# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-09-29 09:11:34
# API-Download für Covid19-Fälle in LK Prignitz, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW08,,,,1,,,,,,,,,,,,,,
2020-KW12,,,,,,,,,,,,1,,,,,,
2020-KW13,,,,,,,,2,1,1,2,1,1,,,,,
2020-KW14,,,,,,,,,,,1,2,1,,,,1,
2020-KW15,,,,,,,,,,2,1,1,2,,,,,
2020-KW16,,,,,,,,,,1,,,1,1,,,,
2020-KW18,,,,,,,,,,,,,,,,1,,
2020-KW20,,,,,,,,,,,,,,,,1,,
2020-KW23,,,,1,,,,,,,,,,,,,,
2020-KW25,,,,,1,,,,,,3,,1,,,,,
2020-KW31,,,,,,,,,1,,,,,,,,,
2020-KW33,,,,,,,,1,,,,,,,,,,
2020-KW34,4,3,1,,1,,,2,,1,,,,,,,,
2020-KW35,,,,,1,,,,,,,,,,,,,
2020-KW39,,,,,,,1,,,,,,,1,1,,,
2020-KW41,,,,1,3,2,,,,,3,2,1,1,1,,,
2020-KW42,1,,4,2,2,1,4,1,3,2,2,3,1,1,,1,1,
2020-KW43,3,1,,2,,3,3,5,2,1,7,1,2,,2,4,10,
2020-KW44,2,3,1,3,3,1,4,5,2,1,2,4,6,2,,3,5,
2020-KW45,,1,6,2,4,2,1,4,2,4,6,10,3,2,2,1,1,
2020-KW46,,,,2,2,3,2,2,,1,4,3,2,2,,,1,
2020-KW47,1,1,,3,4,,4,2,3,5,4,1,2,2,,2,,
2020-KW48,2,3,,2,,,2,3,2,1,1,3,3,1,1,2,2,
2020-KW49,1,3,1,3,2,3,2,3,4,6,13,6,7,4,6,8,15,
2020-KW50,3,7,1,10,5,4,8,8,10,4,11,9,13,9,3,8,23,
2020-KW51,2,6,6,12,8,11,11,12,9,17,22,26,14,11,10,11,82,
2020-KW52,,3,2,7,8,2,11,10,7,12,12,17,12,7,8,3,14,
2020-KW53,2,1,4,7,21,11,13,13,11,16,11,18,9,8,3,7,17,
2021-KW01,1,2,4,18,19,10,16,15,27,23,25,22,19,18,11,17,54,
2021-KW02,6,5,6,17,21,9,14,7,14,14,15,20,15,12,4,4,37,
2021-KW03,2,4,4,10,7,6,6,14,8,8,9,16,16,6,6,9,28,
2021-KW04,1,2,3,6,9,5,10,7,5,6,15,17,19,10,10,6,43,
2021-KW05,4,,,2,6,3,13,5,7,5,7,15,9,9,6,4,28,
2021-KW06,5,5,4,4,8,4,13,8,4,8,14,12,15,5,2,6,36,
2021-KW07,1,2,1,1,1,4,6,7,2,2,6,8,11,4,6,6,24,
2021-KW08,3,3,3,2,2,,5,3,3,2,4,10,3,2,,3,2,
2021-KW09,,,,2,1,2,2,1,2,1,2,5,3,2,3,1,7,
2021-KW10,,,1,1,2,5,4,3,3,,2,9,5,4,1,9,12,
2021-KW11,,,3,,4,7,1,3,5,3,4,4,4,,2,2,8,
2021-KW12,1,2,2,4,3,5,6,7,7,7,5,13,7,1,1,6,15,
2021-KW13,1,5,5,2,4,3,2,4,8,10,8,8,8,6,2,5,10,
2021-KW14,3,,,7,7,4,7,9,8,4,13,12,10,5,7,3,7,
2021-KW15,3,3,,9,2,5,7,7,4,2,8,10,17,5,4,4,8,
2021-KW16,3,4,5,8,6,5,4,8,6,5,7,7,6,4,3,,2,
2021-KW17,,,3,3,2,3,5,11,7,6,7,8,6,4,2,1,4,
2021-KW18,3,6,6,4,2,3,4,6,7,8,7,6,7,2,,1,1,
2021-KW19,2,3,4,,,2,4,2,2,1,3,2,1,4,,,,
2021-KW20,1,9,,1,,,3,3,4,3,2,2,,1,1,2,,
2021-KW21,,,,1,,,1,,,1,1,2,,1,,1,,
2021-KW22,,,,,,,,1,1,,3,,,1,1,,,
2021-KW24,,,,,,,1,,,,,,,,,,,
2021-KW26,,,,,,,,,1,,,,,,,,,
2021-KW27,,,,,,1,,1,,1,,,,,,,,
2021-KW28,,,,1,1,,,,,,,,,,,,,
2021-KW29,,,,3,,,,1,,,,,,,,,,
2021-KW30,1,,,,,,1,2,,,,,,,,,,
2021-KW31,6,4,4,3,,2,1,2,1,1,1,1,,,,,,
2021-KW32,1,2,3,,1,1,1,,2,,1,,2,,1,,,
2021-KW33,,1,,,,,,1,2,,,,,,,,,
2021-KW34,,1,8,2,2,1,1,2,1,,1,,,,,,,
2021-KW35,1,4,15,9,1,1,1,5,3,2,,,,,,,2,
2021-KW36,1,2,4,1,3,3,5,4,4,2,1,,,,1,,,
2021-KW37,,2,3,,2,4,4,1,3,1,2,,,1,,1,,
2021-KW38,,5,,4,,2,5,3,2,1,,,1,,1,,,
2021-KW39,,2,,2,4,1,2,5,4,3,3,3,3,,,,,
2021-KW40,1,11,44,3,2,2,2,5,9,1,1,5,3,,1,,2,
2021-KW41,2,6,4,3,8,3,2,2,5,,7,1,2,2,,1,,
2021-KW42,3,5,3,8,6,3,2,3,2,3,2,5,3,2,,2,,
2021-KW43,1,4,6,6,2,4,1,4,5,4,4,2,3,4,,1,1,
2021-KW44,11,11,14,3,5,2,7,7,6,8,10,8,8,11,7,1,5,
2021-KW45,3,24,41,14,6,7,12,10,19,21,13,13,9,8,6,2,8,2
2021-KW46,10,34,57,23,10,7,24,26,16,23,25,28,12,13,2,4,6,
2021-KW47,11,21,34,18,12,12,15,16,28,18,20,27,24,18,2,6,14,
2021-KW48,19,22,31,26,17,15,42,28,30,26,25,38,24,21,11,3,26,2
2021-KW49,5,41,36,38,25,15,46,26,21,28,38,37,22,17,7,14,30,
2021-KW50,12,40,45,27,20,17,49,64,34,42,51,42,43,26,13,14,28,
2021-KW51,3,24,20,16,17,12,32,35,25,17,20,27,20,13,7,7,22,
2021-KW52,12,19,26,21,19,17,34,28,31,21,27,34,20,10,9,9,25,1
2022-KW01,17,25,41,40,23,21,29,34,39,21,22,36,31,18,5,8,29,6
2022-KW02,11,46,37,38,27,23,33,26,29,21,21,19,12,9,3,10,18,
2022-KW03,29,58,46,47,41,33,48,50,52,39,44,31,24,12,7,4,53,1
2022-KW04,49,132,165,88,46,38,104,86,80,56,59,58,43,20,20,15,47,
2022-KW05,65,183,172,91,52,58,119,145,125,75,78,74,46,33,17,13,29,1
2022-KW06,96,178,141,123,96,98,194,199,173,99,114,127,94,26,20,15,53,5
2022-KW07,80,227,170,116,98,98,158,170,118,108,111,109,95,40,15,15,48,1
2022-KW08,63,162,179,118,85,74,145,156,145,73,103,146,68,41,27,17,69,4
2022-KW09,54,139,148,105,63,57,132,139,130,83,96,104,106,44,21,20,43,1
2022-KW10,51,66,117,121,90,72,110,138,101,79,116,116,106,33,14,14,50,2
2022-KW11,35,98,103,122,104,59,113,127,112,95,139,164,112,60,45,21,61,
2022-KW12,34,71,85,81,65,47,99,101,95,86,112,156,105,67,38,32,72,1
2022-KW13,11,45,56,62,60,37,67,79,72,48,87,116,92,54,35,30,86,1
2022-KW14,14,27,55,53,44,28,72,52,49,53,52,77,62,43,27,11,45,
2022-KW15,15,15,22,23,26,31,43,33,39,26,46,59,53,35,8,10,49,
2022-KW16,9,12,23,31,26,32,44,51,49,37,61,77,66,43,31,15,59,1
2022-KW17,5,18,15,15,35,26,27,26,21,24,38,67,46,25,16,14,31,
2022-KW18,7,8,18,5,9,10,18,19,16,17,28,37,28,17,13,8,28,
2022-KW19,3,9,15,17,16,15,13,13,16,15,19,26,32,21,11,5,23,
2022-KW20,1,3,6,3,7,4,8,15,11,12,11,21,14,9,11,1,7,
2022-KW21,1,1,4,3,2,4,3,1,7,2,2,11,7,4,4,4,6,
2022-KW22,1,2,2,9,,6,11,18,6,12,19,15,8,12,5,5,6,
2022-KW23,,3,4,3,6,11,8,6,7,9,13,19,12,7,5,6,4,
2022-KW24,,1,5,14,7,10,14,8,12,7,27,24,13,11,6,6,6,
2022-KW25,1,5,9,22,25,11,21,19,19,17,37,42,30,18,12,10,18,1
2022-KW26,2,5,8,21,21,13,21,33,18,30,34,50,44,26,23,13,16,3
2022-KW27,1,6,15,14,17,9,25,21,26,18,36,41,23,13,12,8,13,
2022-KW28,9,8,11,13,15,23,23,37,31,28,48,49,48,22,15,12,26,2
2022-KW29,6,7,7,16,38,23,18,33,28,28,48,70,48,32,25,18,30,4
2022-KW30,10,8,6,12,22,18,30,25,31,33,25,47,41,21,18,9,23,1
2022-KW31,4,5,11,15,20,12,25,26,24,24,20,31,25,13,12,6,24,
2022-KW32,4,9,4,6,18,14,25,26,13,18,20,34,28,11,20,7,16,
2022-KW33,4,8,6,9,9,12,19,27,19,21,31,30,28,15,8,6,14,1
2022-KW34,3,10,15,10,11,8,14,22,10,17,23,31,28,20,9,12,13,
2022-KW35,6,18,29,5,5,10,15,19,10,11,11,18,14,7,10,5,18,
2022-KW36,4,15,20,5,8,15,16,15,9,10,14,20,13,9,7,5,9,
2022-KW37,4,7,10,9,7,5,14,15,18,11,18,15,30,25,11,8,18,
2022-KW38,1,4,11,14,12,5,18,19,18,11,19,21,29,20,18,13,18,
2022-KW39,2,2,2,5,3,7,6,13,6,6,14,21,14,15,6,8,7,
