# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-01-11 07:51:12
# API-Download für Covid19-Fälle in SK Suhl, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,1,,,,,,,,,,,,,
2020-KW12,,,,,,,1,,1,,,1,,,,,,
2020-KW13,,,,,,,,,,,,,1,,,1,,
2020-KW14,,,,,,,,,1,1,,1,,,,,1,
2020-KW15,,,,,,,,,,,,1,,,,,,
2020-KW16,,,,,,,,,,,,,2,,,,,
2020-KW20,,,,,,,,,,,,,,,1,,1,
2020-KW21,,,,,,,,,1,1,,,,,,,,
2020-KW22,,1,,,,,,1,,,,,,,,,,
2020-KW24,,,,,,,,,,,,,,1,,,,
2020-KW27,,,,,,,,1,,,,,,,,,,
2020-KW33,,,,,5,,,,,,,,,,,,,
2020-KW34,,,,,2,1,,,,,,,,,,,,
2020-KW35,,,,,1,,,,,,,,,,,,,
2020-KW36,,,,,1,,,,,,,,,,,,,
2020-KW37,,,,,,,,,,,2,,,,,,,
2020-KW41,,,,,2,,,,2,,,,,,,,,
2020-KW42,,,,,,,1,,,,1,,,1,,,,
2020-KW43,,,1,,1,,3,3,,1,,3,,,,,,
2020-KW44,,,,,2,,2,,1,1,2,7,2,,,,,
2020-KW45,1,,2,1,,,2,1,,,1,3,3,1,2,2,,
2020-KW46,,,,1,1,,,1,,1,2,3,3,1,1,3,2,
2020-KW47,,,,,,,1,,,1,4,3,2,,,,1,1
2020-KW48,1,,2,,5,3,4,3,5,4,2,4,3,1,,,1,
2020-KW49,,,2,4,2,6,3,8,1,3,5,4,5,2,1,8,24,
2020-KW50,2,,1,4,3,9,9,5,4,11,9,12,14,11,3,8,38,
2020-KW51,2,2,8,5,10,7,7,13,7,13,10,14,14,13,1,4,14,
2020-KW52,2,4,,2,8,8,8,8,9,5,8,9,9,8,6,7,22,
2020-KW53,,,1,1,4,3,9,6,2,13,12,10,14,3,3,9,16,
2021-KW01,,,1,7,5,7,7,10,6,15,12,13,15,8,8,8,43,
2021-KW02,,,,,3,2,7,4,8,6,9,9,2,2,4,6,20,
2021-KW03,,1,,6,1,3,3,5,8,1,6,6,3,2,,4,4,
2021-KW04,1,,4,6,1,2,4,,5,8,8,7,7,3,2,2,8,
2021-KW05,,5,1,3,1,4,5,4,2,3,4,8,6,5,3,4,8,
2021-KW06,,,1,1,3,5,3,1,3,3,2,8,2,2,1,3,1,
2021-KW07,,1,2,3,4,1,1,3,4,2,2,5,3,3,1,1,7,
2021-KW08,3,2,,3,2,3,8,2,7,1,2,5,3,2,,,,
2021-KW09,7,8,2,1,1,2,11,9,3,2,6,6,3,4,4,3,1,
2021-KW10,5,8,1,10,7,3,2,7,3,4,8,8,5,5,,,6,
2021-KW11,,5,,6,8,4,6,6,4,4,5,10,6,,3,3,6,
2021-KW12,,5,3,7,6,3,7,6,4,2,6,14,4,1,2,4,8,
2021-KW13,3,,,3,5,1,3,8,2,4,5,9,6,2,5,2,2,
2021-KW14,,1,3,3,7,,3,4,3,3,9,15,8,8,4,3,3,
2021-KW15,5,3,7,6,2,12,6,2,7,3,10,12,3,12,3,1,6,
2021-KW16,5,9,2,,5,3,3,8,2,6,4,5,9,4,2,2,6,
2021-KW17,10,11,4,10,11,6,8,9,3,7,5,2,2,5,5,3,2,
2021-KW18,,3,1,,,4,3,3,4,4,,9,2,2,2,1,,
2021-KW19,,1,,2,1,2,3,3,3,1,2,2,4,2,3,,2,
2021-KW20,1,2,1,2,2,2,2,5,3,5,1,1,5,1,3,,1,
2021-KW21,,,,2,,1,1,1,2,,1,2,,3,,1,,
2021-KW22,,,1,1,,,2,,,,,1,,2,,,,
2021-KW23,,,,,,1,1,,,,,1,2,,,,,
2021-KW24,,,,,1,,,,,,,,,,,,,
2021-KW28,,,,,,1,,,,,,,,,,,,
2021-KW29,,,,5,,,,,,,,,,,,,,
2021-KW30,1,,,,,,,,,,,1,,,,,,
2021-KW32,,,,,1,,,,,,,,,,,,,
2021-KW33,,1,2,,,,1,2,1,,,,,,,,,
2021-KW34,,,1,1,,,,1,,,1,1,,,,,,
2021-KW35,3,6,4,,6,1,,,3,2,1,,,,,,,
2021-KW36,1,3,,1,1,2,,1,,,,2,,,1,,,
2021-KW37,,4,2,1,2,2,,2,1,1,,2,,1,2,1,1,
2021-KW38,1,1,,,2,,1,1,1,,1,1,,,,,,
2021-KW39,,1,3,2,,,1,3,4,3,,3,,,,,1,
2021-KW40,,1,2,2,3,2,5,1,5,1,1,,4,5,1,,1,
2021-KW41,,1,1,1,1,,4,2,1,1,2,3,6,,1,2,1,
2021-KW42,,1,5,2,4,7,5,5,2,,4,7,4,4,4,5,11,
2021-KW43,1,1,1,5,6,5,6,6,3,4,3,5,4,4,3,5,6,
2021-KW44,,1,8,12,5,9,7,7,10,13,12,11,7,6,1,4,10,
2021-KW45,,15,15,25,11,10,15,7,12,13,13,10,11,9,8,,15,
2021-KW46,4,32,22,23,13,12,20,16,20,24,23,22,16,14,5,5,8,
2021-KW47,10,29,25,16,13,11,24,29,27,22,23,34,26,20,10,4,15,
2021-KW48,7,30,31,16,23,12,37,37,33,17,18,26,35,22,14,8,19,4
2021-KW49,6,35,21,28,16,15,31,21,34,16,20,42,23,13,7,4,17,
2021-KW50,7,29,25,16,16,13,41,34,17,12,17,30,20,10,8,5,15,3
2021-KW51,6,13,19,5,10,12,15,18,16,9,15,17,14,8,6,7,6,2
2021-KW52,1,6,8,7,5,7,12,16,8,11,13,14,4,3,4,4,8,
2022-KW01,,6,3,9,7,7,14,11,7,7,7,3,8,6,3,5,6,
