# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-10-21 05:39:37
# API-Download für Covid19-Fälle in LK Rhein-Kreis Neuss, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,1,1,,,,,2,1,,,,,,,
2020-KW11,,,,,,1,,3,,3,6,2,3,1,,,,
2020-KW12,,1,1,,2,8,16,10,7,14,15,14,7,5,2,2,12,
2020-KW13,,,2,2,6,4,11,12,9,14,31,26,13,15,6,10,28,
2020-KW14,2,,,5,10,6,10,9,7,10,16,18,14,9,6,6,12,
2020-KW15,,,,,4,3,3,3,3,2,6,3,5,1,1,3,3,
2020-KW16,1,1,,2,2,3,4,2,2,7,3,2,5,4,1,2,1,
2020-KW17,1,1,,,2,4,2,1,1,2,2,1,4,,,,2,
2020-KW18,,,1,2,2,5,6,8,4,3,3,4,,,1,1,5,
2020-KW19,1,,,1,2,,3,2,3,6,7,4,4,1,1,,2,
2020-KW20,,,,,,3,3,2,1,2,,1,,2,,1,1,
2020-KW21,,,,,2,,,,,2,,4,2,1,1,,3,
2020-KW22,,,,1,2,1,,,2,2,2,1,3,3,,,2,
2020-KW23,,,,1,2,2,1,,1,,1,,1,,,,,
2020-KW24,,1,,,,,,1,,,1,1,2,,,,1,
2020-KW25,,,1,2,2,2,,2,,1,3,3,,,1,1,,
2020-KW26,2,7,2,3,2,7,5,3,,,4,3,3,,,,2,
2020-KW27,1,,,2,2,,1,,1,1,2,,1,1,,1,1,
2020-KW28,,,,2,,2,2,1,1,1,1,2,,,1,,,
2020-KW29,3,,1,,1,2,3,2,4,2,2,3,1,1,,,2,
2020-KW30,4,2,2,3,4,3,2,3,5,5,2,,,,2,,3,
2020-KW31,3,6,,12,7,4,2,4,3,7,3,8,2,3,,,2,
2020-KW32,2,3,1,5,8,2,6,3,1,2,4,3,1,1,,1,2,
2020-KW33,2,3,3,4,9,2,7,3,6,4,8,5,2,1,1,4,13,
2020-KW34,1,5,3,1,5,6,3,7,3,5,4,1,3,2,,1,2,
2020-KW35,1,2,,4,3,8,5,3,5,5,3,1,2,1,1,2,2,
2020-KW36,2,1,,3,7,3,4,,2,7,4,3,,2,2,,,
2020-KW37,1,1,1,3,8,4,2,2,1,2,,1,2,,,,,
2020-KW38,,1,2,1,4,4,7,3,2,6,7,4,2,,1,,,
2020-KW39,2,3,1,7,13,9,6,10,9,11,13,10,5,,2,3,2,
2020-KW40,1,,7,13,6,6,11,10,9,7,8,9,5,1,2,2,5,
2020-KW41,,4,5,12,13,8,13,13,13,13,16,9,9,1,1,1,7,
2020-KW42,4,7,13,12,22,25,36,20,20,27,21,25,28,5,10,7,10,
2020-KW43,5,15,16,33,45,41,47,42,31,47,46,41,35,14,8,5,13,
2020-KW44,19,11,31,36,61,62,73,58,55,51,46,54,39,16,14,11,32,
2020-KW45,11,24,24,37,58,53,39,40,44,46,58,65,19,10,18,17,36,
2020-KW46,13,13,19,50,61,64,67,69,48,56,67,49,27,10,16,18,63,
2020-KW47,12,32,17,38,45,44,44,46,47,39,50,41,30,10,17,13,59,
2020-KW48,6,17,22,40,34,39,47,40,42,38,42,33,25,18,8,9,25,
2020-KW49,13,13,36,30,29,42,41,40,35,38,37,34,28,10,14,16,55,
2020-KW50,14,14,14,28,42,38,44,29,42,39,38,49,31,12,17,13,55,
2020-KW51,17,27,34,31,52,50,54,63,47,51,55,49,49,38,13,27,92,
2020-KW52,18,21,33,39,52,48,43,40,45,49,51,69,40,27,28,30,89,
2020-KW53,7,10,12,32,43,50,51,36,41,36,53,52,45,27,22,21,61,
2021-KW01,20,8,10,24,55,60,47,60,38,45,52,48,46,23,23,33,66,
2021-KW02,4,1,16,26,40,34,40,23,20,31,37,26,28,26,17,22,88,
2021-KW03,13,12,12,20,27,40,39,37,28,28,45,44,39,20,19,30,96,
