# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-10-05 05:36:57
# API-Download für Covid19-Fälle in LK Landsberg a.Lech, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW05,,,,,,,1,,,,,,,,,,,
2020-KW06,,,,,,1,,,,,,,,,,,,
2020-KW11,,,,,,2,,,,1,,,,,,,,
2020-KW12,3,,1,1,5,1,,2,3,7,6,2,6,,2,2,1,
2020-KW13,7,4,2,3,2,7,6,10,2,9,6,9,6,5,2,1,4,
2020-KW14,3,3,2,1,5,4,7,11,7,9,8,9,8,4,3,1,3,
2020-KW15,2,1,1,2,6,4,2,2,2,7,3,8,5,3,4,8,3,
2020-KW16,,1,,1,,,1,1,1,1,3,4,,,,,4,
2020-KW17,,,,,4,5,6,2,1,,,,1,,,1,1,
2020-KW18,,,,,,3,2,1,,,,1,,,,,,
2020-KW19,1,,1,,,2,4,,2,1,3,3,1,,1,,,
2020-KW20,,,,,,,,1,,,,2,,,3,1,,
2020-KW21,,1,,2,,3,,,,,1,1,,,,,,
2020-KW25,,,,,,,1,,,,,,,,,2,,
2020-KW26,,,,,,,3,1,,,,1,,,,,,
2020-KW27,,,,,,1,,1,,,,,,,,,,
2020-KW28,,,,,,,,,,,,,1,,,,,
2020-KW30,,,,,,2,,,,,,,,,,,,
2020-KW31,,,,,,1,,,,,2,,,,,,,
2020-KW33,,,,1,1,,,,,1,,,1,,,,,
2020-KW34,1,,1,4,6,1,1,1,1,1,2,1,,,,,,
2020-KW35,1,,1,1,3,2,,,,2,2,1,,,,,,1
2020-KW36,,3,1,5,3,3,2,2,2,,,,1,,,,,
2020-KW37,,,3,1,3,4,,2,,2,1,2,1,1,1,,,
2020-KW38,,1,,1,2,1,1,,1,,,,1,3,,,,
