# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-05-26 06:41:40
# API-Download für Covid19-Fälle in SK Jena, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,1,2,3,1,1,,,,,,,,,
2020-KW12,2,2,2,2,21,8,5,8,3,3,3,2,1,2,,2,6,
2020-KW13,1,,1,1,4,3,8,2,3,4,,6,1,,,1,,
2020-KW14,,,,1,3,1,1,2,3,3,3,2,1,1,1,2,2,
2020-KW15,,,,1,2,3,1,1,,,1,2,1,1,,,,
2020-KW17,,,,,1,,,,1,,1,,,,,,,
2020-KW20,,,,,,,,,,,1,,,,,,,
2020-KW22,,,,,,,,,,,,,,1,,,,
2020-KW24,,,,,,,,,1,,,,,,,,,
2020-KW28,,,,,,,1,1,,,,,,,,,,
2020-KW33,,,,,,,,,1,,,1,,,,,,
2020-KW34,,,,1,,,,,,,1,1,,,,,,
2020-KW35,,,2,1,1,,2,1,,,,,,,,,,
2020-KW36,,,,1,3,,1,,,3,,,,,,,,
2020-KW37,,,,,,3,,,1,,,2,,,,4,,
2020-KW38,,,1,2,,1,,1,,,,1,,,,1,,
2020-KW39,,,,3,5,2,,,1,,,,,1,,,,
2020-KW40,,,2,,2,1,3,5,2,,,,,,,,,
2020-KW41,1,,,1,,3,3,2,,1,,1,4,1,1,,2,
2020-KW42,,,,1,2,4,1,2,,3,2,,1,,1,,1,
2020-KW43,1,,,1,5,18,7,4,3,1,3,4,2,1,1,6,5,
2020-KW44,3,,2,3,14,8,7,8,4,6,4,2,1,1,,2,1,
2020-KW45,,1,4,5,9,2,4,6,3,6,4,4,3,1,1,,7,
2020-KW46,1,5,2,4,16,6,11,12,6,4,4,4,6,4,1,3,7,
2020-KW47,4,2,3,1,11,5,11,9,5,5,7,10,7,3,2,3,17,
2020-KW48,2,6,2,9,13,11,19,7,8,5,6,8,6,4,1,,11,
2020-KW49,6,5,3,6,9,8,10,10,11,10,15,15,11,3,1,2,15,
2020-KW50,3,9,7,8,18,21,28,23,19,16,14,16,16,4,5,9,29,
2020-KW51,3,4,4,13,14,12,27,18,14,17,14,14,8,2,5,11,29,
2020-KW52,4,6,6,8,21,29,25,25,33,16,18,19,16,14,4,15,35,
2020-KW53,5,4,1,4,17,14,28,24,14,14,18,8,7,6,7,8,25,
2021-KW01,1,3,4,12,24,32,21,17,15,12,12,20,10,5,6,6,28,
2021-KW02,6,9,2,8,19,21,20,20,18,25,19,15,10,5,4,5,16,
2021-KW03,3,2,7,10,7,15,12,6,8,15,9,13,8,1,3,11,19,
2021-KW04,2,3,4,5,12,11,10,7,11,6,10,6,4,6,5,3,13,
2021-KW05,8,9,3,5,13,8,10,13,11,11,14,9,4,1,,3,7,
2021-KW06,,,2,1,12,1,7,4,2,2,5,10,7,1,1,,5,
2021-KW07,3,2,1,6,11,8,8,5,7,1,3,4,7,1,2,5,5,
2021-KW08,1,1,,1,12,4,8,,3,1,5,8,1,1,1,4,7,
2021-KW09,12,3,1,5,9,8,7,3,1,4,10,3,3,1,,1,,
2021-KW10,5,4,5,2,7,6,9,5,3,7,3,,2,2,1,1,6,
2021-KW11,4,5,5,1,6,7,9,9,9,7,6,7,2,,2,,1,
2021-KW12,5,4,4,4,18,7,9,6,6,14,16,10,6,5,4,2,2,
2021-KW13,4,6,4,9,13,10,15,11,16,11,8,9,14,1,9,3,2,
2021-KW14,11,10,5,5,18,20,18,13,10,11,12,13,17,1,4,1,2,
2021-KW15,7,6,18,12,14,16,14,9,10,12,9,13,7,2,,1,2,
2021-KW16,5,8,8,13,18,22,19,9,14,8,6,7,6,7,1,2,10,
2021-KW17,7,8,15,10,13,16,13,10,11,12,13,10,11,6,5,3,10,1
2021-KW18,9,7,9,6,9,7,15,8,12,9,6,5,8,2,3,1,3,
2021-KW19,10,4,8,6,12,7,5,5,5,3,4,3,,,4,3,,
2021-KW20,4,2,1,6,13,5,7,2,1,3,4,3,3,,1,1,7,
2021-KW21,,,,,,,,,,,,,,,1,,2,
