# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-01-21 07:39:34
# API-Download für Covid19-Fälle in SK Landshut, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,1,,,1,,,1,,,,,1,
2020-KW12,,,,2,1,1,2,4,3,3,2,5,3,2,1,2,3,
2020-KW13,,1,,3,8,4,2,7,2,3,4,5,6,1,1,1,7,
2020-KW14,2,,,3,7,7,3,4,7,1,5,9,3,4,4,3,4,
2020-KW15,2,5,3,5,5,5,4,7,6,3,5,4,4,3,,1,3,
2020-KW16,,,,2,2,4,4,2,3,,1,2,,3,2,,3,
2020-KW17,,,,1,,2,,,,1,,,,,,2,2,
2020-KW18,1,1,,,,,2,3,,,1,,,,,1,,
2020-KW19,,,,,,1,1,1,,1,,1,,,,,,
2020-KW20,,,,,1,1,1,,,,,,,,,,,
2020-KW21,,,,,,,,1,,,,,,,,,,
2020-KW22,,,,,,,,1,,2,,,,,,,,
2020-KW23,,,,,2,,,,,,,,,,,1,,
2020-KW27,,,,,,,,,,1,,1,,,,,,
2020-KW28,,,,,,,,,1,,,,,,,,,
2020-KW29,,,,,,1,,,,,,,,,,,,
2020-KW30,,1,,,2,1,1,1,,,,,,,,,1,
2020-KW32,,,,,,2,,,,,1,,,,,,1,
2020-KW33,,1,,1,1,3,1,,,2,,,,,,,,
2020-KW34,,,1,3,4,2,1,2,1,2,,,,,,1,2,
2020-KW35,1,,2,4,4,2,3,2,1,,2,,,,,1,,
2020-KW36,,1,2,6,3,5,3,2,3,4,1,7,2,,,,,
2020-KW37,,3,1,4,4,1,1,1,4,3,3,,,,,,,
2020-KW38,,,2,1,3,2,2,2,3,2,1,2,,,,,1,
2020-KW39,1,1,,1,,2,3,1,1,4,2,,,,,,,
2020-KW40,,,,2,2,5,2,2,2,1,,,1,2,,,1,
2020-KW41,,,1,,1,2,1,,1,,1,1,,1,,,,
2020-KW42,,1,,,1,,3,1,2,3,,1,,2,,,,
2020-KW43,,,,1,5,11,10,3,2,1,5,6,,4,1,1,2,
2020-KW44,3,,2,4,11,8,6,8,7,8,7,11,6,1,2,1,2,
2020-KW45,1,,2,5,12,22,11,6,6,9,6,5,4,3,3,1,11,
2020-KW46,3,,4,4,12,15,11,8,7,10,8,7,1,4,5,3,9,
2020-KW47,1,2,2,4,16,18,23,15,7,11,10,9,2,3,4,2,6,
2020-KW48,1,2,6,9,16,23,11,7,8,6,5,8,8,3,4,3,10,
2020-KW49,3,4,8,5,18,5,19,6,9,12,20,7,5,1,1,5,13,
2020-KW50,3,4,11,16,15,17,13,11,23,18,15,15,14,5,8,8,50,
2020-KW51,2,1,2,4,7,11,14,7,11,7,13,9,6,4,4,4,13,
2020-KW52,11,7,5,11,15,18,19,27,18,14,21,14,11,4,6,5,38,
2020-KW53,2,5,5,6,9,18,12,15,12,15,17,10,6,3,4,4,11,
2021-KW01,1,2,4,4,10,17,13,10,4,10,8,15,11,4,9,5,59,
2021-KW02,1,,8,6,9,9,12,3,1,7,11,8,3,5,8,9,43,
2021-KW03,,1,,2,4,7,6,6,5,11,6,4,4,2,2,4,23,
