# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-08-23 09:40:37
# API-Download für Covid19-Fälle in LK Ebersberg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,1,,1,,1,,1,1,4,,,,,,,
2020-KW11,,,,1,4,,,2,2,1,6,1,,,1,,,
2020-KW12,2,,1,2,1,3,1,,4,2,3,7,3,1,1,1,2,
2020-KW13,,,1,6,17,8,6,7,5,11,19,16,5,3,5,2,4,
2020-KW14,,2,2,7,15,9,7,3,8,11,15,11,4,2,2,5,5,
2020-KW15,,,,6,8,9,5,6,4,6,5,7,1,3,5,2,3,
2020-KW16,,,,,10,8,4,1,,2,3,2,3,1,2,1,2,
2020-KW17,1,,,,5,10,8,4,3,3,1,2,,1,2,,2,
2020-KW18,,,,1,4,4,4,2,6,1,3,,,,1,,1,
2020-KW19,,,1,,1,1,,2,,,,1,,,,,1,
2020-KW20,,,,8,1,3,4,2,5,,1,,,,1,,2,
2020-KW21,,,,,,1,,,,,1,1,,,1,,,
2020-KW22,,,,1,2,2,1,,2,,1,,1,,,,,
2020-KW23,,,,1,,,,,,,,2,,,,,2,
2020-KW24,,,,,1,,,,,,,1,,,,,,
2020-KW27,,,,,1,,,,,,,,,,,1,,
2020-KW28,,,,1,,,,1,,,1,,,,,,1,
2020-KW29,,,,,2,,,,,,1,,,,,,,
2020-KW30,,1,,,,1,,,,,3,,,,,,,
2020-KW31,,,,,,,1,1,,1,,,1,,1,,,
2020-KW32,,,,1,,,1,1,,,,,,,,,,
2020-KW33,,1,,2,5,2,2,1,,1,2,,1,1,,,1,
2020-KW34,,,5,7,9,6,4,2,9,5,2,3,1,,1,,,
2020-KW35,,2,3,7,4,3,,1,2,2,2,1,,,,,1,
2020-KW36,2,,2,3,7,7,1,1,1,1,2,,,,,,,
2020-KW37,,,4,2,1,2,4,1,5,1,1,1,,,,1,,
2020-KW38,,1,2,,3,4,4,4,1,1,2,4,1,3,2,3,,
2020-KW39,1,3,,3,3,2,2,4,2,3,2,1,1,,1,,,
2020-KW40,,,1,2,6,1,2,1,4,2,4,1,3,2,,,1,
2020-KW41,4,1,1,7,8,10,6,4,5,7,2,7,1,1,1,,,
2020-KW42,1,3,4,6,12,9,9,3,6,7,,4,3,2,,3,1,
2020-KW43,2,6,12,13,12,12,6,10,9,11,13,13,4,6,1,2,3,
2020-KW44,5,8,10,16,17,12,21,23,16,12,12,18,16,6,5,11,20,
2020-KW45,5,6,9,11,30,14,29,15,15,11,29,17,17,7,7,5,5,
2020-KW46,8,9,5,13,19,13,23,22,19,14,20,15,9,7,7,5,19,
2020-KW47,8,4,7,16,16,19,22,15,16,23,23,16,11,6,9,5,30,
2020-KW48,9,5,6,14,17,13,16,19,30,24,25,24,11,8,9,7,39,
2020-KW49,9,15,12,16,19,24,22,28,15,20,19,18,7,9,13,6,30,
2020-KW50,5,15,10,12,29,21,22,31,18,27,37,14,14,3,13,13,30,
2020-KW51,8,15,8,16,26,31,19,19,24,22,32,34,15,7,8,13,32,
2020-KW52,3,3,7,9,13,18,11,14,20,13,16,18,12,4,5,5,12,
