# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-05-30 07:26:24
# API-Download für Covid19-Fälle in LK Oberallgäu, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,,1,,,,,,,
2020-KW11,,,,1,,3,,1,,1,1,4,,,1,,,
2020-KW12,,,,1,2,1,2,2,1,4,4,6,1,3,1,1,,
2020-KW13,,,,,4,5,2,3,2,4,7,5,4,3,3,4,1,
2020-KW14,,1,,2,1,3,,2,4,6,5,2,3,1,,1,5,
2020-KW15,1,,,3,2,1,3,3,,2,3,1,,1,2,1,3,
2020-KW16,,1,,,1,,1,,,2,3,,1,,,,1,
2020-KW17,,,,,,,,,1,1,,1,,,1,,,
2020-KW18,,,,,,,,,,1,1,,,,,,,
2020-KW19,,,,1,,,1,,,,,,,,,1,,
2020-KW20,,,,,,,,,,,,,,,,1,,
2020-KW22,3,,,,1,2,,1,,,1,,,,,,,
2020-KW23,,,,,,,1,,,,,,,,,,,
2020-KW24,,1,,,,,,,,,,,,,,,,
2020-KW25,,,,,,1,1,,,,,,,,,,,
2020-KW26,,,,,,,,,,,,,1,,,1,,
2020-KW27,,,,,1,,,,,,,,,,,,,
2020-KW28,1,,1,,,,,1,,,,,,,,,,
2020-KW30,,,,,,1,,,,1,,,,,,,,
2020-KW31,,1,2,,,,,,2,,3,,,,1,,,
2020-KW32,1,,,2,,,,,1,,1,,,,,,,
2020-KW33,,,,1,2,,,1,,,1,1,1,,,,,
2020-KW34,,,3,,2,,,,1,3,1,,1,,,,,
2020-KW35,1,1,,1,1,1,2,,,1,,1,1,,,,,
2020-KW36,,,,,,1,,1,,1,1,1,,,,,,
2020-KW37,,,1,,1,2,,,,3,,,1,,,,,
2020-KW38,,,1,1,4,3,4,1,,1,,1,1,,,1,,
2020-KW39,,,,2,3,1,1,,2,1,1,1,,,,,,
2020-KW40,,,,,,1,3,2,,1,,,3,1,,,1,
2020-KW41,,,1,,,,2,1,,3,2,2,1,1,,2,,
2020-KW42,3,,2,2,2,2,7,3,3,8,5,4,4,2,4,4,2,
2020-KW43,,10,3,7,9,13,23,7,5,6,13,16,7,4,4,2,4,
2020-KW44,7,1,5,10,15,24,24,20,12,12,18,26,16,9,5,6,15,
2020-KW45,7,11,5,6,21,16,25,20,22,14,29,18,15,10,5,7,11,
2020-KW46,7,7,12,10,26,25,14,22,13,15,25,32,19,8,6,11,17,
2020-KW47,4,8,6,10,24,22,17,20,10,16,20,25,14,9,5,7,11,
2020-KW48,1,5,9,12,14,10,17,18,15,21,24,22,6,13,9,15,26,
2020-KW49,1,5,6,12,12,6,12,12,18,8,20,16,14,5,7,5,10,1
2020-KW50,5,8,12,18,26,20,23,17,23,20,34,20,13,7,8,7,18,1
2020-KW51,7,8,6,17,25,26,19,20,16,12,25,30,20,13,5,9,21,2
2020-KW52,5,4,9,12,16,10,13,9,14,13,25,13,14,8,5,6,20,1
2020-KW53,,1,1,5,1,7,10,9,6,5,10,12,2,3,8,4,8,
2021-KW01,2,1,2,11,12,12,19,11,11,15,13,19,14,5,4,5,5,
2021-KW02,5,8,6,5,16,14,8,5,14,15,12,23,21,6,4,3,21,1
2021-KW03,3,8,1,5,14,8,11,9,10,12,11,16,12,2,3,4,5,
2021-KW04,3,4,1,5,9,11,3,7,8,9,5,12,2,2,1,1,5,1
2021-KW05,1,3,5,5,10,8,3,6,4,9,12,5,2,4,3,2,3,
2021-KW06,3,6,3,5,7,5,8,7,5,4,6,7,1,1,1,2,4,
2021-KW07,,,4,9,10,4,4,3,3,9,5,8,2,5,,1,,1
2021-KW08,2,2,3,7,6,10,5,3,4,10,7,5,4,2,,1,6,
2021-KW09,3,2,5,4,7,4,3,5,4,7,8,5,5,2,,2,2,
2021-KW10,2,5,7,3,9,11,9,8,12,4,10,8,3,2,1,2,10,
2021-KW11,16,9,7,7,14,12,15,6,13,8,18,19,5,6,,1,11,
2021-KW12,15,3,10,9,19,15,19,13,15,11,19,16,19,10,7,2,5,2
2021-KW13,8,9,8,15,19,23,21,24,17,14,21,28,21,8,10,11,8,
2021-KW14,6,10,17,15,21,18,9,14,20,21,21,15,19,14,5,5,12,
2021-KW15,3,1,15,28,29,27,17,25,17,17,29,22,16,7,11,3,5,
2021-KW16,6,5,12,26,14,20,22,16,16,18,20,20,14,4,8,6,11,
2021-KW17,3,4,7,12,6,11,8,8,19,11,15,23,14,4,10,2,3,1
2021-KW18,4,6,11,16,17,16,14,8,14,11,29,21,15,10,7,2,12,
2021-KW19,1,3,7,5,10,8,10,9,8,7,14,6,8,6,6,2,,
2021-KW20,5,5,10,10,8,15,13,14,11,9,6,5,8,4,2,,2,
2021-KW21,2,3,7,5,5,6,4,5,7,8,3,8,1,2,,1,3,
