# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-03-10 07:39:11
# API-Download für Covid19-Fälle in LK Hildesheim, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,1,,,,,,,,,
2020-KW11,,,,,2,2,2,,1,5,5,4,1,4,2,,,
2020-KW12,,1,,4,7,4,1,6,2,12,12,10,5,2,2,1,,
2020-KW13,1,1,,3,6,2,4,5,2,7,8,5,3,1,2,,,
2020-KW14,,1,2,1,2,2,3,2,3,7,7,6,1,3,2,,2,
2020-KW15,,,,,1,5,2,2,1,3,5,4,2,1,1,,4,
2020-KW16,,,4,1,3,4,,4,4,2,3,5,1,2,1,1,8,
2020-KW17,,3,1,3,3,,,,1,3,,2,2,,,1,3,
2020-KW18,1,,,,4,1,1,2,1,,3,3,,,,,1,
2020-KW19,3,1,3,2,8,1,3,2,1,,4,2,3,1,1,1,1,
2020-KW20,2,1,1,,,1,1,1,,,,3,,1,,,,
2020-KW21,,,,,1,3,2,4,2,7,3,2,6,2,1,1,1,
2020-KW22,,,,1,,2,,1,,,,,,,,,,
2020-KW23,1,,,,2,1,,,,1,,1,1,,,,,
2020-KW24,,,,1,,,,1,,,,,1,,,,,
2020-KW25,1,,,,1,2,,1,,,1,1,,,,,,
2020-KW26,,,1,4,2,,,,,,,,,,,,,
2020-KW27,,1,,,,,,,,,,,1,,,,,
2020-KW28,,,,,,,,,,,,,,1,,1,,
2020-KW29,3,,2,2,2,,1,1,1,1,,,,,,,,
2020-KW30,,,,1,,1,2,1,,,,,,,,,,
2020-KW31,1,1,,,2,3,2,,1,,,,,,,,,
2020-KW32,,,1,,2,,,,2,1,,,,,,,,
2020-KW33,1,2,,2,,1,,3,,3,,,,,,,,
2020-KW34,,,1,1,2,2,,2,,1,,,,,1,,,
2020-KW35,,2,1,3,1,,1,3,2,3,,,,,1,,,
2020-KW36,,,,,2,,1,,1,,1,1,,,,,,
2020-KW37,1,,1,2,,3,1,3,,2,1,,,,,,,
2020-KW38,2,2,,,6,5,3,2,2,1,3,1,2,,,1,1,
2020-KW39,1,1,2,,,5,6,1,1,,,,,3,2,,,
2020-KW40,1,1,1,2,1,6,3,5,1,4,2,2,,,,,,
2020-KW41,1,2,2,4,8,3,2,3,2,4,7,1,2,1,,,1,
2020-KW42,,1,8,7,4,6,5,,3,9,6,3,1,2,2,,3,
2020-KW43,7,9,13,15,22,17,16,9,9,16,15,9,7,5,7,8,61,
2020-KW44,5,8,8,27,54,22,24,16,14,17,24,33,22,7,14,15,85,
2020-KW45,9,11,10,21,19,23,24,23,19,20,30,17,15,5,5,6,11,
2020-KW46,9,10,12,21,31,32,23,22,13,18,20,28,14,10,11,5,17,
2020-KW47,11,5,12,17,30,34,19,23,16,24,20,15,16,9,5,8,18,
2020-KW48,12,15,14,27,25,18,22,23,18,21,22,18,13,10,5,9,17,
2020-KW49,6,11,15,25,20,17,11,20,15,17,28,29,9,3,4,2,18,
2020-KW50,6,14,7,16,20,15,15,12,22,13,20,22,13,11,8,6,22,
2020-KW51,15,12,12,18,33,21,21,18,15,17,22,11,19,8,9,7,17,
2020-KW52,13,10,14,22,25,22,19,20,13,20,21,30,26,11,15,15,25,
2020-KW53,8,2,7,9,19,26,20,16,17,21,27,24,22,14,10,18,82,
2021-KW01,16,17,16,23,43,35,31,27,28,22,19,25,27,17,12,16,70,
2021-KW02,11,7,5,11,19,23,14,18,14,11,35,26,24,13,8,11,71,
2021-KW03,8,10,8,13,19,16,28,21,16,15,25,27,21,11,10,16,63,
2021-KW04,3,7,5,18,22,13,14,11,18,12,20,28,18,12,12,5,37,
2021-KW05,8,13,12,13,14,16,16,17,8,15,18,19,12,5,6,8,38,
2021-KW06,14,17,12,12,12,10,23,10,17,17,17,14,11,7,4,5,13,
2021-KW07,9,8,4,6,15,14,17,17,13,13,12,17,10,7,3,6,10,
2021-KW08,11,9,12,16,19,11,13,14,7,14,16,15,8,2,10,5,19,
2021-KW09,8,2,3,8,19,13,12,8,6,7,8,11,8,12,6,2,13,
2021-KW10,15,13,13,13,12,18,14,7,10,18,13,13,8,3,5,5,8,
2021-KW11,14,18,17,16,13,17,16,25,16,27,22,11,8,10,4,2,6,
2021-KW12,13,20,24,24,15,15,25,27,35,20,21,24,12,7,9,10,11,
2021-KW13,10,7,12,14,20,13,13,21,17,15,13,18,15,6,5,4,7,
2021-KW14,13,7,12,12,15,20,9,11,19,17,19,19,12,8,7,4,6,
2021-KW15,14,21,26,23,24,16,20,18,20,15,17,18,10,8,1,7,6,
2021-KW16,12,28,27,28,26,24,31,30,13,24,24,24,15,3,,5,3,
2021-KW17,15,19,20,14,18,21,17,9,17,15,12,5,5,9,2,2,3,
2021-KW18,7,12,27,16,22,10,12,10,10,19,10,7,12,1,6,4,,
2021-KW19,8,8,16,18,14,13,7,13,16,8,17,10,5,,1,,4,
2021-KW20,14,8,7,6,4,12,14,11,10,5,12,7,8,1,1,1,2,
2021-KW21,2,4,2,2,8,2,9,2,1,1,3,5,2,,,1,,
2021-KW22,5,4,4,9,5,8,1,4,2,4,1,3,1,1,3,,,
2021-KW23,3,7,16,3,3,5,4,5,9,3,1,1,2,3,2,,,
2021-KW24,1,2,3,,1,2,,1,,,1,1,2,1,,1,,
2021-KW25,1,1,2,,,,,,,,1,,1,,,,1,
2021-KW26,,,,3,3,4,,,,,1,,,,,,,
2021-KW27,1,,1,4,5,1,,2,2,1,,1,3,2,,,,
2021-KW28,,,1,5,4,4,2,,1,,1,,1,,,,,
2021-KW29,,,2,6,8,4,1,2,,3,1,1,2,,1,,,
2021-KW30,,,7,1,3,2,3,1,1,1,1,2,1,1,,1,,
2021-KW31,2,3,1,8,3,5,2,8,1,1,3,2,4,1,1,,,
2021-KW32,3,3,1,1,7,8,6,3,,1,,,,,,,2,
2021-KW33,13,10,7,16,21,9,10,7,7,9,4,2,1,2,1,1,1,
2021-KW34,9,15,20,17,13,24,24,9,8,6,9,6,3,1,6,1,1,
2021-KW35,30,41,33,33,38,36,36,25,21,20,18,13,8,2,2,6,10,
2021-KW36,37,28,33,22,27,30,24,16,22,12,10,9,8,5,1,2,4,
2021-KW37,13,27,23,12,15,22,18,12,15,16,8,11,2,2,,,1,
2021-KW38,20,27,18,18,14,15,21,10,4,9,7,13,2,2,1,2,5,
2021-KW39,8,17,13,8,9,10,11,10,10,5,4,6,5,,3,3,12,
2021-KW40,8,12,24,7,8,6,9,5,5,10,7,3,3,1,1,2,12,
2021-KW41,5,9,12,9,9,8,8,6,8,7,1,2,2,5,2,,2,
2021-KW42,10,11,20,14,9,13,9,11,9,7,7,2,2,5,2,2,5,
2021-KW43,2,22,10,17,11,12,16,7,13,12,13,12,13,5,9,8,11,
2021-KW44,6,13,25,17,16,17,10,17,18,21,17,21,12,8,2,3,11,
2021-KW45,6,14,27,16,17,10,21,21,18,19,10,19,22,12,12,2,3,
2021-KW46,19,23,34,26,27,25,37,29,44,31,34,32,28,21,8,12,17,
