# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-12-17 07:49:09
# API-Download für Covid19-Fälle in SK Neustadt a.d.Weinstraße, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,1,,,1,1,,,,,,,,,
2020-KW12,,,1,,,4,,1,1,1,5,1,4,,,,3,
2020-KW13,,,,1,4,1,,3,1,3,6,4,4,2,,2,,
2020-KW14,,,,2,3,3,4,1,1,3,5,3,,,,,1,
2020-KW15,,,2,1,,1,,1,1,1,4,1,,,,1,1,
2020-KW16,,,,,,,,,1,,,1,,,,,2,
2020-KW17,,,,,,,1,,1,,,,,,,,,
2020-KW18,,,,,,,1,,,,,,,,,,,
2020-KW20,,,,,,,,,,,,,,1,,,,
2020-KW23,,,,,,,,,,,,,,,,1,,
2020-KW26,,,,,,,,,,,,,,1,,,1,
2020-KW27,,,,,,,,,,,,,,,1,,,
2020-KW28,1,,1,,,2,,,,,,,,,,,,
2020-KW29,,,,,,,,1,,,,,,,,,,
2020-KW30,,,,1,1,1,1,,,1,1,,,,,,,
2020-KW31,,1,,,1,,,,,,,,,,,,1,
2020-KW32,,,,,1,,,,,,,1,,,,,,
2020-KW33,,2,,1,1,1,2,1,,1,,,,,,,,
2020-KW34,,,,1,,1,1,,1,1,,,,,,,,
2020-KW35,,,,,1,,,,,,,,,,,,,
2020-KW36,,,,,,,,,,1,,,,,,,,
2020-KW37,,,,,,1,,,,,,,,,,,,
2020-KW38,,,1,,,1,,,,,1,2,,,,,,
2020-KW39,,,,1,1,2,1,,,,,1,,,,,,
2020-KW40,,,,1,1,3,1,,,,,1,1,,,,,
2020-KW41,,,,,,,,1,,,,2,1,,,,,
2020-KW42,1,,1,,2,1,1,,,1,2,2,,,,1,,
2020-KW43,1,,,1,1,,1,1,2,1,4,1,1,2,,,1,
2020-KW44,,,1,3,5,1,2,1,1,3,1,2,4,2,3,2,2,
2020-KW45,1,3,3,6,10,5,4,3,3,8,10,3,7,1,2,2,3,1
2020-KW46,4,,1,3,3,4,4,3,3,2,3,4,3,2,3,2,2,
2020-KW47,1,,1,4,5,3,5,6,6,4,6,4,15,6,2,2,4,
2020-KW48,1,2,4,4,7,7,3,2,3,12,6,11,2,2,5,1,3,
2020-KW49,2,1,3,6,14,7,7,4,4,7,8,5,2,1,1,5,8,
2020-KW50,,1,,2,9,11,11,4,3,4,6,5,5,3,4,2,10,
2020-KW51,2,1,,4,8,7,6,6,4,6,7,7,7,2,3,4,2,
2020-KW52,2,2,1,4,5,1,7,,6,4,6,9,4,2,2,4,1,1
2020-KW53,2,1,1,3,1,1,4,5,3,2,6,5,6,7,4,2,10,
2021-KW01,,,1,3,4,8,4,4,8,4,4,8,4,,1,6,7,
2021-KW02,1,,1,2,5,4,6,8,5,4,5,6,4,1,3,1,8,1
2021-KW03,1,1,1,2,2,3,4,5,4,3,2,11,4,,3,2,12,1
2021-KW04,,2,2,2,7,4,3,2,4,2,1,6,3,2,2,2,3,
2021-KW05,,1,,1,2,1,6,5,4,2,,2,5,2,,2,4,
2021-KW06,,,,,1,2,,6,,1,5,2,4,3,2,1,5,
2021-KW07,4,4,1,2,1,3,,4,3,3,1,7,1,1,1,3,1,
2021-KW08,1,2,1,,3,2,2,,3,2,,2,,2,1,,1,
2021-KW09,,,,1,1,2,2,,1,2,1,,,,,,1,
2021-KW10,,,,,2,1,,2,,,2,1,4,2,,,2,
2021-KW11,,,,,2,2,2,,3,1,,2,3,1,2,2,,
2021-KW12,,2,3,4,5,1,2,1,3,1,6,7,5,1,,,2,
2021-KW13,1,6,2,6,3,4,6,5,2,3,6,2,1,1,,,1,
2021-KW14,2,4,3,1,,6,6,8,3,2,,2,2,,2,,3,
2021-KW15,4,4,5,4,8,5,1,2,4,2,4,3,5,1,1,3,1,
2021-KW16,3,3,2,3,4,5,4,4,2,7,2,4,4,2,2,1,1,1
2021-KW17,2,2,3,1,3,,5,6,4,2,3,2,2,1,1,1,1,
2021-KW18,5,2,4,4,2,6,3,2,5,2,3,5,,2,,,2,
2021-KW19,2,1,5,4,1,2,1,1,2,2,,3,2,1,,,2,
2021-KW20,,1,2,2,1,1,2,2,3,,,1,3,1,,,,
2021-KW21,,2,2,5,1,,1,,1,1,1,5,1,,,,,
2021-KW22,,,,4,,,1,1,3,1,,1,,,,,,
2021-KW23,,,,,1,,,,,,,,,,,,,
2021-KW24,,,,,,,,,,,1,,,,,,,
2021-KW25,,,,1,,,,,,1,,,,2,1,,,
2021-KW26,1,,,,,,,,,,,,,,,,,
2021-KW27,,,,1,,,,,,1,,,,1,,,,
2021-KW28,,,,,,,,,,,1,,,,,,,
