# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2024-01-12 07:37:13
# API-Download für Covid19-Fälle in LK Uckermark, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,,,,,1,,,,,,,,2,1,
2020-KW13,,,,,,,,,,,1,1,2,,,,2,
2020-KW14,,,,,2,,2,,,1,1,1,,1,,2,1,
2020-KW15,,,,,,2,,,1,2,1,,,,1,,,
2020-KW16,,,,,,,,1,,,,1,,,,,1,
2020-KW17,,,,,,,,,1,,1,,,,1,,,
2020-KW18,,,,,,,,,,,,,,,,,1,
2020-KW22,,,,,,,,,,,,,1,,,,,
2020-KW24,,,,,1,,,,,,,,,,,,,
2020-KW25,,2,,,,1,,3,,,,,,,,,,
2020-KW27,,,,,,,1,,,,,,,,,,,
2020-KW32,,,,,,,,,,,,,1,,,,,
2020-KW33,,,,,,,,,,,,1,,,,,,
2020-KW35,,,,,,,,,,,,,1,,,,,
2020-KW36,,,,,,,,,,,1,,,,,,,
2020-KW37,,,,,,,,,,1,,,,,,,,
2020-KW38,,,,,,,1,,,,,,,,,,,
2020-KW39,,,,1,,,,,,,,,,,,,,
2020-KW40,,,,,,,,,,1,2,,1,1,,,,
2020-KW41,,,1,1,,,,,,,3,,2,,1,,,
2020-KW42,,,,1,1,,1,,2,,1,,2,,,1,1,
2020-KW43,,,,1,1,2,3,1,1,,6,7,,2,2,3,6,
2020-KW44,1,,2,11,4,5,6,3,12,8,8,12,9,1,4,2,4,
2020-KW45,,,3,5,1,6,5,5,6,9,8,10,7,7,3,2,2,
2020-KW46,1,3,,1,,1,3,7,5,4,2,10,3,3,2,1,4,
2020-KW47,,2,2,1,3,2,9,8,9,6,12,15,11,2,2,5,6,
2020-KW48,1,3,6,2,7,2,9,9,9,13,10,13,8,6,6,4,17,
2020-KW49,1,4,4,6,7,2,9,8,6,10,19,17,12,2,6,4,12,
2020-KW50,2,3,7,7,,4,8,6,10,6,7,14,9,4,4,3,8,
2020-KW51,1,4,8,9,7,2,12,11,15,10,10,14,9,7,3,7,55,
2020-KW52,,3,2,5,8,3,12,15,6,14,20,15,18,10,4,9,41,
2020-KW53,2,4,2,8,13,7,14,10,14,16,22,17,13,3,4,6,14,
2021-KW01,,2,,8,18,13,18,24,30,28,36,44,28,16,18,9,58,
2021-KW02,2,2,4,14,9,7,18,21,20,16,32,41,44,13,13,9,75,
2021-KW03,11,8,2,5,9,7,14,21,10,11,15,20,26,10,8,13,65,
2021-KW04,3,1,4,8,2,5,19,14,15,9,18,15,19,8,9,12,52,
2021-KW05,1,,,1,4,3,6,9,5,4,7,15,5,2,1,1,13,
2021-KW06,1,4,2,1,7,2,4,2,9,6,9,13,9,13,2,2,13,
2021-KW07,,,,4,5,,,6,4,2,10,5,5,3,2,1,1,
2021-KW08,2,1,4,3,1,1,4,1,3,3,5,8,4,2,2,2,4,
2021-KW09,1,2,2,2,1,,4,4,3,4,1,6,2,5,3,3,2,
2021-KW10,2,2,1,,2,2,6,3,1,3,3,8,7,1,1,3,4,
2021-KW11,,6,3,3,2,,4,4,8,1,5,6,3,,3,,,
2021-KW12,4,4,5,2,2,2,7,4,7,3,7,12,13,2,3,1,2,
2021-KW13,4,1,3,3,6,8,11,4,4,8,12,8,8,6,4,2,3,
2021-KW14,4,5,2,6,1,1,10,8,3,9,11,19,7,11,5,3,11,
2021-KW15,3,4,6,1,6,5,7,7,11,18,15,13,21,15,8,14,18,
2021-KW16,3,3,3,9,6,3,11,12,10,14,13,19,12,7,4,9,12,
2021-KW17,3,5,3,3,8,4,10,12,3,7,13,13,12,10,7,,5,
2021-KW18,2,4,2,7,4,2,9,9,8,14,12,19,20,11,2,2,4,
2021-KW19,1,1,8,4,1,3,2,4,6,3,9,5,8,8,1,1,4,
2021-KW20,1,2,3,7,2,1,3,8,7,,6,5,7,4,1,,4,
2021-KW21,,2,1,2,,1,1,1,,1,1,,4,1,,2,3,
2021-KW22,,,,,,,1,1,,,,1,1,,,,,
2021-KW23,,,,,,,,1,1,2,,,,,,,,
2021-KW24,,,,,1,,1,2,1,,3,,2,,,,,
2021-KW26,,,,,,,,,,1,,,,,,,,
2021-KW27,,,,,,,,,,,,1,,,,,,
2021-KW28,,,,,1,,,,,,,,,,,,,
2021-KW30,,1,,,,,1,1,,,,2,,,,,,
2021-KW31,,,1,,,,1,1,1,1,3,3,,,1,,,
