# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-10-02 05:43:42
# API-Download für Covid19-Fälle in SK Remscheid, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,2,,,,4,,1,,,1,,
2020-KW12,,1,,,3,,1,3,2,1,4,5,1,,1,1,,
2020-KW13,,,,1,,3,1,,3,4,3,4,,,3,1,2,
2020-KW14,,,,1,1,9,1,1,,3,5,7,3,,,2,6,
2020-KW15,1,,,1,2,7,4,7,2,3,2,5,4,1,5,4,20,
2020-KW16,1,1,,1,4,4,3,2,4,1,2,3,1,2,1,,4,
2020-KW17,1,,,,,2,2,,,2,,1,,,1,,4,
2020-KW18,,,,,,,,,1,,1,1,,,1,,,
2020-KW19,,,,,,,,2,1,,,1,1,,,,4,
2020-KW20,1,,1,1,,,,1,,1,1,,,,1,,4,
2020-KW21,,,,,,,,,,,,,2,,,,,
2020-KW22,1,,,,,,,,,,1,,2,1,,,,
2020-KW25,,,,,1,,,,,,,,,,,,,
2020-KW26,,,,,1,1,,,,,,,,,,,,
2020-KW28,,,,,,1,,,1,,1,,,1,,,,
2020-KW29,,,,1,1,,1,1,,2,1,,,2,,1,1,
2020-KW30,,,,1,,1,,,,,,1,1,,,,,
2020-KW31,,,,2,,3,2,2,,,1,,,,,,,
2020-KW32,1,,3,3,5,5,1,,,,1,1,1,1,,,,
2020-KW33,1,2,2,,3,4,1,1,1,1,,2,,,,1,,
2020-KW34,,1,1,3,5,2,,1,4,2,1,2,,,,,,
2020-KW35,,,1,2,4,1,1,1,2,1,1,1,1,1,1,1,,
2020-KW36,,,1,,1,2,2,,1,,2,,,,,,,
2020-KW37,1,2,3,2,3,1,3,3,1,,,1,1,1,1,,,
2020-KW38,,2,6,2,2,2,2,6,3,5,2,3,2,3,,2,1,
2020-KW39,1,5,8,14,10,3,8,6,10,4,2,5,,1,2,,1,
2020-KW40,,5,10,5,8,2,2,11,2,8,2,3,2,2,2,,3,
2020-KW41,1,1,3,7,6,5,5,2,3,1,7,2,3,,2,,,
2020-KW42,2,,2,4,4,9,8,2,5,5,14,9,5,5,4,3,4,
2020-KW43,6,4,3,8,21,22,19,16,10,18,19,17,13,3,2,8,15,2
2020-KW44,8,6,13,17,19,29,20,16,14,28,23,15,11,7,7,8,27,
2020-KW45,1,9,9,18,25,18,14,13,22,19,24,21,13,7,5,6,14,
2020-KW46,5,4,10,12,20,13,20,26,23,15,19,21,15,8,6,7,14,
2020-KW47,3,7,7,8,17,19,18,21,12,13,22,14,12,6,2,9,15,
2020-KW48,4,2,10,9,8,10,10,14,9,16,15,16,13,9,8,3,21,
2020-KW49,2,5,7,4,7,7,14,18,13,8,15,12,10,11,8,5,33,
2020-KW50,1,5,7,8,9,13,18,17,15,12,24,26,18,7,8,7,55,
2020-KW51,7,4,6,7,17,16,14,14,8,10,20,26,11,3,8,11,43,
2020-KW52,,1,3,7,10,8,6,4,14,9,7,17,12,2,5,4,11,
2020-KW53,1,3,1,8,9,6,7,5,8,5,11,6,8,5,7,4,13,
2021-KW01,1,4,1,3,10,7,14,9,5,8,11,7,5,6,7,6,26,
2021-KW02,3,2,1,7,11,13,6,7,8,6,12,9,8,8,6,3,11,
2021-KW03,1,1,2,7,6,6,15,12,11,14,5,4,5,5,5,2,9,
2021-KW04,,1,2,5,7,7,7,4,8,6,6,6,2,,,2,13,
2021-KW05,,,,5,7,6,6,4,1,6,6,5,6,1,1,1,4,
2021-KW06,,2,1,2,10,8,2,1,2,2,8,8,6,3,,,1,
2021-KW07,2,,,7,10,13,7,3,7,4,2,2,4,5,1,3,4,
2021-KW08,3,2,5,4,9,12,7,10,5,10,8,11,8,4,1,,,
2021-KW09,6,5,5,11,14,12,18,10,8,14,8,11,5,1,3,1,4,
2021-KW10,7,9,4,10,8,11,14,10,8,6,9,8,7,1,7,1,1,
2021-KW11,14,13,11,9,18,14,18,15,12,9,17,13,7,1,,1,7,
2021-KW12,8,12,15,18,23,13,28,14,17,16,21,14,9,10,4,2,7,
2021-KW13,9,8,12,19,13,20,22,23,12,11,14,8,12,6,1,4,6,
2021-KW14,8,6,15,21,25,27,26,24,13,23,28,24,16,7,6,7,8,
2021-KW15,11,13,18,28,24,27,32,33,21,27,24,25,13,9,18,7,24,
2021-KW16,14,11,19,13,21,26,17,23,32,26,19,27,9,12,11,9,17,
2021-KW17,3,13,4,17,18,24,25,24,25,32,28,24,23,9,6,7,14,
2021-KW18,5,6,10,11,2,16,14,16,11,7,17,12,8,3,4,3,7,
