# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-06-21 08:30:25
# API-Download für Covid19-Fälle in LK Bad Dürkheim, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,1,,,,,1,,,,,
2020-KW11,1,,,,,2,1,,1,1,3,2,,2,,,,
2020-KW12,,,,1,3,10,3,2,3,7,18,7,5,7,2,,3,
2020-KW13,,,6,2,1,7,4,3,3,8,7,5,10,2,,6,7,
2020-KW14,2,1,2,1,2,5,3,3,6,2,9,3,4,2,4,4,3,
2020-KW15,,,,1,5,,4,2,,7,7,7,6,,2,1,7,
2020-KW16,,,,3,,4,2,2,2,2,1,4,2,2,1,2,6,
2020-KW17,,,1,1,1,,3,1,,,,,4,,,,2,
2020-KW18,,1,,,,,,,,1,1,1,1,,1,1,,
2020-KW19,,,,,,,,,1,,,,,1,,,,
2020-KW20,,2,1,,,1,1,,1,,,,,,,,1,
2020-KW23,,,,,,,,,,,1,,,,1,,,
2020-KW24,,,,,1,,,,,,,,1,,,,,
2020-KW25,,,,,1,,,,,,,,,,,,,
2020-KW31,,,,,1,,,,,,,1,,,,,,
2020-KW32,,,,,,,1,,,,,,,,,,1,
2020-KW33,,,2,,1,,,,,1,1,,,1,,,,
2020-KW34,,1,1,,1,1,,1,1,1,,,1,1,,,,
2020-KW35,,,,,,,,,,,,1,,,1,,,
2020-KW36,,,,1,1,,1,,,,,1,,,,,,
2020-KW37,,,,,1,1,,,,1,2,2,,,,,,
2020-KW38,,,,,,2,,,,,2,1,,,1,,,
2020-KW39,1,,,,1,,1,1,3,,4,2,,,,,2,
2020-KW40,,,,1,,2,2,,,1,2,,,,,,,
2020-KW41,,,3,3,7,2,1,2,4,2,5,2,4,1,,1,1,
2020-KW42,1,,4,8,6,4,6,4,3,4,2,5,3,1,1,3,2,
2020-KW43,4,4,,8,4,4,4,5,5,1,4,5,5,2,3,,6,
2020-KW44,2,3,8,11,5,10,10,9,7,8,19,12,13,3,6,4,7,
2020-KW45,1,3,2,8,12,12,7,9,7,9,14,12,7,5,4,4,8,
2020-KW46,,1,8,14,17,13,8,3,8,11,21,10,2,8,6,6,11,1
2020-KW47,1,1,5,6,7,15,13,12,16,20,18,9,13,8,6,10,29,1
2020-KW48,4,2,4,3,11,11,11,8,8,15,14,11,8,3,9,8,7,1
2020-KW49,1,1,3,9,5,17,17,8,14,12,11,20,21,9,10,13,63,
2020-KW50,5,4,3,12,10,20,13,13,13,9,12,16,16,2,4,2,22,
2020-KW51,2,3,6,5,14,14,8,12,15,12,17,15,14,12,3,6,22,
2020-KW52,3,2,,6,16,13,6,5,12,13,17,16,15,9,4,5,18,1
2020-KW53,2,4,4,6,10,15,14,10,8,9,10,18,12,3,5,7,16,2
2021-KW01,4,2,5,12,7,12,14,12,12,16,15,15,3,2,7,16,32,
2021-KW02,6,4,1,4,8,7,15,8,13,2,14,14,14,7,8,4,43,4
2021-KW03,2,3,4,4,8,6,9,3,11,12,11,18,11,7,6,4,41,1
2021-KW04,5,1,2,5,9,7,11,10,8,6,14,10,11,3,6,3,45,
2021-KW05,1,1,3,3,5,7,3,9,6,2,11,13,7,2,6,3,22,
2021-KW06,2,3,2,3,2,6,7,3,6,7,4,4,9,4,,4,4,
2021-KW07,,,,1,3,,4,1,1,1,6,5,2,3,,3,6,1
2021-KW08,,,,,1,3,4,4,2,5,3,5,4,,,2,,
2021-KW09,1,4,,3,3,,3,3,3,3,4,4,2,2,2,1,,
2021-KW10,7,1,3,4,2,2,6,4,8,4,9,6,8,5,2,1,5,
2021-KW11,4,5,3,2,6,6,5,8,9,3,5,6,9,2,2,1,2,1
2021-KW12,9,10,8,6,10,5,13,9,15,8,12,13,9,5,,1,5,
2021-KW13,3,7,2,4,5,8,8,7,8,5,9,6,4,5,5,3,6,
2021-KW14,4,5,5,5,12,13,11,7,11,5,8,11,4,2,2,1,9,
2021-KW15,8,18,9,7,7,13,20,13,14,17,16,13,13,7,4,1,3,
2021-KW16,8,16,16,12,5,11,23,10,15,7,14,16,8,2,7,,2,2
2021-KW17,9,5,9,9,6,6,11,4,15,5,13,11,6,4,5,,5,
2021-KW18,10,8,9,8,9,14,6,10,8,7,10,10,6,5,1,,,1
2021-KW19,6,5,3,6,1,7,6,9,7,4,3,6,1,3,,1,,
2021-KW20,3,5,6,2,3,4,4,1,3,7,1,4,1,2,2,1,,1
2021-KW21,,3,3,2,,1,4,,3,1,1,1,4,,,1,,
2021-KW22,1,1,,2,1,2,,1,1,,1,,,,,,,
2021-KW23,,,,1,,1,,,,,1,1,,,,1,1,
2021-KW24,2,,,,,,2,1,1,,,,,,,,,
2021-KW25,1,,,,,3,,,,1,1,,,,,,2,
2021-KW26,1,2,1,,1,,,1,1,,,1,1,,,,,
2021-KW27,,1,,3,2,,,2,1,,,1,2,,,,,
2021-KW28,,,,1,1,4,1,1,,,,,,,,,,
2021-KW29,,,2,2,5,2,1,,,1,5,2,3,,,,,
2021-KW30,,,2,3,5,3,3,,,,1,,,,,,1,
2021-KW31,,2,,3,7,1,,1,1,4,,3,2,1,1,,,
2021-KW32,1,2,6,5,4,1,,4,5,3,1,2,1,1,,,,
2021-KW33,1,,2,5,3,7,2,1,4,4,3,2,2,1,1,,,
2021-KW34,4,6,12,8,6,11,3,3,4,8,6,7,5,3,2,1,2,1
