# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2024-01-31 07:32:50
# API-Download für Covid19-Fälle in LK Oder-Spree, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,2,5,1,,,1,1,,1,,,,,
2020-KW12,,,1,1,1,1,2,1,1,6,7,7,1,2,,2,,
2020-KW13,,,,3,,1,3,3,3,3,6,4,3,,1,,1,
2020-KW14,,,,,,1,1,,,,,2,3,,1,,1,
2020-KW15,,,,1,,,1,1,2,2,2,2,1,,,,2,
2020-KW16,,,,,,,,1,,1,1,,,1,,2,,
2020-KW17,,,2,,,,3,,,1,1,2,1,,1,,3,
2020-KW18,,,,,,,,1,2,3,,1,1,1,,,,
2020-KW19,,,,,,,,,,,,1,,,,,,
2020-KW20,,,,,,,,,,,,,1,,,,1,
2020-KW22,1,,,,1,,,,,,,,,,,,,
2020-KW23,,,,,1,1,,,,,,1,,,,,,
2020-KW24,1,,,,1,3,1,,,,,,,,,,,
2020-KW25,,,,,,1,,,,,,,,,,,,
2020-KW27,,,,,,,,,1,,,,,,,,,
2020-KW28,,,,,,,3,,,,,,,,,1,,
2020-KW29,,,,1,,,,,,,1,,,,,,,
2020-KW30,,,,,1,,,1,,,,,,,,,,
2020-KW31,,,,,,1,1,,,,,,,,,,,
2020-KW32,1,,,,1,,,,,1,,,4,,,,2,
2020-KW33,,,,1,,,,1,2,1,,1,1,,,1,,
2020-KW34,,,,,1,,,1,,,,,3,,,,1,
2020-KW35,,,,,,,1,,,,,,,,,,,
2020-KW36,,,,,,1,,,,1,,,,,,,,
2020-KW37,,,,,,,1,,,,,,,,,,,
2020-KW38,,,,,,,,,1,,,1,,,,,,
2020-KW39,1,,,,1,1,,1,,1,2,1,1,,1,,,
2020-KW40,1,,,,1,1,3,2,1,3,4,,2,2,,1,6,
2020-KW41,,,2,,2,4,1,2,7,6,9,4,10,1,1,7,11,
2020-KW42,,1,4,3,2,8,8,3,8,12,7,7,7,5,4,4,5,
2020-KW43,,2,5,3,3,4,8,6,10,4,4,5,3,1,1,3,4,
2020-KW44,1,2,3,2,4,6,14,9,3,6,6,14,6,7,2,6,5,
2020-KW45,2,3,3,3,12,3,14,8,12,12,13,16,18,8,4,8,47,
2020-KW46,6,5,3,15,7,9,7,8,16,13,19,13,14,11,5,5,10,
2020-KW47,3,4,4,12,1,8,13,25,22,20,17,35,16,7,9,4,16,
2020-KW48,3,8,11,11,16,6,18,19,24,14,29,33,19,17,10,8,53,
2020-KW49,3,5,9,6,9,5,13,19,21,19,23,27,24,12,7,8,33,
2020-KW50,9,6,8,12,18,15,32,32,27,26,28,49,24,16,9,15,81,
2020-KW51,5,9,11,12,21,12,31,48,34,30,45,64,31,16,12,16,110,1
2020-KW52,1,12,5,9,7,23,26,32,18,24,30,62,37,22,10,33,96,
2020-KW53,2,7,7,6,17,13,27,26,29,24,43,39,30,19,5,14,53,
2021-KW01,1,6,14,23,25,27,56,56,46,53,59,67,51,29,18,24,59,
2021-KW02,6,7,11,16,38,25,41,44,31,39,50,72,42,23,17,30,94,
2021-KW03,2,3,7,18,16,15,38,31,36,26,37,49,26,20,16,14,61,
2021-KW04,3,,3,1,2,9,13,14,11,6,12,18,23,10,6,2,13,
2021-KW05,2,1,2,3,4,6,9,3,12,12,12,14,6,5,5,2,12,
2021-KW06,1,4,4,5,3,1,4,10,8,6,7,13,11,11,5,6,9,
2021-KW07,1,,2,1,3,4,7,3,3,6,12,9,7,3,3,5,8,
2021-KW08,7,,2,2,4,3,10,4,6,12,4,11,6,7,4,4,9,
2021-KW09,6,1,1,3,5,4,8,11,7,11,13,13,10,11,2,4,16,
2021-KW10,3,2,5,7,9,3,9,8,12,8,19,16,17,4,4,5,16,
2021-KW11,6,1,5,7,15,12,16,23,20,11,22,36,21,21,5,4,24,
2021-KW12,6,3,14,12,7,10,16,27,29,30,26,41,27,25,8,9,17,
2021-KW13,12,15,13,16,17,13,24,28,25,25,21,37,22,18,9,10,18,
2021-KW14,17,17,17,13,13,9,25,28,17,25,36,45,31,20,10,7,22,
2021-KW15,12,10,10,19,16,12,6,18,21,19,24,39,31,29,16,3,31,
2021-KW16,4,13,9,13,14,10,22,20,18,27,23,24,17,16,6,8,13,
2021-KW17,5,7,9,9,8,6,13,15,16,13,21,22,16,7,6,4,5,
2021-KW18,8,8,6,6,9,11,17,12,15,14,22,18,16,3,5,3,4,
2021-KW19,4,4,7,6,3,5,5,11,5,7,12,11,12,8,3,4,6,
2021-KW20,3,2,3,7,5,4,7,4,8,6,12,3,6,1,1,,4,
2021-KW21,,1,,,1,3,2,2,2,2,2,4,3,1,,,1,
2021-KW22,,,1,,1,,2,1,2,1,4,1,1,2,,1,,
2021-KW23,,2,,,,,,1,2,,,2,,1,,,1,
2021-KW24,,2,,1,1,1,,,1,,1,3,1,,,,,
2021-KW25,1,1,,1,,1,2,1,2,1,1,1,,,,,,
2021-KW26,,1,2,,,,1,2,1,1,,1,,,,,,
2021-KW27,,,1,,,,,,1,,,,,,,,,
2021-KW28,,,3,,1,,1,1,1,1,,,,,,,1,
2021-KW29,,,1,1,,,,1,1,,,,,,,,,
2021-KW30,,,1,3,,1,,1,,2,2,,,,1,,,
2021-KW31,1,,1,7,2,,,,1,3,1,1,,1,,,,
2021-KW32,1,3,3,7,1,1,2,1,1,3,1,1,,1,,3,,
2021-KW33,,3,2,,,2,4,3,4,2,1,,,,,,,
2021-KW34,5,7,15,3,5,5,3,2,1,1,3,3,2,,,,,
2021-KW35,4,8,11,7,9,3,5,6,4,8,2,,1,,,,4,
2021-KW36,6,8,15,6,1,2,6,6,7,4,4,4,3,1,1,1,,
2021-KW37,2,3,3,2,4,2,1,6,4,4,2,1,,,,3,5,
2021-KW38,3,4,1,3,10,4,10,6,6,2,2,3,,,,,,
2021-KW39,3,3,5,2,5,12,10,11,2,8,3,3,1,2,3,2,1,
2021-KW40,2,6,10,9,17,14,11,13,6,5,7,8,4,8,2,,1,
2021-KW41,1,6,30,10,4,5,10,17,10,4,6,12,11,11,,1,2,
2021-KW42,8,5,15,9,9,6,11,12,26,17,12,12,12,6,3,10,10,
2021-KW43,4,19,18,25,15,2,17,17,12,15,24,21,19,8,5,5,12,
2021-KW44,6,69,56,26,19,14,19,29,37,25,30,28,22,19,9,8,14,
2021-KW45,8,109,91,40,19,13,45,67,59,40,46,46,28,12,14,6,28,
2021-KW46,20,163,180,52,36,23,55,71,86,61,76,59,46,30,8,14,31,
2021-KW47,27,146,140,92,54,33,108,138,109,95,90,119,83,43,35,18,51,
2021-KW48,47,164,149,98,48,53,96,122,124,96,103,100,65,46,30,15,39,
2021-KW49,55,154,168,67,51,59,138,156,137,102,101,113,84,50,26,18,44,
2021-KW50,38,138,146,80,60,50,102,140,132,79,93,115,98,52,27,19,60,
2021-KW51,52,85,103,58,38,39,76,89,83,54,66,66,53,32,14,7,38,
2021-KW52,26,71,68,54,41,33,70,92,88,42,74,66,40,23,14,11,42,
2022-KW01,19,56,69,72,79,45,75,78,87,72,72,77,63,32,25,19,35,
2022-KW02,53,149,116,72,83,55,130,136,121,83,101,84,48,43,21,9,26,
