# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2024-03-15 07:28:31
# API-Download für Covid19-Fälle in LK Alzey-Worms, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,2,,,,,1,2,,1,,1,,,,
2020-KW12,,,1,2,12,5,1,3,6,3,8,2,,,1,1,1,
2020-KW13,,,1,1,3,,3,4,2,3,6,4,1,1,2,1,,
2020-KW14,,,,2,3,3,3,1,,1,2,4,1,1,,1,1,
2020-KW15,,,1,1,3,,2,3,,2,5,1,3,2,1,,6,
2020-KW16,,,,1,2,3,,4,3,2,2,2,1,1,,4,5,
2020-KW17,,2,,2,,3,3,,2,4,1,1,2,,1,3,7,2
2020-KW18,,1,1,,2,2,2,,3,1,,,3,2,2,1,13,
2020-KW19,,1,1,1,,1,,1,3,2,,1,3,2,,,,
2020-KW20,1,,1,1,,1,,1,1,1,,1,2,1,,,1,
2020-KW21,,,,,,,,1,1,,1,1,,,1,,,
2020-KW22,,,,,,,,1,,,,,,,,,,
2020-KW23,,,,,1,,,,,,,,,1,,,,
2020-KW24,,,,,,,,,,,,,,,1,,,
2020-KW25,1,,,,,,,,,,,,,,,,,
2020-KW26,,,,,1,,,,,,,,,,,,,
2020-KW30,,,,,,,,,,,,,,,,1,,
2020-KW32,,,,2,1,,1,,,,,,,,,,,1
2020-KW33,,,,4,1,,2,,,1,,,,,,,,
2020-KW34,1,1,2,,1,4,4,3,,2,5,,,,,1,,
2020-KW35,,,,1,2,,1,1,,,1,,,,,,,
2020-KW36,,,,1,1,,,1,1,1,1,1,,,,,,
2020-KW37,,,1,1,3,,2,,,,1,1,,,,,,
2020-KW38,,,,,,2,,,1,1,,1,,1,,,,
2020-KW39,,,1,1,2,1,4,,1,,3,1,,,1,,,
2020-KW40,,,,1,8,2,5,1,3,3,3,3,1,,1,,1,
2020-KW41,,,,1,4,4,4,1,2,1,2,3,,2,1,1,2,
2020-KW42,1,,1,2,7,5,2,4,5,1,5,3,4,4,4,3,3,
2020-KW43,2,,,1,5,7,7,1,4,5,10,5,3,1,,,3,
2020-KW44,5,2,2,10,10,20,13,7,7,7,11,8,11,7,3,8,2,
2020-KW45,,1,1,12,18,20,8,11,18,12,13,22,10,10,6,3,3,
2020-KW46,3,4,2,14,27,18,16,11,13,14,28,30,16,7,5,6,10,
2020-KW47,8,7,3,7,14,12,22,23,23,15,18,22,13,7,5,2,7,
2020-KW48,,4,9,14,16,8,19,16,19,21,20,23,21,6,8,11,49,
2020-KW49,5,1,5,15,5,4,8,14,8,7,11,24,12,10,4,8,25,
2020-KW50,7,8,7,10,14,18,10,22,15,23,25,23,20,9,14,6,17,
2020-KW51,4,5,5,6,7,14,9,13,14,10,19,20,19,17,5,9,43,
2020-KW52,2,4,2,7,13,10,14,8,15,16,6,15,10,11,9,7,15,
2020-KW53,2,3,,8,5,10,12,11,9,11,14,19,9,10,3,5,27,
2021-KW01,,4,2,5,12,13,15,10,10,12,19,26,11,10,9,5,25,
2021-KW02,4,2,4,12,10,20,14,9,6,9,10,14,8,6,4,7,17,
2021-KW03,2,1,1,3,12,9,10,20,8,8,12,8,9,4,8,2,31,
2021-KW04,,1,2,4,7,3,7,8,4,7,7,12,6,8,1,2,5,
2021-KW05,6,1,3,10,10,4,2,8,8,5,8,11,5,4,3,,9,
2021-KW06,,4,1,4,2,7,8,4,1,3,3,7,3,2,2,,,1
2021-KW07,2,5,1,5,4,6,8,2,5,4,9,4,1,1,4,2,4,1
2021-KW08,2,4,,5,5,4,7,2,2,3,6,8,4,4,,1,4,1
2021-KW09,,,4,4,6,5,1,1,5,2,4,4,1,,1,1,5,
2021-KW10,1,4,1,1,2,3,3,2,8,5,2,5,6,,1,,2,
2021-KW11,6,12,3,9,12,5,6,16,8,7,10,15,11,8,2,,,1
2021-KW12,14,19,8,10,17,16,15,15,16,21,20,14,9,3,2,2,7,
2021-KW13,10,9,10,7,17,24,15,16,9,14,9,14,14,4,7,,1,1
2021-KW14,6,7,8,24,17,11,12,8,5,23,11,7,4,2,2,2,1,1
2021-KW15,15,14,10,14,12,11,10,17,18,16,15,18,8,2,2,4,1,3
2021-KW16,10,13,13,11,8,14,11,12,13,11,12,15,9,8,3,3,5,
2021-KW17,6,12,24,11,7,15,12,12,11,7,17,17,9,5,1,1,4,
2021-KW18,6,7,7,7,6,7,10,11,10,12,10,13,4,2,4,2,5,
2021-KW19,5,5,4,4,9,8,10,3,8,9,3,6,7,3,2,1,4,
2021-KW20,6,3,4,5,5,3,9,6,6,5,3,4,2,3,3,,2,
2021-KW21,2,2,2,1,9,2,5,7,3,2,2,2,,1,1,1,4,
2021-KW22,1,3,1,,5,1,1,1,,2,3,1,1,2,1,1,,
2021-KW23,1,1,2,,1,,,2,1,2,3,,1,,,,,
2021-KW24,1,2,1,1,3,2,2,,1,2,,,1,3,,,,
2021-KW25,1,1,2,3,1,,,1,3,,,,,,,,,
2021-KW26,,1,,1,1,1,1,,2,,1,2,,,,,1,
2021-KW27,3,,1,3,2,2,1,,5,1,2,,1,,,,,
2021-KW28,,1,6,,3,2,2,2,,,,1,,1,,,,
2021-KW29,1,1,3,1,8,,2,,,1,1,,1,,,,,
2021-KW30,,2,3,1,1,,1,,,1,,,1,1,1,,,
2021-KW31,,1,5,1,1,1,,1,1,1,2,,,,,,1,
2021-KW32,2,2,3,4,3,2,8,6,3,,3,1,,,,,2,
2021-KW33,6,6,9,7,11,5,8,7,10,8,4,2,1,,,,,
2021-KW34,2,7,7,8,11,8,6,4,8,12,2,6,3,2,2,,1,
2021-KW35,14,26,14,9,12,10,10,9,10,9,4,6,1,,2,,1,
2021-KW36,12,21,26,10,17,8,23,15,8,6,10,6,5,3,2,4,4,
2021-KW37,7,11,26,5,11,10,11,13,13,12,9,13,8,2,2,2,6,
2021-KW38,3,16,10,14,7,4,4,4,6,4,10,9,6,2,1,1,4,
2021-KW39,5,17,31,13,11,6,8,7,13,10,5,6,,4,,,4,
2021-KW40,5,5,1,6,6,4,8,6,5,5,5,4,5,7,2,3,29,
2021-KW41,1,1,4,4,9,3,2,1,8,4,9,6,3,3,,3,11,
2021-KW42,6,8,8,8,9,6,7,10,6,6,17,8,4,2,6,3,13,
2021-KW43,9,25,10,10,13,10,13,9,12,14,4,10,2,4,8,1,2,
2021-KW44,9,21,10,6,3,14,13,11,11,9,9,9,5,5,5,2,4,
2021-KW45,11,29,43,7,22,18,16,12,23,11,18,11,15,9,3,4,6,
2021-KW46,17,32,61,22,14,20,12,33,32,26,21,17,14,12,17,5,8,1
2021-KW47,15,38,44,36,26,31,46,30,41,38,36,36,31,16,17,5,10,2
2021-KW48,27,51,78,44,31,37,35,47,59,40,44,40,33,23,9,5,11,5
2021-KW49,26,75,57,24,22,27,31,36,39,29,19,14,11,11,10,5,14,
2021-KW50,23,34,23,24,17,23,25,40,25,17,23,17,15,11,4,2,6,
2021-KW51,13,27,10,5,10,12,17,12,17,10,11,18,9,10,1,3,1,
2021-KW52,6,17,12,7,21,15,12,27,13,12,5,6,2,5,1,2,4,
2022-KW01,19,16,27,32,33,24,25,38,25,19,13,14,9,7,3,4,7,1
2022-KW02,30,36,37,59,43,26,45,37,32,27,42,19,11,8,2,4,5,
2022-KW03,58,96,55,36,42,30,54,68,66,51,30,21,22,6,6,6,14,2
2022-KW04,50,122,115,67,77,56,95,91,91,68,57,59,33,10,11,5,10,5
2022-KW05,85,164,160,124,100,102,125,132,120,90,88,86,59,25,22,9,17,3
2022-KW06,69,177,170,140,129,120,142,163,172,122,139,106,82,38,25,15,22,2
2022-KW07,44,112,109,102,108,101,123,131,120,116,96,86,71,38,23,9,53,3
2022-KW08,66,107,77,91,97,91,131,128,139,84,87,94,66,28,22,14,47,
2022-KW09,61,134,111,136,114,91,126,157,125,94,95,75,61,43,23,8,37,
2022-KW10,70,138,105,116,103,112,132,137,136,127,121,95,72,51,24,12,34,5
2022-KW11,88,168,165,158,154,156,182,194,173,146,169,154,105,61,59,28,54,1
2022-KW12,130,239,190,173,167,147,225,210,222,157,193,184,136,78,73,32,66,
2022-KW13,143,228,172,210,190,177,247,267,243,181,224,236,162,106,81,38,72,8
2022-KW14,103,169,150,147,134,154,177,193,180,149,165,168,112,66,41,33,47,4
2022-KW15,60,113,101,80,68,67,113,135,100,88,105,100,72,32,26,18,31,8
2022-KW16,74,78,78,82,114,90,140,129,154,100,139,130,93,71,39,26,43,2
2022-KW17,37,36,60,74,68,56,74,71,90,88,88,64,52,37,34,14,33,
