# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-11-27 07:35:51
# API-Download für Covid19-Fälle in LK Freudenstadt, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,1,,,,,,,,,,,,
2020-KW11,,,,,,,1,1,2,2,,1,,,,,,
2020-KW12,,,,1,2,7,2,4,7,4,8,12,,4,1,,1,
2020-KW13,,,,5,7,11,9,9,8,7,18,22,2,6,5,2,7,
2020-KW14,,,,4,4,6,6,9,6,16,7,10,11,3,2,3,12,
2020-KW15,1,3,3,4,4,3,4,9,11,14,19,14,8,6,1,9,45,
2020-KW16,1,1,,2,4,2,3,5,4,3,5,9,9,3,2,2,24,
2020-KW17,2,1,,,4,1,2,3,1,,2,2,2,,1,3,2,
2020-KW18,,,,,,,,,1,2,,3,1,1,4,,5,
2020-KW19,1,,1,,,1,,,,,,1,1,1,,,,
2020-KW20,,,,,,,,,,,,1,1,,,,,
2020-KW21,,,,,,,,,1,,,,,1,,,,
2020-KW22,,,,,,,,,1,1,,,,,,,,
2020-KW23,,,,,,,,,,,,,,,,,1,
2020-KW27,,,,,,,,,,,,,1,,,,,
2020-KW28,1,,,,,1,,,,,1,,,,,,,
2020-KW29,,,,,,1,,,,1,,,,1,,,,
2020-KW30,,,,,,,,1,,,,,,,1,1,1,
2020-KW31,,,,1,,,,,1,,,1,2,,,,1,
2020-KW32,,,,,,,,1,,,1,,1,,,,,
2020-KW33,,,,1,,,,1,1,,,,,1,,,,
2020-KW34,2,,1,,2,3,2,3,3,1,,,,,,,,
2020-KW35,,1,1,1,1,,1,1,,1,,,,,,,1,
2020-KW36,,1,1,2,,1,,1,2,5,1,,,,,,2,
2020-KW37,,1,,,1,2,,,,,,2,1,,1,,,
2020-KW38,,1,1,1,1,,,1,2,1,1,1,1,1,,,,
2020-KW39,,,,,,,,1,,,1,1,,,,,,
2020-KW40,,1,,1,,1,,1,,1,,1,1,,,1,,
2020-KW41,,,,1,4,,3,,1,,3,1,2,,,,1,
2020-KW42,,,3,2,6,4,4,3,4,3,8,4,3,4,2,2,3,
2020-KW43,,,2,8,12,11,7,10,8,2,6,5,5,4,,2,2,
2020-KW44,1,3,6,7,17,14,9,8,9,12,5,12,11,,2,1,4,
2020-KW45,3,2,1,11,16,15,13,11,8,17,11,16,12,7,3,2,4,
2020-KW46,2,3,8,11,13,13,9,5,12,6,18,14,9,6,8,3,11,
2020-KW47,5,4,9,13,10,13,10,9,9,8,13,13,9,13,3,3,15,
2020-KW48,1,2,5,7,10,11,10,3,7,9,14,14,5,6,5,5,14,
2020-KW49,1,5,8,13,11,19,12,11,11,12,26,23,17,7,6,5,34,
2020-KW50,6,7,13,11,25,17,20,17,13,19,22,28,15,14,10,13,90,
2020-KW51,3,2,8,22,14,21,20,17,20,27,27,27,16,7,5,1,20,
2020-KW52,,1,8,17,14,9,12,17,10,13,22,15,11,10,5,3,15,
2020-KW53,2,2,,8,12,4,14,10,8,9,12,17,14,5,7,5,19,
2021-KW01,4,1,4,9,20,8,14,10,14,13,16,13,12,9,9,8,29,
2021-KW02,2,2,6,5,8,13,7,11,13,8,9,12,4,6,5,4,25,
2021-KW03,1,3,5,5,6,8,7,8,4,8,5,6,5,4,2,6,9,
2021-KW04,3,1,1,,3,6,5,7,2,6,4,6,4,5,2,,6,
2021-KW05,,,,2,2,1,4,,4,2,7,2,,5,2,2,2,
2021-KW06,3,3,,1,,3,5,6,2,1,2,1,3,1,1,2,4,
2021-KW07,3,1,,,3,3,5,1,1,2,2,3,1,,1,2,3,
2021-KW08,2,1,,,4,2,4,4,3,,10,3,4,3,2,1,7,
2021-KW09,5,2,,2,8,5,2,3,4,2,3,4,8,3,2,,3,
2021-KW10,18,15,5,7,12,9,16,12,5,7,12,8,6,4,,,1,
2021-KW11,6,8,7,5,5,15,14,10,6,10,8,8,4,5,4,2,3,
2021-KW12,8,15,6,9,8,11,10,8,13,13,16,12,9,2,2,1,2,
2021-KW13,11,11,8,12,15,12,10,12,14,7,12,6,9,3,2,1,6,
2021-KW14,11,8,9,15,9,9,8,18,21,16,17,9,9,8,7,3,2,
2021-KW15,4,14,11,7,16,18,20,27,9,15,18,14,16,8,6,2,3,
2021-KW16,19,12,13,31,37,22,24,18,16,22,25,21,13,6,6,,6,
2021-KW17,11,15,8,14,19,24,21,23,17,20,18,17,17,9,3,4,8,
2021-KW18,10,8,8,8,10,8,13,21,9,5,11,13,15,1,2,5,4,1
2021-KW19,7,5,3,6,3,9,7,11,9,5,7,13,4,1,,,,
2021-KW20,2,2,12,11,7,5,4,11,7,9,9,7,3,2,3,,3,
2021-KW21,4,1,3,7,7,9,8,10,3,6,2,6,3,,2,,3,
2021-KW22,1,6,5,6,1,4,4,1,3,3,8,1,2,1,2,2,1,
2021-KW23,2,2,,4,2,3,,3,2,,1,,,1,1,,1,
2021-KW24,,1,,1,2,2,1,,,,1,,,2,1,,,
2021-KW25,,,2,,,,,,,,1,,,,,,,
2021-KW26,1,3,,,,,,1,,,1,,,,,,,
2021-KW27,,1,,,,1,1,,,,1,,1,,1,,,
2021-KW28,,1,,,,1,1,,,,,,1,,,1,,
2021-KW29,,,,,1,1,,,,,,,,,,,,
2021-KW30,,,,1,1,2,,1,,,,,1,2,,,,
2021-KW31,1,1,,1,1,,2,2,2,2,4,,,2,1,2,,
2021-KW32,,3,3,,6,1,6,3,4,3,2,2,,,3,1,,
2021-KW33,2,4,3,6,11,5,4,5,7,2,5,3,5,1,,1,,
2021-KW34,1,5,11,11,7,13,5,5,4,5,4,4,2,,,,1,
2021-KW35,6,8,11,7,17,10,8,11,8,10,9,6,3,,1,,2,
2021-KW36,8,6,10,5,11,14,15,7,7,10,5,4,3,,1,1,2,
2021-KW37,4,8,13,13,10,7,7,8,3,4,7,9,2,1,,,1,
2021-KW38,10,14,14,13,7,9,6,11,5,11,3,5,4,1,,,,
2021-KW39,10,15,18,5,5,14,15,14,9,10,8,9,3,2,,2,5,
2021-KW40,12,16,10,9,5,9,13,8,9,7,7,4,,2,,2,1,
2021-KW41,9,9,23,10,9,6,9,14,10,8,6,5,5,2,2,1,,
2021-KW42,3,23,24,8,11,16,15,18,16,10,9,8,9,3,3,2,4,
2021-KW43,6,13,20,10,10,14,18,16,18,14,13,12,14,6,6,2,1,
2021-KW44,4,10,11,12,39,24,21,22,19,13,21,13,10,7,7,5,1,
2021-KW45,8,34,25,27,58,34,23,24,31,29,40,31,19,6,11,9,6,
2021-KW46,6,38,48,45,31,42,29,26,35,35,38,41,31,12,13,6,13,
2021-KW47,17,70,79,56,50,56,55,58,56,63,73,76,45,41,23,11,22,
2021-KW48,16,57,64,49,52,48,46,52,49,50,46,47,29,12,9,11,23,
2021-KW49,29,47,53,26,25,28,44,62,52,36,29,43,26,14,7,9,7,1
2021-KW50,25,53,51,34,30,22,39,42,49,41,35,26,22,11,12,9,18,
2021-KW51,16,23,32,23,24,22,28,37,33,28,27,20,12,9,6,,8,
2021-KW52,9,23,35,37,24,21,25,31,25,27,22,15,20,9,8,3,5,
2022-KW01,16,21,39,27,52,28,39,31,40,37,25,14,17,4,8,4,3,
2022-KW02,18,36,66,62,55,49,46,40,41,36,42,42,19,9,6,2,8,1
2022-KW03,63,60,78,84,67,68,55,57,54,50,48,48,36,15,6,4,10,1
2022-KW04,75,99,129,125,79,99,115,101,92,69,70,47,27,29,14,4,14,2
2022-KW05,129,242,277,177,148,130,154,196,161,118,109,101,64,35,23,16,26,
2022-KW06,98,235,247,187,164,159,199,211,195,161,129,123,87,48,27,14,39,
2022-KW07,100,248,230,195,195,191,202,223,194,160,165,153,117,47,28,17,36,
2022-KW08,85,141,146,169,170,132,157,178,123,118,132,144,86,53,24,20,73,1
2022-KW09,67,172,196,231,219,190,215,196,203,169,210,183,119,75,40,17,56,4
2022-KW10,91,153,164,229,279,237,223,246,187,221,223,219,137,62,53,25,95,
2022-KW11,93,178,183,266,289,259,268,223,237,210,284,250,194,107,86,30,106,1
2022-KW12,71,181,159,178,163,195,192,186,189,158,185,170,133,82,56,23,62,2
2022-KW13,46,102,110,110,106,132,131,129,116,128,134,138,121,55,35,11,45,3
2022-KW14,34,72,79,88,90,93,125,103,89,101,106,118,98,43,26,20,39,3
2022-KW15,16,64,78,66,63,73,75,58,63,51,75,76,67,30,22,18,21,
2022-KW16,14,31,33,53,70,73,60,82,55,57,66,89,53,25,15,10,24,2
2022-KW17,9,28,32,38,84,74,66,57,63,61,71,79,68,29,21,16,22,2
2022-KW18,9,30,26,24,34,35,51,45,41,35,41,52,44,30,15,7,12,3
2022-KW19,9,17,40,25,29,40,54,38,45,39,42,59,45,29,11,6,20,
2022-KW20,3,14,28,26,21,32,24,30,30,31,44,35,32,11,5,2,11,1
2022-KW21,5,4,22,12,18,21,25,16,20,23,27,27,18,6,3,4,6,
2022-KW22,5,12,7,20,25,45,29,35,26,29,28,37,24,10,5,1,4,
2022-KW23,5,12,13,20,29,29,41,28,28,29,42,41,39,28,10,5,9,
2022-KW24,6,9,5,10,36,26,38,21,20,26,35,45,27,18,7,6,10,
2022-KW25,12,14,13,24,43,56,44,29,41,38,43,47,40,20,20,1,16,
2022-KW26,11,23,19,40,68,54,51,51,43,35,58,54,36,28,19,12,10,2
2022-KW27,13,33,37,60,68,55,75,55,60,64,82,86,61,31,21,15,36,3
2022-KW28,31,44,76,81,57,84,95,93,99,103,110,101,72,39,29,11,25,1
2022-KW29,8,24,77,67,81,72,89,88,101,104,127,132,76,41,30,11,31,1
2022-KW30,14,10,48,43,46,57,84,66,55,63,72,84,64,33,22,18,24,1
2022-KW31,10,6,8,22,37,48,46,27,26,38,41,69,48,16,15,10,16,
2022-KW32,,4,3,12,20,25,23,23,27,31,30,33,29,11,7,7,10,
2022-KW33,2,8,7,11,17,14,22,18,15,15,36,34,18,14,5,5,16,1
2022-KW34,2,3,9,13,10,19,14,11,24,20,20,25,17,7,10,7,26,
2022-KW35,3,5,10,9,13,25,13,16,19,19,19,32,22,7,10,6,11,
2022-KW36,3,10,5,4,8,16,21,26,18,15,25,20,12,8,10,2,9,
2022-KW37,4,8,4,13,11,20,16,15,26,20,29,29,22,16,5,5,14,2
2022-KW38,4,13,12,20,15,27,17,20,29,22,30,33,28,18,14,3,15,
2022-KW39,4,13,19,21,31,40,50,51,53,34,57,75,69,27,22,14,21,
2022-KW40,9,18,36,36,47,77,83,71,64,90,97,134,86,54,39,23,35,
2022-KW41,3,13,27,41,54,88,76,78,83,79,126,153,131,74,73,27,43,1
2022-KW42,6,18,16,27,30,53,60,45,51,60,70,94,106,44,26,26,34,
2022-KW43,6,5,9,18,25,33,48,38,47,35,52,64,34,35,30,9,31,1
2022-KW44,,1,3,7,23,11,19,24,18,20,22,37,27,12,13,9,14,1
2022-KW45,5,6,,10,9,14,17,16,10,9,21,27,21,6,8,2,14,
2022-KW46,3,4,2,4,9,12,9,8,20,9,8,17,19,8,2,1,4,
2022-KW47,3,2,2,2,7,5,6,12,3,3,13,7,7,2,7,1,7,
