# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2024-02-23 07:34:10
# API-Download für Covid19-Fälle in LK Regensburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,,1,1,,,,,,
2020-KW11,,,1,4,1,,2,1,2,1,1,2,,,,1,,
2020-KW12,,,,,5,5,4,7,5,6,11,11,6,4,2,,1,
2020-KW13,,1,,1,2,6,2,4,,5,7,17,8,6,5,2,5,
2020-KW14,1,,3,5,6,9,4,8,12,15,19,13,12,4,,5,5,
2020-KW15,,1,,2,2,7,3,4,4,6,9,13,8,4,2,1,6,
2020-KW16,,,,3,3,5,1,1,3,3,3,5,1,2,1,1,8,
2020-KW17,,,,1,,3,,2,1,,4,1,,1,1,,2,
2020-KW18,1,2,,1,,,1,1,3,,1,1,,1,1,,2,
2020-KW19,,,,,,,,2,,4,,1,2,2,,,,
2020-KW20,,,,1,1,,2,1,1,1,,1,,,1,,,
2020-KW21,,,,,1,3,3,2,1,1,,,,,2,,1,
2020-KW22,3,,,4,5,4,4,,1,,1,,1,1,,1,,
2020-KW23,,1,,2,,2,,1,2,1,,,,,,1,1,
2020-KW24,,,1,,,,1,1,,,,,,,,,,
2020-KW26,,,,,,1,,,,,,,,,,,,
2020-KW27,,,,,,,1,,,,1,,,,,,,
2020-KW28,,,1,,,,,2,,,,,,,,,,
2020-KW29,,,,,,2,,,,,2,,,,,,,
2020-KW31,,,1,,1,,1,,,2,,,1,2,,,2,
2020-KW32,,1,,,,,1,,,,,,,,,,,
2020-KW33,,,1,,2,,,1,,2,1,3,,2,,,1,
2020-KW34,1,,1,5,3,,1,,3,1,1,1,,,,,1,
2020-KW35,1,2,3,24,8,2,2,3,3,1,,1,1,,,,1,
2020-KW36,1,1,5,5,5,3,,3,1,1,1,3,,1,1,,,
2020-KW37,,2,2,5,9,2,,,4,2,2,,,,,,,
2020-KW38,,1,1,1,1,5,1,1,3,,3,2,1,2,1,,1,
2020-KW39,1,,1,3,1,4,4,,3,5,7,2,2,,1,,1,
2020-KW40,1,3,3,7,1,2,4,2,3,1,3,5,3,2,3,1,1,
2020-KW41,1,,,2,3,2,5,2,8,2,2,10,,,2,,2,
2020-KW42,,,3,3,8,4,3,2,3,5,4,1,2,,,,3,
2020-KW43,1,,5,6,7,13,12,7,11,7,6,7,9,3,1,2,6,
2020-KW44,3,6,13,10,14,10,19,14,6,18,30,15,19,11,5,8,6,
2020-KW45,7,4,8,26,28,38,27,20,27,26,27,38,23,18,10,4,12,
2020-KW46,9,9,18,21,25,25,23,29,45,32,33,50,29,16,9,9,34,
2020-KW47,12,17,19,19,27,24,20,25,31,33,50,43,18,14,5,9,42,
2020-KW48,6,15,14,16,17,22,17,26,25,20,26,32,20,10,7,6,28,
2020-KW49,4,13,12,8,22,14,20,23,22,22,26,23,23,8,8,10,31,
2020-KW50,2,10,9,18,19,11,9,8,24,27,23,21,18,8,7,5,43,
2020-KW51,5,7,17,10,23,20,15,23,18,17,20,33,19,13,12,14,59,
2020-KW52,4,4,5,9,23,19,7,16,17,12,12,24,18,10,8,14,51,
2020-KW53,2,6,3,8,13,17,13,12,14,10,10,13,18,11,4,4,26,
2021-KW01,4,9,8,8,15,13,23,17,16,10,10,25,20,8,8,11,43,
2021-KW02,4,6,7,10,10,8,14,12,9,14,15,6,6,,2,3,4,
2021-KW03,3,2,,3,5,13,9,13,9,2,11,6,4,5,3,,5,
2021-KW04,2,3,2,5,10,8,3,7,4,5,20,8,3,1,3,2,10,
2021-KW05,2,3,5,10,8,8,13,10,6,9,14,22,13,3,,3,9,
2021-KW06,6,8,3,5,12,8,14,9,14,10,13,13,5,4,4,1,11,
2021-KW07,7,5,5,5,6,12,6,11,5,6,11,5,8,4,2,4,9,
2021-KW08,,3,5,4,7,8,8,9,11,4,8,7,2,5,1,2,6,
2021-KW09,8,5,10,4,14,12,17,8,10,6,11,15,7,5,2,5,4,
2021-KW10,7,4,6,10,8,11,8,11,10,11,15,8,7,3,8,5,,
2021-KW11,11,11,11,9,16,15,11,18,15,19,20,16,15,8,6,7,9,
2021-KW12,8,14,14,29,33,32,36,27,28,32,48,32,17,10,16,6,13,1
2021-KW13,8,9,17,28,23,16,24,17,23,23,29,35,25,8,11,9,7,
2021-KW14,7,10,16,23,26,22,35,25,27,28,23,24,19,17,15,6,15,
2021-KW15,13,26,19,23,29,20,30,31,22,30,34,39,20,14,11,7,13,
2021-KW16,10,21,21,29,30,19,22,32,36,22,35,32,16,14,11,7,4,
2021-KW17,12,17,12,23,27,25,21,17,25,17,23,21,13,9,6,1,6,
2021-KW18,8,7,11,19,18,20,18,14,21,15,22,17,9,6,3,1,4,
2021-KW19,8,6,8,11,10,4,18,14,11,13,14,11,7,5,4,4,8,
2021-KW20,3,12,14,8,10,6,7,11,14,8,8,9,9,5,2,4,16,
2021-KW21,3,4,11,2,5,8,6,8,6,6,6,7,3,,2,2,7,
2021-KW22,,7,8,4,6,7,5,5,7,1,6,5,4,4,2,,,1
2021-KW23,5,4,2,1,4,5,4,4,5,,,2,,3,2,3,2,
2021-KW24,,2,2,,1,1,2,1,2,,3,1,1,,,,1,
2021-KW25,3,,1,,,1,,2,,,1,1,,,,,,
2021-KW26,1,,2,,,3,1,3,,3,1,,,,,,,
2021-KW27,1,2,1,,,,2,1,3,1,,,3,,,,,
2021-KW28,,2,3,4,3,1,,,5,2,1,1,2,,1,1,6,
2021-KW29,,,,2,3,4,2,2,,1,1,,,1,1,,4,
2021-KW30,3,1,,,5,3,6,6,2,2,1,1,,,,1,1,
2021-KW31,2,2,1,,1,3,5,,1,1,3,2,1,1,,,,
2021-KW32,3,,,3,7,7,6,2,5,1,3,2,1,,1,1,,
2021-KW33,1,4,4,8,12,10,5,3,4,3,7,3,1,,,,,
2021-KW34,1,9,6,8,16,12,6,7,12,14,9,5,2,1,2,,1,
2021-KW35,4,8,17,15,18,18,10,11,12,20,6,8,3,,1,,2,
2021-KW36,7,7,11,14,5,18,10,12,13,5,9,5,6,1,,1,3,
2021-KW37,12,14,11,7,11,9,14,16,3,3,5,4,,,2,2,4,
2021-KW38,5,6,12,9,11,4,9,3,12,7,8,4,6,4,,1,,
2021-KW39,1,13,16,16,10,14,4,8,15,7,10,4,4,8,2,2,1,
2021-KW40,1,8,11,19,30,13,6,11,10,9,6,8,8,9,1,5,3,
2021-KW41,3,20,38,35,28,17,28,20,15,24,29,20,8,7,3,4,7,
2021-KW42,15,40,71,48,47,35,37,35,33,37,44,32,19,15,7,6,12,
2021-KW43,10,38,57,37,40,32,32,29,24,36,33,38,18,8,9,10,11,
2021-KW44,13,57,45,44,46,47,51,43,50,60,50,45,30,17,13,10,19,
2021-KW45,21,100,114,72,67,62,57,78,80,89,66,65,68,29,32,8,25,
2021-KW46,30,78,75,66,69,67,57,76,79,81,92,71,65,48,38,20,40,
2021-KW47,28,91,73,56,49,65,65,65,75,86,81,82,62,36,27,28,31,
2021-KW48,25,79,62,45,44,46,51,60,73,67,73,69,41,24,21,10,22,
2021-KW49,21,56,70,41,34,47,33,54,55,65,48,51,30,23,15,12,8,
2021-KW50,13,59,86,38,24,27,26,43,41,37,37,38,18,11,8,8,19,
2021-KW51,20,60,38,15,17,20,34,39,38,21,16,19,10,18,5,1,6,
2021-KW52,32,36,28,22,19,34,35,44,37,27,27,24,19,5,7,2,9,
2022-KW01,25,32,31,48,82,64,41,39,48,34,54,36,18,7,6,4,8,
2022-KW02,22,92,86,114,130,87,74,77,63,76,87,56,38,17,8,9,10,
2022-KW03,103,224,162,128,106,100,147,144,142,118,114,90,48,13,15,8,29,
2022-KW04,131,282,242,193,148,159,188,209,205,173,165,133,84,35,18,22,35,
2022-KW05,126,271,253,177,133,118,182,225,221,127,167,137,79,28,21,14,27,
2022-KW06,157,328,313,223,195,187,257,285,265,200,171,154,125,47,31,14,42,
2022-KW07,348,728,652,541,448,469,524,598,594,498,445,404,251,153,107,65,187,
2022-KW08,321,580,505,503,489,499,524,589,509,457,418,391,271,161,128,69,213,
2022-KW09,217,374,268,339,487,476,463,439,428,364,395,381,248,157,85,50,122,
2022-KW10,176,422,363,379,379,384,354,356,397,319,367,348,229,152,95,60,134,
2022-KW11,247,402,370,453,373,354,439,441,444,390,412,443,281,201,137,63,186,
2022-KW12,155,348,321,304,286,250,306,354,359,269,349,332,247,128,96,58,119,
2022-KW13,127,260,293,315,257,262,261,318,333,283,341,311,231,119,85,46,107,
2022-KW14,88,184,216,169,159,159,184,183,192,192,195,194,144,73,40,30,57,
2022-KW15,49,85,115,82,107,106,110,136,140,127,136,120,92,67,42,20,44,
2022-KW16,41,70,60,60,82,91,95,119,101,122,120,110,84,50,24,14,22,
2022-KW17,34,65,101,111,107,107,104,105,111,97,128,122,79,54,37,21,27,
2022-KW18,41,35,50,56,65,81,94,87,71,90,133,102,70,46,36,35,32,
2022-KW19,36,42,72,49,52,66,62,79,71,68,80,100,74,28,24,19,21,
2022-KW20,10,34,47,48,43,42,43,43,57,56,50,51,41,37,25,8,14,
2022-KW21,8,14,18,17,25,32,33,30,26,28,28,26,29,14,13,3,24,
2022-KW22,9,14,17,44,62,72,56,44,42,44,48,57,44,17,15,8,23,
2022-KW23,10,8,31,42,54,69,56,58,60,73,79,93,59,28,28,13,14,
2022-KW24,13,20,25,39,68,51,61,60,71,67,59,89,73,46,29,25,20,
2022-KW25,9,39,61,57,52,64,73,70,87,92,108,121,80,43,22,14,22,
2022-KW26,24,50,70,74,58,67,97,97,112,87,112,112,71,33,22,15,22,
2022-KW27,34,67,103,86,84,68,109,111,127,109,114,156,86,47,36,20,41,
2022-KW28,41,83,148,126,113,112,142,140,180,167,191,192,149,69,48,39,44,
2022-KW29,32,66,144,155,126,136,158,170,188,192,244,254,159,81,76,41,66,
2022-KW30,36,57,82,96,64,93,131,108,164,169,214,159,152,75,54,40,49,
2022-KW31,20,29,25,47,43,65,83,74,76,79,86,102,57,45,28,24,46,
2022-KW32,8,6,6,20,31,49,56,65,38,48,67,55,48,36,19,14,21,
2022-KW33,11,5,15,14,29,42,46,37,44,40,32,43,44,28,19,10,23,
2022-KW34,13,8,7,18,38,49,50,51,52,52,54,61,55,25,15,6,16,
2022-KW35,14,10,8,22,39,31,43,53,32,40,56,80,65,36,15,8,18,
2022-KW36,15,14,11,19,33,37,49,38,28,36,45,56,36,35,21,16,19,
2022-KW37,22,27,25,38,44,51,73,57,67,70,81,85,58,38,27,36,22,
2022-KW38,17,39,37,31,59,47,76,82,81,76,99,94,64,57,41,19,28,
2022-KW39,14,53,81,62,56,77,94,128,150,137,173,160,150,92,84,43,59,
2022-KW40,19,33,64,52,72,88,121,136,127,117,167,205,184,89,55,45,81,
2022-KW41,12,22,52,59,63,87,97,131,122,137,189,230,206,126,90,48,81,
2022-KW42,20,33,40,38,65,77,106,106,112,113,146,174,134,94,63,46,86,
2022-KW43,14,26,31,35,40,45,71,78,65,75,86,113,97,49,42,23,59,
2022-KW44,7,8,13,21,31,34,46,33,35,36,52,57,41,27,26,12,26,
2022-KW45,2,6,9,20,23,34,38,32,42,32,53,44,45,24,24,10,28,
2022-KW46,7,10,8,15,11,13,22,19,29,25,37,35,30,11,10,10,15,
2022-KW47,2,7,5,4,8,8,17,21,24,20,25,33,17,15,13,6,18,
2022-KW48,,1,9,9,9,13,14,18,11,9,19,27,19,16,6,9,13,
2022-KW49,1,3,1,10,10,13,13,20,14,15,22,27,23,13,3,9,11,
2022-KW50,3,2,2,9,10,7,11,18,18,21,19,35,23,10,5,2,16,
2022-KW51,5,2,3,5,9,10,18,26,25,28,27,30,35,10,16,11,22,
2022-KW52,,3,1,4,9,18,15,13,21,21,15,22,21,7,2,12,24,
2023-KW01,3,2,,2,9,9,16,16,7,12,23,22,18,10,13,6,27,
2023-KW02,3,4,6,9,4,12,13,16,21,18,23,27,17,10,11,10,16,
2023-KW03,3,3,,4,10,7,6,16,10,11,19,17,11,14,6,2,13,
2023-KW04,,8,3,5,8,12,15,21,22,24,20,20,11,4,8,3,17,
2023-KW05,6,4,9,19,15,12,23,25,21,21,31,23,14,10,5,4,18,
2023-KW06,2,4,8,23,16,15,18,31,32,24,29,28,21,12,11,7,24,
2023-KW07,3,2,3,11,23,17,9,22,27,19,23,27,22,12,8,10,19,
2023-KW08,1,3,2,10,18,22,13,25,19,21,32,32,16,12,9,15,30,
2023-KW09,7,1,,11,11,12,18,17,14,16,26,28,24,13,11,7,32,
2023-KW10,3,,2,4,6,12,7,8,8,8,10,11,10,4,12,7,19,
2023-KW11,1,,5,1,4,2,7,3,9,5,7,6,11,4,3,7,14,
2023-KW12,2,1,1,3,1,1,2,4,9,12,11,5,8,2,9,4,13,
2023-KW13,1,,,1,3,3,5,2,2,2,2,9,3,3,3,9,21,
2023-KW14,,,,2,1,1,2,3,,2,3,2,3,3,4,,3,
2023-KW15,,,,1,1,,,,1,1,4,4,4,5,,4,9,
2023-KW16,,,,,,1,1,,1,1,,1,4,4,3,2,6,
2023-KW17,,,,,2,2,1,,1,,1,1,,2,1,2,7,
2023-KW18,,,,,,,,1,1,,1,,2,,,2,3,
2023-KW19,,,,,2,1,,,,,,1,1,3,,1,2,
2023-KW20,1,,,,,,,1,,,,,2,,,,1,
2023-KW21,,,,,,,,,1,,,,,,,3,2,
2023-KW22,,,,,,,,,1,,1,1,,,,,,
2023-KW24,1,,,1,,,1,,,1,,,,,1,,1,
2023-KW25,,,,,1,,1,,1,1,,,,,1,,,
2023-KW26,,,,,,1,,,1,,,,,,1,,,
2023-KW27,,,,,,,,,,,,,,1,,1,3,
2023-KW28,1,,,,,,,,1,,,,1,,,,2,
2023-KW29,,,,,,3,,1,,1,,,2,,,1,,
2023-KW30,,,,2,,,,,,,,,,,,,1,
2023-KW31,1,,,,1,,1,,1,1,,,,,1,,1,
2023-KW32,,,,,,2,1,1,,,,,,,,,1,
2023-KW33,,1,,,,1,1,1,,1,,,,,,,3,
2023-KW34,,,,,1,,2,,1,1,3,1,,1,,4,4,
2023-KW35,,,,1,,,1,,,,,,,1,1,,3,
2023-KW36,4,1,,2,2,2,3,1,2,2,7,3,1,2,6,3,14,
2023-KW37,,,,1,,1,3,3,2,2,3,2,1,2,3,2,11,
2023-KW38,3,1,,3,,1,2,2,1,1,1,1,2,3,,3,8,
2023-KW39,1,,,2,1,,2,1,2,1,3,2,1,2,1,3,6,
2023-KW40,3,,,1,2,3,2,,1,4,3,4,2,2,1,,10,
2023-KW41,4,,,1,3,3,1,1,5,3,2,4,4,4,9,5,14,
2023-KW42,1,,1,1,,,2,,2,2,4,5,1,5,7,6,24,
2023-KW43,,,,,1,1,,2,,4,1,3,2,2,5,6,21,
2023-KW44,2,,,2,,1,1,2,1,3,4,2,5,2,5,7,16,
2023-KW45,,,,1,2,6,2,2,4,2,3,4,6,3,8,7,29,
2023-KW46,1,1,,1,,,1,2,3,1,5,2,1,2,2,6,18,
2023-KW47,3,,,,2,1,1,2,1,3,3,6,3,8,5,11,19,
2023-KW48,3,1,,1,6,2,,7,3,1,,2,6,6,5,4,12,
2023-KW49,2,,,1,4,5,3,6,3,5,2,2,9,3,3,7,9,
2023-KW50,3,1,1,4,4,,5,4,3,6,4,2,3,5,6,2,11,
2023-KW51,3,,,,,3,1,5,3,2,3,5,8,2,5,1,20,
2023-KW52,3,,,,,2,1,2,1,1,2,2,1,5,1,4,11,
2024-KW01,1,,,1,3,2,3,2,1,,1,,3,4,6,6,27,
2024-KW02,1,,,1,1,1,2,1,3,,,2,4,8,3,11,19,
2024-KW03,1,,1,,,,1,1,,,2,1,2,3,1,3,9,
2024-KW04,4,1,,,,,,1,,2,,1,1,1,4,3,6,
2024-KW05,1,,1,,,1,,,,,1,1,4,1,1,1,8,
