# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-10-10 08:33:13
# API-Download für Covid19-Fälle in LK Kronach, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,1,,1,,,,,,,
2020-KW12,,,,,3,,2,,1,3,3,1,,1,,,,
2020-KW13,1,,,7,5,1,,3,3,3,4,6,1,1,1,,1,
2020-KW14,,,,,2,3,1,1,2,2,3,3,1,1,,,1,
2020-KW15,1,,,,2,,,,2,,4,1,2,,2,4,3,
2020-KW16,2,,2,,,1,2,,3,1,3,,,,,1,6,
2020-KW17,,1,,,2,,,1,1,1,,3,2,2,,2,,
2020-KW18,,,,,3,,,1,1,1,,1,,1,1,1,,
2020-KW19,,2,,1,,,,2,1,,,1,,,,1,1,
2020-KW20,,,,,,,1,1,2,,1,,,,,,,
2020-KW21,,,,,,,,,,1,1,,,,,,,
2020-KW22,,,,2,,,,1,,,,1,,,,,,
2020-KW23,,,,,1,,,,,1,,1,,,,,,
2020-KW24,,,,1,,,,,,,,1,,,,,1,
2020-KW26,,,,,1,,,,,,,,,,,1,,
2020-KW27,,,,,,,,,1,,,,,,,,,
2020-KW28,,,,,,1,1,,,,,,,,,,,
2020-KW29,1,1,,,,,,,,,,,,,,,,
2020-KW31,,,,,,,1,,,,,,,,,,,
2020-KW32,,,,,1,,,,,,,,,,,,,
2020-KW34,,,,,,1,,1,,,,,,,,,,
2020-KW35,,,,,,,,,,,,,,1,,,,
2020-KW36,,,,,,1,,,1,,,,,,,,,
2020-KW37,,,,1,1,,,,,,2,,,,,,,
2020-KW39,,,,,,1,,,,,,,,,,,,
2020-KW40,,,,,,,,,,,,1,1,,,,,
2020-KW41,,1,,2,,,,1,,1,2,,1,,1,,2,
2020-KW42,,,,,,1,1,1,,1,1,1,,2,,1,,
2020-KW43,1,3,,1,3,2,2,2,2,7,3,3,3,3,,,1,
2020-KW44,5,2,1,11,19,2,1,7,4,4,5,8,3,2,3,3,4,
2020-KW45,1,1,1,6,14,5,4,5,7,8,12,13,5,3,6,6,20,
2020-KW46,2,3,2,9,5,5,4,6,3,5,13,19,12,7,7,5,14,
2020-KW47,3,1,1,8,17,15,11,7,13,7,22,18,10,13,10,5,31,
2020-KW48,1,5,2,4,11,5,6,10,4,9,15,20,8,9,2,7,16,
2020-KW49,2,4,4,5,6,11,9,12,9,4,12,16,13,5,4,6,8,
2020-KW50,10,8,8,9,9,10,9,4,10,9,12,16,9,4,7,2,22,
2020-KW51,2,1,1,6,8,11,13,7,6,8,26,21,15,4,3,4,11,
2020-KW52,4,1,2,4,7,3,11,7,8,9,24,11,17,7,3,4,11,
2020-KW53,4,1,1,5,8,8,5,6,8,8,10,9,9,4,6,3,8,
2021-KW01,1,2,1,6,7,13,14,14,8,6,14,12,20,2,7,4,51,
2021-KW02,1,2,7,8,7,10,8,12,5,5,12,12,9,6,4,8,48,
2021-KW03,3,1,4,5,3,9,1,2,3,7,10,3,2,2,1,6,11,
2021-KW04,1,1,,,2,3,4,8,2,1,7,9,6,3,5,5,9,
2021-KW05,,,2,4,3,1,1,2,4,6,5,1,2,,4,,7,
2021-KW06,3,1,,,4,7,6,1,2,3,5,13,5,2,2,2,7,
2021-KW07,,1,,2,4,7,4,,1,1,5,8,5,3,,,7,
2021-KW08,1,,1,3,3,6,2,2,1,6,5,11,3,3,3,,9,
2021-KW09,3,3,,3,11,4,8,2,7,7,7,10,9,5,5,2,18,
2021-KW10,10,7,1,5,12,4,12,9,5,7,13,12,10,4,3,3,16,
2021-KW11,5,3,5,11,8,15,18,16,12,15,16,12,13,5,5,2,11,
2021-KW12,3,4,3,7,10,8,14,9,12,11,19,11,14,10,5,4,9,
2021-KW13,10,10,9,11,12,16,14,13,19,19,25,19,15,9,9,2,9,
2021-KW14,5,5,5,15,7,15,8,13,14,12,23,30,20,13,9,3,10,
2021-KW15,9,13,10,20,18,14,18,13,17,18,20,12,20,8,9,2,13,
2021-KW16,9,9,12,8,16,18,12,19,14,13,14,26,10,9,5,5,7,
2021-KW17,4,8,7,4,10,6,7,13,5,8,16,25,13,8,3,2,1,
2021-KW18,4,8,8,10,10,6,7,9,11,15,5,15,13,5,3,,2,
2021-KW19,3,6,3,2,6,7,7,4,2,7,4,6,5,3,2,2,5,
2021-KW20,2,3,2,11,1,4,4,3,3,3,7,12,3,2,1,1,3,
2021-KW21,,,,4,,2,3,1,3,3,9,5,7,1,1,,,
2021-KW22,1,2,2,4,4,5,8,5,6,2,,8,2,3,1,,1,
2021-KW23,1,,2,2,2,3,2,2,3,1,6,6,1,1,,,,
2021-KW24,,2,,,,,1,,,1,2,,,,1,,,
2021-KW25,,,1,,,,1,,,1,,1,,,,,,
2021-KW26,,,,,,,,,,1,,,1,,,,,
2021-KW27,,,,1,,,,,,,,,,,,1,,
2021-KW28,,,2,,1,,1,,2,,,,,,,,,
2021-KW29,,,,,,,,,,,,,1,,,,,
2021-KW30,,,,,,,,,,,1,,,,,,,
2021-KW31,,1,,,,,1,,,,,1,,,,,,
2021-KW32,,,,,4,1,2,,,2,2,,,,1,,,
2021-KW33,,1,,1,2,1,1,3,1,3,2,2,2,,1,1,,
2021-KW34,,1,1,1,,4,1,1,1,,1,2,4,1,1,,2,
2021-KW35,,1,1,3,2,1,,1,,2,4,2,,1,1,,,
2021-KW36,,,3,2,4,1,3,,2,2,1,2,,,1,,,
2021-KW37,,2,1,2,1,1,,,4,,2,3,1,,,,1,
2021-KW38,2,4,3,3,1,,1,2,1,3,1,1,,,,,1,
2021-KW39,3,14,2,5,5,7,8,7,1,5,5,3,2,2,,,1,
2021-KW40,2,3,3,4,3,,2,1,1,2,1,2,4,2,1,1,7,
2021-KW41,,2,2,9,3,3,,1,1,2,2,4,,1,2,1,8,
2021-KW42,,8,8,3,3,9,6,8,7,7,10,7,7,2,1,1,3,
2021-KW43,3,34,18,6,11,18,16,11,25,14,29,22,11,15,14,7,16,
2021-KW44,13,27,15,12,12,8,17,32,19,20,12,26,24,20,13,5,19,
2021-KW45,9,31,39,27,23,23,35,37,36,23,49,29,29,22,16,10,23,
2021-KW46,9,45,42,23,36,26,44,37,37,36,39,30,35,14,20,8,41,
2021-KW47,14,40,56,33,26,30,24,35,45,39,46,44,32,30,23,13,32,
2021-KW48,11,37,51,24,22,30,26,36,42,30,38,38,30,18,15,14,27,
2021-KW49,10,34,33,19,16,18,21,36,26,37,17,33,25,17,6,4,27,
2021-KW50,13,36,24,14,20,18,23,17,15,15,23,29,23,9,11,6,21,
2021-KW51,11,19,5,6,7,5,16,12,15,16,9,9,12,7,3,4,10,
2021-KW52,4,9,7,4,6,16,9,8,8,8,11,5,3,3,3,2,4,
2022-KW01,4,10,6,15,23,10,16,19,12,8,12,14,9,3,1,1,,
2022-KW02,7,8,15,23,14,18,14,4,17,13,14,3,6,1,,1,2,
2022-KW03,14,15,12,28,27,14,19,15,13,20,15,17,15,2,1,1,4,
2022-KW04,28,52,38,24,19,33,41,52,34,24,38,21,14,8,2,,5,
2022-KW05,27,61,79,53,46,50,50,53,62,52,44,39,24,6,5,4,8,
2022-KW06,27,59,114,95,54,68,71,90,91,86,81,70,55,25,17,12,16,
2022-KW07,45,101,155,112,90,80,88,116,146,115,126,117,67,31,25,12,21,
2022-KW08,42,148,143,130,103,108,101,130,118,103,122,112,66,44,34,12,32,
2022-KW09,41,90,68,86,106,92,120,121,103,117,110,116,83,42,27,17,49,
2022-KW10,34,113,108,194,166,117,131,113,133,127,144,120,101,64,38,24,56,
2022-KW11,54,105,82,125,121,116,129,133,120,119,119,162,94,51,34,21,53,
2022-KW12,64,119,162,165,141,119,141,153,166,157,191,190,134,64,44,25,85,
2022-KW13,39,67,97,70,60,77,104,97,89,84,104,121,101,60,50,20,72,
2022-KW14,28,55,58,53,59,74,74,92,76,65,111,105,82,64,35,20,56,
2022-KW15,27,37,45,36,50,35,58,54,58,53,62,84,63,29,26,12,39,
2022-KW16,8,18,26,39,52,61,63,60,49,64,82,79,57,29,19,12,28,
2022-KW17,9,22,34,35,46,34,26,34,40,37,38,55,36,22,23,12,23,
2022-KW18,9,18,30,14,23,25,29,26,25,31,33,48,34,17,13,2,19,
2022-KW19,9,8,16,19,20,21,25,16,21,27,22,21,21,13,12,6,12,
2022-KW20,2,4,15,8,9,14,17,10,8,14,14,18,17,,6,6,12,
2022-KW21,4,4,14,7,8,7,11,13,9,9,15,18,7,1,3,,3,
2022-KW22,3,3,6,4,10,13,5,10,9,8,19,20,10,4,4,4,9,
2022-KW23,1,1,5,9,9,14,17,5,11,8,16,16,15,5,5,1,4,
2022-KW24,2,4,4,16,25,28,23,8,23,21,33,22,20,10,10,6,12,
2022-KW25,4,15,16,21,36,42,38,27,22,40,55,33,30,21,9,8,12,
2022-KW26,9,14,21,18,28,38,46,40,33,33,45,39,41,26,15,12,12,
2022-KW27,13,19,29,28,40,41,60,37,45,47,53,57,51,29,22,8,27,
2022-KW28,15,28,73,50,32,53,56,56,79,61,77,94,79,39,28,17,25,
2022-KW29,11,28,48,40,48,37,54,44,67,48,88,93,46,28,21,6,41,
2022-KW30,9,10,28,32,31,30,39,36,44,34,56,55,48,25,32,14,34,
2022-KW31,6,1,5,8,20,32,29,20,20,26,50,39,36,24,14,5,21,
2022-KW32,7,1,3,9,16,33,31,21,15,34,35,27,16,11,4,7,10,
2022-KW33,3,1,5,11,26,33,44,32,27,38,47,49,35,20,10,9,10,
2022-KW34,9,4,8,30,31,38,41,49,46,42,52,60,48,37,15,11,15,
2022-KW35,6,8,7,13,13,11,28,28,28,27,51,45,31,24,13,14,15,
2022-KW36,5,3,5,6,6,16,20,12,18,13,22,30,14,10,16,8,23,
2022-KW37,6,13,6,7,5,16,11,14,14,18,14,13,18,8,8,1,10,
2022-KW38,3,6,11,4,7,14,16,15,20,21,18,22,18,14,6,5,8,
2022-KW39,5,4,14,11,16,23,13,22,21,29,33,27,21,13,20,2,16,1
2022-KW40,5,4,6,16,37,25,32,23,26,22,44,58,44,23,23,11,22,
2022-KW41,2,3,2,7,19,25,24,19,28,40,60,69,47,36,23,21,47,
2022-KW42,4,3,4,15,21,21,19,24,27,33,50,61,43,33,30,29,47,
2022-KW43,2,2,4,5,10,14,13,12,12,25,32,48,33,14,22,8,41,
2022-KW44,1,2,2,5,7,14,8,14,14,11,22,38,23,18,11,4,14,
2022-KW45,,3,3,1,7,5,10,10,12,7,7,20,14,7,3,2,9,
2022-KW46,1,1,,1,2,4,2,5,5,4,12,9,4,2,3,1,6,
2022-KW47,,,1,2,1,2,3,6,4,5,9,7,8,2,6,2,10,
2022-KW48,,,2,,2,3,4,1,4,5,3,4,2,1,4,,5,
2022-KW49,,,3,,2,3,3,3,3,3,8,19,6,6,1,1,8,
2022-KW50,,,,2,4,2,5,3,1,1,9,7,2,5,2,2,9,
2022-KW51,1,,,,3,,4,6,6,10,8,7,8,3,2,4,10,
2022-KW52,,,1,1,3,3,6,10,5,5,6,8,4,2,3,2,7,
2023-KW01,,,1,,1,4,4,4,,3,9,13,7,6,3,2,15,
2023-KW02,2,,,1,1,4,2,7,2,8,8,9,10,4,1,6,12,
2023-KW03,1,,,2,1,2,2,3,4,4,4,9,6,1,3,2,8,
2023-KW04,,2,,2,2,1,3,2,10,4,2,7,4,4,2,3,11,
2023-KW05,1,,2,3,4,3,5,7,8,2,5,7,7,6,7,6,11,
2023-KW06,,,,,1,7,9,7,2,5,6,11,5,5,3,5,13,
2023-KW07,1,1,2,5,4,8,5,10,1,8,8,13,7,3,8,5,16,
2023-KW08,,,1,1,8,4,4,3,6,7,9,6,10,6,3,2,14,
2023-KW09,1,,,2,1,4,4,3,6,5,6,4,4,2,7,4,13,
2023-KW10,,,,1,1,1,4,,1,2,,4,4,3,1,7,4,
2023-KW11,2,,,,,,,1,,1,3,2,2,2,4,2,6,
2023-KW12,1,,1,1,2,1,1,3,,1,1,1,3,2,3,1,8,
2023-KW13,,,,1,,,,,,,1,,1,,1,,2,
2023-KW14,,,,1,,1,,,,,,,,,1,1,8,
2023-KW15,1,,,,,,1,,,,,,2,2,,,1,
2023-KW16,,,,,,1,1,,,,,1,,1,,1,1,
2023-KW17,,,,,,,,,,,,,,,,1,,
2023-KW18,,,,,,,,,,,,,1,,,,2,
2023-KW19,,,,,,,,,1,,,,,,,,3,
2023-KW21,,,,1,,,,,,,,,,1,2,3,2,
2023-KW22,,,,,,,,,,,,,,,1,,1,
2023-KW23,,,,,,,,,,,,,,,,,1,
2023-KW26,,,,,,,,,,,,,,,1,,,
2023-KW28,,,,,,,,,,,,1,,,,1,2,
2023-KW31,,,,,,,,,,1,1,,1,,1,,2,
2023-KW32,,,,,,,,,,,,,1,,,,2,
2023-KW33,,,,,,,1,,1,,1,,1,,,,1,
2023-KW35,,,,,,,,,,,1,,,1,,,3,
2023-KW36,,,,,,,,2,,,1,,,1,,1,1,
2023-KW37,,,,,,1,1,,,,,,,1,1,,2,
2023-KW38,,,,,,,,,,,,,,1,1,,,
2023-KW39,,,,,,,1,,,,,,2,1,,,2,
2023-KW40,,,,,,,1,,,,,,,,,,2,
