# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-11-29 05:54:43
# API-Download für Covid19-Fälle in SK Wolfsburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,1,,,,,,,1,,,1,
2020-KW12,,,,,2,,2,1,4,1,3,,1,3,2,1,4,
2020-KW13,,,1,2,3,2,10,6,4,4,7,10,10,5,8,15,49,
2020-KW14,2,,1,1,4,6,2,4,2,3,2,9,3,3,2,3,10,
2020-KW15,,,,,,4,2,5,1,,,1,2,,2,6,5,
2020-KW16,,1,,,,1,,2,,1,2,3,,,3,3,6,
2020-KW17,,,,,,1,,,,,,1,,3,,2,3,
2020-KW18,,,,,,,,,,,,,,1,1,,1,
2020-KW19,,,,,,,2,,,,,1,,,1,,,
2020-KW20,,,1,,,1,,1,,,,,,1,1,,,
2020-KW21,,,,,,1,1,,,,,,,,,,,
2020-KW22,,,1,1,3,3,1,1,,1,2,,,,,,,
2020-KW23,,,,2,2,3,4,1,,,,,,,,,,
2020-KW24,1,2,,,6,2,2,5,1,,2,1,,,,,,
2020-KW25,2,5,2,2,2,1,1,3,2,2,,,3,,,,2,
2020-KW26,,1,,,,,1,1,,,,,,,,,,
2020-KW27,,1,,,,,,,1,,,,,,,,,
2020-KW28,,,,1,,,,,,,,,,,,,,
2020-KW30,,,,,,2,,,,,,,,,,,,
2020-KW31,,,,,,1,,,1,2,1,,1,,,,,
2020-KW32,,,,,,2,,,,,,,,,,,,
2020-KW33,,,,3,3,2,,,,1,,1,,,,,,
2020-KW34,,,1,1,3,5,1,2,1,1,3,1,,,,,,
2020-KW35,1,,1,,,1,3,1,2,2,,,1,,,,,
2020-KW36,1,2,,,1,1,1,,,,1,,3,,,,,
2020-KW37,,,,,,1,1,,,,,2,,,,,,
2020-KW38,,,,,,,2,1,,,,3,,,,,,
2020-KW39,,,,1,,,1,,,2,,,,,,,,
2020-KW40,,,,2,,1,,,1,,,,,1,,,,
2020-KW41,,,,,2,1,,,,2,2,1,,,,1,1,
2020-KW42,,,1,,3,2,3,1,3,1,4,2,2,2,1,,2,
2020-KW43,,2,2,3,7,6,3,3,10,6,4,,,1,,,2,
2020-KW44,1,1,4,6,5,9,5,5,8,4,3,5,3,1,1,,2,
2020-KW45,2,5,7,4,7,8,6,8,3,4,1,5,7,3,1,,,
2020-KW46,4,12,3,8,10,8,5,2,6,3,6,5,3,3,,2,5,
2020-KW47,8,19,4,8,15,10,8,8,11,10,10,2,5,2,3,1,2,
2020-KW48,8,6,8,8,11,10,12,15,12,7,7,11,4,,2,1,6,
2020-KW49,5,1,4,2,11,12,2,7,5,5,3,8,1,2,,2,1,
2020-KW50,3,7,1,6,2,12,13,9,6,9,11,10,5,4,4,4,5,
2020-KW51,5,3,3,5,9,16,15,14,6,9,6,7,5,4,2,5,7,
2020-KW52,2,7,2,,6,6,6,5,9,3,3,1,5,4,3,1,3,
2020-KW53,3,2,3,5,6,11,7,5,6,6,7,6,2,9,3,,3,
2021-KW01,4,3,6,12,6,16,7,7,11,7,13,10,3,4,3,,3,
2021-KW02,3,4,6,3,5,9,11,11,13,9,9,10,4,2,,1,1,
2021-KW03,8,5,6,7,9,9,7,8,4,5,5,2,2,1,4,5,3,
2021-KW04,6,3,2,7,6,8,10,5,2,5,10,7,3,1,2,2,3,
2021-KW05,,4,1,,3,7,5,10,4,6,3,6,6,2,,2,3,
2021-KW06,2,3,1,8,2,3,6,3,4,4,7,7,4,1,2,1,,
2021-KW07,,,,4,6,2,1,,5,2,2,3,3,,,,1,
2021-KW08,3,1,5,4,,2,4,2,4,4,5,2,3,1,2,1,2,
2021-KW09,2,5,4,5,3,3,3,11,6,3,6,5,4,,1,1,5,
2021-KW10,3,3,2,2,3,6,6,6,3,3,3,3,5,6,3,1,2,
2021-KW11,2,2,6,10,8,9,7,7,10,6,8,13,5,3,1,1,2,
2021-KW12,3,3,6,8,17,11,10,7,6,9,16,6,15,13,2,9,7,
2021-KW13,11,8,6,8,22,17,24,15,13,13,16,19,12,8,4,5,10,
2021-KW14,10,16,15,20,23,9,24,25,22,15,12,12,15,8,2,4,4,
2021-KW15,12,6,10,16,18,28,23,11,13,13,11,17,11,5,4,7,7,
2021-KW16,19,18,22,15,18,13,31,25,16,15,21,13,17,9,2,4,3,
2021-KW17,14,7,12,11,8,11,13,17,15,13,14,9,7,6,7,2,,
2021-KW18,14,13,13,10,7,9,19,19,21,13,15,11,7,8,4,2,9,
2021-KW19,8,8,10,8,4,7,6,19,5,9,11,11,7,6,1,1,2,
2021-KW20,8,9,7,10,8,9,6,6,8,5,6,4,6,5,1,2,,
2021-KW21,5,1,1,4,6,2,5,5,2,3,2,1,,,,,,
2021-KW22,,4,5,4,3,2,3,2,4,2,4,2,,2,,1,,
2021-KW23,,,,,1,,1,1,1,,1,,1,1,,,,
2021-KW24,,,,,1,,,,,,,,,,,,,
2021-KW25,1,3,,,,,,3,1,,,,2,,,,,
2021-KW26,1,,2,2,,,1,2,1,,1,,1,,,,,
2021-KW27,1,1,,3,5,6,2,3,1,,,,,,1,,,
2021-KW28,,2,,4,2,4,,1,1,3,1,3,2,,,,,
2021-KW29,,1,1,5,6,11,6,1,6,2,4,2,1,,,,,
2021-KW30,4,2,2,8,7,10,6,4,5,3,,3,1,1,1,,,
2021-KW31,6,4,2,5,13,3,13,4,4,3,1,2,2,,,,1,
2021-KW32,10,5,8,5,17,12,9,8,4,2,2,2,3,1,,,,
2021-KW33,7,6,1,2,13,7,4,3,6,6,2,2,1,1,,,,
2021-KW34,8,12,11,8,18,19,17,15,8,8,4,1,2,,2,,2,
2021-KW35,8,24,11,14,12,10,17,13,11,7,11,4,1,1,2,1,8,
2021-KW36,14,17,17,11,8,10,8,14,10,10,7,4,4,2,1,1,5,
2021-KW37,7,9,11,7,9,12,12,6,6,3,2,4,2,2,1,,4,
2021-KW38,2,3,2,6,3,6,5,5,4,3,4,6,2,4,,1,2,
2021-KW39,2,4,2,1,2,3,10,4,3,,2,4,,1,,1,,
2021-KW40,7,10,11,8,2,4,14,9,8,3,6,4,4,2,,2,2,
2021-KW41,3,7,23,3,4,14,4,8,8,4,5,4,4,2,1,1,,
2021-KW42,4,8,3,6,8,7,8,12,15,10,8,13,4,2,,,,
2021-KW43,5,8,14,3,8,2,4,10,9,5,6,6,5,2,,,3,
2021-KW44,10,16,17,15,22,13,19,22,12,11,11,10,12,2,4,3,2,
2021-KW45,12,23,19,19,10,9,24,17,20,6,12,11,10,5,4,3,12,
2021-KW46,10,44,21,22,23,22,35,30,39,21,18,9,11,9,6,7,11,
2021-KW47,8,40,21,19,20,20,28,32,28,15,20,17,11,6,7,5,8,
