# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-07-25 05:44:55
# API-Download für Covid19-Fälle in LK Wartburgkreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,1,,,,,,,,,
2020-KW12,,,,2,,2,,3,,2,,,,1,1,,,
2020-KW13,,,,,,,,1,,,3,,,,,,1,
2020-KW14,,,,,,,,,1,2,3,2,1,1,,,1,
2020-KW15,,1,,,,1,,1,,1,,,,,,1,,
2020-KW16,,,,,,,1,,,1,,,,,,1,,
2020-KW17,,,,,,,1,,,,,,,1,,1,,
2020-KW18,,,,1,2,,1,,,,,,2,,,,,
2020-KW19,,,,,,,,,1,,,2,,1,,1,,
2020-KW20,,,,,,,1,1,1,1,1,4,,,,1,,
2020-KW21,,,,,,,1,,1,1,3,1,1,,,,,
2020-KW22,,,,,,,,,1,,,1,3,,,1,,
2020-KW23,,,,,,,,,1,1,1,1,,1,,,,
2020-KW24,,,,,,,,,,1,,3,,,1,,1,
2020-KW25,,,,,,,1,,1,,,,,,,,,
2020-KW28,,,,,,,,,,,,,,,,,1,
2020-KW29,,,,,,,,,1,,,,,1,,,,
2020-KW30,,,,,,,,,,,1,,1,,,,,
2020-KW31,,,,,,,,,1,,1,,,1,,1,1,
2020-KW32,,,,,1,,,,,,,,,,,,,
2020-KW33,,,,1,1,,,,,,,1,,,,,,
2020-KW34,,,1,,1,,,,,,1,,,,,,,
2020-KW35,,,,,1,,,,,2,,,,1,,,,
2020-KW36,,,1,,,,,,,,,1,,,,,,
2020-KW37,,,1,,,1,,1,1,,,,,,,,,
2020-KW38,,,1,1,,,,,,,1,1,1,,,1,,
2020-KW39,,,6,,1,,,4,2,,,,2,,,,1,
2020-KW40,,,1,1,,,,,,,,1,,,,1,1,
2020-KW41,,,1,1,,,,,,,2,1,4,,,,,
2020-KW42,,1,,,1,2,,,,1,1,1,4,3,1,1,,
2020-KW43,,,,2,1,1,4,2,,3,1,3,1,,1,3,8,
2020-KW44,1,1,,2,2,7,2,6,5,3,5,5,4,,2,,1,
2020-KW45,,,,3,3,2,,2,2,2,3,4,2,1,,,2,
2020-KW46,,,1,,,2,7,,4,5,6,8,,2,1,,2,
2020-KW47,,2,2,3,4,2,6,4,6,6,10,6,6,6,5,11,18,
2020-KW48,1,4,7,6,4,4,7,6,8,11,9,9,9,2,2,4,20,
2020-KW49,,3,36,14,10,13,11,19,15,13,21,16,11,8,5,8,26,
2020-KW50,1,2,9,9,12,14,24,36,17,30,37,52,23,6,6,11,49,
2020-KW51,7,7,5,18,33,14,29,36,37,34,42,48,40,19,16,18,61,
2020-KW52,3,7,11,9,22,21,15,31,38,37,35,52,28,13,18,21,65,1
2020-KW53,10,5,5,7,30,23,28,26,28,36,33,32,33,16,10,23,58,
2021-KW01,2,2,1,15,25,23,22,32,29,24,37,45,33,24,19,9,54,1
2021-KW02,1,4,1,10,10,8,22,19,17,21,22,23,25,16,12,6,23,
2021-KW03,1,1,4,10,9,6,21,19,20,15,21,19,22,7,10,5,37,
2021-KW04,3,1,1,11,7,14,14,20,12,20,25,15,19,7,5,7,36,
2021-KW05,2,5,4,6,5,6,9,9,14,16,10,14,8,10,6,5,12,
2021-KW06,1,2,1,5,6,9,7,6,13,12,12,19,3,10,6,6,7,
2021-KW07,5,4,2,6,4,8,11,11,5,13,14,13,18,10,7,4,25,1
2021-KW08,2,1,3,4,8,10,12,8,9,9,13,29,22,17,12,6,14,
2021-KW09,20,20,7,10,9,14,23,27,28,24,22,24,20,13,11,6,17,
2021-KW10,8,25,18,13,15,12,28,41,29,15,22,32,28,17,15,7,11,
2021-KW11,16,16,8,16,19,18,26,33,26,34,50,52,31,19,13,16,30,
2021-KW12,3,11,15,37,28,21,31,41,49,43,51,58,41,23,23,17,27,1
2021-KW13,1,10,10,18,18,21,34,31,32,33,43,56,39,26,18,18,26,
2021-KW14,13,8,14,18,26,16,30,43,32,39,50,48,39,23,10,18,12,
2021-KW15,8,19,11,36,20,16,31,37,39,32,41,35,43,24,22,15,18,
2021-KW16,7,10,14,19,31,17,25,31,26,29,39,40,37,30,12,6,18,
2021-KW17,4,10,19,15,10,4,18,34,19,24,25,28,30,8,9,7,7,
2021-KW18,12,8,13,16,18,8,15,13,16,20,26,27,21,18,6,3,14,
2021-KW19,6,15,14,3,7,5,10,15,9,17,17,19,17,7,7,4,11,
2021-KW20,5,5,3,3,8,3,17,7,15,8,14,9,8,4,6,3,4,
2021-KW21,4,4,3,,5,3,3,8,1,4,4,5,5,3,4,1,3,
2021-KW22,2,1,,3,,1,2,3,2,2,1,2,1,3,,,3,
2021-KW23,1,1,,2,,,,,1,3,1,,,,1,,3,
2021-KW24,,2,,3,1,1,,5,,2,1,,1,,1,,,
2021-KW25,,,1,1,,,1,2,2,,,,2,1,,,,
2021-KW26,,1,,,1,,,,,,,1,,,,,1,
2021-KW27,,,,,,,,,,,,,,,,1,,
2021-KW28,,,,1,,,,,,,,,,,,,,
