# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-10-04 08:34:24
# API-Download für Covid19-Fälle in LK Olpe, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,1,,,,,,,,
2020-KW12,,,,,2,1,,,,,7,3,1,1,,1,,
2020-KW13,,1,,3,10,8,10,7,7,12,16,18,6,2,3,1,3,
2020-KW14,,1,2,1,8,5,7,6,6,4,10,12,11,7,2,2,7,
2020-KW15,1,1,1,5,9,7,11,8,11,8,20,21,11,3,2,5,33,
2020-KW16,1,,2,4,4,1,4,1,3,5,14,13,4,4,5,4,39,
2020-KW17,1,1,,5,,4,5,2,2,5,4,8,4,1,2,5,11,
2020-KW18,,,,,,1,4,2,3,2,2,2,1,,2,3,12,
2020-KW19,,,,1,,2,2,1,2,5,1,1,1,2,1,3,6,
2020-KW20,,,1,1,,,,1,2,,4,,,1,,2,2,
2020-KW21,,,,,1,,,,,,1,1,,,,,,
2020-KW22,,,,,,,,,,,3,2,3,1,,2,,
2020-KW23,,,,,,,,1,,,,1,,,,1,4,
2020-KW24,,,,,,2,,,,,,,,,,,,
2020-KW25,1,2,2,2,,1,,4,,,,,,,,,,
2020-KW27,,,,,1,2,,,,,,,,2,,,1,
2020-KW28,1,,2,,,2,2,1,,,,,,,,,,
2020-KW29,,,,,,,,,1,,,1,,,,,,
2020-KW30,,1,1,,,,2,,1,1,,3,,,,,,
2020-KW31,1,,2,1,3,,,,1,1,,,,,,,,
2020-KW32,,1,,2,,1,,,,1,,,2,,,,,
2020-KW33,2,,1,4,4,4,1,1,1,3,1,3,,,,,1,
2020-KW34,1,1,1,7,6,,1,2,2,,,1,,,,,,
2020-KW35,,,1,2,1,1,,2,1,1,1,1,,,,,,
2020-KW36,,,,1,2,2,1,,,,1,1,,,,,,
2020-KW37,,,,1,,2,,,1,,1,1,,2,2,1,3,
2020-KW38,,,,1,1,1,1,,,1,2,,1,2,1,1,2,
2020-KW39,,1,1,2,1,,1,3,2,,,1,,,,,,
2020-KW40,1,2,2,1,1,3,1,,1,,1,2,1,,1,,1,
2020-KW41,3,1,4,4,1,7,1,4,3,6,,3,5,1,1,,1,
2020-KW42,2,1,2,6,7,7,8,4,6,7,4,5,8,1,1,2,1,
2020-KW43,2,5,10,19,15,12,8,9,20,16,16,14,3,2,3,2,3,
2020-KW44,11,6,5,22,18,15,11,20,14,14,20,22,10,13,4,4,9,
2020-KW45,4,7,12,10,13,11,9,9,7,13,17,18,10,6,4,2,11,1
2020-KW46,3,7,10,8,16,10,17,7,12,6,10,17,7,6,8,6,15,
2020-KW47,3,5,6,16,10,11,8,7,10,16,17,12,10,5,5,4,10,
2020-KW48,2,1,3,9,5,5,9,10,8,13,9,6,2,7,3,4,5,
2020-KW49,1,3,2,3,10,4,12,4,5,5,8,9,5,2,6,4,7,
2020-KW50,4,4,1,19,12,10,15,11,10,5,16,16,6,7,2,10,20,
2020-KW51,9,5,6,20,15,15,12,12,24,18,17,29,16,14,14,15,56,
2020-KW52,4,1,7,8,10,13,16,13,18,8,13,10,18,10,1,5,26,
2020-KW53,,4,6,15,17,6,14,7,9,10,18,21,3,4,8,4,15,
2021-KW01,3,4,4,6,15,12,10,13,12,13,23,17,10,8,6,5,16,
2021-KW02,3,3,2,10,9,8,16,12,11,9,13,10,7,9,1,3,17,
2021-KW03,1,,2,3,9,9,11,11,10,6,16,20,14,4,4,4,18,
2021-KW04,1,3,3,5,14,4,7,4,4,8,5,3,9,8,2,3,23,
2021-KW05,,1,2,6,10,6,4,7,5,7,9,10,5,4,7,6,14,
2021-KW06,3,2,1,2,2,10,9,8,7,4,6,11,9,1,7,5,9,
2021-KW07,3,2,3,4,7,9,6,9,6,10,9,9,10,6,3,2,2,
2021-KW08,2,2,5,3,10,6,15,14,8,5,11,8,12,1,4,4,7,
2021-KW09,3,5,2,3,10,10,9,6,8,10,11,4,8,5,3,6,4,
2021-KW10,3,5,3,3,9,13,8,8,9,9,3,14,7,4,3,1,3,
2021-KW11,4,8,2,6,9,5,14,7,7,11,9,6,4,2,3,1,1,
2021-KW12,12,14,7,8,5,10,18,9,19,10,12,22,4,4,,2,4,
2021-KW13,5,8,2,4,5,8,8,9,8,9,8,7,4,1,1,,5,
2021-KW14,6,7,2,8,15,12,15,13,13,8,22,7,8,5,5,1,4,
2021-KW15,4,13,17,12,19,20,11,16,22,18,19,20,18,6,10,1,3,
2021-KW16,7,12,9,15,16,15,21,14,17,26,19,22,18,13,7,7,6,
2021-KW17,6,7,10,17,18,18,16,18,12,19,25,21,19,8,4,6,17,
2021-KW18,5,12,15,11,17,20,18,13,22,23,31,13,14,7,11,8,15,
2021-KW19,6,7,8,3,14,12,10,9,7,16,10,13,6,2,7,1,10,
2021-KW20,2,1,7,7,9,13,9,7,5,9,8,13,12,3,4,2,1,
2021-KW21,5,3,6,3,6,8,6,5,4,2,5,4,2,,1,2,2,
2021-KW22,,4,,2,,3,3,1,4,,,1,2,,1,,,
2021-KW23,,,5,3,2,1,2,2,,,2,1,2,1,,,1,
2021-KW24,,1,7,1,2,2,1,,,,2,,,1,,,,
2021-KW25,1,,,,,,,,,,,,,,,,2,
2021-KW26,,,1,,,,,,,,1,,,,,,,
2021-KW27,,,,5,,,,1,,,,,,,,,,
2021-KW28,1,,,3,5,4,,1,,,1,,,,,,,
2021-KW29,,,1,1,2,2,1,3,,1,1,,,,,,,
2021-KW30,1,2,,3,3,2,1,,2,,1,,,,,,,
2021-KW31,4,3,2,1,10,2,3,3,6,2,1,,1,3,,,,
2021-KW32,6,,4,7,6,3,9,7,9,5,2,,1,,,2,,
2021-KW33,1,13,11,18,12,6,5,5,8,8,5,1,,,,,,
2021-KW34,9,23,23,11,19,18,5,16,9,8,7,6,4,1,3,4,,
2021-KW35,,5,8,8,14,10,6,9,9,7,5,2,3,2,3,1,,
2021-KW36,3,15,4,15,13,6,8,11,6,4,3,3,6,2,1,,2,
2021-KW37,,7,3,2,4,5,7,4,1,5,7,6,6,2,,1,1,
2021-KW38,1,9,8,4,3,4,5,4,5,6,5,2,3,3,2,4,4,
2021-KW39,2,6,4,6,6,6,7,6,7,1,8,5,2,,2,1,1,
2021-KW40,3,7,9,5,3,3,5,7,3,2,,1,,2,1,1,,
2021-KW41,2,3,2,4,3,3,3,11,4,2,3,6,3,,,,1,
2021-KW42,3,6,6,10,11,14,7,17,18,10,16,10,4,5,5,1,4,
2021-KW43,2,23,16,10,10,9,10,7,11,7,9,6,2,2,5,3,5,
2021-KW44,3,21,14,4,11,16,12,14,16,12,4,8,8,8,3,4,1,
2021-KW45,6,12,12,5,11,14,9,16,13,8,15,11,8,3,5,3,2,
2021-KW46,6,11,15,7,9,16,17,9,13,19,15,16,11,5,5,5,2,
2021-KW47,13,23,25,12,25,17,28,25,25,13,23,28,13,9,12,6,13,
2021-KW48,8,39,35,24,18,11,20,34,17,20,17,16,7,7,7,3,3,
2021-KW49,5,24,15,13,27,10,21,15,16,11,13,11,14,7,1,1,13,
2021-KW50,3,24,21,18,13,13,16,11,16,16,11,14,9,5,4,,6,
2021-KW51,3,16,8,8,11,9,11,5,10,3,6,8,5,4,,,1,
2021-KW52,3,8,6,4,13,10,11,10,9,8,7,11,2,3,3,1,6,
2022-KW01,5,21,21,24,41,26,23,20,21,18,29,16,12,5,9,1,2,
2022-KW02,16,44,42,71,59,41,50,34,39,41,33,26,12,8,4,1,2,
2022-KW03,38,147,68,64,67,63,74,57,54,39,46,42,37,13,4,2,6,
2022-KW04,126,237,180,111,107,110,138,160,97,93,80,86,47,20,4,4,17,
2022-KW05,175,345,356,252,194,225,253,288,262,218,182,157,93,55,30,12,48,2
2022-KW06,109,195,171,156,139,146,163,185,169,145,125,104,74,42,22,17,42,
2022-KW07,95,191,137,120,135,102,161,139,137,113,118,95,74,39,25,17,45,
2022-KW08,102,140,113,99,121,106,133,119,115,84,109,112,73,25,24,9,50,1
2022-KW09,82,121,87,111,184,143,132,136,138,128,111,122,63,31,16,15,57,1
2022-KW10,106,150,125,152,202,165,183,159,173,149,165,155,101,43,36,23,69,5
2022-KW11,105,146,141,138,189,145,153,151,154,163,160,175,94,52,36,25,54,
2022-KW12,106,144,132,134,127,141,163,161,156,143,157,170,95,55,30,31,39,1
2022-KW13,74,119,107,89,105,128,132,147,143,127,156,148,104,45,21,20,34,
2022-KW14,22,82,104,149,99,113,128,108,124,107,137,131,101,43,19,15,35,1
2022-KW15,49,63,54,114,90,87,89,116,88,88,108,105,82,20,15,18,22,
2022-KW16,26,46,41,63,93,85,93,85,86,66,99,104,64,15,19,14,29,1
2022-KW17,17,33,48,55,81,72,78,60,77,64,104,86,52,26,17,15,23,
2022-KW18,20,49,57,34,61,44,67,64,63,54,60,55,34,17,13,7,13,
2022-KW19,15,46,49,30,32,41,44,50,48,43,67,56,35,13,12,7,11,
2022-KW20,12,18,18,21,29,26,25,36,32,31,31,43,23,11,6,3,8,
2022-KW21,,9,10,7,12,17,15,18,18,13,16,20,10,5,2,1,10,
2022-KW22,9,11,10,9,8,18,32,18,22,17,14,25,21,5,3,1,2,
2022-KW23,9,13,8,20,47,33,35,15,21,18,22,18,14,14,6,7,4,
2022-KW24,10,12,15,30,43,47,39,41,39,37,61,50,25,16,12,3,12,
2022-KW25,13,13,28,39,51,57,58,51,47,60,81,80,47,19,16,12,21,
2022-KW26,15,23,18,20,46,48,66,64,61,39,70,82,58,36,24,6,17,
2022-KW27,11,8,9,25,33,49,51,54,51,30,67,82,49,22,13,8,13,
2022-KW28,11,9,8,18,45,36,62,43,51,57,74,78,42,35,16,8,18,
2022-KW29,6,3,3,13,28,36,40,27,37,37,51,58,57,21,23,11,18,
2022-KW30,7,11,8,19,29,36,38,36,36,42,57,45,28,21,16,9,20,
2022-KW31,8,2,6,12,29,19,40,32,25,33,20,21,15,19,8,7,13,
2022-KW32,4,8,13,8,15,12,25,24,15,11,18,20,16,11,9,5,14,
2022-KW33,8,10,16,8,10,23,24,28,26,18,23,28,18,9,15,7,11,
2022-KW34,5,17,18,10,14,13,23,21,20,19,30,33,23,13,9,6,9,1
2022-KW35,2,7,15,11,6,6,13,17,23,14,15,17,7,9,5,3,5,
2022-KW36,4,6,8,5,6,17,12,22,9,10,8,15,13,9,5,3,2,
2022-KW37,2,,3,8,10,12,12,16,13,12,21,14,10,8,10,8,6,
2022-KW38,2,4,2,4,10,10,21,18,12,16,21,28,19,11,8,6,8,
2022-KW39,1,4,7,12,13,8,26,20,31,30,26,39,33,13,14,10,14,
