# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-11-28 05:45:29
# API-Download für Covid19-Fälle in LK Emmendingen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,1,,,,,,1,,1,3,,1,,,,,
2020-KW11,1,,1,1,1,,2,,4,2,4,5,6,,,,1,
2020-KW12,,,1,1,3,3,5,5,8,4,15,15,3,2,3,9,13,
2020-KW13,,,2,1,4,4,4,5,3,12,10,10,17,11,9,6,25,
2020-KW14,,,1,3,6,13,5,8,10,12,14,21,12,9,9,8,23,
2020-KW15,,,1,1,7,4,7,10,2,2,7,8,12,2,1,3,13,
2020-KW16,,1,,,1,1,3,1,,,2,5,3,1,1,3,7,
2020-KW17,1,,,,,,,,1,,,,,,,,2,
2020-KW18,,,,,,,1,,,,,,,1,,,,
2020-KW19,,,,1,,,,,,,1,,,,,1,,
2020-KW20,,,,,1,,1,,,,,,,,,,,
2020-KW21,,,,,,,,,,,,,,1,,,,
2020-KW22,,,,,,,,,,,1,,1,,,,,
2020-KW23,,,,,,,,,,,1,,1,1,,,,
2020-KW24,,,,,,,,,,1,1,,,,,,,
2020-KW25,,,3,,,1,1,1,,,,,,,,,,
2020-KW26,,,1,,,,,,,,,,,,,,,
2020-KW27,,,,,,,,,,1,,,1,,,,1,
2020-KW28,,,,,1,,2,1,2,,,1,3,1,,,,
2020-KW29,,,,,1,,3,,,,,,,,,,,
2020-KW30,,,2,,,2,1,,1,,,,,,,,,
2020-KW32,,,,,,1,1,1,,,,,,,,,,
2020-KW33,,,,1,3,2,1,,1,,1,,,,,,,
2020-KW34,2,1,1,,2,1,3,,1,,2,1,,,,,,
2020-KW35,1,1,,,6,4,,,3,1,1,1,1,1,,,,
2020-KW36,1,,,5,6,4,,2,3,1,1,,,,,,,
2020-KW37,,,2,1,2,4,2,2,1,3,2,2,,,,,,
2020-KW38,1,1,1,5,,,2,2,1,,2,1,2,,1,,,
2020-KW39,,,1,2,3,3,1,1,,,1,3,2,,1,,1,1
2020-KW40,,,,6,3,1,2,2,3,2,1,5,3,,,,3,
2020-KW41,,2,6,3,4,7,6,4,5,2,1,6,,1,,,1,
2020-KW42,3,4,1,10,7,13,9,9,7,4,5,6,10,1,1,1,,
2020-KW43,3,6,5,9,24,6,9,18,10,12,8,24,10,3,5,,3,
2020-KW44,5,4,4,9,21,18,18,11,19,25,18,25,24,10,10,6,23,
2020-KW45,8,9,14,19,23,19,13,13,15,18,34,23,14,9,10,15,27,3
2020-KW46,5,6,7,15,15,29,14,14,14,17,20,19,9,2,7,7,10,
2020-KW47,7,14,5,15,18,17,10,23,17,15,19,14,12,6,5,5,23,
2020-KW48,5,1,4,9,15,14,13,10,11,15,20,9,9,10,1,4,10,
2020-KW49,2,4,6,10,21,21,9,9,3,14,21,17,16,8,8,7,32,
2020-KW50,8,11,8,16,18,24,22,22,19,17,28,21,24,12,9,8,31,1
2020-KW51,3,12,13,19,26,25,15,18,22,19,31,40,20,10,13,8,25,
2020-KW52,3,9,6,9,27,16,25,24,19,17,22,30,30,12,11,9,21,
2020-KW53,3,4,2,11,9,8,23,18,18,11,20,24,12,12,3,4,21,1
2021-KW01,4,8,5,13,12,18,18,15,14,23,20,27,21,12,5,6,15,
2021-KW02,5,6,4,8,16,18,13,14,11,11,15,7,12,13,5,2,8,
2021-KW03,2,2,4,4,10,6,10,7,10,5,4,5,12,10,4,1,6,
2021-KW04,,2,4,,6,4,5,3,3,5,4,3,4,5,1,1,2,
2021-KW05,3,4,3,3,3,2,3,5,6,3,3,6,1,1,,1,4,
2021-KW06,2,2,2,2,1,5,6,3,3,7,6,4,2,1,,3,2,
2021-KW07,2,,1,3,3,3,2,4,3,3,4,2,6,1,3,,8,
2021-KW08,4,,1,1,1,7,10,1,5,5,2,2,5,2,1,4,4,
2021-KW09,11,,7,18,14,12,8,13,6,14,11,22,6,3,5,4,14,
2021-KW10,17,16,15,14,9,15,14,17,15,11,10,19,7,3,,3,6,
2021-KW11,8,16,10,9,15,10,25,19,15,12,17,13,6,5,6,4,5,
2021-KW12,15,8,7,8,21,10,19,16,10,18,14,21,11,6,6,3,10,
2021-KW13,18,21,2,9,17,20,10,12,10,7,24,15,10,7,6,4,5,
2021-KW14,7,4,10,9,11,17,13,18,12,6,9,12,13,5,4,3,1,
2021-KW15,3,6,3,12,21,15,30,21,9,6,15,8,9,9,5,3,1,
2021-KW16,12,13,17,10,7,12,12,15,13,9,14,15,13,2,2,4,2,
2021-KW17,11,27,18,10,8,7,6,18,12,12,8,7,12,2,2,,2,
2021-KW18,4,11,9,4,11,10,11,9,10,5,11,8,9,3,2,,,1
2021-KW19,1,3,2,2,10,6,5,8,6,4,11,5,8,2,5,1,,
2021-KW20,1,5,5,6,3,4,4,2,6,3,4,4,2,,2,1,1,
2021-KW21,2,,1,4,2,3,2,1,2,3,1,4,3,2,2,,1,
2021-KW22,,1,,1,5,1,2,2,,1,3,1,2,1,,,,
2021-KW23,1,,2,7,2,1,,2,1,,2,,,,,,,
2021-KW24,,1,,1,1,,,1,,,3,,,,,,,
2021-KW25,,,2,1,,2,,2,3,2,1,,,,,,,
2021-KW26,,,1,2,2,,,1,1,,,1,,,,,,
2021-KW27,,,,,1,,,,1,,,1,2,,,,,
2021-KW28,2,2,1,1,1,1,3,3,1,1,1,1,1,,,,,
2021-KW29,,,,2,1,4,,1,1,3,1,2,,,,,,
2021-KW30,,1,,,2,3,3,3,1,,,,,,,,,
2021-KW31,,,,1,3,5,,1,2,1,1,,,,,,,
2021-KW32,,1,2,6,3,4,2,,2,,1,1,,,,,,
2021-KW33,2,2,6,4,5,9,4,2,3,4,2,,1,,,,,
2021-KW34,2,,2,6,12,4,14,7,4,5,6,3,2,,,,,
2021-KW35,4,9,13,19,13,13,14,11,17,9,6,9,1,,,,,
2021-KW36,6,9,10,6,10,9,17,14,5,4,8,9,3,,,3,3,
2021-KW37,10,26,21,10,14,8,29,21,14,12,6,4,5,2,3,,1,1
2021-KW38,14,28,20,16,25,13,17,7,12,10,6,2,3,2,2,1,1,
2021-KW39,11,17,20,9,10,5,12,11,17,13,7,4,4,1,1,1,15,
2021-KW40,5,10,14,13,8,9,12,17,15,6,4,8,4,5,2,3,9,
2021-KW41,7,8,16,11,15,9,8,7,10,6,8,6,6,1,2,3,11,
2021-KW42,9,9,21,14,22,21,18,10,11,16,9,13,15,8,4,5,5,
