# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-09-02 08:35:53
# API-Download für Covid19-Fälle in SK Solingen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,1,,2,3,1,1,,,,
2020-KW12,,1,,2,1,9,3,7,,4,4,4,1,,,,,
2020-KW13,1,1,,2,4,4,2,3,3,4,5,7,9,2,2,,2,
2020-KW14,1,1,1,2,1,4,2,4,5,4,2,1,4,4,3,1,4,
2020-KW15,,,,,3,3,4,3,2,3,3,4,3,1,1,1,6,
2020-KW16,1,1,1,,5,1,1,3,1,2,6,4,1,1,1,1,1,
2020-KW17,,1,,,,5,2,,1,1,3,,,,,,3,
2020-KW18,,,,,,1,,,,,,,2,,,,1,
2020-KW19,,,,2,,1,,1,,,1,,,,,,1,
2020-KW20,,,,,1,2,1,,1,1,1,,1,,,,1,
2020-KW21,,1,,,,,,,1,,1,,,,,,,
2020-KW22,2,1,2,,,1,1,1,,,,,,,,,,
2020-KW23,,,,,,1,,,,,,1,,,,,,
2020-KW24,,,,,,3,,,1,,2,,,,,,3,
2020-KW25,2,1,3,3,,1,2,2,3,1,1,,,1,1,2,2,
2020-KW26,,,,,,,1,,,,,,1,,,,,
2020-KW27,,1,,,,,,1,,1,,,,,1,,,
2020-KW28,,,1,,2,2,1,3,1,1,1,,,,1,,4,
2020-KW29,,,,,,1,1,2,,,,,,,2,1,3,
2020-KW30,,3,2,5,1,1,4,1,2,,3,5,1,,1,,,
2020-KW31,1,2,2,3,1,4,,4,3,2,2,3,,,,,2,
2020-KW32,2,1,1,,4,4,1,2,4,1,7,3,3,1,,,2,
2020-KW33,1,2,1,1,3,2,,1,1,2,,,1,,,,1,
2020-KW34,,,1,1,4,2,3,2,1,2,1,,,1,,,2,
2020-KW35,,2,1,,,1,1,2,2,2,1,,1,,1,,,
2020-KW36,2,,4,,,7,4,2,,1,1,1,,,2,,,
2020-KW37,1,1,6,5,13,8,3,4,3,3,5,2,1,1,2,1,1,
2020-KW38,1,1,,3,7,8,3,2,4,2,1,3,4,,1,,,
2020-KW39,,1,2,1,7,2,3,1,,3,2,6,2,1,,2,3,
2020-KW40,2,2,2,8,12,4,6,3,6,4,6,3,1,,2,,1,
2020-KW41,3,5,4,9,15,10,6,7,8,4,6,12,8,3,3,1,4,2
2020-KW42,6,12,7,13,24,22,14,20,14,14,9,9,5,2,2,1,3,
2020-KW43,18,10,28,27,39,37,16,14,21,23,27,21,15,4,5,5,9,
2020-KW44,5,11,22,21,24,33,26,19,22,18,33,39,14,6,5,11,18,
2020-KW45,11,4,21,24,23,29,25,30,31,21,29,34,16,11,11,3,17,
2020-KW46,12,12,19,21,24,25,39,23,26,22,27,13,21,8,10,7,41,
2020-KW47,26,28,22,30,22,34,36,39,33,22,30,38,14,20,12,7,23,
2020-KW48,12,26,34,41,29,28,21,33,30,36,36,33,28,9,8,10,57,
2020-KW49,10,18,19,31,23,26,25,28,26,14,28,31,20,13,10,12,39,
2020-KW50,14,8,20,22,36,29,31,23,20,26,32,25,23,12,11,16,86,
2020-KW51,13,19,31,32,34,34,25,35,34,32,38,25,24,12,15,12,46,
2020-KW52,9,9,20,18,14,16,22,15,24,23,13,12,14,13,5,8,21,
2020-KW53,3,7,6,13,19,12,10,13,17,21,14,13,16,7,6,4,17,
2021-KW01,6,5,9,12,25,20,11,10,10,13,32,11,11,2,4,7,13,
2021-KW02,4,7,5,4,18,11,15,10,10,13,16,12,10,8,3,5,8,
2021-KW03,3,8,7,11,12,15,14,6,8,14,20,14,8,3,4,6,8,
2021-KW04,2,6,7,8,11,7,11,9,6,9,22,8,9,8,2,8,6,
2021-KW05,6,12,8,6,8,11,12,10,10,5,13,13,10,2,3,3,9,
2021-KW06,19,16,6,13,8,18,16,8,14,3,14,10,10,5,8,6,6,
2021-KW07,7,5,15,11,7,15,16,9,15,13,12,8,11,2,3,5,10,
2021-KW08,10,11,9,16,15,21,20,9,10,17,15,25,10,7,5,4,8,
2021-KW09,7,5,7,9,9,15,10,9,8,12,15,12,5,5,4,1,6,
2021-KW10,10,9,5,15,15,17,18,11,9,20,10,14,4,6,1,,4,
2021-KW11,10,11,8,10,15,17,16,11,18,8,16,13,12,12,7,8,4,
2021-KW12,11,15,21,18,17,19,20,15,20,18,26,19,12,9,3,3,8,
2021-KW13,20,7,10,36,36,26,24,15,18,24,34,27,19,7,5,6,6,
2021-KW14,9,10,17,19,24,27,20,29,20,16,28,16,16,6,7,5,9,
2021-KW15,20,22,21,28,20,23,29,25,25,25,33,23,22,8,7,7,11,
2021-KW16,12,21,19,23,24,28,20,16,19,20,27,25,14,4,2,3,7,
2021-KW17,17,19,16,19,19,19,16,19,15,17,17,20,16,10,4,4,2,
2021-KW18,16,20,20,26,24,18,17,16,12,22,19,20,10,7,6,2,3,
2021-KW19,12,12,12,17,14,14,23,14,15,17,9,16,8,4,7,3,1,
