# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-09-08 05:44:34
# API-Download für Covid19-Fälle in SK Weiden i.d.OPf., letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,3,1,,,1,1,,,,,,,
2020-KW12,,,,,1,1,,1,,1,3,2,1,1,1,,2,
2020-KW13,1,,1,1,2,6,1,4,5,4,8,4,1,3,,3,2,
2020-KW14,3,,1,,4,8,6,6,5,6,9,6,6,2,2,3,8,
2020-KW15,,,1,2,5,3,3,3,3,6,8,3,2,2,2,2,15,
2020-KW16,,,,1,3,1,1,,4,1,4,2,4,1,4,8,16,
2020-KW17,,,,,1,2,,,2,2,5,3,1,3,3,2,5,
2020-KW18,,,1,,2,,1,,1,,1,1,1,2,,,6,
2020-KW19,,1,,,1,1,3,,1,1,1,,,,2,1,,
2020-KW20,,,,,1,,,,,,,,2,,,1,1,
2020-KW21,1,,,1,,,1,1,2,,,,,1,,,,
2020-KW22,,,,,,,2,,,,,,1,1,,,,
2020-KW23,,,,,,1,1,,,,,1,2,,,,,
2020-KW24,,,,,1,1,1,,1,1,,,1,,,,,
2020-KW25,,,,,1,,1,,,,,,,,1,,,
2020-KW27,,,,,,,,,,,,2,,,,,,
2020-KW33,,,,,,,,1,,,,,,,,,,
2020-KW34,,,,1,1,1,,1,1,,1,2,,,,1,,
2020-KW35,,,,1,2,,,1,1,,1,2,,,,,,
2020-KW36,1,1,,1,2,3,2,1,,1,1,3,,1,1,,,
2020-KW37,,,,,1,3,1,1,,1,,,,,,,,
2020-KW38,,,,1,,,1,,,,,,1,,1,,,
2020-KW39,,,,1,,,,1,,1,,,,1,,,,
2020-KW40,,1,1,1,,,1,1,,,2,,2,3,,,1,
2020-KW41,,,,1,,,1,1,1,2,,1,3,,2,,1,
2020-KW42,2,,,5,3,11,3,5,,2,3,2,3,2,1,1,2,
2020-KW43,3,,5,4,6,11,10,2,5,11,8,9,4,4,1,2,3,
2020-KW44,1,1,1,3,5,7,2,2,3,10,3,2,2,,,1,2,
2020-KW45,2,4,3,2,13,5,7,6,5,8,15,1,9,7,2,3,3,
2020-KW46,2,4,5,6,8,1,6,11,3,12,6,17,7,8,3,5,4,
2020-KW47,4,4,3,,4,9,5,5,6,2,6,5,4,1,3,3,10,
2020-KW48,2,5,4,5,8,3,7,3,4,6,8,3,8,5,4,4,13,
2020-KW49,,,2,3,3,3,4,2,2,8,4,1,1,6,1,4,4,
2020-KW50,1,1,3,4,6,6,4,6,2,3,6,5,8,5,7,2,37,
2020-KW51,1,2,8,10,12,8,5,11,7,8,20,14,5,4,6,6,28,
2020-KW52,1,5,7,5,13,11,12,6,8,6,5,11,3,1,2,3,19,
2020-KW53,,2,1,1,8,9,6,6,7,12,8,4,5,3,3,1,20,
2021-KW01,1,3,3,6,4,3,11,6,4,5,8,6,5,3,4,3,18,
2021-KW02,,,1,,2,5,5,3,1,2,6,4,,2,4,2,10,
2021-KW03,2,3,,2,4,5,5,2,4,1,7,3,3,5,1,2,12,
2021-KW04,1,3,2,4,4,2,2,6,2,11,8,3,6,5,4,3,14,
2021-KW05,6,3,,5,5,8,8,4,7,5,5,3,7,3,5,1,9,
2021-KW06,,3,3,2,3,2,3,5,3,11,6,2,6,1,,2,3,
2021-KW07,1,4,6,13,3,5,10,12,8,9,10,7,5,5,5,5,4,
2021-KW08,7,4,9,9,10,7,7,9,12,9,6,7,7,6,,1,2,
2021-KW09,2,7,7,13,3,10,7,6,6,7,3,10,2,,2,6,5,
2021-KW10,,1,1,3,5,5,8,3,3,3,5,7,3,1,3,2,5,
2021-KW11,1,2,3,5,10,6,6,5,6,2,4,7,2,1,3,1,3,
2021-KW12,1,4,4,6,3,7,4,2,4,4,3,3,4,,1,1,,
2021-KW13,1,,1,1,5,3,4,2,2,4,3,4,8,1,1,,2,
2021-KW14,2,,1,5,,7,4,1,2,4,4,3,3,,3,3,,
2021-KW15,4,2,2,3,7,8,4,3,2,5,,2,5,3,4,1,1,
2021-KW16,2,,,4,15,7,4,3,3,2,3,3,3,,3,1,1,
2021-KW17,4,2,3,2,3,2,2,,4,,4,2,,1,2,1,1,
2021-KW18,3,5,3,1,1,4,3,3,1,1,4,2,3,1,1,,3,
2021-KW19,,1,,,1,1,1,1,1,,1,1,1,3,2,,1,
2021-KW20,,,,,,1,1,,,,,,1,,1,1,,
2021-KW21,,,,,,1,1,,,,,,,,,,,
2021-KW22,,,,,,1,,,,,,,,,,,,
2021-KW23,,,,,,1,,,,,,,,,,,,
2021-KW24,,,,,,,,,,,1,,,,,,,
2021-KW25,,,,,2,,,,,,,,,,,,,
2021-KW28,,,,,,,,1,,,,,1,,,,,
2021-KW29,,,,,,1,,,,,,2,,,,,,
2021-KW30,,,1,1,4,,1,1,,,,,,,,,,
2021-KW31,,,1,,1,,,,,,,1,,,,,,
2021-KW32,6,2,7,1,7,4,2,2,1,1,,1,,,,,,
2021-KW33,2,3,,1,2,9,1,3,1,3,2,1,,,,,,
2021-KW34,1,1,1,3,4,2,3,2,1,4,2,,,,,,1,
2021-KW35,5,4,4,4,4,2,6,4,3,2,1,1,2,1,,,,
