# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-10-20 05:34:40
# API-Download für Covid19-Fälle in LK Altötting, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,2,,1,2,3,1,3,6,3,5,2,2,1,3,
2020-KW13,1,,2,1,1,3,6,2,8,6,12,5,9,11,4,2,12,
2020-KW14,,,2,9,4,9,10,7,4,12,25,17,12,7,5,9,23,
2020-KW15,1,2,2,2,5,7,8,9,6,12,20,16,11,12,6,5,19,
2020-KW16,1,,,1,4,8,3,9,3,6,12,11,4,1,3,8,32,
2020-KW17,,,1,,7,2,,,2,3,7,1,1,1,2,,11,
2020-KW18,,1,1,1,2,,,,2,4,,,,,1,,,
2020-KW19,,,,,1,1,1,1,,1,,,,,,,,
2020-KW20,,,,,,,,,1,2,,1,2,,,,,
2020-KW21,,,,,,,,,,,1,1,,,,,,
2020-KW22,,,,,2,,,2,1,,,,,,,,,
2020-KW26,,,,,,,,,1,,,,,,,,,
2020-KW28,,,,1,,,,,,,,,,,,,,
2020-KW29,,,,,,,,1,,,,,,,,,,
2020-KW30,,,,2,5,,1,2,4,1,1,,,,,,,
2020-KW31,,,,1,,1,,,,,,,,,,,,
2020-KW32,3,,,1,5,1,1,,,1,,,,,,,,
2020-KW33,1,2,1,3,10,3,3,,3,,1,,1,,,,,
2020-KW34,2,1,,2,3,1,2,1,,1,,,,1,,1,,
2020-KW35,3,4,4,3,,3,3,5,2,,1,2,,,,,,
2020-KW36,,1,1,2,2,5,1,2,3,2,,1,,1,,,,
2020-KW37,1,,,,,2,1,2,,1,1,1,,1,,,,
2020-KW38,,2,1,,,2,2,1,,1,1,1,1,,,,,
2020-KW39,,1,,,,1,1,1,,,1,2,1,,1,,,
2020-KW40,1,,,1,1,1,,1,,,,,,,,,,
2020-KW41,,,,,,,1,,,,,1,,1,,,,
2020-KW42,,,,,,2,1,4,,4,3,1,,2,1,,1,
2020-KW43,,,2,2,4,4,2,2,3,3,7,7,5,4,2,1,2,
2020-KW44,2,2,2,3,11,16,12,6,11,9,14,16,11,3,14,3,5,
2020-KW45,6,3,6,15,26,32,27,18,13,13,21,23,24,13,10,4,11,
2020-KW46,9,5,4,14,19,25,21,17,22,14,20,22,14,8,7,10,17,
2020-KW47,8,5,10,17,22,19,15,18,18,23,19,20,18,10,7,4,68,
2020-KW48,11,14,11,12,20,23,11,13,12,27,15,18,12,14,7,11,42,
2020-KW49,12,5,16,7,15,18,15,10,9,13,21,28,13,5,7,9,62,
2020-KW50,3,3,8,9,17,16,17,15,19,18,17,21,11,10,5,3,41,
2020-KW51,,2,4,7,23,13,17,9,4,21,21,15,10,11,10,6,19,
2020-KW52,5,3,2,10,5,8,8,6,5,7,13,8,10,5,5,6,18,
2020-KW53,3,2,4,2,11,5,18,6,2,,7,14,9,2,2,2,12,
2021-KW01,2,7,1,7,14,8,4,13,6,13,11,11,8,5,9,5,19,
2021-KW02,1,1,3,12,19,10,11,14,9,13,17,19,14,10,1,2,14,
2021-KW03,2,3,3,9,12,6,7,9,14,11,16,9,10,7,2,2,21,
2021-KW04,4,2,4,2,5,11,8,4,7,8,12,6,12,4,7,2,9,
2021-KW05,2,2,3,10,11,7,7,5,6,12,10,9,9,8,4,6,14,
2021-KW06,1,3,4,5,11,9,5,5,5,6,8,2,7,1,,2,6,
2021-KW07,1,2,4,1,7,4,7,5,6,8,8,10,5,5,,4,10,
2021-KW08,,,2,16,12,7,15,9,6,16,16,10,13,3,6,5,7,
2021-KW09,,2,,9,16,12,8,8,4,7,9,11,4,3,2,4,7,
2021-KW10,2,7,5,4,8,14,10,14,3,9,11,11,9,5,4,3,12,
2021-KW11,3,10,5,8,14,8,9,7,10,8,8,8,5,8,2,1,2,
2021-KW12,3,5,11,8,9,7,9,7,8,12,14,17,10,10,6,,9,
2021-KW13,1,3,8,12,16,10,18,9,10,13,15,14,14,12,7,2,6,
2021-KW14,9,6,8,29,25,24,21,18,30,17,27,27,8,9,6,1,3,
2021-KW15,8,13,17,28,15,20,18,23,21,12,21,21,13,8,4,2,3,
2021-KW16,9,7,4,17,24,23,16,16,18,18,19,34,18,7,3,3,6,
2021-KW17,7,13,9,23,19,12,14,13,21,26,23,28,14,2,3,4,4,
2021-KW18,11,11,7,7,14,13,9,10,16,14,12,16,8,2,4,3,3,
2021-KW19,2,7,4,9,9,5,8,8,12,6,10,7,2,3,2,,1,
2021-KW20,5,7,4,2,5,9,10,3,5,4,2,5,2,,2,2,1,
2021-KW21,5,3,5,6,,5,5,5,4,2,1,4,2,,,,3,
2021-KW22,1,2,,,3,3,2,8,,3,,2,,1,,,1,
2021-KW23,1,1,,1,,1,1,1,2,,1,1,1,,,,1,
2021-KW24,,,,,,,2,,,,,,,,,,,
2021-KW25,1,,,,1,1,,,,,,,1,,,,1,
2021-KW26,,,,,,,,,2,,1,1,,,,,,
2021-KW27,,1,1,2,2,,,2,2,,,,,,,,,
2021-KW28,,,1,7,4,1,,,,,2,,1,,,,,
2021-KW29,,1,,,,,1,,,1,1,,,,,,,
2021-KW30,,,,1,2,,,,2,,,,,1,,,,
2021-KW31,,,,1,5,2,2,1,3,1,,,,,,,,
2021-KW32,2,2,3,3,11,4,2,1,6,1,2,2,,,,,,
2021-KW33,5,7,7,10,8,8,8,5,10,4,5,4,4,,3,,2,
2021-KW34,8,8,14,17,21,11,10,9,9,3,8,4,4,3,1,,3,
2021-KW35,4,8,12,22,8,8,9,5,12,10,6,3,2,2,2,2,4,
2021-KW36,4,2,18,12,7,15,12,15,9,19,6,7,9,3,2,3,3,
2021-KW37,7,5,21,13,4,15,17,9,10,12,9,3,11,4,2,,6,
2021-KW38,5,5,7,5,8,7,4,10,4,8,10,5,1,1,2,1,3,
2021-KW39,4,14,12,10,13,2,6,10,7,7,7,3,5,1,,2,2,
2021-KW40,6,7,12,13,14,11,8,2,6,9,12,2,3,4,,2,1,
2021-KW41,,4,30,18,11,10,15,15,10,12,11,13,9,4,3,2,4,
2021-KW42,,,1,,,1,,,,,,,,,,,,
