# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-12-03 07:33:39
# API-Download für Covid19-Fälle in LK Heidenheim, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,1,,4,5,2,,1,1,1,,,,1,
2020-KW12,1,3,2,,2,5,6,3,2,3,3,4,1,4,,2,1,
2020-KW13,2,,,1,8,4,5,4,5,3,2,4,7,6,5,3,5,
2020-KW14,3,1,1,4,8,6,3,9,3,4,9,9,4,3,3,6,31,
2020-KW15,4,1,1,2,8,6,6,5,5,5,3,9,3,4,3,3,13,
2020-KW16,1,,,2,5,4,5,5,6,8,8,9,4,3,3,4,16,
2020-KW17,1,1,,2,,,3,1,1,2,2,1,,2,,2,2,
2020-KW18,6,3,5,,12,9,12,2,6,4,3,1,,,,,3,
2020-KW19,1,,,1,,1,4,1,1,,2,1,2,1,,1,,
2020-KW20,,,,,,,,1,,,,,,,,,4,
2020-KW21,,,,,1,,,,,,1,,,,,,1,
2020-KW22,,,,,,,,,,,1,,,,,,1,
2020-KW23,,,,,,1,,,,,,1,,,,,1,
2020-KW26,,,,,,1,,,,1,1,,,1,,,,
2020-KW29,,,,1,,,1,,,,2,1,,,,,,
2020-KW30,,,5,2,,,2,,1,4,,,,,,,,
2020-KW31,,,1,,1,,,1,,2,,,,,,,,
2020-KW32,,,,1,,,,,,,,,,,,,,
2020-KW33,,,,1,,,,,2,,1,,,,,,,
2020-KW34,,,,,3,1,4,2,1,,2,,,1,,,,
2020-KW35,,1,1,1,2,1,,1,,1,2,,,,,2,,
2020-KW36,1,,,,2,1,1,1,,1,1,,1,1,,,,
2020-KW37,,1,1,,3,2,,,1,3,,1,,,1,,,
2020-KW38,,,1,2,,,1,1,3,1,1,,2,,,,,
2020-KW39,1,,1,1,2,1,4,,1,1,,1,,,1,,,
2020-KW40,,,1,3,,1,,2,1,,,,,1,,1,,
2020-KW41,,1,,1,3,,,3,,,3,,2,,,,,
2020-KW42,,,2,4,3,3,3,,4,7,4,3,,2,2,,1,
2020-KW43,2,10,9,14,11,7,10,8,8,12,17,14,5,5,,1,9,
2020-KW44,3,2,7,11,14,16,14,10,7,9,10,15,5,5,5,7,17,
2020-KW45,4,5,3,15,27,16,9,12,10,7,22,11,13,10,5,7,12,
2020-KW46,5,4,4,15,16,11,12,8,14,22,21,23,14,9,9,6,38,
2020-KW47,1,,5,5,11,12,22,13,12,16,13,17,13,6,9,7,43,
2020-KW48,4,5,6,11,14,11,11,7,8,4,15,12,5,4,2,7,30,
2020-KW49,1,5,11,14,11,21,7,16,10,22,21,13,13,10,5,1,26,
2020-KW50,4,6,11,12,14,18,18,18,26,22,26,21,17,7,3,6,14,
2020-KW51,3,8,5,4,19,15,11,21,21,13,23,13,15,6,4,3,28,
2020-KW52,2,3,6,8,11,3,3,5,16,9,17,15,9,4,3,6,12,
2020-KW53,2,1,1,5,15,8,7,7,8,5,9,4,9,5,3,2,16,
2021-KW01,6,4,5,10,16,13,5,18,11,11,17,13,7,6,5,7,22,
2021-KW02,4,3,2,7,11,14,3,10,11,9,10,12,8,7,4,4,19,
2021-KW03,3,4,6,2,8,6,4,6,6,6,7,4,6,,1,1,5,
2021-KW04,1,3,3,4,7,4,2,5,10,8,1,3,4,1,6,,1,
2021-KW05,,1,1,,3,2,7,3,2,2,5,2,4,1,1,1,,
2021-KW06,,1,2,3,5,4,7,4,3,6,3,6,2,,1,1,2,
2021-KW07,,1,7,10,7,2,4,3,2,2,4,2,,2,,3,,
2021-KW08,1,2,2,4,3,5,5,1,5,8,3,2,7,4,1,,2,
2021-KW09,4,5,1,3,7,6,3,7,3,5,3,4,5,1,3,3,3,
2021-KW10,4,,2,5,3,4,2,5,9,6,2,5,4,2,1,1,3,
2021-KW11,3,8,4,6,8,10,6,5,6,9,6,9,3,4,3,3,,
2021-KW12,8,17,4,13,19,10,7,10,17,14,18,11,9,3,1,2,5,
2021-KW13,12,15,7,17,12,19,8,12,13,17,8,13,7,2,4,1,4,
2021-KW14,13,23,23,32,33,33,28,19,15,20,20,19,13,5,4,3,7,
2021-KW15,20,9,13,27,25,18,24,26,23,20,25,24,15,12,5,2,1,
2021-KW16,21,25,23,15,19,27,33,23,29,24,35,25,27,6,4,5,7,
2021-KW17,21,19,22,27,29,30,32,37,30,23,35,30,13,4,5,9,8,
2021-KW18,20,14,25,18,17,16,20,30,25,25,21,17,21,13,10,7,7,
2021-KW19,19,13,17,20,19,14,14,19,7,22,23,19,8,7,7,6,14,
2021-KW20,3,4,7,7,10,14,18,8,9,9,14,10,10,9,1,2,9,
2021-KW21,1,3,5,7,10,10,10,6,10,3,7,9,7,,1,1,1,
2021-KW22,6,6,8,6,7,6,5,4,1,3,5,6,2,9,,1,2,
2021-KW23,6,6,7,1,1,4,6,5,5,1,2,1,3,,,,,
2021-KW24,1,2,4,4,,3,3,3,4,2,1,,,1,,,1,
2021-KW25,3,,2,2,1,,1,4,2,,,2,,,,,,
2021-KW26,1,1,1,2,,1,,2,,,,1,1,,,,,
2021-KW27,,,,1,7,2,2,2,,,,,,,,,,
2021-KW28,4,4,7,2,2,1,3,4,1,1,4,1,,,,1,,
2021-KW29,,,2,3,6,3,,2,1,1,2,,,1,,,3,
2021-KW30,2,3,4,1,1,1,1,,,2,1,,,,,,2,
2021-KW31,1,,,,1,2,1,4,1,,,,2,1,,,1,
2021-KW32,,,,4,8,6,9,2,1,,1,3,1,1,,,,
2021-KW33,,,2,4,9,5,3,4,2,2,4,,,1,1,,1,
2021-KW34,5,5,4,14,8,10,13,6,8,8,4,2,6,2,1,,,
2021-KW35,3,10,15,24,9,13,19,14,11,13,10,16,6,6,3,2,9,
2021-KW36,3,9,12,17,15,11,11,13,13,10,5,3,1,1,2,,1,
2021-KW37,3,12,25,12,18,5,7,10,11,7,11,7,1,3,,2,4,
2021-KW38,1,11,17,14,25,17,8,8,12,15,10,6,2,3,3,1,2,
2021-KW39,3,20,13,12,11,10,15,8,8,5,14,4,4,1,1,3,7,
2021-KW40,9,17,16,7,9,12,11,9,8,4,7,13,6,4,3,3,3,
2021-KW41,6,11,38,14,14,16,15,11,24,29,16,12,5,2,2,4,7,
2021-KW42,7,18,50,43,39,22,28,20,24,26,18,18,14,2,2,4,13,
2021-KW43,9,31,69,53,41,40,27,36,38,32,34,20,15,4,12,4,19,
2021-KW44,14,23,44,46,46,41,45,38,44,49,44,38,25,11,8,7,7,
2021-KW45,17,49,73,70,70,46,49,49,52,42,63,49,48,31,23,17,27,
2021-KW46,28,59,78,54,46,54,58,64,67,48,59,50,40,24,29,14,45,
2021-KW47,26,91,101,70,48,43,50,59,83,48,42,48,45,23,19,20,33,
2021-KW48,19,76,95,68,46,55,56,77,79,56,56,62,41,34,20,9,18,1
2021-KW49,29,55,65,38,32,39,51,67,67,57,41,50,35,27,19,17,14,1
2021-KW50,21,50,53,20,18,27,26,36,35,27,32,26,17,14,11,6,23,
2021-KW51,12,32,29,19,25,17,27,34,30,19,29,16,16,6,5,4,5,
2021-KW52,20,35,34,17,21,26,36,48,26,29,24,26,20,8,6,3,9,
2022-KW01,10,20,29,24,34,43,37,33,34,21,28,25,18,12,5,2,7,
2022-KW02,36,64,60,59,48,73,65,73,45,35,33,31,16,15,3,5,13,
2022-KW03,65,119,97,77,96,78,94,86,91,66,63,57,27,17,5,3,15,
2022-KW04,104,250,293,173,128,143,187,177,157,119,130,89,57,29,14,11,37,
2022-KW05,113,359,397,289,219,173,225,282,267,189,191,136,90,37,30,11,61,
2022-KW06,109,303,333,289,197,219,243,307,303,205,202,188,118,57,37,21,51,
2022-KW07,89,214,278,221,207,170,203,229,212,163,165,168,109,53,49,27,98,
2022-KW08,60,203,171,160,172,164,156,171,176,147,144,125,108,49,29,26,111,
2022-KW09,88,142,120,146,164,159,195,183,179,144,122,130,93,57,44,23,67,
2022-KW10,88,135,163,220,272,206,219,215,209,153,223,209,139,71,63,41,93,
2022-KW11,88,172,177,185,208,197,246,238,198,187,211,267,191,94,70,51,95,1
2022-KW12,59,115,120,135,152,153,165,171,148,150,169,180,148,77,51,32,84,1
2022-KW13,52,86,99,108,113,134,134,114,113,130,114,155,105,59,38,23,77,
2022-KW14,38,49,76,103,99,101,97,132,112,85,106,133,97,52,33,19,31,
2022-KW15,29,64,86,81,97,88,82,100,88,80,102,109,75,59,36,26,41,
2022-KW16,22,29,44,60,107,99,86,73,85,92,107,110,87,56,35,37,49,
2022-KW17,15,22,23,35,51,72,74,64,47,49,74,75,49,34,29,23,49,
2022-KW18,8,29,34,30,45,52,51,57,46,50,67,72,51,27,21,14,23,
2022-KW19,23,17,31,35,43,34,56,52,51,52,60,52,57,23,21,16,23,
2022-KW20,9,15,15,27,28,30,21,34,32,28,31,32,36,11,13,14,20,
2022-KW21,10,6,8,18,12,17,21,15,17,18,23,15,21,13,6,1,9,
2022-KW22,5,4,11,22,23,24,31,19,22,22,29,26,18,9,6,6,5,
2022-KW23,2,2,9,9,33,38,38,25,18,20,35,58,27,28,16,13,8,
2022-KW24,4,7,14,10,40,43,28,30,21,26,44,43,36,15,14,10,25,
2022-KW25,11,12,30,31,33,42,47,53,41,52,76,71,50,13,13,16,21,
