# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-07-19 05:46:14
# API-Download für Covid19-Fälle in SK Heidelberg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW04,,,,,,,,,,,,,,,,,1,
2020-KW10,,,,1,,,,1,,1,,1,,,,,,
2020-KW11,,,1,,2,1,,5,1,2,1,2,,,,,,
2020-KW12,,1,1,2,15,14,15,5,10,3,3,5,2,4,1,,,
2020-KW13,,,,2,9,7,8,4,6,8,6,2,3,2,1,3,1,
2020-KW14,,,,5,5,9,5,7,3,3,4,3,7,2,2,4,14,
2020-KW15,,,,1,1,3,4,1,4,4,3,2,3,,,1,1,
2020-KW16,,,,1,1,,1,,1,1,2,,,1,,,,
2020-KW17,,1,,,,1,,1,,1,2,,1,,1,,,
2020-KW18,,,,,1,1,,4,1,,1,,,,,,,
2020-KW19,,1,,,2,,1,,,,,,,,,,,
2020-KW20,,,,,,,,2,,,,,,,,,,
2020-KW21,,,,,,,2,,,,,,,,,,,
2020-KW22,,,,,1,,,,,1,,,,,,,,
2020-KW23,,,,,,,1,,,1,,,,,,,,
2020-KW24,,1,,,1,3,1,2,,3,4,,,,,,,
2020-KW25,,,,,1,,,,,1,1,,,,,,,
2020-KW26,,,,,,1,,,,,,,,,,,,
2020-KW27,,,,,,,,,,,,,,,1,,,
2020-KW29,,,,,,,,1,,,,,,,,,1,
2020-KW31,,,,1,2,,,,,,,,,,,,,
2020-KW32,1,,,,1,3,1,2,1,,2,,1,,,,,
2020-KW33,1,,1,4,,1,,3,,,,,,,,,,
2020-KW34,2,2,3,3,4,2,3,1,,,4,3,,1,1,,,
2020-KW35,,1,,1,6,5,,4,,1,2,,,,1,3,1,
2020-KW36,2,,,2,4,7,3,2,2,1,,2,,,,,,
2020-KW37,1,1,2,4,3,11,3,4,3,4,1,1,,,1,,,
2020-KW38,1,2,,3,6,2,6,3,2,1,1,,1,,,,1,
2020-KW39,,,,3,1,5,2,2,2,1,1,,,1,,1,,
2020-KW40,1,,1,,4,3,4,2,4,,,3,1,3,,,1,
2020-KW41,2,,,1,9,6,5,3,3,4,2,2,1,,1,,1,
2020-KW42,2,5,1,2,5,15,10,7,3,3,9,2,3,2,3,5,1,
2020-KW43,3,6,6,14,21,19,6,11,8,6,9,7,1,2,1,5,16,
2020-KW44,2,3,11,11,19,24,19,11,6,15,4,9,2,3,,3,,
2020-KW45,13,9,9,20,50,46,23,25,17,15,18,9,7,6,3,6,7,2
2020-KW46,7,3,15,30,42,28,20,17,14,10,8,14,7,6,2,7,16,1
2020-KW47,9,9,6,9,31,20,26,12,17,18,14,14,4,3,3,7,9,
2020-KW48,4,15,6,9,12,31,10,6,10,14,20,14,4,5,1,5,12,
2020-KW49,6,22,6,8,44,30,24,14,21,11,15,22,15,9,6,7,9,
2020-KW50,4,11,5,6,24,16,22,13,17,10,14,17,12,10,7,3,8,
2020-KW51,7,7,4,12,33,26,22,28,15,10,11,17,7,13,4,5,14,
2020-KW52,9,3,5,13,26,26,28,20,18,9,16,14,12,14,5,14,46,
2020-KW53,2,4,8,9,18,26,17,21,11,12,17,9,11,3,3,5,11,
2021-KW01,7,4,9,11,26,22,26,5,19,15,15,15,9,3,1,9,24,
2021-KW02,8,9,5,8,22,16,14,13,10,11,7,12,7,1,2,4,9,
2021-KW03,1,1,4,3,11,13,13,5,5,2,9,7,6,7,1,2,2,
2021-KW04,2,,2,,7,9,8,9,6,4,6,5,7,2,,2,3,
2021-KW05,8,1,1,4,5,8,7,6,3,5,6,3,1,4,,1,,
2021-KW06,,1,2,2,,5,4,2,6,1,7,4,3,,,,1,
2021-KW07,,2,1,5,5,5,3,4,7,5,3,4,4,1,,2,3,
2021-KW08,3,4,,6,5,8,9,7,8,3,5,4,2,2,5,1,,
2021-KW09,3,2,2,6,9,11,7,4,5,8,4,6,5,1,,,,
2021-KW10,2,1,1,3,9,10,8,5,6,9,3,7,3,3,1,1,1,
2021-KW11,1,5,7,4,8,18,12,11,10,15,5,6,5,6,2,2,4,
2021-KW12,4,5,12,6,8,15,10,6,11,15,13,10,5,7,4,,3,
2021-KW13,6,9,9,7,13,9,10,9,7,3,9,7,5,3,3,1,3,
2021-KW14,4,7,14,8,16,10,11,7,7,9,2,3,8,2,1,,2,
2021-KW15,10,7,5,12,20,18,14,16,8,6,10,7,8,2,3,3,1,
2021-KW16,4,8,11,7,16,13,11,14,6,8,16,6,7,2,6,4,1,
2021-KW17,4,5,8,9,19,13,7,8,8,2,2,5,10,,1,1,3,
2021-KW18,3,10,5,11,13,11,10,12,3,3,8,7,5,5,3,,1,
2021-KW19,3,2,7,2,9,6,4,4,4,7,7,2,2,,,2,1,
2021-KW20,4,2,,4,7,9,5,3,3,4,1,2,2,3,1,,2,
2021-KW21,,2,,1,2,6,2,2,1,1,,1,2,2,,,,
2021-KW22,,1,,,4,2,,2,4,2,,2,1,,,,1,
2021-KW23,1,2,1,1,4,1,2,,,2,,,,1,,,,
2021-KW24,,,1,,3,3,1,,1,1,2,,1,,,,,
2021-KW25,,,1,,,1,1,2,3,1,1,,,,,,,
2021-KW26,1,,3,2,3,2,4,,3,1,,,,,,,,
2021-KW27,3,,,1,2,7,1,1,1,,,1,,,1,,,
2021-KW28,,,1,2,,5,4,,,,,1,,,,,,
