# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-09-16 09:05:31
# API-Download für Covid19-Fälle in LK Uelzen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,,1,,,,,,,
2020-KW12,,,,1,1,1,,,,1,1,2,,1,1,,,
2020-KW13,,,,1,,,,1,,,1,2,2,,1,,,
2020-KW14,,,,1,1,,1,1,,,,4,2,,,1,,
2020-KW15,,,,,,1,1,1,,,1,,,,,,1,
2020-KW16,1,,,,2,1,,,,1,,,1,,,,,
2020-KW17,,,,,,,2,,,,,,,,,,,
2020-KW19,,,,,1,,,,,,,,,,,,,
2020-KW24,,,,,1,,,,,,,,,,,,,
2020-KW29,3,,3,3,,,1,2,,,,1,,,,,,
2020-KW30,1,2,,,,2,,1,,,,,,,,,,
2020-KW31,1,1,2,1,,,2,,,1,,,,1,,,,
2020-KW33,,,,,,,1,,,,,,,,,,,
2020-KW34,,2,,1,,,,1,,,1,,,1,,,,
2020-KW35,,,,,,,1,2,,,,,,,2,,,
2020-KW36,,,,2,,2,,,,,1,,,,,,,
2020-KW37,,,,,,,,,1,,,,,,,,,
2020-KW38,1,1,1,,,,,,,,,2,,,,,,
2020-KW39,,,,,,,,,,,,,,1,,,,
2020-KW40,,,,,,,,,,1,,1,,,,,,
2020-KW41,,,,2,2,2,,,,,,,1,,,,,
2020-KW42,,,,,,1,,1,,,,,1,,,,,
2020-KW43,,,1,,3,,,,,,2,1,1,,,,,
2020-KW44,,,,1,5,5,2,2,1,1,3,2,3,,2,,,
2020-KW45,,,5,3,10,5,2,1,5,3,3,4,,,1,,1,
2020-KW46,1,3,4,6,4,1,2,2,3,2,6,6,4,,1,,2,
2020-KW47,1,2,6,6,7,7,6,9,3,5,5,14,4,3,5,5,25,
2020-KW48,1,2,4,,2,,2,1,1,1,3,,3,1,,,2,
2020-KW49,,3,1,1,1,2,7,4,1,2,1,1,,2,1,,1,
2020-KW50,,,,2,5,3,2,,3,2,1,2,1,,1,2,2,
2020-KW51,,,1,1,3,3,5,,2,1,,1,1,,2,1,1,
2020-KW52,4,3,1,3,1,6,3,2,1,1,6,2,2,,2,1,2,
2020-KW53,1,,1,,,4,8,5,1,3,6,1,5,2,1,1,1,
2021-KW01,1,,1,3,2,6,2,6,3,2,4,6,4,2,2,2,6,
2021-KW02,4,1,,5,9,6,4,,3,6,10,9,9,5,2,1,20,
2021-KW03,,1,,4,9,7,4,10,5,10,10,12,7,4,8,5,42,
2021-KW04,2,1,2,8,6,9,10,7,9,6,14,18,18,11,12,16,78,
2021-KW05,3,7,,2,7,9,6,10,5,7,6,13,13,4,5,10,53,
2021-KW06,2,1,,10,10,6,7,4,6,9,6,7,3,4,1,5,26,
2021-KW07,3,1,1,8,6,6,4,5,7,8,3,10,3,1,1,3,10,
2021-KW08,4,3,2,2,5,3,7,2,11,2,6,5,8,3,2,3,1,
2021-KW09,3,2,2,4,2,4,5,2,4,2,2,,3,1,,2,,
2021-KW10,7,6,5,4,5,5,10,3,5,2,2,1,3,,,,1,
2021-KW11,1,4,3,3,4,5,3,,2,3,1,3,1,,,,1,
2021-KW12,6,6,6,6,7,8,9,7,5,1,7,2,1,1,3,1,,
2021-KW13,8,3,4,7,11,5,4,4,5,10,10,7,2,3,2,1,5,
2021-KW14,,2,6,17,13,5,12,9,10,11,11,6,5,,5,1,4,
2021-KW15,5,10,12,10,8,8,3,5,2,4,12,5,4,8,2,3,6,
2021-KW16,2,3,5,5,2,3,4,6,2,5,4,8,8,4,1,2,5,
2021-KW17,2,3,,1,3,3,2,2,4,5,6,4,,,1,3,2,
2021-KW18,5,1,3,5,3,5,3,5,2,1,5,2,1,1,,2,4,
2021-KW19,,,,1,4,1,,2,1,1,4,3,,,1,,,
2021-KW20,2,1,1,2,2,1,1,2,,,4,,1,2,,,,
2021-KW21,,1,1,1,,,1,1,,1,,,1,,,,,
2021-KW22,,,,,,,,1,1,,,,,,,,,
2021-KW23,,,1,,,1,,,,1,,,,,,,,
2021-KW24,,1,,,,,1,,,,,,,,,,,
2021-KW25,,,,,,,,,,,1,,,,,,,
2021-KW27,,1,1,,,1,1,1,1,,,,,,,,,
2021-KW28,,,2,1,,,1,2,,1,1,,4,1,,1,,
2021-KW29,1,2,3,8,4,,1,2,1,,1,,,,,,,
2021-KW30,,,1,1,2,2,,1,1,2,,,,,,,,
2021-KW31,,1,,,2,2,,1,,1,,,,,,,,
2021-KW32,,,1,2,,2,1,,2,1,1,,,,1,,1,
2021-KW33,1,3,3,5,5,1,1,1,1,,1,1,,1,,,1,
2021-KW34,,2,,2,3,1,3,1,,,1,,1,,,,,
2021-KW35,6,5,4,7,6,2,4,4,2,2,6,,1,1,,,,
2021-KW36,1,2,2,2,1,2,4,2,2,2,1,1,1,,,,1,
2021-KW37,4,6,7,5,3,1,6,4,8,3,,,,2,1,1,2,
2021-KW38,4,3,1,5,5,3,5,4,1,2,2,2,1,,,,,
2021-KW39,2,,,1,4,2,3,2,1,,,3,1,,,,,
2021-KW40,2,,4,2,2,1,3,3,2,1,2,4,1,,,,2,
2021-KW41,,2,1,4,,5,1,1,1,2,2,1,,,,,1,
2021-KW42,3,7,,2,2,3,2,2,8,5,4,1,3,2,,2,,
2021-KW43,,5,9,2,6,2,8,2,5,3,2,5,7,1,1,,5,
2021-KW44,4,11,6,4,1,3,3,7,9,4,4,1,3,4,,,5,
2021-KW45,5,15,6,5,5,8,9,11,8,5,8,8,7,10,11,7,11,
2021-KW46,5,11,11,19,11,8,9,7,7,8,15,6,5,4,3,4,21,
2021-KW47,10,9,16,4,8,12,11,14,13,10,11,13,6,6,6,6,12,
2021-KW48,8,6,11,7,7,14,11,6,10,6,19,9,5,6,6,6,3,
2021-KW49,7,16,8,12,6,8,14,12,10,5,8,13,14,7,3,,6,
2021-KW50,7,16,5,7,17,8,8,14,14,9,8,8,7,3,1,1,8,
2021-KW51,4,8,12,8,4,5,4,5,9,11,8,4,7,3,4,2,3,
2021-KW52,2,16,17,11,13,8,9,10,14,16,7,13,10,6,2,1,4,
2022-KW01,6,14,12,13,19,14,21,14,9,8,17,12,15,10,6,5,2,
2022-KW02,21,35,25,35,24,24,37,25,29,15,20,17,8,7,1,1,5,
2022-KW03,23,56,42,36,34,47,45,40,37,30,24,35,22,13,4,4,14,
2022-KW04,24,75,75,42,41,42,38,52,37,24,25,23,20,4,3,6,8,
2022-KW05,15,56,82,73,51,41,66,56,46,33,47,17,16,10,7,7,19,
2022-KW06,24,61,80,96,34,42,56,52,71,57,49,32,30,23,6,4,13,
2022-KW07,34,117,123,108,65,67,72,79,73,72,71,76,27,20,14,10,25,
2022-KW08,35,78,106,72,64,54,58,73,62,53,45,57,33,27,12,15,23,
2022-KW09,34,57,69,60,66,58,61,50,59,40,43,37,23,20,14,10,22,
2022-KW10,19,69,93,73,58,48,66,74,59,54,64,56,42,18,22,10,35,
2022-KW11,26,84,70,67,78,48,69,60,64,58,66,50,41,27,23,12,35,
2022-KW12,68,126,144,199,183,161,145,152,123,155,163,150,131,62,59,36,94,
2022-KW13,57,116,120,139,141,134,140,149,134,127,150,149,90,61,72,30,93,
2022-KW14,87,121,131,153,146,177,188,166,180,144,179,164,126,62,51,33,128,1
2022-KW15,51,69,66,82,136,100,114,95,121,114,114,113,108,62,41,25,84,
2022-KW16,39,63,55,102,94,106,102,92,88,115,115,129,91,57,45,24,72,
2022-KW17,43,64,64,104,124,83,87,84,79,105,110,108,68,49,28,26,54,
2022-KW18,29,58,79,51,40,49,68,65,67,60,62,68,48,29,24,13,42,
2022-KW19,13,41,55,49,44,52,47,40,67,58,55,63,37,26,21,11,33,
2022-KW20,19,33,43,41,34,41,47,43,35,47,59,43,35,13,19,11,19,
2022-KW21,10,20,26,23,22,35,24,21,36,31,17,31,21,21,12,2,11,
2022-KW22,12,12,15,30,39,28,48,39,36,37,48,22,21,15,21,5,10,
2022-KW23,18,38,40,73,89,75,76,56,47,56,68,61,45,24,16,17,22,
2022-KW24,12,39,47,63,81,53,74,50,65,77,74,73,43,17,20,14,19,
2022-KW25,22,44,34,58,54,65,79,62,50,64,75,84,55,33,17,12,27,
2022-KW26,12,36,40,47,57,68,55,58,49,69,87,76,61,37,35,16,20,
2022-KW27,19,31,40,64,59,69,93,92,78,89,132,112,89,49,42,14,32,
2022-KW28,15,28,30,54,68,82,76,68,67,87,84,112,94,42,27,24,41,
2022-KW29,12,16,15,39,67,54,74,65,67,72,77,82,98,36,24,25,57,
2022-KW30,17,5,10,22,42,57,40,54,40,45,80,80,46,31,18,19,51,
2022-KW31,6,10,5,19,30,36,43,34,44,35,39,60,33,22,12,9,20,
2022-KW32,11,11,7,27,43,30,25,24,32,34,38,40,37,16,21,8,18,
2022-KW33,14,10,19,13,29,41,38,38,39,25,36,45,27,28,16,17,12,
2022-KW34,14,10,10,16,25,24,26,16,25,33,41,38,32,15,13,4,26,
2022-KW35,12,11,16,12,16,15,25,18,28,26,27,28,27,10,9,5,5,
2022-KW36,14,25,17,14,11,13,20,28,26,21,24,44,27,11,7,10,28,
2022-KW37,,19,16,6,10,8,26,19,17,14,25,26,22,8,7,8,21,
