# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-06-03 08:31:31
# API-Download für Covid19-Fälle in LK Mecklenburgische Seenplatte, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,,1,,,,,,,
2020-KW11,,,,,2,,,1,1,,1,1,,,,,,
2020-KW12,,,,,2,,3,2,1,1,7,4,,,,,2,
2020-KW13,,,,5,2,3,3,2,2,3,1,3,2,,1,2,2,
2020-KW14,,1,,2,4,,,2,4,1,4,1,2,4,2,2,5,
2020-KW15,,1,,1,,,,,1,,1,,,1,1,,2,
2020-KW16,,,,,1,2,,,,,,1,,1,,,,
2020-KW17,1,,,,,,,,,,,,1,,,,,
2020-KW18,,,,,,,,,,,,2,,,,,,
2020-KW19,,,,,,1,,1,,1,,,2,,,1,,
2020-KW20,,,,,,,1,1,,,,1,,,,,,
2020-KW22,,,,,,,,,,,1,,1,,,,,
2020-KW23,,,,,,,1,,,,1,,,,,,1,
2020-KW26,,,,,,,,,1,,,,,,,,,
2020-KW30,,,,1,,,,,,,,,,,,,,
2020-KW31,,,,1,,1,1,,,,,,,,,,,
2020-KW32,1,,,,3,1,,,,1,,,1,,,,,
2020-KW33,1,,,,,,,,1,,,1,,,,,,
2020-KW34,,,,,,,,,,,1,,,,,,,
2020-KW35,1,,,,,,1,,1,,,,,,,,,
2020-KW36,,,,,,,,,,,,1,,,,,,
2020-KW37,,,,,,,,,,1,,,1,1,,,,
2020-KW38,,,,,,,,,,,,2,,1,,2,,
2020-KW39,,,,,,,,,,3,,,,1,,2,1,
2020-KW40,,1,1,,2,,2,5,3,,4,4,4,2,3,3,3,
2020-KW41,,,5,2,,1,2,3,2,4,5,3,3,2,7,5,7,
2020-KW42,2,3,3,7,2,5,5,6,2,5,9,8,5,7,5,3,7,
2020-KW43,,3,1,5,2,2,2,4,5,4,13,5,6,6,4,4,14,
2020-KW44,,2,3,2,4,3,5,6,7,6,7,11,10,2,2,3,8,
2020-KW45,,1,,2,2,,6,6,4,5,5,3,8,4,1,2,6,
2020-KW46,,,2,5,5,2,6,5,6,7,2,7,3,2,6,6,15,
2020-KW47,5,,11,8,4,4,8,6,12,8,6,12,8,5,1,4,10,
2020-KW48,9,4,3,9,9,10,13,11,11,7,15,12,15,7,4,2,55,
2020-KW49,7,4,5,16,9,8,20,18,15,14,14,12,24,13,3,4,23,
2020-KW50,6,9,12,24,10,10,21,20,21,21,23,31,29,17,10,14,39,
2020-KW51,9,10,26,32,22,21,35,33,35,25,35,52,30,29,18,21,56,
2020-KW52,6,7,8,26,20,17,22,18,32,31,32,31,36,22,5,14,64,
2020-KW53,5,1,3,12,20,15,39,36,27,30,30,47,26,21,16,18,62,
2021-KW01,11,11,9,31,39,23,55,45,33,47,61,85,64,25,23,34,78,2
2021-KW02,8,4,7,18,17,13,33,28,32,30,34,47,40,31,19,21,122,
2021-KW03,3,3,4,19,15,18,18,25,26,27,40,37,35,25,14,23,116,
2021-KW04,3,6,9,17,13,9,25,17,20,22,27,38,28,26,10,15,49,
2021-KW05,6,5,7,15,10,5,21,20,9,8,18,31,18,16,4,7,23,
2021-KW06,1,1,6,4,5,5,5,3,8,10,12,23,12,13,12,5,21,
2021-KW07,,,1,10,11,8,7,6,7,16,12,16,14,6,3,13,33,
2021-KW08,1,4,1,5,12,4,7,6,6,16,11,26,11,5,4,4,13,
2021-KW09,1,1,2,3,3,1,9,7,7,7,13,15,8,3,3,1,8,
2021-KW10,1,2,2,3,3,4,11,8,4,6,11,14,17,6,3,2,6,
2021-KW11,2,7,4,1,8,11,8,10,10,10,16,16,18,10,5,9,16,
2021-KW12,11,10,4,8,14,16,22,21,26,17,16,27,27,23,10,8,11,
2021-KW13,15,11,7,16,17,9,23,20,27,13,19,41,25,10,8,7,13,
2021-KW14,15,23,23,16,20,19,36,28,43,28,32,35,48,34,16,17,18,
2021-KW15,20,27,34,31,13,15,32,28,39,29,42,42,42,21,20,6,15,
2021-KW16,6,19,28,27,32,22,23,25,44,29,41,51,39,23,11,7,10,
2021-KW17,5,6,21,18,21,10,20,23,28,21,34,52,35,14,7,5,16,
2021-KW18,10,17,13,21,18,11,15,29,18,22,26,32,27,14,6,7,10,
2021-KW19,6,11,14,12,7,4,20,13,15,16,23,17,13,11,15,5,9,
2021-KW20,4,6,6,7,9,8,10,7,11,5,12,12,12,2,5,3,4,
2021-KW21,4,3,2,3,4,6,1,1,1,3,3,3,10,6,4,2,6,
2021-KW22,4,1,2,2,4,1,4,4,4,2,1,6,4,4,3,,1,
2021-KW23,,,,1,1,1,,,2,2,5,,,,4,,2,
2021-KW24,,1,1,,,,,,,,1,,,,,,,
2021-KW25,,,,,,1,,,,,,1,,,1,,,
2021-KW27,,,1,,,,,,,,,,,,,,,
2021-KW28,,1,,,,,,,2,1,,,,,,,,
2021-KW29,2,1,1,2,2,2,1,,1,1,,,,,,,,
2021-KW30,1,2,2,,2,,1,2,3,1,2,,,,,1,,
2021-KW31,2,3,3,2,1,,,,2,,,1,,1,,,,
2021-KW32,,1,,2,3,1,,,2,3,,1,,,,,2,
2021-KW33,,,2,2,3,2,,2,1,1,3,,,1,,,,
2021-KW34,,1,3,7,4,1,4,3,,2,2,1,1,,,1,2,
2021-KW35,3,,3,7,2,3,5,4,5,2,2,1,3,,,1,2,
2021-KW36,3,1,3,5,5,6,6,5,2,3,4,2,2,1,1,1,1,
2021-KW37,1,7,7,6,3,2,3,3,2,2,1,2,1,1,1,,3,
2021-KW38,3,3,12,2,,2,1,3,1,1,1,5,3,1,4,,,
2021-KW39,1,5,8,1,2,4,2,5,3,2,,7,1,2,,1,9,
2021-KW40,,1,4,3,4,,1,1,6,2,1,4,3,3,,2,8,
2021-KW41,3,10,5,8,7,2,5,8,8,5,4,3,2,4,2,1,3,
2021-KW42,6,9,22,16,9,9,7,11,9,13,7,7,5,5,2,2,6,
2021-KW43,3,23,39,18,16,5,17,20,10,18,8,12,18,6,9,3,12,
2021-KW44,9,53,62,26,7,13,16,25,34,23,32,27,25,17,10,8,29,
2021-KW45,17,51,53,39,19,19,43,37,41,32,46,54,28,23,19,15,33,
2021-KW46,24,74,75,41,26,23,40,35,41,52,55,67,46,24,20,17,40,
2021-KW47,42,107,152,94,51,32,89,90,84,73,88,99,63,41,28,21,54,
2021-KW48,42,114,156,106,49,51,73,90,89,89,73,78,61,39,15,17,67,
2021-KW49,47,120,144,89,50,48,94,106,104,64,84,76,74,49,20,15,60,
2021-KW50,61,115,141,72,47,49,106,139,113,70,56,87,62,36,20,14,48,
2021-KW51,45,111,103,87,51,46,87,106,84,61,81,66,81,38,26,17,39,
2021-KW52,36,77,69,47,48,30,78,75,72,44,50,49,48,34,19,7,29,
2022-KW01,51,109,153,106,86,51,111,124,136,92,77,85,86,47,45,15,54,
2022-KW02,50,138,144,97,55,50,108,101,91,51,60,56,58,31,12,7,31,4
2022-KW03,81,268,223,94,50,72,143,188,121,71,80,80,69,37,12,4,24,
2022-KW04,93,340,365,137,72,64,190,182,191,110,81,103,71,21,21,11,27,
2022-KW05,110,367,454,239,147,106,237,327,238,133,106,124,88,50,23,11,44,1
2022-KW06,112,253,270,146,127,84,197,235,226,122,134,116,104,41,21,25,110,
2022-KW07,152,261,243,214,163,138,297,314,278,215,178,174,141,57,41,14,99,
2022-KW08,112,184,208,204,159,122,246,283,284,199,182,209,137,58,60,48,222,
2022-KW09,169,282,307,214,145,113,257,283,244,136,160,183,156,70,49,36,175,
2022-KW10,136,262,251,201,144,117,255,286,269,179,172,149,138,92,45,33,164,
2022-KW11,167,273,331,291,205,144,264,318,255,185,210,217,177,84,46,34,156,
2022-KW12,105,186,243,228,164,107,246,236,282,205,220,226,159,97,68,67,228,
2022-KW13,122,202,238,208,154,111,235,263,271,173,228,255,213,114,89,60,158,1
2022-KW14,98,195,250,261,186,158,252,261,245,218,258,322,254,135,71,43,158,2
2022-KW15,56,108,153,145,153,118,198,209,223,188,204,281,212,92,72,41,141,1
2022-KW16,44,45,72,90,104,79,124,110,126,91,133,180,155,65,53,37,88,
2022-KW17,33,27,55,87,60,40,67,66,64,71,72,110,96,49,34,28,59,
2022-KW18,16,35,29,39,25,31,52,52,51,48,61,103,60,47,21,9,36,
2022-KW19,16,40,38,33,34,30,39,48,48,34,50,66,58,34,28,14,43,
2022-KW20,6,30,27,22,34,15,39,31,35,18,33,45,45,22,19,13,28,
2022-KW21,8,13,20,26,32,16,24,44,32,16,31,41,41,16,16,4,17,
2022-KW22,9,15,31,36,33,34,42,48,26,49,56,71,47,25,12,13,28,
2022-KW23,9,11,22,43,40,28,63,52,60,51,64,68,45,27,23,13,39,
2022-KW24,10,12,31,47,46,52,60,67,67,51,73,84,82,37,26,12,52,
2022-KW25,19,12,48,53,65,57,86,81,95,82,110,110,103,39,39,25,45,
2022-KW26,19,17,45,72,76,60,99,114,95,87,154,177,138,105,60,26,63,
2022-KW27,22,20,29,61,85,81,116,121,101,78,110,162,149,88,51,20,58,
2022-KW28,18,21,29,52,90,58,96,108,119,83,133,145,122,81,48,21,78,
2022-KW29,22,25,32,38,87,59,98,107,103,93,134,138,131,69,55,20,72,
2022-KW30,18,12,28,54,84,56,91,91,89,81,124,155,120,59,53,31,73,
