# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2025-11-12 07:48:46
# API-Download für Covid19-Fälle in LK Dillingen a.d.Donau, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,1,1,,2,1,1,1,3,1,3,,,1,2,
2020-KW13,,,,,1,4,4,2,,3,7,3,3,,,2,,
2020-KW14,2,,2,3,2,3,4,1,1,4,4,7,2,2,2,1,2,
2020-KW15,,1,1,,3,2,3,2,2,3,4,4,5,1,6,9,22,
2020-KW16,,,1,1,4,3,3,4,1,1,3,4,1,2,,,11,
2020-KW17,,,,1,1,1,3,1,1,3,2,,1,3,3,2,6,
2020-KW18,,,,,,,,,3,,2,2,1,2,1,3,4,
2020-KW19,,,,,1,1,2,,,,,2,,,1,,2,
2020-KW20,,,,,,,,,,1,,4,,,,,,
2020-KW21,,,1,,,,,,1,,,,2,1,1,,1,
2020-KW22,,,,,,,,,,,,,,,1,,,
2020-KW27,,,,,,,,,1,,,,,,,,1,
2020-KW28,,,,1,,,,,,,,,,,,,,
2020-KW30,1,,,,1,1,,1,,2,,,,,,,,
2020-KW31,1,,,,1,,,,1,1,,,,,1,,,
2020-KW32,1,,,,1,,,1,1,,2,,,,,,,
2020-KW33,,,1,,3,,,,,2,,,,,,,,
2020-KW34,,,,3,2,2,2,3,1,3,1,,,,,1,,
2020-KW35,1,,2,5,3,5,5,3,1,,,1,1,,,,1,
2020-KW36,1,2,1,1,2,2,1,2,1,5,,1,3,,,,,
2020-KW37,,,1,1,,,,,1,,,,,,,,,
2020-KW38,,,1,1,,,1,1,,2,,,,1,1,,,
2020-KW39,,,,,1,1,,,1,,,2,,,1,,,
2020-KW40,,,,4,1,2,,,,1,1,1,,1,,,,
2020-KW41,,,,1,3,,1,,,3,2,,,,,,,
2020-KW42,1,,1,4,2,1,3,3,2,1,2,7,,,,,,
2020-KW43,1,4,1,4,10,2,1,8,8,6,6,4,3,,1,1,3,
2020-KW44,1,2,6,7,12,18,10,3,6,17,17,11,14,2,5,2,5,
2020-KW45,2,3,7,8,27,8,12,13,9,17,25,15,10,11,3,2,4,
2020-KW46,5,6,5,11,17,16,18,12,13,11,17,13,11,11,1,8,6,
2020-KW47,3,8,6,6,16,16,7,8,2,18,13,14,5,6,10,5,9,
2020-KW48,1,8,11,15,13,14,7,9,14,12,11,8,16,5,2,4,30,
2020-KW49,6,4,6,6,11,10,9,6,8,8,18,12,10,7,3,2,15,
2020-KW50,4,7,7,13,20,6,13,7,6,11,17,14,9,5,5,2,13,
2020-KW51,3,7,6,10,9,12,11,9,12,11,16,23,10,6,4,2,9,
2020-KW52,4,4,6,1,9,9,8,8,8,3,6,8,8,3,4,3,18,
2020-KW53,,3,4,6,6,6,11,6,11,13,9,11,5,5,2,1,5,
2021-KW01,2,5,6,14,9,14,10,11,9,13,10,15,10,7,5,1,7,
2021-KW02,1,3,6,5,14,7,10,9,7,5,11,9,2,4,5,6,7,
2021-KW03,2,4,2,3,8,2,6,5,10,2,8,2,1,3,1,1,1,
2021-KW04,1,1,1,2,6,11,2,5,3,3,6,3,6,3,1,,,
2021-KW05,6,3,1,7,9,14,13,9,7,5,4,6,3,5,1,2,2,
2021-KW06,2,2,2,,3,3,3,5,,6,1,1,2,2,,1,,
2021-KW07,,,,,,,2,2,2,3,,3,,3,1,1,4,
2021-KW08,,1,2,1,1,4,4,2,2,,,1,2,,2,3,3,
2021-KW09,,,1,3,4,1,,,2,2,3,4,1,1,,,3,
2021-KW10,1,1,2,3,4,4,,3,4,4,5,5,6,1,1,,1,
2021-KW11,2,,1,2,1,1,4,5,6,1,2,4,2,2,2,3,,
2021-KW12,4,6,10,3,13,3,4,12,8,9,4,1,4,2,2,1,1,
2021-KW13,,3,3,6,8,7,8,2,9,5,5,6,4,2,4,1,1,
2021-KW14,2,4,2,8,8,11,6,12,4,10,13,14,5,3,,,3,
2021-KW15,5,5,9,12,10,5,11,10,13,6,9,8,6,2,2,4,6,
2021-KW16,3,4,14,21,15,18,11,8,10,21,20,7,12,7,1,3,1,
2021-KW17,3,7,7,6,10,6,14,5,10,8,10,8,5,4,1,2,4,
2021-KW18,7,4,5,10,11,14,11,6,6,8,8,8,4,,2,1,5,
2021-KW19,2,2,10,10,14,7,14,5,14,7,8,5,8,2,1,,1,
2021-KW20,3,4,7,10,13,7,12,7,5,7,13,6,2,8,,1,2,
2021-KW21,4,3,7,5,4,2,3,5,9,2,3,4,1,1,3,1,,
2021-KW22,1,3,2,3,4,4,,1,,6,2,3,1,1,,,,
2021-KW23,1,1,1,,8,1,2,1,2,3,,,,,,1,2,
2021-KW24,,,,1,,,,,,,,,1,,,,,
2021-KW25,,,,,,2,,,1,,2,,,1,,,,
2021-KW26,,,,1,,,1,,,1,1,,,,,,,
2021-KW27,1,,2,2,,1,,,1,1,,2,,,1,,,
2021-KW28,1,2,5,3,3,5,2,,2,1,1,,,,,,,
2021-KW29,,,2,15,,2,1,2,2,2,2,,1,,,,4,
2021-KW30,1,1,1,2,5,,1,2,,2,,1,,1,,1,2,
2021-KW31,,,,,2,1,1,2,3,1,,2,,,,1,14,
2021-KW32,1,1,,4,9,6,3,4,2,2,2,1,1,,,1,21,
2021-KW33,3,5,2,7,9,10,2,1,3,6,1,,1,1,1,,3,
2021-KW34,6,4,8,12,7,17,10,12,8,13,6,1,3,3,1,1,1,
2021-KW35,2,6,3,6,11,7,15,8,7,4,9,5,6,1,,1,1,
2021-KW36,2,3,7,8,4,9,2,4,9,7,9,2,2,,,2,2,
2021-KW37,,3,4,5,3,2,5,1,2,2,3,3,5,,1,,2,
2021-KW38,1,2,5,12,3,8,2,3,7,6,3,4,3,3,1,,1,
2021-KW39,2,3,14,5,2,4,5,2,5,2,5,3,4,2,1,3,6,
2021-KW40,1,3,5,3,5,7,6,6,7,5,7,5,4,3,3,2,5,
2021-KW41,,6,15,6,6,12,4,9,10,5,12,9,6,4,4,,2,
2021-KW42,3,11,19,17,12,16,6,18,14,11,16,13,13,3,3,1,4,
2021-KW43,10,19,31,36,30,23,34,37,18,15,39,22,19,8,8,6,5,
2021-KW44,2,20,27,61,50,45,33,41,41,32,39,36,20,23,8,4,15,
2021-KW45,18,45,47,75,73,53,41,51,47,45,60,49,31,21,12,7,21,1
2021-KW46,19,49,60,43,58,47,43,48,49,51,70,62,28,24,18,4,17,
2021-KW47,20,56,51,44,39,47,52,51,53,39,51,48,40,9,13,18,37,
2021-KW48,15,52,59,34,33,34,41,39,44,29,34,40,30,16,13,7,25,
2021-KW49,17,41,58,48,19,18,37,47,35,28,24,28,31,18,7,1,7,1
2021-KW50,23,45,62,34,23,24,43,31,25,31,23,23,13,10,12,3,1,
2021-KW51,22,23,36,24,25,17,21,22,37,32,27,13,14,9,9,4,5,1
2021-KW52,13,9,18,16,19,21,20,15,27,19,10,19,10,8,7,4,13,
2022-KW01,4,21,17,17,31,33,31,16,18,23,17,20,10,9,3,3,12,
2022-KW02,12,22,21,34,35,33,33,19,21,23,30,20,14,7,3,,8,
2022-KW03,41,42,44,44,43,59,67,59,39,36,39,38,27,13,5,4,7,1
2022-KW04,86,133,97,123,93,99,142,104,88,69,65,76,42,28,10,9,24,4
2022-KW05,68,161,202,186,139,126,156,154,148,128,111,116,81,23,21,16,26,4
2022-KW06,74,222,227,179,158,172,172,175,199,158,114,134,80,43,31,21,43,4
2022-KW07,98,245,243,178,146,166,175,201,182,169,159,125,96,45,38,14,34,13
2022-KW08,71,176,151,160,132,129,157,142,147,144,140,124,106,58,30,28,74,8
2022-KW09,47,149,146,155,178,177,163,188,167,141,146,120,103,52,27,15,61,5
2022-KW10,51,135,147,245,202,152,185,154,170,173,194,177,105,69,54,29,126,9
2022-KW11,88,166,225,184,215,173,170,203,199,151,193,200,135,78,49,45,111,1
2022-KW12,67,176,199,183,171,173,181,196,196,152,192,173,117,75,63,37,76,
2022-KW13,54,102,143,118,123,112,134,145,133,100,151,160,80,61,48,21,44,1
2022-KW14,49,102,111,116,104,115,132,114,105,116,127,122,87,46,28,15,41,
2022-KW15,46,69,64,78,88,107,130,105,94,78,104,112,84,55,32,23,35,1
2022-KW16,19,35,40,67,80,86,81,89,85,98,86,98,80,47,34,23,35,1
2022-KW17,19,48,52,66,85,76,80,67,52,65,70,85,56,33,26,19,24,
2022-KW18,16,26,55,59,49,58,64,57,56,53,71,72,54,20,16,11,19,
2022-KW19,7,40,50,59,43,46,40,48,52,58,47,65,42,31,16,6,14,
2022-KW20,6,15,25,30,37,33,40,27,27,28,43,31,20,19,13,5,9,
2022-KW21,5,16,22,22,14,15,18,16,21,18,15,24,17,14,12,13,25,
2022-KW22,6,4,9,11,16,17,13,23,12,26,16,23,11,15,12,7,9,
2022-KW23,3,2,7,11,19,20,22,13,18,16,24,26,28,13,7,2,11,
2022-KW24,9,5,9,17,30,31,39,25,30,23,27,41,41,18,15,9,33,
2022-KW25,8,16,8,23,29,54,46,40,36,28,52,53,36,19,12,15,18,
2022-KW26,4,21,16,26,48,43,52,45,31,35,69,59,50,20,23,10,19,
2022-KW27,9,24,36,49,45,65,76,60,59,53,72,90,63,22,22,15,24,
2022-KW28,15,40,63,72,68,74,77,98,75,69,111,93,85,46,31,18,20,
2022-KW29,9,33,55,63,47,64,92,85,87,84,100,113,98,45,41,18,40,
2022-KW30,13,16,42,33,61,54,74,77,74,78,72,92,66,57,41,23,32,
2022-KW31,7,9,14,12,24,39,54,41,30,36,51,53,40,22,22,14,24,
2022-KW32,3,6,8,11,19,26,24,23,28,20,30,36,30,20,19,4,14,
2022-KW33,3,2,1,11,12,21,19,12,10,10,17,16,25,12,13,5,18,
2022-KW34,2,1,8,6,16,15,22,17,18,16,28,33,23,11,17,8,5,
2022-KW35,6,3,5,14,15,26,15,14,20,25,16,22,15,10,3,4,7,
2022-KW36,1,3,7,15,17,17,24,19,22,26,15,22,21,17,8,7,3,
2022-KW37,4,10,10,10,20,21,14,23,18,24,21,26,22,12,10,5,19,
2022-KW38,5,11,22,16,20,23,31,25,28,28,34,50,26,23,13,14,24,
2022-KW39,6,17,35,43,62,49,63,60,75,63,80,94,63,40,29,26,39,
2022-KW40,9,19,40,52,51,69,95,91,82,95,133,104,95,67,51,35,72,1
2022-KW41,4,11,23,53,61,70,75,86,85,100,127,160,148,77,45,37,87,
2022-KW42,6,11,23,22,31,48,73,65,56,52,87,123,108,73,50,30,102,
2022-KW43,4,5,5,16,20,25,36,33,35,26,54,70,53,42,30,28,43,1
2022-KW44,,5,5,12,14,23,24,17,14,20,35,43,38,19,10,13,30,
2022-KW45,,2,6,9,11,19,19,12,18,13,27,32,22,12,12,7,33,
2022-KW46,1,4,5,6,6,8,16,6,8,7,20,16,13,11,8,9,25,
2022-KW47,,1,2,2,5,11,8,12,13,10,18,17,16,7,4,4,19,
2022-KW48,1,1,2,7,6,10,10,11,5,9,15,10,8,3,8,4,12,
2022-KW49,1,,2,7,9,10,15,10,9,10,12,12,13,11,6,4,9,
2022-KW50,2,,2,3,8,7,10,10,12,16,18,20,15,9,11,7,8,
2022-KW51,,1,2,4,7,8,11,15,18,12,19,14,15,6,7,8,19,
2022-KW52,2,,,6,9,8,10,13,6,5,14,20,13,9,5,4,18,
2023-KW01,,2,1,4,1,8,13,5,6,12,4,10,9,2,6,4,14,
2023-KW02,,,1,5,6,9,9,12,4,6,12,17,14,5,6,2,7,
2023-KW03,,1,2,1,4,10,4,10,5,7,5,8,8,3,,2,8,
2023-KW04,3,3,3,4,7,9,9,10,9,12,10,14,7,8,3,2,4,
2023-KW05,3,2,2,10,10,8,3,13,14,14,18,12,15,9,5,4,10,
2023-KW06,1,1,2,5,13,13,15,10,14,7,22,12,9,10,3,4,12,
2023-KW07,4,,1,2,17,9,13,26,22,14,19,20,7,7,6,5,15,
2023-KW08,3,1,,7,12,12,17,12,18,11,9,18,16,3,8,6,15,
2023-KW09,2,,1,1,8,5,5,6,6,8,6,8,8,2,5,4,9,
2023-KW10,1,,,2,2,3,8,1,3,6,5,9,6,7,5,1,23,
2023-KW11,1,,,,2,,,3,4,,1,2,1,3,2,4,11,
2023-KW12,,,,2,,,2,,,2,,3,2,1,2,3,6,
2023-KW13,,,,,,,,1,,2,1,2,,,,2,4,
2023-KW14,,,,,,,,,,1,,1,2,1,,1,1,
2023-KW15,,,,,,1,1,,,,1,1,,,1,,,
2023-KW16,,,,,,,,1,,,,,,1,,,1,
2023-KW17,,,,,,,,,,1,,,,1,,,1,
2023-KW18,1,,,1,,,,,,,,,,2,2,1,,
2023-KW19,,,,,,,1,,,1,,,,,,2,1,
2023-KW20,,,,,,,,,,,,,,1,,,1,
2023-KW21,,,,1,,,,,1,,,,,,,,1,
2023-KW22,,,,,,,,,,,,,,,1,1,1,
2023-KW23,,,,,,,,1,,,,,,,,,,
2023-KW29,,,,,,,,,,,,,,,,,1,
2023-KW30,,,,,,,,,,,,,,1,,,,
2023-KW31,,,,,,,,,,1,,,1,,,,,
2023-KW32,,,,,,,,1,,,,,,,,,5,
2023-KW33,,,,,,,,,,,,1,,1,2,1,2,
2023-KW34,1,,,,,,,1,,,,,1,,,,1,
2023-KW35,1,,,,,,,,1,,1,,,,,,1,
2023-KW36,,,,,,,1,,,,,,1,1,,2,3,
2023-KW37,,,,,1,1,,,,,1,1,1,,1,3,3,
2023-KW38,,,,,,,2,,1,,,,,,,,1,1
2023-KW39,,,,,,1,1,2,1,,,,3,2,1,2,3,
2023-KW40,,,,,,,1,1,,1,1,,1,2,,3,4,
2023-KW41,1,,,,1,1,,,,,,,1,2,2,1,9,
2023-KW42,1,1,,,,,,,,,,1,4,3,,1,4,
2023-KW43,1,,,,,,1,,,1,1,,2,1,1,3,13,
2023-KW44,1,,,,,1,,,2,,1,,3,1,4,5,8,
2023-KW45,1,,,1,1,2,,1,,,,3,2,1,5,3,7,
2023-KW46,2,,,,,1,,3,2,2,1,4,1,3,3,7,9,
2023-KW47,2,,,,,,1,1,3,2,2,4,3,4,7,3,13,
2023-KW48,2,,1,,2,,3,1,3,1,4,3,3,3,1,6,11,
2023-KW49,4,,,,,2,1,1,,2,1,3,3,1,4,6,6,
2023-KW50,2,,,,1,,4,3,2,,,4,6,6,4,4,18,
2023-KW51,5,,,,3,2,1,4,,1,1,,4,4,3,3,13,
2023-KW52,2,,,,,,,,,1,,1,2,1,1,2,6,
2024-KW01,2,,,,,,,,,,,1,1,,1,1,9,
2024-KW02,1,,,,,,,,,,,1,,2,1,1,9,
2024-KW03,,,,,,,1,,,,,,3,1,3,2,7,
2024-KW04,,,,1,,,,,1,,,2,2,,2,1,2,
2024-KW05,,1,,,,1,,2,,1,1,,3,2,2,3,1,
2024-KW06,,,,,,,1,1,1,,1,,2,,,,1,
2024-KW07,,,,1,,,,,,,,,,,1,,2,
2024-KW08,,,,,,1,1,,,,,,,,,,1,
2024-KW09,,,,,,,,,,,,,,,1,,1,
2024-KW10,,,,,,,,1,,,1,,,,1,,,
2024-KW11,,,,,,,,,,,1,,,,1,1,,
2024-KW12,,,,,,,,,,,,2,,,,1,1,
2024-KW14,,,,,,,,,,,,,,1,,,1,
2024-KW15,,,,,,,,,,,,,,,1,,,
2024-KW18,,,,,,,,,,,,,,1,,,,
2024-KW19,,,,,,,,,,,1,,,,,,3,
2024-KW20,,,,,,,,,,,,,,1,1,,1,
2024-KW22,,,,,,,,,,,,,,,1,,,
2024-KW24,,,,,,,,,,,,,,,,1,1,
2024-KW25,,,,,,,,,,,,1,,,,,,
2024-KW26,,,,,,,,,,1,,,1,,1,,1,
2024-KW27,,,,,,,,1,1,,,,,,,,1,
2024-KW28,,,,,,,,,1,,1,1,1,,,2,,
2024-KW29,,,,,,,,,1,,,,,1,,,3,
2024-KW30,,,,,,,,,1,,,,,,,2,3,
2024-KW31,,,,,,,,,,1,,1,2,2,1,,,
2024-KW32,,,,,,,,,1,2,,,1,,,,,
2024-KW33,2,,,,,,,,,,,,,,,,1,
2024-KW34,1,,,,,,,,,,,1,,,1,,1,
2024-KW35,1,,,,,,,,,,,1,1,1,1,1,3,
2024-KW36,3,,,,1,,,,,,,,,2,1,2,1,
2024-KW37,,,,,,,,,,,,,1,,1,,1,
2024-KW38,,,,,,,,,,1,,,1,2,,,1,
2024-KW39,,,,1,,,,,,,1,,3,,,2,6,
2024-KW40,,,,2,,,1,1,2,,,1,1,1,1,3,7,
2024-KW41,1,1,,,,1,,,1,3,,1,2,6,4,8,11,
2024-KW42,2,,,,1,,1,1,3,1,1,1,3,3,2,4,13,
2024-KW43,,,,,,1,1,2,2,3,,1,1,4,6,4,10,
2024-KW44,,,,,1,1,1,1,1,,2,1,,1,1,1,20,
2024-KW45,1,,,,,,1,1,,,,,2,,,2,7,
2024-KW46,,,,,,,,,,,,,1,,,,2,
2024-KW47,,,,,,,,,,,,,,,,2,2,
2024-KW48,,,,,,,,,,,,1,,,,,2,
2024-KW49,1,,,,,,,,,,,,,,,,5,
2024-KW50,,,,,,,,1,,,,,,,,,1,
2024-KW51,,,,,,,,,,,1,,,,1,,,
2024-KW52,2,,,,,,,,,,,,,,1,,,
2025-KW01,1,,,,,,,,,,,,,,,1,1,
2025-KW02,,,,,,,,,,,,,,,,,1,
2025-KW03,,,,,,,,1,,,,,,,1,1,2,
2025-KW04,,,,,,1,,,,,,,,,,,1,
2025-KW05,,,,,,,,,,,,,,,,1,1,
2025-KW06,,,,,,,,,1,,,,,,,,,
2025-KW07,1,,,,,,,,,,,,1,,,1,,
