# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-03-23 07:53:09
# API-Download für Covid19-Inzidenzen in SK Gera, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,19.5,,,,,,,,,
2020-KW12,,,,,,30.2,,,,,16.54,12.94,,,,,,
2020-KW13,,,,,27.45,60.4,18.57,18.2,39.0,22.11,33.08,12.94,25.98,13.05,,19.52,,
2020-KW14,,,,28.48,,,18.57,36.39,,22.11,16.54,38.82,12.99,13.05,,,32.3,
2020-KW15,,,,28.48,,30.2,,18.2,19.5,44.22,66.15,25.88,38.98,39.16,,,32.3,
2020-KW16,,,26.62,113.92,,90.61,,,39.0,66.32,49.61,25.88,12.99,26.11,34.19,117.11,75.37,
2020-KW17,,,,56.96,137.26,60.4,111.4,54.59,19.5,66.32,33.08,38.82,25.98,26.11,102.57,58.56,64.6,
2020-KW18,,26.09,,,27.45,,74.27,18.2,97.49,44.22,,51.77,38.98,26.11,,39.04,10.77,
2020-KW19,,,,,27.45,60.4,18.57,,19.5,22.11,33.08,12.94,25.98,,17.09,19.52,53.84,
2020-KW20,,,,28.48,,30.2,18.57,18.2,39.0,,33.08,,,,,39.04,53.84,
2020-KW21,,,,,,30.2,37.13,,19.5,66.32,49.61,,51.97,26.11,,,53.84,
2020-KW22,,,26.62,,,,18.57,,,,33.08,12.94,25.98,26.11,17.09,78.07,96.91,
2020-KW23,,,,56.96,27.45,,37.13,,19.5,66.32,16.54,12.94,,,17.09,,,
2020-KW24,,,,,,30.2,,,,,,,,,,,,
2020-KW25,,,,,,,,,,,,,,,17.09,,,
2020-KW26,,,,,,,,,,,,,,,,,10.77,
2020-KW27,,,,,,,18.57,,,,,,,13.05,,,,
2020-KW28,,,,56.96,,,,,,,,,,,,,,
2020-KW29,,,,,,,,,,,16.54,,,,,,,
2020-KW30,,,,,,,18.57,,,,,,,,,,,
2020-KW31,,,,,,30.2,18.57,,,,,,,,,,,
2020-KW32,,,,28.48,54.9,,,,,,16.54,,,,,,,
2020-KW33,,,,85.44,,,,18.2,,,,,,,,,,
2020-KW35,,,26.62,,,,,,,,,,,,,,,
2020-KW36,,,,56.96,,,,,,,,,,,,,,
2020-KW37,,,,,,,,18.2,,22.11,,,,13.05,,19.52,,
2020-KW38,,,,28.48,,,,,,,,,,,,,,
2020-KW39,,,,,,30.2,,18.2,,,,,,,34.19,39.04,,
2020-KW40,,,,,27.45,,18.57,18.2,39.0,,,12.94,,,,,21.53,
2020-KW41,,,79.87,85.44,,30.2,55.7,36.39,77.99,,16.54,12.94,25.98,,,,,
2020-KW42,27.47,26.09,26.62,142.4,54.9,90.61,18.57,54.59,58.49,44.22,16.54,25.88,64.96,26.11,34.19,39.04,32.3,
2020-KW43,27.47,104.37,53.24,28.48,27.45,60.4,37.13,72.78,19.5,22.11,82.69,77.65,64.96,39.16,17.09,19.52,21.53,
2020-KW44,54.93,52.18,26.62,85.44,82.36,90.61,92.83,127.37,58.49,110.54,99.23,90.59,64.96,13.05,,39.04,43.07,
2020-KW45,27.47,52.18,53.24,199.35,164.71,120.81,148.53,145.57,77.99,221.08,132.3,194.12,116.93,52.21,68.38,19.52,21.53,
2020-KW46,82.4,52.18,53.24,113.92,109.81,60.4,148.53,36.39,58.49,88.43,115.77,103.53,64.96,39.16,51.28,19.52,21.53,
2020-KW47,137.34,156.55,186.35,170.88,109.81,151.01,222.8,72.78,116.99,88.43,181.92,103.53,64.96,39.16,17.09,214.7,96.91,
2020-KW48,82.4,182.64,319.46,284.79,329.43,151.01,167.1,200.16,194.98,176.86,231.53,116.47,168.9,52.21,68.38,58.56,,
2020-KW49,109.87,182.64,239.6,341.75,274.52,120.81,297.07,254.75,155.99,154.75,148.84,90.59,51.97,52.21,136.76,117.11,215.35,
