# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-05-19 06:52:01
# API-Download für Covid19-Fälle in LK Oldenburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,,2,2,,,,,,
2020-KW12,,,,,2,2,,1,2,3,1,5,2,1,1,,,
2020-KW13,,,2,3,7,3,4,3,3,9,14,6,4,5,1,,20,
2020-KW14,1,,,4,5,2,2,3,3,6,4,4,2,,1,5,11,
2020-KW15,1,,4,3,2,1,1,1,2,2,2,1,,,1,1,1,
2020-KW16,,,,,1,1,,,1,2,1,2,1,,1,,4,1
2020-KW17,,,,1,,1,,,1,1,,1,1,1,,,6,
2020-KW18,,,,,,,1,,,,,1,,1,,,1,
2020-KW19,,,,,2,1,1,,,,1,,1,,,,,
2020-KW20,,,,,,1,,,,,,,1,,,,1,
2020-KW21,,,,,1,,,,,,,,1,,,,,
2020-KW23,,,,,,,,,,,,1,,,,,1,
2020-KW25,,,,,,,1,1,1,,,,,,,,,
2020-KW26,1,1,3,1,4,3,2,6,4,3,6,9,3,1,,1,,
2020-KW27,2,,2,2,2,1,1,1,,1,6,1,1,,,,,
2020-KW28,,,,,2,3,,,,,,1,,,,,,
2020-KW29,,,,1,1,1,5,,1,,,,,,,,,
2020-KW30,,,,,,,,1,,,,,,,,,,
2020-KW31,,1,1,1,6,3,2,,3,4,,,,,,,,
2020-KW32,,1,2,2,2,1,4,3,6,,1,4,,,,,,
2020-KW33,,,,2,3,4,4,4,2,3,2,1,1,,,1,,
2020-KW34,,,,1,4,1,,1,2,9,1,2,,,,,,
2020-KW35,,,,1,2,1,,,3,,,,1,,,,,
2020-KW36,,,,,,4,2,1,1,2,2,1,1,,,,,
2020-KW37,,,,,1,4,,2,2,1,1,1,,,,,,
2020-KW38,,,,,3,,4,3,3,2,,,,,,,,
2020-KW39,1,,1,3,3,1,1,2,3,1,2,,2,,,,,
2020-KW40,2,4,3,4,4,5,5,1,1,4,2,2,1,,,,,
2020-KW41,,2,3,7,6,7,10,10,10,7,8,3,2,,1,,1,
2020-KW42,1,1,1,6,10,8,11,9,11,9,6,3,7,3,,1,,
2020-KW43,3,1,6,10,20,18,17,6,19,22,18,14,7,4,4,8,22,
2020-KW44,2,4,1,11,17,12,13,9,14,9,18,20,10,7,3,3,7,
2020-KW45,2,8,14,13,18,12,10,14,12,10,21,11,8,3,3,1,6,
2020-KW46,1,4,4,8,12,24,8,16,13,14,11,15,9,5,4,6,7,
2020-KW47,,2,2,11,20,10,10,10,14,16,12,9,6,6,2,,3,
2020-KW48,2,2,4,4,5,15,11,5,8,12,8,15,4,5,5,3,18,
2020-KW49,1,,,5,8,10,9,7,12,14,11,12,11,3,6,4,21,
2020-KW50,1,,3,11,11,9,9,8,16,14,20,22,10,5,4,4,11,
2020-KW51,4,,2,8,22,22,16,12,13,23,23,30,11,3,4,17,73,
2020-KW52,2,,1,4,14,8,16,13,5,8,19,7,5,6,4,5,71,
2020-KW53,,1,2,10,20,15,16,11,9,14,25,22,18,6,3,3,17,
2021-KW01,1,1,1,4,8,8,13,15,10,7,11,6,12,4,6,2,20,
2021-KW02,,2,10,10,9,10,9,14,13,11,16,20,10,5,10,2,11,
2021-KW03,2,2,4,6,17,6,8,7,7,3,5,11,9,3,3,4,20,
2021-KW04,,,,5,12,12,6,4,7,7,10,11,6,,2,1,13,
2021-KW05,2,3,,2,3,3,1,3,5,4,4,6,4,1,1,1,4,
2021-KW06,3,1,3,3,9,4,6,6,3,7,9,5,2,5,2,3,8,
2021-KW07,1,,3,3,9,1,2,5,5,10,4,3,3,2,,3,3,
2021-KW08,1,1,4,2,4,7,7,4,4,12,5,8,6,1,,1,,
2021-KW09,2,2,2,2,5,2,4,7,6,6,7,8,7,4,,1,2,
2021-KW10,3,1,1,4,9,8,6,3,8,5,11,12,5,3,,2,2,
2021-KW11,4,1,1,11,12,6,6,20,11,18,13,10,3,5,6,4,5,
2021-KW12,8,4,14,18,17,18,21,24,28,17,14,17,18,6,2,2,8,
2021-KW13,6,2,5,7,13,23,22,17,19,15,21,19,12,5,3,,6,
2021-KW14,8,8,4,10,16,12,22,17,23,21,18,11,3,4,2,2,5,
2021-KW15,3,8,5,11,18,13,14,19,13,17,13,18,4,3,6,1,4,
2021-KW16,4,9,12,15,15,14,18,15,13,12,16,8,4,2,1,1,2,
2021-KW17,5,8,10,15,12,11,7,10,12,13,14,3,3,2,3,1,2,1
2021-KW18,4,4,6,13,9,4,9,8,8,4,9,9,4,3,2,,,
2021-KW19,2,1,5,3,10,3,9,4,2,11,7,10,2,5,1,2,,
