# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-11-21 05:45:08
# API-Download für Covid19-Fälle in LK Burgenlandkreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,1,,,,1,,,,,
2020-KW12,,2,,,1,,1,1,2,1,1,,3,,,,,
2020-KW13,,,,,,,1,,,1,4,1,1,1,1,,,
2020-KW14,1,,,,1,1,,3,1,,1,5,3,1,,,1,
2020-KW15,,,1,,,1,,1,2,1,3,2,2,,,,1,
2020-KW16,,,1,1,,,1,2,1,,,2,1,,1,,,
2020-KW17,,,,,3,2,,1,,1,2,4,1,2,1,,3,
2020-KW18,,,,,,,,,,,1,1,,,,,1,
2020-KW19,1,,,,1,,,,1,1,,,1,,,1,1,
2020-KW20,,1,,,1,,,,1,1,,1,,,1,1,2,
2020-KW21,,,,1,,,,,,,,1,,1,1,,3,
2020-KW22,,,,,,,,,,,1,,,,,,1,
2020-KW23,,,,,,,,,,,2,,,,,,,
2020-KW24,,,,,,,,,,,1,,,,,,,
2020-KW26,,,,,,,,2,,,,1,,1,,,,
2020-KW27,,,,,,1,,,,,1,,1,,,,1,
2020-KW28,1,,,,,1,,,,,1,,,,,,,
2020-KW31,,,,,,,,,,1,,,,,,,,
2020-KW32,,,,,2,,,,,,,,,,,,,
2020-KW33,,,,,3,,,,,,,,1,,,,,
2020-KW34,,1,1,,,1,,1,1,,,,,,,,,
2020-KW35,1,,,,,,1,1,2,1,,,,,,1,,
2020-KW36,,,,,,,,,1,,,1,,,,,,
2020-KW37,,,,2,1,,1,,1,,,4,,,,,,
2020-KW38,,,,7,,,,,1,1,3,2,,,,1,,
2020-KW39,,,,2,1,1,,,3,1,4,1,,,,2,2,
2020-KW40,,1,,6,1,1,1,,,2,2,1,1,,3,4,2,
2020-KW41,,,,,1,1,1,1,,2,1,5,1,1,3,,2,
2020-KW42,,3,2,3,3,1,3,1,3,5,6,5,5,1,2,1,3,
2020-KW43,,2,1,1,10,5,9,6,8,3,9,6,4,3,3,3,17,
2020-KW44,,1,3,6,9,8,11,6,12,8,13,22,12,6,5,11,22,
2020-KW45,1,3,1,3,5,7,8,7,3,8,10,9,6,10,4,3,12,
2020-KW46,1,3,4,7,9,8,12,10,14,14,18,22,17,7,4,4,41,
2020-KW47,1,2,6,15,13,11,12,11,22,11,30,27,28,14,10,3,18,
2020-KW48,3,12,13,31,38,27,29,39,38,21,41,35,28,17,8,6,8,
2020-KW49,1,23,12,18,43,41,39,46,44,47,53,39,41,11,13,17,47,
2020-KW50,2,8,14,29,32,23,42,39,48,43,45,45,34,16,17,19,76,
2020-KW51,5,16,3,11,20,20,23,29,27,35,40,47,31,17,19,13,69,
2020-KW52,6,2,9,11,21,18,30,29,30,35,50,54,47,22,26,27,108,
2020-KW53,4,1,7,9,13,11,32,29,20,33,30,54,35,16,16,19,59,
2021-KW01,2,1,6,20,22,16,52,62,59,59,78,77,79,45,26,38,118,
2021-KW02,9,8,7,17,30,17,45,39,30,41,63,64,44,34,26,26,127,
2021-KW03,7,7,6,14,32,35,45,31,27,34,59,47,45,37,30,41,178,
2021-KW04,7,10,4,10,14,5,34,44,22,33,46,52,29,25,19,23,160,
2021-KW05,4,12,7,12,17,12,35,34,25,15,40,50,46,15,18,27,119,
2021-KW06,11,6,2,15,17,8,17,22,19,16,27,34,25,16,8,17,46,
2021-KW07,8,4,7,17,14,16,24,37,23,22,37,54,25,27,20,22,39,
2021-KW08,14,11,7,12,16,12,29,33,24,26,25,31,21,18,12,23,39,
2021-KW09,10,5,9,11,13,17,22,32,18,22,17,19,27,15,12,15,38,
2021-KW10,8,22,12,19,19,17,26,22,22,28,35,45,33,24,11,14,25,
2021-KW11,11,22,16,15,21,10,26,30,34,29,38,51,28,25,6,11,15,
2021-KW12,13,32,18,26,21,27,57,46,30,33,47,59,50,27,25,12,32,
2021-KW13,13,24,27,20,28,31,55,44,55,25,44,40,32,37,21,14,35,
2021-KW14,21,6,11,30,28,36,51,60,38,29,55,64,55,39,34,24,37,
2021-KW15,20,17,26,45,32,26,45,44,45,37,44,71,47,26,25,26,40,
2021-KW16,17,35,44,23,31,27,40,52,36,40,46,58,43,34,15,14,45,
2021-KW17,20,18,19,18,23,18,27,35,34,21,38,32,33,16,17,14,24,2
2021-KW18,18,19,20,16,24,15,38,18,28,22,23,30,28,14,14,8,21,
2021-KW19,7,8,10,7,4,7,16,22,15,14,15,18,15,6,5,6,7,
2021-KW20,3,2,1,6,11,12,9,8,9,7,11,9,7,11,6,3,4,
2021-KW21,2,1,4,3,5,3,2,3,7,2,,1,3,,5,,1,
2021-KW22,2,2,4,5,3,3,,2,3,,1,2,2,,,2,,
2021-KW23,3,1,,1,1,3,,1,1,,,1,2,,,,2,
2021-KW24,1,1,,,,1,,1,,,2,2,,,2,,1,
2021-KW25,,,,,,,,,,,,,1,3,,1,1,
2021-KW26,,,,,,,,,,,2,,,1,,,,
2021-KW28,,,,,,,,1,,,1,,,,,,,
2021-KW29,,,,,,,,1,,,,,1,,,,,
2021-KW30,,,,2,1,2,,,1,,,,1,,,,,
2021-KW31,,,1,6,,,1,4,2,1,1,,,,,,,
2021-KW32,,,,1,,1,,3,,,1,2,,,1,,1,
2021-KW33,,,4,3,2,,,2,2,2,1,1,,,,,1,
2021-KW34,1,2,2,6,3,4,1,3,3,1,4,4,1,3,,,1,
2021-KW35,,5,7,7,8,2,4,6,8,5,2,1,2,,,,,
2021-KW36,2,4,5,3,4,2,7,3,3,5,1,3,,1,2,,,
2021-KW37,5,6,5,6,3,4,6,6,6,3,7,5,3,1,3,,6,
2021-KW38,3,9,6,14,1,1,10,4,7,2,6,3,3,2,6,1,1,
2021-KW39,2,35,24,17,4,4,8,13,13,11,8,7,5,4,1,,,
2021-KW40,1,19,29,21,5,9,12,16,13,9,16,11,2,3,1,1,9,
2021-KW41,1,25,32,30,11,14,12,18,23,14,14,10,6,3,1,4,10,
2021-KW42,7,21,24,26,15,15,23,22,15,14,23,15,7,6,6,7,18,
2021-KW43,5,20,23,16,17,13,30,30,28,19,29,19,19,9,4,6,25,
