# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-01-27 07:40:27
# API-Download für Covid19-Fälle in LK Ostprignitz-Ruppin, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,,,,,1,,,3,,,,,2,,
2020-KW13,,,,,1,,,,1,1,1,2,,,,,,
2020-KW14,,,,1,,,,,,4,4,,3,,,,2,
2020-KW15,,,,,,,1,,1,,3,1,2,1,,,2,
2020-KW16,,,,,,,,1,,,,,,,,,,
2020-KW17,1,4,8,1,,,,3,1,,,,,,,,,
2020-KW18,,,2,2,1,1,,1,1,2,,1,1,,,,,
2020-KW19,,,1,,1,,1,,1,1,,,,,,,,
2020-KW20,2,,,2,,1,,,1,,,1,,,,,,
2020-KW21,,,,,,,1,,,,,1,,,,,,
2020-KW25,,,,,,,,,,,,,,1,,,,
2020-KW27,2,,,,1,,2,,,1,,,,,,,,
2020-KW28,,,,,,,,,,,,,1,,,,,
2020-KW29,1,,,,,,1,1,,,,,,,,,,
2020-KW30,1,,,,,,,,,,,,,,,,,
2020-KW31,,,,,,,,,,,1,,,,,1,1,
2020-KW32,,,,,,1,,,,,,,,,,,2,
2020-KW34,,,,,,,,,,,,,1,,,,,
2020-KW35,,,,1,,,,,,1,1,,,,,,1,
2020-KW37,,,,,,,,,,1,,,,,,,,
2020-KW38,,,,,1,,,,,,,,,,,,,
2020-KW39,,,,,,,,,,,,,,,,,2,
2020-KW40,,,,,,,2,1,,,,,1,,,1,1,
2020-KW41,,,,1,,1,1,,,,,,,,,,,
2020-KW42,2,1,3,4,,2,1,3,1,,1,3,,,,1,1,
2020-KW43,2,,1,5,4,1,2,4,1,1,5,,4,1,1,2,3,
2020-KW44,4,3,5,3,4,5,10,7,11,9,14,1,9,6,3,,5,
2020-KW45,,2,8,4,1,3,4,5,8,10,7,7,4,,1,2,3,
2020-KW46,1,2,6,7,1,1,1,6,8,7,3,6,10,2,1,2,,
2020-KW47,,8,12,2,1,1,,7,7,6,2,7,9,2,3,1,3,
