# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-11-03 07:49:01
# API-Download für Covid19-Fälle in LK Zwickau, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,1,,,1,3,,1,,5,1,,1,,2,
2020-KW12,4,1,2,2,6,12,16,11,9,20,17,16,9,12,5,7,,
2020-KW13,1,2,1,8,4,9,8,15,14,14,14,19,15,8,10,18,17,
2020-KW14,,2,2,4,5,3,3,13,11,13,15,20,6,10,8,13,40,
2020-KW15,,1,1,3,8,8,10,5,5,6,12,15,9,3,1,5,21,
2020-KW16,,,,2,5,3,4,,3,2,6,8,6,5,5,7,28,
2020-KW17,,,,1,,2,1,3,,2,1,5,2,4,1,4,9,
2020-KW18,,,,2,1,,,2,2,4,3,7,,,,3,10,
2020-KW19,,1,1,2,1,3,1,2,2,,3,2,3,4,2,4,7,
2020-KW20,,1,,3,3,2,6,2,1,2,2,1,2,2,,1,3,
2020-KW21,,,1,,,,3,2,1,1,1,,2,,,1,,
2020-KW22,1,4,1,,,2,,,2,,,,,1,1,1,1,
2020-KW23,,1,,,,,,,,1,,1,,2,,,,
2020-KW24,,,,1,,,,,,,,,,1,,1,,
2020-KW25,,,,1,1,1,,,,1,1,,,,,,,
2020-KW26,,,,,,,,,1,,,,,1,,,,
2020-KW29,,1,,,,,1,,,,,,,,,,,
2020-KW31,,,,,,,,,,,,,,,1,,1,
2020-KW32,,,,1,3,,,1,1,1,,,,,,,,
2020-KW33,,,,1,1,,2,1,,,,,,,,,,
2020-KW34,,,,,,,,,,,1,,,,,,,
2020-KW35,,,,2,,,,,2,,2,,,,,,,
2020-KW36,,,1,1,,,1,,,1,,1,,,,,,
2020-KW37,,1,2,,4,,,,,,3,2,1,2,1,1,5,
2020-KW38,,1,,,,,,,2,1,1,2,2,,,2,3,
2020-KW39,,2,1,1,3,3,,4,1,3,1,3,3,2,4,4,2,
2020-KW40,,,,,3,3,2,2,2,4,1,1,2,,,3,,
2020-KW41,2,4,14,7,5,7,9,6,9,11,11,5,7,9,7,7,4,
2020-KW42,3,2,17,6,8,6,8,9,12,13,16,10,19,10,6,6,10,
2020-KW43,3,6,20,8,12,13,8,10,15,16,18,28,19,11,12,3,25,
2020-KW44,4,4,4,16,20,20,22,19,20,22,46,40,32,12,24,26,43,
2020-KW45,6,11,5,22,29,13,38,35,36,41,54,46,33,31,22,22,47,
2020-KW46,14,17,12,40,38,35,38,48,35,52,73,83,61,37,21,25,68,
2020-KW47,6,41,36,50,30,41,69,78,89,73,82,115,77,42,31,49,150,
2020-KW48,9,35,42,71,49,63,78,92,110,98,134,130,72,49,32,50,174,
2020-KW49,20,41,60,80,80,64,85,113,113,103,125,146,109,86,56,67,196,
2020-KW50,11,29,49,83,108,82,136,163,140,160,220,218,147,92,68,103,328,
2020-KW51,14,17,38,69,88,71,147,126,146,138,208,233,180,92,78,79,340,
2020-KW52,14,10,12,38,52,55,88,114,99,89,141,158,124,72,64,90,296,
2020-KW53,4,7,14,27,46,52,73,70,74,82,99,118,90,55,46,49,150,
2021-KW01,5,10,13,41,64,59,100,98,66,91,120,129,101,67,45,74,250,
2021-KW02,3,8,13,15,33,30,52,44,37,43,80,77,62,38,31,52,211,
2021-KW03,7,8,5,20,24,16,25,26,31,42,43,43,34,40,17,33,83,
2021-KW04,2,2,8,11,17,6,24,17,23,22,38,45,22,24,23,19,64,
2021-KW05,,6,7,15,16,9,17,17,10,10,23,32,32,10,9,15,50,
2021-KW06,1,2,3,5,11,11,8,9,7,14,18,24,17,6,6,12,21,
2021-KW07,7,9,8,7,4,8,22,20,13,8,17,29,20,9,5,7,22,
2021-KW08,4,7,3,9,9,10,9,20,15,14,29,32,21,11,13,9,18,
2021-KW09,7,18,8,5,6,4,32,10,25,26,22,24,15,15,6,9,22,
2021-KW10,24,33,16,30,18,26,51,39,35,24,34,49,41,12,9,18,17,
2021-KW11,35,33,33,33,24,31,65,58,55,31,71,52,41,30,27,26,39,
2021-KW12,27,58,45,64,55,36,75,86,72,81,81,86,70,52,29,30,49,
2021-KW13,12,35,31,49,52,27,64,69,79,75,86,81,62,55,24,23,45,
2021-KW14,22,28,39,47,32,39,62,69,64,63,86,87,65,59,37,24,36,
2021-KW15,35,50,57,89,67,41,112,103,88,81,111,92,91,71,43,32,43,
2021-KW16,47,77,46,68,56,50,79,73,76,97,91,105,72,70,30,28,49,
2021-KW17,28,71,55,53,40,43,67,69,95,61,88,86,61,26,14,21,40,
2021-KW18,33,46,35,51,41,34,66,60,53,45,65,62,48,30,33,27,36,
2021-KW19,17,17,20,26,16,17,38,26,33,23,42,41,24,29,14,16,21,
2021-KW20,6,12,15,13,11,10,18,19,19,22,21,23,18,11,9,13,16,
2021-KW21,5,10,14,9,10,9,15,9,3,5,18,7,8,9,2,7,10,
2021-KW22,5,6,11,6,2,2,6,4,5,4,8,9,9,6,,,7,
2021-KW23,1,1,2,2,1,1,1,2,2,2,2,6,3,,,,2,
2021-KW24,,1,,,,1,1,1,,1,1,1,1,2,,,1,
2021-KW25,,,1,,,,1,,,,,,,,,,1,
2021-KW26,1,,,,,,,,1,,,,1,,,,1,
2021-KW27,,,,1,2,,,1,2,3,1,1,,1,,1,,
2021-KW28,1,,,,,,,,,,1,1,2,,1,,,
2021-KW29,1,,1,2,1,,1,1,5,,,,,,,,1,
2021-KW30,,,,,1,,,2,1,3,,3,,,,1,,
2021-KW31,,,1,2,2,,2,1,,2,,,2,1,,,,
2021-KW32,,,,5,3,2,1,2,1,1,7,1,3,,,1,7,
2021-KW33,1,1,1,7,7,2,,3,4,3,1,,,3,2,1,1,
2021-KW34,1,4,5,7,15,6,11,5,8,3,5,4,1,,2,,1,
2021-KW35,16,18,13,8,19,16,15,11,10,12,13,13,4,1,5,1,8,
2021-KW36,5,11,19,12,14,10,23,14,13,22,16,13,9,3,13,3,8,
2021-KW37,7,7,14,11,8,5,6,6,14,7,12,5,3,3,1,,6,
2021-KW38,4,13,9,8,7,3,4,10,6,6,7,5,4,3,5,1,2,
2021-KW39,2,4,10,12,6,2,11,10,9,11,10,9,5,5,6,6,10,
2021-KW40,4,18,17,12,14,4,9,20,12,12,14,10,9,11,6,5,16,
2021-KW41,1,45,64,36,22,26,27,43,38,31,35,29,20,6,10,6,28,
2021-KW42,14,61,72,58,56,36,51,54,49,39,62,46,30,19,17,12,39,
2021-KW43,30,71,69,81,60,52,79,98,102,70,82,77,48,49,20,24,53,
2021-KW44,33,90,113,160,103,69,120,134,135,111,131,127,111,46,49,58,134,
2021-KW45,69,249,266,217,153,124,213,220,225,172,235,223,135,83,80,57,132,
2021-KW46,83,418,412,279,162,122,280,343,306,267,255,255,244,151,102,70,164,
2021-KW47,82,366,489,350,199,156,335,417,438,325,354,364,255,191,128,101,245,
2021-KW48,65,308,452,233,142,146,243,328,335,241,268,282,201,132,106,81,125,
2021-KW49,68,265,271,208,132,101,224,290,261,197,219,194,180,100,84,53,120,
2021-KW50,50,219,229,142,99,109,179,229,226,139,162,129,102,87,42,46,73,
2021-KW51,48,128,123,89,66,58,121,154,96,93,82,83,59,42,31,18,43,
2021-KW52,19,82,85,64,52,46,96,123,107,75,60,77,57,40,20,17,46,
2022-KW01,24,41,64,66,53,39,102,65,74,46,54,67,39,34,28,11,34,
2022-KW02,27,57,48,64,35,44,43,67,35,33,32,29,20,13,8,2,12,
2022-KW03,30,100,81,86,50,43,87,108,80,70,54,44,29,21,10,6,13,
2022-KW04,48,213,222,121,61,81,137,161,148,110,103,106,59,28,10,15,15,
2022-KW05,84,314,440,204,129,113,245,320,276,174,182,145,99,67,22,16,44,
2022-KW06,110,378,539,329,218,200,353,449,404,264,244,232,177,90,49,25,92,
2022-KW07,113,252,291,296,249,232,353,469,382,259,343,279,179,103,58,38,64,
2022-KW08,102,228,220,278,274,258,418,441,369,276,388,344,237,122,105,62,109,
2022-KW09,113,315,303,318,266,260,430,426,363,268,345,387,243,114,91,50,156,
2022-KW10,147,652,702,536,353,278,525,619,536,394,448,441,346,165,121,82,211,
2022-KW11,158,556,846,720,457,367,634,702,685,542,647,612,435,254,171,131,286,
2022-KW12,120,358,572,549,383,309,489,572,542,467,542,520,409,210,162,138,238,
2022-KW13,78,164,293,354,254,176,303,365,327,249,352,388,278,184,104,85,230,
2022-KW14,42,91,175,222,169,127,215,222,199,195,253,234,171,90,88,46,128,
2022-KW15,36,78,110,157,115,87,129,146,168,130,154,194,116,90,63,66,111,
2022-KW16,22,25,41,77,109,95,122,108,125,100,137,168,137,78,62,44,88,
2022-KW17,10,18,31,50,63,50,86,92,93,93,107,136,117,76,53,45,83,
2022-KW18,16,16,26,49,55,44,84,63,70,54,82,119,72,52,53,42,79,
2022-KW19,9,16,18,25,36,29,31,50,56,39,77,55,47,43,41,28,46,
2022-KW20,1,5,6,17,30,22,32,32,21,25,43,39,43,23,32,14,32,
2022-KW21,2,1,7,10,14,15,16,24,21,15,16,35,19,19,20,8,19,
2022-KW22,2,5,12,19,19,24,32,19,16,39,34,49,36,21,25,17,23,
2022-KW23,3,4,15,28,42,30,44,40,40,52,57,60,50,32,28,22,27,
2022-KW24,7,5,12,25,51,43,68,58,39,48,76,73,45,34,43,26,37,
2022-KW25,8,9,33,37,54,53,73,95,67,66,113,123,103,62,53,35,59,
2022-KW26,10,15,39,39,62,45,71,107,94,84,146,151,117,113,70,54,58,
2022-KW27,13,12,29,52,64,48,91,93,75,108,156,163,108,75,59,56,85,
2022-KW28,19,22,56,74,90,85,101,128,126,110,174,206,125,96,75,65,76,
2022-KW29,24,15,27,66,94,85,113,131,123,121,189,196,154,102,68,43,108,
2022-KW30,8,14,14,37,48,55,92,106,78,85,127,145,135,58,68,49,99,
2022-KW31,19,18,17,40,72,50,86,108,85,68,99,145,100,55,53,39,94,
2022-KW32,8,9,6,24,70,45,63,85,48,66,90,112,91,49,59,27,83,
2022-KW33,7,10,14,33,43,44,67,76,72,58,87,99,87,52,46,30,80,
2022-KW34,7,12,10,23,49,24,54,52,54,50,78,88,52,36,42,28,32,
2022-KW35,13,17,41,24,39,35,58,56,61,54,79,72,73,45,40,17,47,
2022-KW36,12,27,49,29,37,23,40,63,62,52,61,63,57,33,40,28,42,
2022-KW37,10,19,37,61,36,40,53,81,90,74,68,99,79,48,43,44,49,
2022-KW38,11,29,53,55,57,49,81,101,99,109,134,183,140,110,84,58,124,
2022-KW39,13,25,32,50,71,94,97,124,145,120,162,226,176,107,105,76,113,1
2022-KW40,16,39,47,67,99,86,145,149,169,171,260,301,234,145,141,88,141,
2022-KW41,13,21,17,59,104,62,124,173,142,126,193,287,225,143,134,78,187,
2022-KW42,8,5,15,31,66,85,95,101,131,110,174,206,179,106,83,67,114,
2022-KW43,15,13,10,27,46,40,62,82,79,87,111,154,99,76,49,41,88,
2022-KW44,,,1,,2,1,4,1,4,2,6,12,5,1,3,4,4,
