# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-04-18 08:33:26
# API-Download für Covid19-Fälle in LK Lörrach, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,1,,,,,,,,,,
2020-KW11,1,,,,1,3,1,1,3,,4,3,1,1,,,,
2020-KW12,,,,2,5,7,7,6,6,11,9,17,9,1,,8,4,
2020-KW13,1,1,1,,7,7,5,7,9,7,13,18,11,10,4,5,9,
2020-KW14,,1,,7,14,10,11,8,9,12,19,17,10,8,12,16,18,
2020-KW15,,,,3,4,5,4,4,3,6,13,11,9,2,6,6,11,
2020-KW16,,1,,,4,3,2,4,1,1,6,7,7,1,5,2,18,
2020-KW17,,,1,1,5,4,3,5,5,2,4,6,6,3,2,3,31,
2020-KW18,,,,1,2,2,1,1,2,1,2,2,2,2,1,1,4,
2020-KW19,,,,,,2,,1,,,1,,1,2,,,1,
2020-KW20,,,,,1,,,,,,,,,,,,1,
2020-KW21,,,,,,,,,,,,,,1,,,,
2020-KW23,,,,,,,,,,,1,,,,,,,
2020-KW24,,,,1,,,,,,,,,,,,,,
2020-KW25,,,,,,,,,1,,,,,,,,,
2020-KW27,,,,,,,,,,,,,,1,,,1,
2020-KW28,,,,,,,2,,1,,1,,,,,,,
2020-KW29,1,1,,,,1,3,,,1,,,,,,,,
2020-KW30,,,,,,,,,,,1,,,,,,,
2020-KW31,,,1,,,1,1,1,,1,,,1,,2,,,
2020-KW32,1,1,,,1,,2,1,2,1,1,3,,,1,,,
2020-KW33,,,1,4,6,2,1,2,1,3,2,,,,,,,
2020-KW34,1,,1,1,5,1,,3,5,1,1,1,1,,,,1,
2020-KW35,,3,3,4,4,6,3,2,1,1,2,2,1,,,,,
2020-KW36,,5,3,2,4,3,4,1,1,1,1,1,1,,,,,
2020-KW37,1,1,2,3,1,1,,5,2,1,1,1,,,,,,
2020-KW38,,2,1,3,6,6,2,,2,4,4,2,2,,1,1,,
2020-KW39,,1,1,3,14,1,4,4,1,2,3,1,1,,,3,4,
2020-KW40,,,,2,2,1,1,1,4,1,1,1,,,,,1,
2020-KW41,,1,1,1,4,4,4,,3,3,1,4,1,1,1,,1,
2020-KW42,9,2,,3,11,5,6,8,9,5,7,4,2,3,1,,1,
2020-KW43,,3,5,21,14,9,21,13,13,17,22,17,13,5,5,1,1,
2020-KW44,8,,6,13,31,40,22,17,24,13,33,23,27,6,4,5,2,
2020-KW45,10,6,7,22,50,33,32,32,29,30,43,58,34,18,6,4,13,
2020-KW46,10,12,8,29,77,45,47,40,36,33,63,46,33,26,14,13,16,
2020-KW47,5,9,16,30,44,37,33,33,39,33,49,35,40,21,17,12,37,
2020-KW48,8,17,18,22,32,35,33,32,39,38,47,44,28,20,16,11,35,
2020-KW49,8,17,9,26,32,38,42,34,30,33,43,33,31,16,13,19,24,
2020-KW50,5,11,12,35,40,34,37,30,18,31,60,48,42,23,24,30,115,
2020-KW51,9,17,20,28,42,40,38,41,39,43,67,49,47,27,17,19,79,
2020-KW52,2,13,10,12,28,30,26,33,19,28,39,44,26,13,8,13,61,
2020-KW53,4,9,12,23,29,24,20,22,28,27,35,30,28,19,16,8,49,
2021-KW01,5,4,8,14,26,23,22,28,15,21,31,34,15,13,9,10,41,
2021-KW02,2,7,7,9,25,20,23,19,11,19,22,28,20,9,6,10,40,
2021-KW03,5,5,1,4,15,24,14,21,17,20,22,12,17,8,6,6,11,
2021-KW04,4,3,8,12,13,22,13,15,12,15,14,15,10,1,2,4,18,
2021-KW05,4,4,4,6,7,13,15,12,16,9,21,24,5,6,7,3,12,
2021-KW06,,3,7,6,7,7,2,11,10,7,20,14,5,3,5,5,15,
2021-KW07,2,2,4,4,4,4,6,6,3,8,2,14,9,4,1,1,14,
2021-KW08,2,3,1,5,2,5,8,10,10,10,13,10,18,7,4,1,6,
2021-KW09,2,6,3,5,11,11,5,12,11,19,12,14,4,6,2,5,6,
2021-KW10,1,7,4,9,15,8,17,16,9,7,23,25,15,4,4,2,4,
2021-KW11,6,13,8,10,10,15,14,16,15,27,22,25,15,8,7,1,7,
2021-KW12,4,15,11,15,22,15,14,13,10,22,12,16,14,8,5,3,8,
2021-KW13,6,6,4,9,9,18,11,18,14,17,25,15,5,5,2,8,4,
2021-KW14,6,11,9,14,16,18,16,21,25,11,16,28,18,10,3,5,17,
2021-KW15,2,9,15,12,13,17,18,18,21,10,17,19,13,7,2,1,11,
2021-KW16,11,12,24,20,10,15,22,18,24,22,26,18,15,5,6,4,5,
2021-KW17,8,10,18,10,17,19,18,15,13,11,11,23,13,5,3,2,5,
2021-KW18,7,11,15,12,15,16,15,14,23,16,18,13,9,5,2,1,7,
2021-KW19,27,17,11,11,13,14,21,22,19,11,15,10,8,8,2,1,1,
2021-KW20,7,14,9,9,13,12,17,12,7,7,5,4,4,6,3,1,2,
2021-KW21,6,3,3,5,6,6,5,8,3,9,8,9,4,5,4,3,5,
2021-KW22,3,4,4,5,4,5,8,5,2,2,2,4,4,,1,,,
2021-KW23,,3,1,3,2,4,,7,,4,1,3,2,2,1,,,
2021-KW24,,1,4,3,,,2,1,3,2,2,1,4,2,,,,
2021-KW25,1,1,1,,1,,2,2,1,1,,3,1,1,,,,
2021-KW26,,1,,,,1,,,,,1,,,,,,,
2021-KW27,,1,,,,1,,1,,,,,1,,,,,
2021-KW28,2,2,2,1,5,8,5,5,1,4,1,3,1,,,,,
2021-KW29,,5,2,1,10,7,2,5,1,4,3,4,,,1,1,1,
2021-KW30,2,2,10,2,10,10,4,4,4,4,4,3,,1,,1,,
2021-KW31,3,4,7,15,5,6,8,3,3,5,6,4,1,1,1,,,
2021-KW32,2,2,2,8,8,14,6,10,8,8,7,5,4,1,2,,1,
2021-KW33,4,6,8,16,14,18,12,13,5,10,11,7,3,,4,,,
2021-KW34,11,4,11,18,18,23,19,8,9,15,14,12,3,3,,1,2,
2021-KW35,4,8,13,21,14,19,24,14,18,8,7,10,4,4,,5,1,
2021-KW36,8,21,7,12,12,15,14,15,12,9,5,8,4,4,,2,7,
2021-KW37,8,17,24,10,10,16,11,15,18,7,14,10,6,,2,2,6,
2021-KW38,6,16,10,12,6,5,15,14,14,11,12,7,6,1,3,,3,
2021-KW39,6,15,8,6,10,10,15,12,11,3,8,6,1,,,,4,
2021-KW40,4,17,29,13,11,8,8,14,13,18,11,9,4,3,4,1,,
2021-KW41,2,22,19,9,9,18,10,9,8,12,12,13,7,4,2,2,3,
2021-KW42,10,22,31,31,25,14,16,23,13,23,14,17,12,6,3,12,17,
2021-KW43,6,31,52,31,27,29,43,22,19,20,16,27,15,12,11,6,13,
2021-KW44,11,17,27,24,31,33,28,28,36,23,26,24,13,6,10,5,5,
2021-KW45,8,47,39,40,36,40,50,41,36,29,33,25,28,4,9,1,18,
2021-KW46,33,75,94,62,53,57,68,73,82,63,69,63,26,27,14,16,17,
2021-KW47,48,164,158,74,58,77,97,108,108,89,88,92,66,26,29,34,46,
2021-KW48,35,130,116,72,47,68,86,103,120,77,81,78,42,31,15,12,24,
2021-KW49,43,123,104,63,47,77,81,100,82,70,65,61,44,27,17,11,23,1
2021-KW50,36,123,151,77,41,58,70,108,76,75,74,46,38,24,19,10,21,
2021-KW51,25,66,59,44,47,42,58,70,63,49,33,35,32,14,7,5,15,1
2021-KW52,29,46,61,58,64,65,55,63,62,33,46,55,35,18,15,8,19,
2022-KW01,19,49,67,81,136,160,108,97,68,77,72,56,57,29,17,10,35,
2022-KW02,52,124,125,126,122,140,157,116,121,92,101,84,53,30,17,10,41,
2022-KW03,143,340,306,199,152,153,200,192,195,128,130,111,74,51,23,9,38,
2022-KW04,155,411,361,211,166,192,242,288,249,168,154,146,92,51,25,23,59,
2022-KW05,226,503,436,287,263,277,412,427,381,296,247,214,146,78,49,28,116,2
2022-KW06,194,536,514,382,366,347,424,524,456,348,319,234,218,104,65,44,143,1
2022-KW07,130,323,391,276,298,259,276,322,288,237,238,230,168,88,58,41,120,
2022-KW08,86,227,242,196,182,193,218,262,215,159,166,152,106,60,48,24,72,
2022-KW09,62,115,107,125,204,191,239,202,180,128,164,149,96,56,41,17,84,1
2022-KW10,91,246,241,342,353,355,356,326,302,270,306,301,203,90,67,55,105,
2022-KW11,86,249,298,306,294,334,358,313,289,300,366,395,244,108,100,67,126,1
2022-KW12,58,239,236,208,247,198,238,251,272,256,257,252,172,80,72,41,82,
2022-KW13,72,209,255,237,187,228,246,262,280,232,271,257,236,126,75,48,95,
2022-KW14,49,108,146,157,147,144,171,177,139,156,176,186,139,73,58,28,52,1
2022-KW15,30,89,122,81,67,98,132,119,139,81,114,113,104,49,28,18,48,
2022-KW16,28,73,78,94,100,115,130,130,122,112,141,139,85,57,38,22,36,
2022-KW17,20,25,47,63,73,76,88,77,71,69,101,98,91,36,29,18,53,1
2022-KW18,17,35,39,51,60,66,62,66,48,56,73,87,65,20,19,13,31,
2022-KW19,19,27,33,46,35,52,56,55,40,38,56,36,47,17,16,7,30,
2022-KW20,4,31,48,42,41,45,57,73,57,63,60,59,60,34,21,8,23,1
2022-KW21,6,14,25,28,22,24,35,30,29,27,45,35,24,8,8,3,4,
2022-KW22,6,6,13,44,61,37,50,37,37,34,58,53,30,13,8,9,10,1
2022-KW23,13,16,17,32,37,63,70,45,45,52,64,55,51,21,13,12,19,
2022-KW24,11,11,10,26,42,50,70,41,42,46,71,65,68,16,14,7,19,
2022-KW25,27,36,40,72,79,86,91,98,90,93,127,117,91,45,28,16,41,1
2022-KW26,20,39,89,92,78,102,105,112,97,90,119,126,97,36,20,29,41,
2022-KW27,23,53,104,114,105,113,126,158,156,140,180,171,137,37,40,33,59,
2022-KW28,28,44,81,114,99,119,132,116,150,118,174,154,126,53,51,31,59,1
2022-KW29,24,29,84,92,89,127,127,113,139,119,164,159,133,78,44,34,54,1
2022-KW30,20,39,50,66,79,107,104,114,109,102,103,117,104,53,37,22,52,1
2022-KW31,10,16,23,23,53,55,74,79,60,61,87,86,52,23,19,25,34,
2022-KW32,15,13,10,13,42,51,52,45,38,49,59,63,44,28,17,11,24,
2022-KW33,2,8,4,14,27,40,48,36,22,32,45,57,53,26,22,19,23,2
2022-KW34,2,7,10,9,24,33,35,34,30,20,38,30,34,20,10,8,19,
2022-KW35,7,10,4,7,21,26,25,23,22,22,36,39,37,17,9,9,17,
2022-KW36,3,3,6,16,16,29,43,21,15,18,36,43,40,17,8,6,14,
2022-KW37,6,8,10,11,23,33,33,36,37,32,42,49,35,30,10,9,20,
2022-KW38,3,10,9,15,15,23,20,21,14,18,30,31,20,17,14,9,13,
2022-KW39,12,30,35,51,53,62,78,102,76,87,102,136,100,63,38,23,48,
2022-KW40,5,17,27,39,43,60,83,85,104,83,153,181,126,68,30,38,58,
2022-KW41,15,20,38,37,72,92,136,116,110,102,153,182,145,72,57,50,74,2
2022-KW42,10,10,21,31,60,72,103,65,81,78,122,132,123,65,62,40,116,
2022-KW43,7,19,19,24,36,41,51,58,60,64,81,100,75,45,30,28,60,
2022-KW44,2,3,4,9,18,20,32,27,28,26,41,48,44,20,15,17,33,
2022-KW45,7,10,5,16,28,21,39,41,44,34,65,65,58,29,29,25,38,
2022-KW46,7,8,13,22,30,25,35,40,45,28,39,42,42,29,14,10,29,
2022-KW47,4,9,11,21,14,26,28,43,30,37,41,42,38,19,11,9,28,1
2022-KW48,4,7,4,18,31,29,25,31,32,31,51,29,41,23,14,16,25,
2022-KW49,1,2,7,15,19,27,46,28,23,30,46,49,35,19,17,21,46,
2022-KW50,1,3,5,15,24,30,41,26,43,40,39,48,42,22,19,10,31,1
2022-KW51,,4,4,9,30,35,36,36,35,25,50,53,41,25,21,14,45,
2022-KW52,3,,3,7,14,26,18,26,20,21,33,34,34,20,11,9,27,1
2023-KW02,2,1,2,6,21,11,29,28,25,19,38,39,39,22,22,19,48,
2023-KW03,1,3,1,5,4,16,14,7,8,10,11,24,10,4,1,6,18,
2023-KW04,2,2,2,2,2,7,5,9,14,7,8,14,7,2,7,1,14,
2023-KW05,2,3,3,1,8,13,9,9,8,6,9,10,9,8,3,4,24,
2023-KW06,2,2,4,4,8,5,7,10,12,7,11,9,14,8,4,7,10,
2023-KW07,,,,4,9,8,14,9,5,10,15,18,16,12,9,6,21,
2023-KW08,1,,5,6,8,12,9,13,14,8,8,21,12,8,8,10,29,
2023-KW09,2,2,1,7,17,10,17,17,16,16,12,15,18,15,5,6,19,
2023-KW10,,,,1,1,1,2,,,3,5,5,5,2,4,2,10,
2023-KW11,,,,,2,,3,3,5,2,1,1,3,2,3,8,17,
2023-KW12,,,,1,1,1,1,1,1,2,2,,2,2,4,6,14,
2023-KW13,1,,,,1,1,2,,1,,,1,3,3,4,2,10,
2023-KW14,1,,,,,,,,,1,1,1,,4,1,5,3,
2023-KW15,1,,,1,1,,1,,2,3,3,1,,4,3,4,5,
