# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-02-08 09:39:06
# API-Download für Covid19-Fälle in LK Forchheim, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,1,,,,,,,1,,,,1,1,,,,,
2020-KW12,,,,3,1,1,1,1,2,2,,2,4,,2,,1,
2020-KW13,,1,2,7,5,2,7,5,4,3,7,7,2,1,3,,2,
2020-KW14,,,2,1,6,4,5,4,4,5,9,9,5,3,4,1,1,
2020-KW15,,1,,3,1,3,3,,1,1,4,2,2,2,,4,3,
2020-KW16,,,,,3,2,1,1,,2,4,5,,,,,1,
2020-KW17,,,,,,,,,,,,,,,,,1,
2020-KW18,,,,,,,1,,,,1,,,,,,,
2020-KW19,,1,1,,,,,,,,,1,1,,,,,
2020-KW20,,,,,,,,,2,,,,,,,,,
2020-KW21,,,,,,,,,,,,1,,,,,,
2020-KW22,,,,,,,,,,,1,,1,,,,,
2020-KW26,1,,,,,,,,,,,,,,,,,
2020-KW27,,,,,,1,,,,,,,,,,,,
2020-KW31,1,,,,1,,2,,,,1,,,,,,,
2020-KW32,,1,2,,2,,,,4,2,1,,,,1,,,
2020-KW33,1,,,1,1,,1,2,1,1,1,1,,,,,,
2020-KW34,,1,,1,,,1,,,,,1,,,,,,
2020-KW35,,,1,1,8,3,1,2,1,1,2,,,1,,,,
2020-KW36,,,,,2,1,3,1,2,,,,,,,,,
2020-KW37,,,1,2,1,,,1,2,,2,,,,,,2,
2020-KW38,,,,,2,3,1,,,,1,,1,,,,,
2020-KW39,1,,1,,,,2,1,,,,1,,,,,,
2020-KW40,,1,,,2,,,1,,,1,2,1,,,,,
2020-KW41,,,,1,1,4,2,1,1,1,2,1,2,,2,,,
2020-KW42,,,,1,2,5,2,,,2,5,7,,,1,,,
2020-KW43,,1,8,2,6,7,1,3,10,7,8,2,4,1,2,4,,
2020-KW44,1,4,17,10,6,6,10,13,9,5,12,5,8,5,6,2,,
2020-KW45,3,2,13,8,7,10,11,6,13,18,14,13,15,6,4,2,9,
2020-KW46,2,4,11,6,14,10,12,10,13,12,9,13,9,12,7,2,15,
2020-KW47,6,5,13,11,14,13,5,10,10,13,19,6,9,8,8,3,11,
2020-KW48,9,5,7,8,14,12,17,12,16,9,11,22,13,5,2,3,15,
2020-KW49,6,5,6,18,8,19,13,15,20,9,13,18,15,7,4,4,8,
2020-KW50,7,6,10,14,27,15,11,19,19,24,13,21,20,14,5,8,42,
2020-KW51,3,9,13,14,17,12,19,20,17,21,22,34,17,7,8,8,33,
2020-KW52,7,4,11,14,19,12,21,10,17,17,19,29,14,9,9,4,35,
2020-KW53,7,6,4,8,15,8,16,11,15,17,20,22,7,5,7,10,12,
2021-KW01,2,2,7,12,12,11,16,11,13,15,27,12,15,12,13,5,23,
2021-KW02,1,8,4,13,12,13,11,11,12,11,18,19,19,5,3,6,16,
2021-KW03,,3,3,8,8,11,4,8,12,8,11,7,5,7,4,2,3,
2021-KW04,2,3,2,3,13,12,13,9,11,8,21,16,6,6,2,1,9,
2021-KW05,6,5,2,8,11,4,14,6,10,8,10,18,11,4,5,,11,
2021-KW06,,1,3,8,11,2,8,1,2,4,4,9,3,3,3,2,1,
2021-KW07,4,5,4,4,7,,3,5,7,8,8,3,4,5,3,2,1,
2021-KW08,2,5,3,7,9,11,9,9,4,2,5,10,11,7,4,1,4,
2021-KW09,8,3,3,6,3,10,10,7,3,8,9,6,10,5,5,3,9,
2021-KW10,5,2,3,5,12,6,10,3,8,8,14,11,7,9,2,2,4,
2021-KW11,5,16,4,2,9,7,4,10,10,7,10,8,5,6,7,2,3,
2021-KW12,12,13,6,9,12,8,7,13,12,11,11,11,4,2,3,,3,
2021-KW13,9,2,3,4,6,8,13,7,12,7,9,10,11,4,3,2,3,
2021-KW14,5,5,7,8,10,7,6,15,12,9,11,15,11,9,5,1,2,
2021-KW15,4,6,7,9,13,8,9,9,3,13,15,5,8,5,,1,2,
2021-KW16,5,5,10,12,14,8,19,13,16,8,11,7,6,6,1,1,2,
2021-KW17,6,9,6,8,8,17,8,5,5,6,8,11,6,5,5,3,2,
2021-KW18,3,6,9,4,5,7,14,7,7,13,7,16,2,1,2,2,2,
2021-KW19,2,2,6,4,6,4,1,2,3,,5,5,6,1,1,1,,
2021-KW20,4,1,3,,3,8,9,2,4,3,5,4,6,2,,,,
2021-KW21,3,1,,1,,,4,2,,1,2,3,2,,,,,
2021-KW22,1,2,2,1,1,1,3,2,2,3,1,1,,,,,,
2021-KW23,4,2,4,2,9,3,3,4,1,2,1,1,1,,2,1,1,
2021-KW24,1,1,1,2,,,,1,1,3,1,,,,,,,
2021-KW25,,,1,2,1,,1,,,,,,,,,,,
2021-KW26,,,,,2,1,,3,1,,,,,,,,,
2021-KW27,,1,,,,1,,,1,,,,,,,,,
2021-KW28,,,1,10,2,,,2,,,2,,,,,,,
2021-KW29,,,,4,,3,1,,,1,3,,,1,,,,
2021-KW30,,2,3,3,3,,1,1,1,,1,,,,,,,
2021-KW31,,,2,1,,1,,1,1,,,,1,,,,,
2021-KW32,1,,,1,2,,3,1,1,,,,,,,,,
2021-KW33,1,,,2,6,1,3,,2,2,,2,,,,1,1,
2021-KW34,2,3,5,4,7,7,6,2,5,1,,,4,3,3,,1,
2021-KW35,4,3,4,4,6,13,5,5,5,4,2,,,1,1,,1,
2021-KW36,2,3,3,9,4,5,5,8,12,6,3,5,1,,1,,,
2021-KW37,6,5,11,6,4,8,2,7,5,6,10,1,3,1,1,1,1,
2021-KW38,4,3,5,4,1,5,3,2,4,4,6,2,3,2,,,1,
2021-KW39,2,2,5,5,17,13,8,4,5,5,5,3,2,,,,,
2021-KW40,2,4,5,6,5,7,8,6,6,8,8,8,4,3,1,3,5,
2021-KW41,5,5,7,4,5,10,11,8,7,2,11,17,8,4,3,2,6,
2021-KW42,8,3,10,9,7,12,12,5,6,5,9,15,7,6,8,4,18,
2021-KW43,9,10,11,10,12,4,17,11,15,13,8,13,15,6,5,6,4,
2021-KW44,12,23,23,20,17,32,24,31,23,18,18,17,15,11,16,7,8,
2021-KW45,22,42,49,35,24,29,43,40,43,32,47,43,31,23,13,14,19,
2021-KW46,23,50,23,21,27,33,26,45,37,35,40,57,33,21,12,7,28,
2021-KW47,23,58,35,27,27,23,37,49,43,52,36,50,46,34,18,9,13,
2021-KW48,30,51,40,32,46,36,44,39,41,31,35,33,32,19,23,13,8,
2021-KW49,18,50,41,24,25,19,37,37,35,22,25,23,17,10,14,10,12,
2021-KW50,21,35,20,24,15,28,12,20,29,22,26,22,15,19,8,2,6,
2021-KW51,18,33,20,12,9,15,19,19,15,13,17,14,12,4,3,,2,
2021-KW52,8,26,26,12,12,10,11,24,21,11,19,16,7,3,7,3,6,
2022-KW01,9,26,21,32,28,22,22,19,25,18,24,15,10,6,4,2,5,
2022-KW02,19,48,41,59,62,62,55,49,28,28,46,33,18,12,4,2,4,
2022-KW03,76,117,74,81,88,71,65,98,70,52,52,52,27,19,14,6,12,2
2022-KW04,54,224,136,90,94,81,102,125,128,88,86,83,43,24,20,15,39,4
2022-KW05,58,196,157,97,70,65,107,123,111,84,84,80,49,16,12,20,28,7
2022-KW06,,,,,,,1,,,,,,,,,,,
