# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2024-01-10 07:34:12
# API-Download für Covid19-Fälle in LK Neckar-Odenwald-Kreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,1,,,,,,,,1,,1,,,,
2020-KW11,1,,,,,1,,,,,4,1,,,,,1,
2020-KW12,,,,1,2,6,1,4,,5,8,1,1,1,,1,,
2020-KW13,,,,,4,5,4,2,3,6,7,6,3,7,2,,1,
2020-KW14,,1,1,3,2,2,3,3,,8,4,8,4,4,4,4,6,
2020-KW15,,,1,2,2,3,4,3,4,4,7,3,2,1,1,1,10,
2020-KW16,,1,1,3,8,1,3,2,2,7,8,8,4,6,4,4,31,
2020-KW17,,1,2,2,4,1,,2,1,7,5,8,6,1,2,1,9,
2020-KW18,1,,1,1,3,2,3,2,3,3,5,2,7,,2,,1,
2020-KW19,,,,1,3,2,4,2,,3,2,3,,2,1,1,3,
2020-KW20,,,1,2,1,1,,1,,1,3,4,1,,1,,3,
2020-KW21,,,1,,,,2,1,3,,,,,,,1,2,
2020-KW22,,,,,,,,,,,,1,,,,,1,
2020-KW23,,,,,,,,1,,,,,,1,,,,
2020-KW24,,,,,,,,,,,,,,,1,1,1,
2020-KW25,,,,,1,,,,,,,,,,,,,
2020-KW27,1,,,,,,,,,,,,,,,,,
2020-KW28,,,,,,,,,,,,,,,1,,,
2020-KW29,,,,,,,1,1,1,,,,,,,,,
2020-KW30,2,,,1,,2,1,,,,2,,,,,,,
2020-KW31,,1,,,,1,1,1,,,,,,,,,,
2020-KW32,,,,,,1,,,,,,,,,,,,
2020-KW33,,,,,1,,,,,,,,,,,,,
2020-KW34,1,,1,1,13,,1,,1,,1,,,,1,,,
2020-KW35,,,1,2,,1,,,1,1,,,,,,,,
2020-KW36,,1,2,2,,,,1,3,1,,1,1,,,,,
2020-KW37,,,1,1,1,,1,1,,,1,,,,1,,,
2020-KW38,,,,1,,,,,,1,2,1,,,,,,
2020-KW39,,,,1,1,1,1,,1,,1,2,,,2,,,
2020-KW40,,,1,3,1,2,,,2,3,6,3,1,,2,,1,
2020-KW41,,1,1,12,2,,4,3,1,3,3,1,5,1,2,1,3,
2020-KW42,,,2,4,5,6,2,5,5,6,5,8,4,3,4,,12,
2020-KW43,1,1,,5,5,16,4,8,6,5,11,6,8,6,5,7,5,
2020-KW44,3,1,2,7,8,11,9,8,5,11,15,10,7,2,6,5,5,
2020-KW45,2,6,4,7,10,15,5,16,6,5,6,8,8,5,1,1,6,
2020-KW46,,2,3,6,8,8,6,10,6,7,14,11,7,,6,5,7,
2020-KW47,3,3,5,10,7,11,16,6,8,8,21,13,8,5,3,6,12,
2020-KW48,1,2,2,8,13,16,16,10,13,20,19,20,9,10,12,2,14,
2020-KW49,6,9,13,14,15,10,14,13,13,21,16,24,14,15,3,8,25,
2020-KW50,3,7,11,14,28,25,18,22,30,16,40,42,31,15,11,12,46,
2020-KW51,3,6,18,27,34,36,21,25,19,35,47,50,33,25,13,33,117,1
2020-KW52,5,8,11,11,17,19,20,26,18,21,30,19,27,17,15,11,58,
2020-KW53,2,4,2,9,12,17,16,20,12,11,27,33,23,10,16,9,30,
2021-KW01,4,1,3,10,18,15,11,10,15,23,26,21,21,10,12,7,50,
2021-KW02,1,2,4,11,7,9,12,14,10,15,15,19,29,13,10,13,61,
2021-KW03,4,5,5,10,14,13,16,7,12,16,11,28,13,7,7,7,38,
2021-KW04,,3,4,9,10,9,6,9,8,7,11,17,14,5,1,2,12,
2021-KW05,1,1,2,5,5,10,3,7,7,10,9,13,7,5,3,3,6,
2021-KW06,,,3,5,5,3,3,5,7,10,12,7,8,,4,1,5,
2021-KW07,,,2,4,2,1,3,3,3,4,4,8,8,2,4,,,
2021-KW08,2,1,5,6,10,2,2,4,5,5,9,2,3,3,,2,1,
2021-KW09,1,1,5,3,8,9,6,2,3,3,2,10,2,3,1,2,5,
2021-KW10,1,,1,4,2,8,2,5,2,3,9,7,3,4,2,2,6,
2021-KW11,1,3,2,9,7,5,4,12,6,5,8,3,6,4,1,,2,
2021-KW12,6,2,4,7,7,11,15,8,16,5,17,13,9,6,1,4,2,
2021-KW13,9,13,12,8,20,16,13,13,10,10,16,7,14,3,1,3,3,
2021-KW14,5,7,7,15,23,25,21,14,17,19,16,18,10,6,2,5,5,
2021-KW15,6,8,12,13,20,14,17,26,16,19,19,25,13,12,5,5,10,
2021-KW16,6,7,13,13,21,19,22,22,15,27,22,27,18,13,11,4,3,
2021-KW17,6,17,12,8,21,22,18,18,12,25,18,20,20,5,9,2,3,
2021-KW18,6,6,13,21,22,19,16,28,10,16,21,14,9,5,9,6,19,
2021-KW19,2,6,10,12,9,7,16,10,11,9,11,10,8,9,5,,9,
2021-KW20,4,7,8,6,10,6,9,4,5,11,5,5,,1,2,1,1,
2021-KW21,2,4,5,5,2,1,9,5,6,1,6,3,,,,2,,
2021-KW22,2,2,2,2,6,2,1,2,2,3,6,4,1,5,,,,
2021-KW23,,,,7,3,2,2,,2,3,3,2,1,,,,,
2021-KW24,1,,,3,1,,1,,1,,2,,,,,,,
2021-KW25,,,1,2,1,,,,1,,,,,,,,,
2021-KW26,,,,,,,,1,,,,,,,,1,,
2021-KW27,,,,,,,,,,,,,1,1,,,1,
2021-KW28,,,,2,,1,,,,,,,,,1,,,
2021-KW29,,,,,2,1,1,,,,,,,,,,,
2021-KW30,1,,,2,2,2,2,,1,,,1,,,,,1,
2021-KW31,,1,,,4,,2,3,1,1,,,,,,,1,
2021-KW32,1,2,1,4,9,6,2,4,1,1,1,2,,1,,,2,
2021-KW33,1,1,5,5,6,9,4,2,,5,4,6,,1,,,,
2021-KW34,2,3,8,9,19,7,6,8,6,8,4,3,3,,,1,,
2021-KW35,2,2,2,12,10,7,8,13,6,3,3,2,1,,,,1,
2021-KW36,8,13,17,8,12,8,13,13,11,12,4,8,4,2,1,,,
2021-KW37,2,8,12,20,15,9,6,11,12,13,9,2,2,6,1,4,2,
2021-KW38,6,17,17,9,8,8,7,11,12,7,3,1,1,5,1,1,1,
2021-KW39,4,9,17,6,13,3,6,6,11,10,6,6,5,4,10,10,2,
2021-KW40,4,9,10,9,7,11,9,8,9,4,6,4,3,6,4,4,6,
2021-KW41,5,9,4,8,9,4,9,9,8,4,5,7,2,3,3,1,5,
2021-KW42,2,6,12,10,2,9,10,7,12,6,3,8,9,8,5,5,17,
2021-KW43,,17,21,17,11,12,17,15,13,17,9,19,12,6,7,7,17,
2021-KW44,3,20,19,9,23,30,24,29,26,32,42,18,23,17,15,4,36,
2021-KW45,11,54,47,44,30,29,41,56,42,39,48,44,26,21,17,10,34,
2021-KW46,30,65,59,29,31,42,44,58,48,35,49,51,47,25,10,12,32,
2021-KW47,24,61,69,40,42,49,64,65,65,43,43,42,30,24,14,5,27,
2021-KW48,26,78,102,55,55,56,65,75,79,53,57,70,59,40,18,13,25,1
2021-KW49,33,81,89,42,32,53,60,66,64,67,59,69,39,22,10,11,19,
2021-KW50,22,78,85,56,34,35,46,51,59,52,61,40,35,15,18,9,29,
2021-KW51,14,42,36,25,22,32,37,51,27,29,24,29,19,13,,6,11,
