# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-08-31 09:07:57
# API-Download für Covid19-Fälle in LK Börde, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,1,,,,,,,,,,
2020-KW12,,,,,3,3,6,3,,4,4,3,2,1,1,,,
2020-KW13,,,,,,1,3,1,1,2,2,1,1,,1,,1,
2020-KW14,,,,,,,3,2,2,3,3,2,,,2,1,3,
2020-KW15,,,,1,1,1,,1,2,,2,,4,,1,,6,
2020-KW16,,,,,,2,,1,,,2,3,,,,1,6,
2020-KW17,,,,,,1,1,,,,2,4,,,1,3,16,
2020-KW18,,,,,1,2,1,,1,,1,,1,,,1,3,
2020-KW19,,,,1,,1,2,1,1,1,,2,,1,,1,3,
2020-KW20,,,,,,,,,,,,,,1,,,,
2020-KW21,,,,,,,,,,,,,,,,,1,
2020-KW22,,,,,,,1,,,,,,,,,,,
2020-KW23,1,,,,,,1,,,,1,,,,,,,
2020-KW25,,,,,,,,,,,1,,,,,,,
2020-KW26,,,,,,,,,,,1,,,,,,,
2020-KW27,,,,,1,,,,,,,,,,,,,
2020-KW28,,,,,,,,,,,,,,1,,,,
2020-KW29,,,1,,,,1,,,,1,1,3,,,,,
2020-KW30,,,,,,,,,,1,,1,1,1,,,,
2020-KW31,,,1,,,1,,1,1,,,1,,,1,,,
2020-KW32,,,,,,,,,,1,,,,,,,,
2020-KW33,,,,1,,,1,,,,2,,,,,,1,
2020-KW34,,,,,1,,1,1,,,,,1,,,,,
2020-KW35,,,2,,,,1,,,,,,,,,,,
2020-KW36,1,,,,1,,2,,,,,,,,,,,
2020-KW38,,,,,,,,1,,,1,,2,,,,,
2020-KW39,,,,,,,,,,,1,,,,,,,
2020-KW40,,,,,,,1,,,,,,,1,,1,,
2020-KW41,,1,,,2,,1,,,1,,1,1,,,,2,
2020-KW42,,,1,,2,,3,,2,,1,1,,,,,,
2020-KW43,2,1,1,2,5,6,12,,5,3,8,9,5,2,1,5,3,
2020-KW44,1,1,2,4,3,5,11,12,10,5,6,12,4,3,1,,2,
2020-KW45,5,3,,12,6,4,14,10,11,7,8,11,11,3,1,2,3,
2020-KW46,3,3,4,5,7,7,7,11,13,6,12,9,14,2,2,4,11,
2020-KW47,2,5,13,1,4,5,9,10,11,16,11,19,11,3,3,6,14,
2020-KW48,5,3,8,7,3,3,8,8,13,9,16,22,13,10,7,6,17,
2020-KW49,1,3,10,13,6,3,10,17,1,9,15,21,14,5,2,6,12,
2020-KW50,8,2,9,13,10,17,20,9,23,19,22,21,13,7,5,5,13,
2020-KW51,8,6,2,8,12,15,20,27,26,31,45,35,40,8,16,9,47,
2020-KW52,,1,,6,11,11,16,9,20,23,23,28,15,9,8,8,18,
2020-KW53,2,1,3,8,3,11,21,9,18,14,14,23,10,10,1,14,39,
2021-KW01,,1,1,7,13,8,13,17,13,16,20,26,15,18,8,16,88,
2021-KW02,1,,3,10,9,7,11,12,21,15,34,26,17,13,11,12,61,
2021-KW03,2,2,,6,5,9,19,20,16,18,20,24,17,22,15,22,74,
2021-KW04,2,1,2,4,8,5,10,15,15,12,17,20,16,14,7,10,42,
2021-KW05,2,3,,3,5,8,5,10,9,9,13,9,11,9,4,3,16,
2021-KW06,2,,1,1,4,9,17,9,6,9,11,16,7,6,6,2,18,
2021-KW07,2,2,,2,3,5,9,13,5,6,12,13,9,4,2,7,10,
2021-KW08,8,2,3,5,7,13,18,26,19,13,20,24,15,8,5,4,3,
2021-KW09,5,4,4,3,6,7,10,11,10,8,15,15,15,5,7,4,15,
2021-KW10,4,12,1,10,14,6,21,26,13,14,24,13,9,6,8,4,9,
2021-KW11,3,4,9,17,14,8,14,26,20,26,26,21,9,7,6,4,9,
2021-KW12,12,8,9,9,13,8,19,20,32,22,22,30,23,24,7,7,4,
2021-KW13,8,5,3,9,14,3,14,18,16,27,19,26,13,9,8,9,8,
2021-KW14,2,7,10,14,11,13,14,21,19,16,27,36,18,13,4,6,10,
2021-KW15,2,7,12,15,17,10,20,20,19,18,28,25,23,10,3,10,9,
2021-KW16,8,12,9,20,13,9,13,22,29,17,26,23,20,15,13,7,12,
2021-KW17,2,9,6,9,9,4,10,10,18,13,27,20,22,11,5,3,7,
2021-KW18,6,3,8,7,6,5,17,15,18,21,19,19,10,6,5,4,5,
2021-KW19,2,4,3,7,3,2,10,10,7,11,11,11,7,3,2,2,6,
2021-KW20,2,9,2,6,12,4,6,8,12,8,7,5,8,2,2,3,3,
2021-KW21,1,2,2,3,3,1,3,2,3,3,8,1,4,1,1,,1,
2021-KW22,1,4,1,1,3,,5,3,3,3,4,4,4,4,3,,,
2021-KW23,,1,,1,,4,,,1,2,1,1,3,1,1,1,1,
2021-KW24,,,,5,,,,1,,1,1,,,,,,,
2021-KW25,,,1,,,,,1,2,,1,,,,,,,
2021-KW27,,,,,,,,,,1,1,2,,,,,,
2021-KW28,,1,,,,,,,1,,1,,,,,,,
2021-KW29,,,,2,,,1,,1,,,,,,,,,
2021-KW30,1,,,,,2,5,1,2,1,1,,1,,,,,
2021-KW31,,,,2,,1,2,1,2,,1,1,1,,,,,
2021-KW32,,2,3,2,3,2,2,,2,,,1,,,,,,
2021-KW33,3,1,2,3,2,1,2,3,,1,1,3,,1,,,,
2021-KW34,,1,,4,5,4,1,2,2,2,2,,,,1,,,
2021-KW35,1,2,3,4,1,1,1,3,4,2,2,2,,,,,,
2021-KW36,3,10,4,5,5,4,8,5,5,4,2,,2,1,,,1,
2021-KW37,,4,70,9,5,2,3,4,4,5,2,2,,3,,2,,
2021-KW38,3,6,35,26,3,,1,4,11,7,4,1,1,4,3,3,3,
2021-KW39,,14,19,16,3,2,9,8,16,11,9,6,1,4,5,1,3,
2021-KW40,,13,12,4,4,3,6,5,10,5,2,1,,4,3,4,2,
2021-KW41,4,7,8,5,2,2,4,8,13,6,5,5,,2,1,1,1,
2021-KW42,1,4,6,4,2,3,7,7,3,1,11,3,2,2,,,2,
2021-KW43,,8,14,3,6,7,8,12,3,9,6,9,9,3,2,1,4,
2021-KW44,2,10,12,4,6,6,8,12,17,8,11,10,9,1,2,4,3,
2021-KW45,9,47,58,45,17,16,43,50,53,23,34,33,26,11,6,3,13,
2021-KW46,3,45,57,32,24,12,19,35,25,15,35,30,21,6,3,5,15,
2021-KW47,8,30,62,27,19,7,24,41,29,21,23,12,15,7,12,4,9,
2021-KW48,34,177,230,123,60,40,119,133,126,98,101,89,57,37,18,16,38,
2021-KW49,88,308,322,171,102,101,196,228,269,158,173,176,143,81,52,31,60,
2021-KW50,41,157,178,96,50,47,102,127,121,73,70,86,44,32,20,17,36,
2021-KW51,14,74,75,45,25,35,78,96,76,51,65,55,37,32,14,10,34,
2021-KW52,15,28,39,38,20,28,44,58,54,35,43,50,26,17,11,9,23,
2022-KW01,11,22,22,18,19,19,52,41,53,30,45,38,18,15,15,4,18,
2022-KW02,15,36,42,40,21,15,53,59,36,37,38,48,24,16,9,9,19,
2022-KW03,47,110,119,81,37,34,76,63,82,48,57,62,36,13,6,9,19,
2022-KW04,83,268,264,162,78,71,143,166,161,111,88,114,72,29,10,13,31,2
2022-KW05,109,445,380,190,84,76,211,293,247,170,129,169,113,40,23,9,34,
2022-KW06,172,520,451,246,133,140,364,454,387,226,251,255,145,53,24,22,60,
2022-KW07,90,178,176,110,81,70,178,248,193,131,135,141,107,42,29,19,31,
2022-KW08,255,429,426,387,256,239,560,660,544,403,454,442,368,165,83,59,189,
2022-KW09,143,246,216,179,141,131,273,283,262,183,223,260,169,93,63,35,137,
2022-KW10,137,227,247,212,140,121,289,312,243,184,264,247,186,96,61,48,160,
2022-KW11,141,358,339,336,218,151,341,378,348,310,351,352,267,123,96,52,183,3
2022-KW12,102,246,300,277,162,132,287,342,350,237,331,339,243,113,77,39,161,3
