# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-12-25 07:33:51
# API-Download für Covid19-Fälle in LK Marburg-Biedenkopf, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,1,,2,3,2,,,,,,
2020-KW12,,1,,2,6,5,3,6,2,4,7,3,6,4,,1,,
2020-KW13,,,,3,3,10,,4,4,5,6,3,1,4,1,1,,
2020-KW14,,1,,,3,3,3,2,2,1,3,6,2,2,2,1,,
2020-KW15,,,1,,1,1,1,2,,3,3,3,4,1,,1,1,
2020-KW16,,,,1,2,1,,,,,2,3,1,,,1,2,
2020-KW17,,,,1,,,,,,1,2,1,,1,,2,,
2020-KW18,,,,,1,,,,,,2,1,,,,,,
2020-KW19,,,,,1,1,1,,,2,,2,1,,1,1,,
2020-KW20,,,,,,,,1,,,,,,,,,,
2020-KW21,,,,,1,,,,1,,1,,,,,,,
2020-KW23,,,,,,,,1,,,,,,,,,,
2020-KW24,,,,,,,,,,,,,,,1,,,
2020-KW25,,,,1,1,1,,,,,,1,,,,,,
2020-KW26,,,,,,,,2,,,,,2,,,,,
2020-KW28,,,,,,,,,,,1,,,,,,,
2020-KW29,,,1,2,,,,,,,,,,,,,,
2020-KW30,,,,,1,,,,,,,,,,,,,
2020-KW31,,,,,,,,2,,,,,,,,,,
2020-KW32,1,,3,4,,,,3,,,,,,,,,,
2020-KW33,,1,3,2,1,7,4,3,3,1,3,1,1,,,,,
2020-KW34,1,3,4,4,5,4,1,3,4,1,,1,1,,,,,
2020-KW35,4,1,,1,4,2,2,1,1,,1,2,1,,,,,
2020-KW36,,,,,5,4,4,,2,,2,6,,,,,,
2020-KW37,1,,2,4,6,1,,2,2,3,2,3,2,,,,2,
2020-KW38,,,,2,2,4,,1,,1,,2,,,3,,2,
2020-KW39,,,1,9,6,9,3,2,5,4,2,6,4,,2,,2,
2020-KW40,,,2,12,7,5,7,2,4,7,11,5,5,2,5,,,
2020-KW41,3,1,5,9,16,9,6,2,9,9,13,11,3,3,1,1,2,
2020-KW42,8,4,11,17,18,22,17,12,11,14,11,15,10,5,2,1,2,
2020-KW43,9,10,11,28,33,36,34,38,26,23,26,28,17,8,7,5,23,
2020-KW44,13,10,23,52,93,56,50,53,43,64,66,49,37,17,9,15,28,
2020-KW45,9,11,22,31,59,47,44,43,38,56,48,48,13,17,10,6,27,
2020-KW46,10,8,19,34,57,52,39,22,30,24,23,32,20,7,11,5,18,
2020-KW47,5,11,13,21,46,39,35,28,25,30,30,32,13,11,8,6,59,
2020-KW48,5,12,11,18,31,38,33,25,21,21,30,31,22,12,7,6,30,
2020-KW49,3,7,7,7,24,24,22,16,9,17,21,24,19,8,8,8,66,
2020-KW50,5,6,10,12,37,23,26,32,28,20,34,19,14,7,16,12,104,
2020-KW51,5,7,7,20,33,41,28,32,43,26,40,45,32,21,17,9,58,
2020-KW52,3,5,8,14,22,32,25,18,17,22,27,17,16,15,11,4,33,
2020-KW53,5,5,4,12,39,35,24,20,19,12,34,37,15,12,8,12,29,
2021-KW01,5,4,13,13,30,18,22,30,21,24,20,24,19,9,9,7,20,
2021-KW02,1,4,6,14,33,13,16,14,11,13,14,21,23,4,6,5,60,
2021-KW03,3,5,8,7,14,14,8,8,8,14,11,11,11,5,7,6,20,
2021-KW04,1,3,2,6,12,6,8,9,8,6,13,10,8,3,2,3,19,
2021-KW05,1,1,3,4,16,13,6,5,16,8,12,8,6,2,2,6,19,
2021-KW06,1,4,5,3,17,19,11,3,7,7,5,20,6,3,4,3,13,
2021-KW07,8,3,3,8,19,12,11,15,9,19,21,16,10,7,2,5,8,
2021-KW08,3,3,2,15,15,25,17,17,13,15,22,22,20,10,6,7,6,
2021-KW09,5,8,13,14,19,21,20,21,23,13,21,23,11,6,12,6,7,
2021-KW10,8,10,6,12,21,27,20,19,24,16,24,21,14,6,10,5,6,
2021-KW11,22,29,11,23,31,35,31,26,24,27,28,26,16,16,11,2,4,
2021-KW12,19,20,13,28,27,23,25,27,24,21,19,32,23,12,9,2,7,
2021-KW13,13,16,29,27,38,25,25,30,29,23,22,17,9,8,2,4,8,
2021-KW14,15,24,22,36,63,43,31,32,29,32,43,45,20,15,8,7,4,
2021-KW15,9,24,21,50,41,51,41,25,31,25,43,31,19,13,9,11,9,
2021-KW16,13,22,16,45,49,39,32,33,34,36,26,32,18,8,11,6,9,
2021-KW17,10,14,28,27,35,24,28,24,33,30,20,23,11,6,4,3,8,
2021-KW18,20,15,12,15,28,25,18,20,19,14,14,14,10,3,2,2,12,
2021-KW19,9,13,10,15,15,26,12,16,13,8,10,15,7,6,5,2,2,
2021-KW20,8,15,14,16,18,18,26,22,18,19,8,14,12,8,8,5,4,
2021-KW21,5,16,10,10,13,10,16,15,8,7,7,5,3,3,,2,4,
2021-KW22,7,11,5,6,4,9,5,4,7,3,2,7,2,4,,,2,
2021-KW23,2,4,9,4,6,6,5,4,4,5,3,7,1,1,,,,
2021-KW24,2,4,2,3,3,3,1,,3,2,,1,,,,,1,
2021-KW25,1,2,2,3,2,,,1,,,,1,,1,,,,
2021-KW26,,4,,,2,1,,,,1,,,,,,,1,
2021-KW27,,1,,1,3,,,,,1,2,2,,,1,,,
2021-KW28,,,,1,3,2,,,2,,,,,,,,,
2021-KW29,,1,,4,4,4,3,5,1,,,,,1,,,,
2021-KW30,2,,1,5,,5,1,1,3,2,,,,,,,,
2021-KW31,1,2,,4,5,6,3,1,4,1,3,1,3,,,1,,
2021-KW32,4,2,9,13,5,6,3,2,6,5,3,1,1,,1,1,1,
2021-KW33,2,4,8,16,17,18,16,13,5,6,8,1,2,1,2,,1,
2021-KW34,6,12,8,10,17,16,15,13,10,6,9,10,3,2,,1,,
2021-KW35,8,24,26,17,15,18,12,14,14,11,13,10,4,1,,2,3,
2021-KW36,8,15,10,11,11,12,14,13,13,5,12,7,4,4,3,1,1,
2021-KW37,6,13,4,9,17,15,9,10,14,9,8,5,7,2,1,,1,
2021-KW38,3,18,8,14,13,9,12,10,2,13,5,8,3,1,1,,2,
2021-KW39,5,18,28,20,14,7,24,12,10,8,9,3,7,4,3,,,
2021-KW40,6,27,22,12,6,10,8,14,11,9,7,10,3,5,1,1,,
2021-KW41,6,8,5,8,16,12,10,7,11,6,7,7,3,4,3,2,5,
2021-KW42,3,15,2,6,15,18,9,12,16,7,12,9,10,9,7,2,6,
2021-KW43,15,20,18,24,21,20,22,19,21,12,17,19,12,3,7,2,7,
2021-KW44,6,31,32,16,26,16,19,28,17,23,14,18,12,8,4,4,14,
2021-KW45,15,31,29,13,35,23,24,27,21,19,28,18,20,12,12,9,7,
2021-KW46,14,34,46,27,33,30,21,29,26,11,22,17,23,5,7,7,9,
2021-KW47,9,36,36,30,40,35,28,30,32,22,27,26,23,11,8,4,16,
2021-KW48,9,32,38,32,45,23,25,31,47,19,21,21,21,6,6,3,12,
2021-KW49,8,37,28,25,30,36,25,27,35,20,23,21,20,14,14,5,5,
2021-KW50,15,48,38,22,28,24,27,28,17,28,15,26,12,10,3,4,6,
2021-KW51,12,24,16,13,28,17,22,19,19,14,21,14,13,7,5,,1,
2021-KW52,10,27,28,21,43,41,26,38,15,13,15,21,14,11,5,3,4,
2022-KW01,15,39,54,59,131,78,47,49,59,35,44,31,19,13,5,5,10,
2022-KW02,40,83,111,99,160,126,98,69,65,81,65,47,35,24,20,4,11,
2022-KW03,55,244,195,198,256,219,172,145,119,107,95,86,56,22,19,13,44,
2022-KW04,98,403,396,247,282,253,287,273,247,201,162,128,92,36,27,8,42,
2022-KW05,116,508,454,250,256,260,314,339,303,195,186,136,109,45,19,19,38,
2022-KW06,129,464,535,275,232,238,326,346,345,235,181,172,112,66,49,23,59,
2022-KW07,112,286,300,195,195,223,244,237,286,197,168,160,129,71,36,35,96,
2022-KW08,96,228,239,176,237,211,248,252,184,163,144,137,96,63,34,23,78,
2022-KW09,94,248,177,179,280,237,246,229,181,169,139,145,108,48,47,30,64,
2022-KW10,99,237,189,252,382,346,290,247,223,182,191,210,158,77,45,42,92,
2022-KW11,97,199,238,259,471,346,313,273,234,197,203,248,183,110,61,34,107,
2022-KW12,135,298,318,387,515,445,420,378,379,295,334,341,264,155,92,53,177,
2022-KW13,128,258,299,375,434,362,330,332,263,239,297,292,193,111,95,56,117,
2022-KW14,116,241,238,243,317,307,332,275,254,215,236,269,200,117,66,49,124,
