# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-03-10 07:40:52
# API-Download für Covid19-Fälle in LK Nordfriesland, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,1,,,,,,,,
2020-KW12,,,,,,4,,2,2,1,2,4,,2,,,,
2020-KW13,1,,,1,1,3,1,1,3,,2,1,1,1,2,3,,
2020-KW14,,,,1,1,,1,,1,,,1,,,2,,1,
2020-KW15,,2,,,,1,4,2,1,,2,3,,1,,1,1,
2020-KW16,,,,,2,,,,,,,,2,,,,1,
2020-KW17,,,,,,,4,,,,1,,,,1,1,,
2020-KW18,,,,,,,2,,,,,,,,,1,,
2020-KW19,,,,,,,,,,,,,,,,,1,
2020-KW20,,,,,,1,1,,1,,,,,,,,,
2020-KW21,,,,,1,,,,,,,,,,,,,
2020-KW22,1,,,,2,,,,,,,,,,,,,
2020-KW23,,,,,,,,,,1,,,,,,,,
2020-KW29,,1,,,,,,,1,,,,,,,,1,
2020-KW31,,,,,,,1,,,,,,,,,,2,
2020-KW32,,,,1,,1,,,,,,,,,,,,
2020-KW33,,,,,1,,,,,,,,,,,,,
2020-KW34,,,1,,,,,,,,1,1,,,,,,
2020-KW35,,,1,1,1,,,,1,,,,,,,,,
2020-KW36,,,,1,,,,,1,,,,,,,,2,
2020-KW37,,,,,,1,,,,,,,,,,,1,
2020-KW38,,,,,,1,,,,,1,,,,,,,
2020-KW39,,,,1,3,3,,1,1,,,,,,,,1,
2020-KW40,2,,,3,4,4,6,1,,1,1,1,,,,,1,
2020-KW41,,1,1,,,,2,1,,1,1,,,,1,,,
2020-KW42,,,,,3,2,2,,,3,,2,1,,2,1,,
2020-KW43,1,4,2,7,3,2,2,5,3,3,9,3,6,1,,1,,
2020-KW44,3,10,12,14,12,10,16,12,9,13,13,5,7,3,1,,,
2020-KW45,11,15,8,6,8,6,8,10,8,5,3,14,6,2,3,1,5,
2020-KW46,1,1,7,18,6,8,4,6,6,11,7,7,3,2,1,5,3,
2020-KW47,2,1,1,8,3,2,6,2,2,6,9,4,5,2,,2,5,
2020-KW48,,,,2,1,4,3,2,2,3,3,4,2,2,,,,
2020-KW49,3,,1,1,3,2,4,,,3,1,1,4,2,3,1,3,
2020-KW50,1,,,,5,,2,3,2,3,5,9,3,2,1,,7,
2020-KW51,5,,1,9,2,2,5,4,4,4,12,14,15,6,4,3,26,
2020-KW52,,1,1,10,2,3,2,1,3,4,7,4,3,4,1,1,11,
2020-KW53,1,1,,6,3,1,5,5,5,2,4,4,6,1,8,1,2,
2021-KW01,1,2,3,5,12,15,8,4,10,9,11,7,8,6,3,4,14,
2021-KW02,4,8,11,12,16,9,16,24,24,21,23,17,14,5,10,12,32,
2021-KW03,2,4,5,13,16,10,13,11,11,12,25,19,11,11,5,7,25,
2021-KW04,3,3,4,8,8,7,9,11,6,6,12,16,3,6,6,4,34,
