# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-11-07 07:31:12
# API-Download für Covid19-Fälle in LK Haßberge, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,1,,,,,,3,1,,1,,,,,
2020-KW12,,,,3,,1,2,2,,1,2,,1,,,,,
2020-KW13,,,,1,3,1,4,2,3,4,7,2,2,1,2,,,
2020-KW14,,,4,4,4,2,3,3,2,1,3,3,3,3,2,1,1,
2020-KW15,,,,1,2,2,,1,,1,2,2,,1,2,,3,
2020-KW16,1,,,,,2,2,1,1,2,4,3,1,1,4,,7,
2020-KW17,,,,,2,,3,1,,2,1,,1,,,,,
2020-KW18,,,,1,2,1,,,1,,1,,,,,,2,
2020-KW20,,,,,1,,,,,,,,,,,,,
2020-KW22,,,,1,,1,1,,,,,,1,,,,,
2020-KW23,,,,,,1,,,,,,,,1,,,1,
2020-KW24,,,,1,,,,,,,,,,,,,,
2020-KW25,,,,,,1,1,,,,,,1,,,,,
2020-KW28,,,,,,1,,,1,1,,1,1,,,1,,
2020-KW30,,2,,,,,,,,,,,,,,,,
2020-KW31,,,,,3,,,1,,,,,,,,,,
2020-KW32,,,,,1,,,,,,,,1,,,,,
2020-KW34,,,,,1,,,,,,,,,,,,,
2020-KW35,,,,,2,,1,,,,1,1,,,,,,
2020-KW36,,,2,1,,,,,2,,,,,,,,,
2020-KW37,,,1,,,,,2,,1,,,,,,,,
2020-KW38,,,,,,,,1,,1,2,,1,1,,,,
2020-KW39,1,1,,2,,,3,2,4,,1,2,3,,2,,2,
2020-KW40,,1,,1,2,,,,,1,,2,1,,1,,1,
2020-KW41,,,,,4,2,2,,1,,,2,2,,,,,
2020-KW42,,1,,3,11,2,1,4,1,1,5,2,2,,,,1,
2020-KW43,,1,,5,6,4,12,6,2,4,7,7,2,2,1,,4,
2020-KW44,,,4,16,12,4,6,3,5,5,14,4,6,1,,,,
2020-KW45,,4,1,5,12,7,8,14,7,2,6,4,5,3,3,,6,
2020-KW46,4,2,3,13,9,13,7,9,7,11,23,11,12,4,4,5,10,
2020-KW47,6,6,9,12,15,17,14,17,14,9,21,20,10,11,4,5,38,
2020-KW48,6,6,12,10,14,9,19,14,15,9,12,26,17,6,7,2,19,
2020-KW49,1,8,7,9,8,10,12,14,12,10,12,14,9,9,5,3,11,
2020-KW50,5,8,13,8,10,11,8,12,11,6,7,14,7,6,4,4,10,
2020-KW51,4,5,7,4,12,8,15,13,8,12,10,16,12,12,4,6,12,
2020-KW52,3,10,1,4,8,14,10,8,10,9,17,15,13,3,2,5,14,
2020-KW53,5,11,7,8,13,7,14,8,8,16,14,15,12,11,12,3,32,
2021-KW01,1,4,6,8,11,16,15,12,5,10,17,20,12,5,4,8,14,
2021-KW02,7,3,1,4,11,10,5,6,8,8,10,12,11,7,2,2,9,
2021-KW03,1,,2,,5,7,9,2,2,8,5,4,3,4,2,,9,
2021-KW04,,,1,6,5,7,5,2,5,5,5,6,4,9,1,1,1,
2021-KW05,,2,2,2,4,2,4,2,2,4,3,3,4,1,,1,2,
2021-KW06,1,,1,2,4,5,2,3,,1,6,3,4,,2,1,3,
2021-KW07,2,,,,,3,3,1,6,2,2,6,1,1,1,,3,
2021-KW08,,2,1,1,2,2,2,2,4,3,1,,3,,2,,1,
2021-KW09,1,,2,1,4,3,1,1,4,1,7,3,5,1,1,1,,
2021-KW10,3,1,1,5,5,2,,6,,6,8,4,3,2,1,,,
2021-KW11,8,10,5,7,6,6,10,5,7,11,5,5,3,4,7,2,,
2021-KW12,6,4,7,5,11,8,5,8,12,7,9,6,6,7,4,2,10,
2021-KW13,4,5,4,11,15,16,13,15,9,19,8,13,11,5,8,4,7,
2021-KW14,3,8,10,16,15,11,16,11,12,13,24,17,16,11,3,4,7,
2021-KW15,9,12,16,20,28,23,23,17,17,15,25,27,24,12,11,6,5,
2021-KW16,5,16,14,21,17,14,17,18,22,19,40,26,22,16,7,5,12,
2021-KW17,7,4,5,9,6,8,8,11,9,5,14,11,9,2,2,1,5,
2021-KW18,4,3,4,4,10,5,4,7,6,3,7,15,6,6,2,5,5,
2021-KW19,3,1,6,1,5,4,2,2,4,7,8,3,1,2,,1,4,
2021-KW20,3,4,5,6,1,4,3,3,3,3,4,8,1,1,3,,1,
2021-KW21,,2,1,1,1,1,2,2,2,3,,5,3,2,1,,1,
2021-KW22,1,,2,,1,,2,,,4,1,,1,1,,1,1,
2021-KW23,1,4,4,2,2,1,3,2,1,,1,,1,3,,,,
2021-KW24,,,1,,,1,,,,,,,1,1,,,,
2021-KW25,,,,,,,,,,,,1,,,,,,
2021-KW26,,,,1,,,,,,,,,,,,,,
2021-KW27,,,,1,,1,,,1,,,,,1,,,,
2021-KW28,,,,1,,1,2,2,,,,2,,,,,,
2021-KW29,,,,,2,,,,1,1,,,,2,,,,
2021-KW30,,1,,,10,1,,,,,,,2,1,,,,
2021-KW31,1,,,,1,1,,,,,,,,,,1,,
2021-KW32,,,,4,1,2,2,,2,1,,,,,,,,
2021-KW33,1,,2,2,3,5,3,3,5,,,,1,,,,,
2021-KW34,5,1,,4,6,2,4,2,3,,1,2,2,,3,1,,
2021-KW35,14,6,1,5,4,3,4,10,7,2,,1,1,1,,,1,
2021-KW36,2,6,8,3,7,6,,4,6,4,,1,3,1,,1,3,
2021-KW37,7,5,10,1,3,2,8,6,6,2,5,3,1,1,1,2,,
2021-KW38,3,3,1,3,5,6,1,3,,4,,5,3,,4,,5,
2021-KW39,2,1,3,1,5,6,3,1,8,3,4,3,,1,5,,2,
2021-KW40,2,2,,1,5,3,2,3,3,,2,,3,,1,,,
2021-KW41,2,8,6,6,3,4,4,6,6,8,3,2,4,1,,,1,
2021-KW42,3,14,19,14,5,6,9,9,13,3,8,7,4,2,1,1,2,
2021-KW43,6,19,17,24,8,12,15,12,16,16,12,10,15,8,8,,3,
2021-KW44,3,14,21,14,11,13,17,21,17,26,18,12,16,13,9,6,7,
2021-KW45,10,33,36,27,28,15,29,29,28,41,37,33,25,16,26,12,19,
2021-KW46,13,38,42,33,23,30,35,39,44,34,38,39,38,17,19,16,18,
2021-KW47,21,35,42,25,47,41,35,50,61,39,44,41,46,37,35,15,24,
2021-KW48,17,48,58,38,32,34,42,42,60,39,44,59,38,36,17,8,16,
2021-KW49,17,24,32,26,30,30,38,36,34,35,34,34,26,30,19,9,15,
2021-KW50,19,27,19,21,15,21,19,25,19,15,28,17,20,7,10,2,9,
2021-KW51,12,34,17,9,15,13,25,23,20,8,8,13,10,4,4,2,6,
2021-KW52,12,15,14,3,11,14,21,20,13,11,13,14,6,,3,,2,
2022-KW01,6,24,12,17,25,18,15,20,16,11,18,15,5,6,1,1,2,
2022-KW02,12,20,22,50,50,39,36,20,21,22,25,13,11,3,1,1,1,
2022-KW03,79,101,44,47,63,47,74,75,74,33,49,36,26,10,8,4,5,
2022-KW04,61,162,138,56,75,87,101,124,94,68,47,56,42,24,12,4,7,
2022-KW05,70,156,163,107,106,92,132,153,135,79,93,70,56,37,15,9,13,
2022-KW06,71,128,120,130,112,104,131,157,120,84,112,98,73,42,22,15,24,
2022-KW07,72,171,123,142,110,122,139,152,135,86,105,96,95,65,34,22,31,
2022-KW08,63,117,145,123,124,143,132,152,104,116,101,112,81,57,29,23,30,
2022-KW09,80,111,97,120,146,151,160,155,138,134,176,147,124,54,44,19,33,
2022-KW10,91,183,186,226,197,198,194,169,198,155,195,193,139,71,60,45,171,
2022-KW11,97,180,191,238,222,194,214,220,190,183,216,210,161,100,60,35,91,
2022-KW12,120,232,184,170,159,176,187,218,175,186,206,209,145,94,74,43,86,
2022-KW13,48,116,127,122,108,104,143,136,118,103,105,125,88,58,46,20,47,
2022-KW14,39,63,89,77,69,81,90,98,91,90,111,116,92,39,33,9,38,
2022-KW15,26,46,44,43,58,67,46,71,68,59,80,71,42,41,29,15,27,
2022-KW16,29,32,43,35,76,60,64,61,92,70,81,77,65,30,31,14,41,
2022-KW17,18,47,48,62,35,50,59,50,61,45,74,71,62,30,19,14,24,
2022-KW18,12,14,23,30,27,16,35,38,25,35,53,55,41,23,18,8,15,
2022-KW19,17,19,9,31,38,28,33,45,25,29,37,42,31,17,15,8,37,
2022-KW20,7,8,14,19,17,18,16,21,26,16,28,35,21,14,8,9,13,
2022-KW21,4,6,12,12,19,15,18,16,20,14,21,22,10,12,8,6,12,
2022-KW22,6,6,5,20,27,30,35,21,12,22,23,23,17,10,9,3,2,
2022-KW23,,2,3,13,28,27,20,13,15,18,22,26,27,13,8,1,6,
2022-KW24,2,3,5,15,26,45,27,21,21,15,31,41,23,14,4,5,8,
2022-KW25,13,16,24,10,36,38,60,46,48,47,40,54,42,30,18,5,19,
2022-KW26,10,29,48,34,43,38,45,43,46,51,61,60,32,19,14,4,9,
2022-KW27,17,34,48,30,29,42,50,48,47,61,66,74,47,23,15,5,18,
2022-KW28,28,49,67,55,55,64,73,81,70,75,58,76,58,33,24,13,16,
2022-KW29,16,44,58,78,84,70,114,84,87,92,121,115,86,39,38,13,19,
2022-KW30,14,16,39,35,47,54,68,67,68,60,75,127,72,43,36,15,23,
2022-KW31,7,13,13,15,28,36,44,38,32,28,50,64,65,20,18,6,20,
2022-KW32,3,4,4,13,14,27,25,28,23,21,23,45,18,18,9,7,14,
2022-KW33,2,1,4,5,10,9,17,15,13,15,20,27,19,12,10,4,14,
2022-KW34,3,4,1,8,7,10,16,14,10,14,21,20,9,12,12,2,6,
2022-KW35,2,3,3,10,11,17,17,9,15,9,6,19,7,2,4,4,2,
2022-KW36,4,,5,7,7,7,8,11,11,15,13,10,18,10,4,6,6,
2022-KW37,4,5,11,8,14,11,9,10,21,14,18,11,11,13,8,3,2,
2022-KW38,3,4,11,9,17,11,17,15,17,21,21,22,19,8,6,6,10,
2022-KW39,9,9,14,18,14,29,48,32,37,36,31,56,35,24,11,16,28,
2022-KW40,5,12,16,22,27,30,42,49,55,51,64,64,53,45,30,18,28,
2022-KW41,7,12,12,16,33,43,42,42,46,54,70,90,62,49,26,15,33,
2022-KW42,4,8,7,17,24,28,35,54,35,37,61,89,82,49,34,18,53,
2022-KW43,3,6,12,7,15,23,36,33,21,13,38,60,54,28,15,8,22,
2022-KW44,2,1,5,11,10,9,10,20,19,21,23,20,22,9,11,5,7,
2022-KW45,4,6,8,6,18,17,17,13,20,19,13,14,10,9,6,1,12,
2022-KW46,,3,3,3,6,13,9,4,15,8,10,20,13,2,5,5,4,
2022-KW47,,1,,3,3,7,3,5,10,4,10,6,8,7,2,4,16,
2022-KW48,1,,,5,10,1,6,10,9,3,7,14,7,4,1,7,14,
2022-KW49,2,,3,2,3,8,10,5,6,5,10,11,3,5,5,2,6,
2022-KW50,1,1,,3,6,5,7,9,7,13,12,5,4,6,1,,10,
2022-KW51,,,,4,3,2,8,6,8,3,9,13,9,6,4,5,16,
2022-KW52,1,,,3,1,3,6,5,3,3,5,3,3,5,2,2,6,
2023-KW01,1,,2,3,1,7,9,3,,6,4,10,3,3,2,1,6,
2023-KW02,,,,1,3,4,6,3,1,5,2,6,4,2,1,2,8,
2023-KW03,1,,,1,4,,2,1,,2,5,2,3,1,1,2,7,
2023-KW04,1,2,2,,6,3,3,5,2,4,8,6,6,2,1,2,5,
2023-KW05,1,,1,5,2,7,5,6,3,4,2,3,4,4,2,,10,
2023-KW06,1,1,2,3,5,7,3,5,13,8,7,11,8,3,7,6,20,
2023-KW07,1,2,1,1,3,7,5,7,8,6,11,4,5,4,1,10,13,
2023-KW08,3,,,5,8,6,3,2,5,7,4,9,8,4,10,1,8,
