# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-11-18 05:52:32
# API-Download für Covid19-Fälle in SK Flensburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,1,1,2,,,,,,,,,,
2020-KW12,,,,,2,1,2,4,,,,,,,,,,
2020-KW13,,,,1,,,1,,,,1,1,2,,,3,,
2020-KW14,,,,,1,,,,,,,1,,,,1,3,
2020-KW15,,,,,2,1,,,,,,,,1,,,,
2020-KW19,,,,,,,,,,,1,,,,,,,
2020-KW20,,,,,,,,,,,1,,,,,,,
2020-KW21,,,,,1,,,1,,2,,1,,,,,,
2020-KW22,,,,,1,,,,,,1,,1,,,,,
2020-KW23,,,,,,,,,,,,1,,,,,,
2020-KW24,,,,,,,,,,,1,,,,,,,
2020-KW25,,,,1,,,,,1,,,,,,,,,
2020-KW26,,,,,1,,,,,,1,,,,,,,
2020-KW30,,,,1,,1,,,,1,1,1,,,,,,
2020-KW31,,,,,,,2,,1,,1,,,,1,,,
2020-KW32,,,,,,,,,,1,,,,,,,,
2020-KW33,,,1,1,,,1,,3,1,,,,,,,,
2020-KW34,,,,,1,1,1,1,,,,,,,,,,
2020-KW35,1,,,,1,,1,,,,,,,,,,,
2020-KW36,,,,,2,2,,,,,1,2,,1,,,,
2020-KW38,,,,,1,,,,,,1,,,,,,,
2020-KW39,1,2,3,3,6,4,1,2,1,2,,,1,,,,,
2020-KW40,1,,,2,4,3,1,,3,1,,1,,,,,,
2020-KW41,,,,,4,3,2,,1,2,1,,,,,,,
2020-KW42,,,,,3,2,,,1,3,1,3,,,,,,
2020-KW43,,1,5,2,5,4,3,2,6,3,1,1,,,,1,,
2020-KW44,1,1,1,3,7,3,7,1,3,2,5,2,2,,,,,
2020-KW45,1,,1,1,2,2,2,3,2,2,5,1,,,2,,,
