# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-12-31 07:42:31
# API-Download für Covid19-Fälle in LK Nordwestmecklenburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,1,1,4,3,,,1,5,1,1,,1,,,
2020-KW13,,,1,,,,1,,1,,,3,1,,1,1,1,
2020-KW14,,,,,,,2,2,3,5,3,1,3,1,1,1,1,
2020-KW15,,,,,4,1,,1,1,,1,1,2,1,,,,
2020-KW16,,,,,1,1,,,,,,1,1,1,,,,
2020-KW17,,,2,,,,1,,,,2,,,,,,,
2020-KW18,,,,1,,,1,,,,2,,,,,,,
2020-KW19,,,,,,,,,,,,1,,,,,,
2020-KW20,,,,,,,,,,,1,,,,,,,
2020-KW26,,,,,,,1,,,,,,,,,,,
2020-KW29,,,,,,,,,,,,,1,,,,,
2020-KW30,,,,,,1,1,,1,,,,,,,,,
2020-KW31,,,,,,1,,,,,,,,,,,,
2020-KW32,,,,1,,1,,,,1,,,,,,,,
2020-KW33,,,1,1,4,1,,1,,,,,,,1,,,
2020-KW34,,,,1,,,,,,1,,,,,,,,
2020-KW36,1,,,,1,1,3,,,,1,1,,,,,,
2020-KW38,,,,,1,,,,,,,,,,,,,
2020-KW39,,,,,6,2,,,1,,2,3,1,1,,,,
2020-KW40,,1,1,2,,1,1,,2,2,2,4,3,1,,,4,
2020-KW41,,,,,1,,,,,,,1,,1,1,2,,
2020-KW42,,1,1,,,1,,1,,2,1,1,,,1,1,1,
2020-KW43,,,1,1,1,2,6,6,5,2,2,3,,,1,,,
2020-KW44,1,2,7,4,4,1,3,6,4,4,3,2,3,1,2,4,2,
2020-KW45,,4,4,9,6,2,7,12,3,10,8,13,8,,2,,4,
2020-KW46,1,8,7,18,2,3,1,10,8,6,12,5,6,3,3,1,4,
2020-KW47,4,7,9,9,5,5,12,8,10,9,12,16,5,8,1,4,13,
2020-KW48,,4,,7,4,4,2,3,4,7,10,13,12,6,4,1,16,
2020-KW49,,1,2,6,4,3,9,7,7,4,9,8,5,7,,6,16,
2020-KW50,,6,5,6,8,6,18,8,15,18,25,22,16,12,3,5,25,
2020-KW51,5,1,4,4,6,6,9,14,8,11,9,8,10,10,4,3,13,
2020-KW52,,1,3,1,4,3,4,1,3,7,10,1,7,9,3,1,5,
2020-KW53,1,2,3,3,6,4,6,7,11,6,14,13,8,6,1,7,2,
2021-KW01,5,7,3,6,6,8,20,21,17,10,17,14,12,4,5,5,14,
2021-KW02,,5,5,3,1,2,8,7,8,11,4,4,5,6,6,2,15,
2021-KW03,1,1,1,2,5,2,6,10,3,6,15,8,8,1,3,3,5,
2021-KW04,,1,7,3,3,3,4,8,14,9,13,11,8,6,6,6,5,
2021-KW05,2,1,,2,3,3,9,4,7,3,11,6,4,2,2,1,7,
2021-KW06,2,2,1,3,1,4,7,9,11,4,13,8,8,2,4,4,6,
2021-KW07,3,3,4,4,4,6,7,6,7,10,11,14,8,11,7,5,11,
2021-KW08,8,5,,3,9,8,9,9,6,10,12,13,10,8,4,6,4,
2021-KW09,11,2,13,12,20,9,10,14,11,10,13,18,11,4,3,2,5,
2021-KW10,8,6,4,3,13,6,12,17,6,9,16,22,16,2,3,2,6,
2021-KW11,7,7,4,5,6,3,9,5,9,8,15,11,13,8,3,4,14,
2021-KW12,7,11,5,7,9,12,18,24,13,7,17,22,20,13,3,5,5,
2021-KW13,11,15,11,4,5,4,15,12,9,9,17,10,21,6,,4,9,
2021-KW14,10,9,6,7,6,8,12,15,7,10,26,12,9,10,7,1,11,
2021-KW15,12,11,7,6,6,4,13,11,6,9,10,20,15,7,5,5,6,
2021-KW16,13,16,7,12,7,4,16,13,17,11,12,13,9,14,7,5,20,
2021-KW17,7,10,9,9,8,11,14,17,11,16,21,12,7,5,4,4,9,
2021-KW18,4,3,5,2,10,5,12,9,11,8,11,7,8,7,3,1,2,
2021-KW19,,8,2,3,5,2,5,8,5,5,9,6,3,1,,,3,
2021-KW20,2,1,2,2,3,4,6,6,,3,3,2,3,3,1,,1,
2021-KW21,2,4,1,2,,,1,3,1,,,,1,2,,,,
2021-KW22,,,,1,,4,,1,,1,2,3,,,1,,,
2021-KW23,,,,,,2,1,,,,,1,,,,,,
2021-KW24,2,,1,,,,,,,,,,,,,,,
2021-KW25,2,,3,1,,,,,,,2,,,,,,,
2021-KW26,,,,,,1,1,,,2,,1,,,,,,
2021-KW27,,,,,2,,,1,,,,2,,,,,,
2021-KW28,1,,,,,1,1,,,,,1,,1,,,,
2021-KW29,,,2,1,2,2,1,,2,,,1,,,,,,
2021-KW30,,3,9,4,,2,,1,1,,1,2,,,,,,
2021-KW31,1,2,8,3,3,2,3,3,5,4,,3,1,1,,,1,
2021-KW32,1,1,,3,7,,2,,5,1,3,3,1,,1,3,,
2021-KW33,4,4,2,2,2,4,4,4,2,,2,4,1,3,1,,,
2021-KW34,3,4,7,10,3,2,9,4,8,3,2,3,3,4,3,2,1,
2021-KW35,5,10,15,6,7,4,4,10,9,3,,5,3,,1,1,,
2021-KW36,15,10,10,2,4,5,11,12,13,11,5,6,8,1,1,,,
2021-KW37,4,1,10,1,7,11,5,8,7,3,6,5,4,2,2,,1,
2021-KW38,5,,2,2,3,,6,5,3,1,6,3,1,2,,,,
2021-KW39,,1,3,5,7,11,7,4,6,5,9,11,4,1,,1,,
2021-KW40,8,5,11,4,4,7,8,17,7,11,9,8,5,3,3,,1,
2021-KW41,3,12,15,5,5,4,11,18,9,9,12,6,1,,2,1,1,
2021-KW42,5,12,3,6,8,6,13,8,19,11,12,10,3,4,3,4,3,
2021-KW43,7,8,12,12,8,7,11,16,15,13,19,17,8,6,3,5,5,
2021-KW44,12,16,15,5,4,4,17,14,18,5,13,13,16,13,3,4,11,
2021-KW45,11,18,11,12,7,9,12,14,8,12,15,19,14,3,1,,5,
2021-KW46,18,52,36,31,21,12,26,25,30,25,24,25,7,7,7,3,10,
2021-KW47,16,37,34,36,21,16,24,34,37,31,25,23,19,9,8,7,3,
2021-KW48,27,51,67,44,29,28,34,54,38,36,27,28,37,10,9,3,4,
2021-KW49,30,68,23,21,29,26,43,58,48,23,21,28,25,19,9,2,7,
2021-KW50,42,58,41,37,33,25,58,59,49,28,27,32,32,16,6,4,10,
2021-KW51,19,26,29,10,25,16,26,31,28,18,29,19,14,9,7,3,10,
2021-KW52,15,27,20,18,13,11,22,35,29,20,15,18,14,7,5,4,5,1
