# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-09-08 05:42:53
# API-Download für Covid19-Fälle in SK Frankenthal, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,1,,,,,,,,
2020-KW12,,,,,,5,,,,1,1,1,1,,,,,1
2020-KW13,,,,,2,1,1,,,,2,,,,1,1,,
2020-KW14,,,,,1,1,1,,,1,,1,1,,1,,1,
2020-KW15,,,,,2,1,,1,,,,,,,,,,
2020-KW16,,,,,,1,,,2,,,,,,,1,1,
2020-KW17,,,,,,2,,,,,,,,,1,,,
2020-KW18,,,,,,2,,,,,,,,,,,,
2020-KW19,,,,,,,1,,,,,,,,,,,
2020-KW21,,,,,,,,,,,,1,,,,,,
2020-KW22,,,,,,,,1,,,,,,,,,,
2020-KW25,,,,,,,2,,,,,,,1,,,,
2020-KW31,,,,,,,,,,,,1,2,,,,,
2020-KW33,,,1,,2,,2,,1,2,1,,,,,,,
2020-KW34,,,,,,3,,,,,,1,,,,,,
2020-KW35,,1,,1,1,1,,,1,,,,,,,,,
2020-KW36,,1,,,,,,3,,,,,,,,,,
2020-KW37,1,,1,,,3,1,2,,,,,,,,,,
2020-KW38,1,,,,,,,,,,1,,,,,,,
2020-KW39,,,,,1,,,2,,,,,1,,,,,1
2020-KW40,,,,1,,,,,,1,1,,,,1,,1,
2020-KW41,1,,,1,,3,1,,,2,,1,1,,,,,1
2020-KW42,,,1,,2,2,1,2,,,1,3,,,,,,
2020-KW43,1,,,2,5,1,1,2,2,2,3,3,3,,1,,1,
2020-KW44,,,1,2,7,6,5,3,1,2,5,4,1,,,,5,1
2020-KW45,,1,,6,7,6,5,2,6,5,4,7,1,4,1,1,2,
2020-KW46,,,4,6,9,9,8,11,5,7,9,8,5,,,4,3,
2020-KW47,,3,2,6,10,5,8,6,7,6,3,6,2,3,2,3,10,1
2020-KW48,1,,1,1,10,3,3,3,7,3,5,13,4,3,1,3,2,
2020-KW49,1,4,3,10,12,8,11,3,11,11,10,8,9,1,3,6,41,
2020-KW50,,1,5,3,12,12,8,9,8,10,11,8,10,5,1,3,13,
2020-KW51,2,,1,1,6,17,8,6,13,10,8,11,9,1,3,4,31,
2020-KW52,2,1,,3,7,10,7,8,9,5,2,8,8,4,2,10,35,
2020-KW53,4,,3,1,14,3,8,5,4,7,8,5,4,4,2,1,14,
2021-KW01,1,,1,4,3,3,9,2,3,5,6,4,5,5,2,4,8,
2021-KW02,2,1,,2,2,4,10,5,3,2,5,2,7,,1,4,4,
2021-KW03,1,,1,1,11,5,6,3,3,6,7,5,2,3,2,,8,
2021-KW04,4,3,2,5,8,3,,3,5,3,3,6,10,5,2,4,6,
2021-KW05,1,,,1,2,,2,5,6,2,2,2,1,3,,,,
2021-KW06,2,1,,1,1,3,2,9,1,2,2,3,3,,2,1,,
2021-KW07,3,3,1,1,,3,5,4,4,,5,4,,2,,,,
2021-KW08,2,1,,,,3,4,4,3,,4,2,2,,,1,1,
2021-KW09,2,1,1,3,1,2,3,2,2,5,4,2,1,,,1,1,
2021-KW10,8,13,5,2,7,5,11,8,6,2,3,5,3,2,,,4,
2021-KW11,3,10,2,2,5,7,4,3,6,4,3,5,4,1,2,,3,1
2021-KW12,3,2,3,3,7,5,8,3,2,2,2,3,2,1,,,3,
2021-KW13,,,1,3,3,2,5,2,2,5,4,6,2,1,,,1,
2021-KW14,3,3,2,4,2,2,1,6,2,3,5,1,5,2,2,,1,
2021-KW15,2,3,3,6,11,6,6,7,6,2,4,,4,1,4,2,1,
2021-KW16,2,3,9,8,7,6,8,12,8,2,4,10,7,4,2,2,,
2021-KW17,4,,4,5,6,5,4,5,4,4,4,4,6,2,,1,2,
2021-KW18,4,1,1,5,3,4,1,3,1,1,4,2,,1,,,,
2021-KW19,1,,4,2,4,7,3,3,4,6,1,2,1,1,1,,2,1
2021-KW20,,5,2,4,3,6,,1,3,4,2,1,1,,,,1,
2021-KW21,,,1,1,1,2,,1,1,2,1,2,,,,,1,
2021-KW22,,,,1,,2,1,1,2,,1,1,,1,,1,,
2021-KW23,,3,3,2,1,,,1,1,,,2,,2,1,,,
2021-KW24,,,1,1,,1,1,,,,,,,,,,1,
2021-KW25,1,1,,,,,1,1,,,,,,,,,,
2021-KW26,,,,,,,,,,,,,,1,,,,
2021-KW27,,,,,,,2,,,,,,,1,,,,
2021-KW28,,,,,,1,,1,,1,,,,,,,,
2021-KW29,,,,,1,1,,1,2,,,,,,,,,
2021-KW30,1,2,,2,,1,,,,2,1,2,,,,,,
2021-KW31,1,1,4,1,11,9,2,1,1,,,1,1,,,,,
2021-KW32,,,,6,8,6,3,1,4,6,3,1,,,,,,
2021-KW33,2,4,4,1,2,3,,7,,,2,1,2,,1,1,,
2021-KW34,3,4,7,3,3,3,5,9,4,4,3,1,2,3,1,,2,
2021-KW35,6,8,5,3,9,9,6,9,7,2,2,2,2,,2,2,1,
