# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-01-20 07:35:30
# API-Download für Covid19-Fälle in LK Ammerland, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,1,,,,,,,,,,,,,
2020-KW11,,,,,,1,,1,,,3,,1,,,,,
2020-KW12,,1,,,1,2,1,2,1,4,2,6,1,,,,,
2020-KW13,2,,1,2,5,2,2,4,2,10,10,4,,3,,2,2,
2020-KW14,,,,1,,1,2,,,4,2,4,4,2,2,,7,
2020-KW15,,,,,3,4,5,2,2,,2,1,6,2,,,,
2020-KW16,1,1,,,3,1,2,,,2,3,2,4,,,,2,
2020-KW17,,,1,,1,1,,1,,,,1,,,,,,
2020-KW19,,,,1,,,1,,,,,,,,,,,
2020-KW20,,,,,,,1,1,,,,1,1,,,,,
2020-KW21,1,,,,1,1,,,1,,,,,,,,,
2020-KW22,,,,2,1,1,,,,,6,1,2,,,,,
2020-KW23,,,,,,2,1,,1,,,1,,,,,1,
2020-KW26,,,,,,,,,,,1,,,,,,,
2020-KW27,,,,,,,,,1,,,,,,,,,
2020-KW28,,,,,,,,,,,1,,,,,,,
2020-KW30,,,,1,,1,,,,,,1,2,,,,,
2020-KW31,,,,,,1,,,1,,,2,,,,,,
2020-KW32,,,,1,,,1,2,,,,,,,,,,
2020-KW34,,,1,1,2,,,1,,,,,,,,,,
2020-KW35,,,,,,1,,,,1,,,,,,,,
2020-KW36,,,,,1,,,,,,,,,,,,,
2020-KW37,,,,,,,,2,,,,,,,,,,
2020-KW38,1,,,,,,,2,,,,,,,,,,
2020-KW39,,,,1,1,1,,,,,,,,,,,,
2020-KW40,,,,4,2,2,,3,1,,,,,,,,,
2020-KW41,,,,2,2,2,1,,1,,2,2,,,,,,
2020-KW42,1,,,1,1,,,,1,,1,,,,,2,1,
2020-KW43,,,2,,2,4,1,1,,1,6,4,2,1,1,1,1,
2020-KW44,3,5,3,8,9,13,7,7,4,7,12,9,4,3,1,,6,
2020-KW45,3,3,5,3,15,6,8,4,4,8,12,8,5,3,7,1,2,
2020-KW46,5,2,4,10,6,5,12,5,11,7,11,4,5,5,5,4,,
2020-KW47,1,5,2,11,7,8,4,8,7,6,5,10,10,4,4,1,5,
2020-KW48,,7,1,7,5,7,4,6,5,3,13,7,5,2,1,4,7,
2020-KW49,4,6,12,12,10,8,8,8,11,7,11,9,6,1,,4,2,
2020-KW50,3,4,13,8,9,15,8,13,12,12,14,11,5,2,2,3,5,
2020-KW51,1,5,14,4,13,8,8,13,6,7,11,10,7,4,3,5,14,
2020-KW52,1,3,2,5,13,7,8,3,2,7,7,9,4,5,5,2,12,
2020-KW53,2,1,3,4,5,6,4,4,8,6,5,8,7,6,3,4,4,
2021-KW01,4,1,1,4,12,10,7,8,7,6,9,9,7,2,7,3,17,
2021-KW02,3,11,7,9,4,9,6,10,9,8,11,8,7,3,4,4,3,
2021-KW03,4,1,,2,5,5,5,4,8,3,8,2,2,4,2,1,4,
2021-KW04,,1,1,2,2,2,5,2,1,2,2,2,3,4,1,1,2,
2021-KW05,2,,,5,2,,4,2,2,3,2,5,3,1,2,4,,
2021-KW06,1,1,,2,3,4,2,2,4,8,4,4,4,,1,3,3,
2021-KW07,2,1,4,2,4,3,4,6,3,5,7,4,4,,1,,3,
2021-KW08,2,,3,5,5,3,11,3,4,5,10,7,11,4,8,3,25,
2021-KW09,3,1,2,6,14,4,6,2,4,8,7,12,6,4,7,4,10,
2021-KW10,4,7,3,2,13,12,5,4,7,6,4,7,9,6,,,7,
2021-KW11,6,11,9,11,6,8,7,7,9,8,7,7,4,5,2,,4,
2021-KW12,5,8,8,6,8,12,11,11,5,4,13,15,5,7,4,3,7,
2021-KW13,8,4,7,9,5,8,9,6,4,10,7,3,6,3,8,3,4,
2021-KW14,4,5,8,6,6,8,13,14,5,5,10,6,4,2,4,1,1,
2021-KW15,11,11,16,6,5,9,15,8,5,10,7,10,10,1,2,5,2,
2021-KW16,8,12,13,15,7,10,12,12,8,12,15,8,5,5,1,1,3,
2021-KW17,4,6,15,15,9,6,5,7,2,6,10,10,4,3,4,2,1,
2021-KW18,4,4,7,6,7,8,5,10,10,2,7,2,2,,2,1,2,
2021-KW19,4,3,3,5,6,3,5,7,3,2,2,6,1,2,1,1,1,
2021-KW20,3,3,4,7,5,4,,3,3,3,4,3,2,5,1,1,,
2021-KW21,3,3,1,1,2,,2,2,1,2,,1,2,2,,,1,
2021-KW22,1,1,,,,,1,3,,2,,,,,,,,
2021-KW23,1,,,,,,,,,,,,,,,,,
2021-KW24,,,,,1,3,,1,,1,,,1,1,,,,
2021-KW25,,,,1,1,,,,1,,,1,,,,,,
2021-KW27,,,,1,,2,1,,,,,,,,,,,
2021-KW28,,,,,4,1,,,,,1,,,,,,,
2021-KW29,,,,1,8,,,,,,,,,,,,,
2021-KW30,,,,,1,1,,,1,1,1,,,,,,,
2021-KW31,,,,4,4,1,1,,1,2,2,1,,1,2,,1,
2021-KW32,,,2,1,3,4,4,3,2,2,1,,1,,1,,3,
2021-KW33,3,7,9,5,4,4,5,4,3,3,1,4,1,,,,1,
2021-KW34,5,6,7,9,5,9,9,7,7,4,3,2,1,,,,1,
2021-KW35,6,7,9,7,8,1,8,3,7,1,1,,2,1,2,,1,
2021-KW36,5,7,6,1,6,7,5,9,3,1,1,3,2,,,,,
2021-KW37,2,1,7,2,5,6,5,3,5,1,4,,2,,,,,
2021-KW38,2,3,3,3,5,1,6,3,3,2,6,2,,1,,,,
2021-KW39,1,1,2,2,6,2,6,10,1,1,5,3,2,,,,,
2021-KW40,3,7,6,4,2,6,3,6,2,4,2,6,1,,,,,
2021-KW41,2,8,5,3,1,3,1,4,4,2,5,3,3,,1,1,1,
2021-KW42,1,3,4,1,2,3,4,5,7,2,2,3,3,1,,1,13,
2021-KW43,2,1,6,2,2,5,3,2,3,4,8,2,5,,2,1,2,
2021-KW44,3,8,4,4,3,2,6,5,3,3,10,3,5,5,,4,6,
2021-KW45,10,20,8,6,9,7,13,11,10,6,12,6,10,4,3,1,16,
2021-KW46,10,16,10,9,15,14,25,23,21,16,14,12,8,3,2,3,9,
2021-KW47,9,14,10,12,19,17,20,9,21,14,19,18,14,10,10,,5,
2021-KW48,2,9,15,9,8,14,9,8,12,11,12,13,11,6,6,3,5,
2021-KW49,7,6,13,10,9,16,10,6,7,13,9,7,10,4,8,2,2,
2021-KW50,3,9,6,9,8,13,10,11,8,6,5,6,2,4,3,4,6,
2021-KW51,7,9,18,7,5,8,13,6,8,6,14,7,3,4,1,5,7,
2021-KW52,5,10,18,13,22,18,9,16,13,11,12,16,6,3,7,10,16,
2022-KW01,14,33,27,35,36,32,37,27,31,22,35,38,19,10,6,11,36,
2022-KW02,21,67,50,72,46,53,42,38,51,47,44,36,21,13,6,6,23,
2022-KW03,18,16,28,16,16,11,13,17,21,10,15,13,13,3,6,3,10,
