# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-12-24 07:34:29
# API-Download für Covid19-Fälle in LK Recklinghausen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW08,,1,,,,,,,,,,,,,,,,
2020-KW11,,,,1,1,1,1,,,1,5,3,1,,,1,,
2020-KW12,,,3,,3,2,7,5,15,9,16,12,10,2,1,1,2,
2020-KW13,,3,,,16,16,11,14,13,17,25,16,14,10,1,2,4,
2020-KW14,1,5,4,8,17,12,19,11,16,15,20,21,14,19,8,10,9,
2020-KW15,6,2,8,12,9,9,7,10,8,13,15,12,11,7,8,3,19,
2020-KW16,6,,3,5,17,22,17,17,19,16,19,13,7,8,4,7,27,
2020-KW17,1,2,1,9,14,17,12,14,13,15,24,8,10,6,2,2,14,
2020-KW18,2,11,2,2,10,8,6,12,6,6,1,4,8,2,3,6,8,
2020-KW19,2,6,3,4,8,3,6,6,6,7,6,2,9,3,2,3,1,
2020-KW20,2,4,2,,3,9,7,5,10,9,4,2,2,1,1,,1,
2020-KW21,3,,,,,2,,1,,,1,3,,2,,1,2,
2020-KW22,1,,,,2,2,,1,1,,,,1,,,1,3,
2020-KW23,2,3,2,2,1,1,1,3,4,3,2,,,,,1,4,
2020-KW24,1,,1,3,2,2,1,3,,1,,1,1,1,2,,1,
2020-KW25,1,2,4,2,,1,3,2,4,3,2,,,1,,1,,
2020-KW26,6,4,4,3,1,5,2,3,2,2,4,2,,,1,2,,
2020-KW27,4,3,2,1,2,6,3,2,1,4,4,1,,1,,,,
2020-KW28,1,,,2,4,,1,2,1,2,1,1,,,,,1,
2020-KW29,1,,1,2,1,1,2,,1,3,2,2,,,,,1,
2020-KW30,2,1,,3,4,5,2,5,3,8,4,1,2,1,,,1,
2020-KW31,2,3,,3,5,10,2,6,2,5,6,4,1,1,1,1,,
2020-KW32,5,6,8,6,8,5,4,5,4,14,5,2,1,1,,1,1,
2020-KW33,3,10,7,9,8,9,8,8,6,8,8,6,3,,,,2,1
2020-KW34,5,5,5,3,11,10,5,4,7,5,4,2,3,4,3,,1,
2020-KW35,3,,2,5,1,13,2,5,2,3,7,3,3,3,2,1,1,
