# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-11-23 07:40:04
# API-Download für Covid19-Fälle in LK Rosenheim, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW09,,,,,,,,,,,,1,,,,,,
2020-KW10,,,,,,,,,,,1,,,,,,,
2020-KW11,,,1,1,1,2,1,,1,2,6,5,1,,1,,,
2020-KW12,1,1,,7,25,16,8,6,15,17,34,30,18,3,9,5,7,
2020-KW13,1,3,6,12,35,33,45,25,36,51,57,60,42,19,21,26,50,
2020-KW14,3,4,4,12,36,37,33,33,36,34,39,45,48,20,23,33,64,
2020-KW15,,2,1,10,20,26,21,16,11,27,29,37,20,10,14,19,70,
2020-KW16,3,1,1,4,15,20,12,23,12,10,20,29,17,10,17,17,56,
2020-KW17,6,1,,6,14,14,18,6,14,9,7,12,2,3,3,7,20,
2020-KW18,2,,1,1,5,10,6,4,3,2,9,6,8,6,6,4,16,
2020-KW19,2,,1,1,4,12,8,4,2,2,5,8,1,1,4,3,23,
2020-KW20,,,,1,3,3,1,5,7,4,6,3,1,1,1,3,19,
2020-KW21,,,,,2,1,4,3,,,4,5,2,2,,2,3,
2020-KW22,,,,1,1,,2,2,,,,4,,1,,,8,
2020-KW23,,,,,1,,1,,,1,1,1,2,,,,3,
2020-KW24,,,,,1,,2,,,,,,,1,,,,
2020-KW25,,,,,,,1,,,,,,,,1,,1,
2020-KW26,,,,,,,,,,,,,,1,,,,
2020-KW27,1,2,,,1,2,,1,1,1,,2,,,1,,,
2020-KW28,1,,,,1,2,,1,,1,2,,1,,,,,
2020-KW29,,,1,,,,,,,1,,1,,,,,,
2020-KW30,,,,1,1,2,4,,,,1,1,,,,,2,
2020-KW31,,,,,2,,1,,,,1,,,,,,,
2020-KW32,,1,,2,2,1,,3,,,,1,,,,1,,
2020-KW33,,,1,5,6,1,,3,1,2,2,,,,,,1,
2020-KW34,,,1,2,10,3,4,4,2,3,2,3,1,,,,,
2020-KW35,2,1,3,4,5,3,1,3,3,4,1,,,,,,,
2020-KW36,,,1,2,11,5,3,3,2,7,5,,2,,1,,,
2020-KW37,1,,1,7,8,1,3,2,3,5,,3,2,1,1,3,,
2020-KW38,,3,,1,3,5,1,4,1,5,,1,,1,2,,1,
2020-KW39,2,2,,2,7,7,2,6,3,2,4,2,3,5,2,2,2,
2020-KW40,,2,3,10,4,2,7,3,3,4,8,6,2,1,,,,
2020-KW41,2,1,2,10,5,6,7,10,5,3,7,11,6,4,2,5,12,
2020-KW42,2,3,1,11,28,10,15,7,9,12,11,19,8,4,4,4,13,
2020-KW43,3,6,10,20,36,28,27,22,21,34,40,33,14,8,14,10,14,
2020-KW44,8,14,26,45,57,49,40,31,30,45,69,42,31,24,20,15,20,
2020-KW45,6,18,38,63,75,53,49,43,52,57,60,69,45,23,28,23,53,
2020-KW46,15,20,29,51,53,49,49,37,34,40,63,53,40,18,14,14,16,
2020-KW47,23,28,36,50,52,48,51,32,34,39,64,57,30,25,17,12,53,
2020-KW48,15,27,19,26,48,33,50,40,29,28,50,44,39,13,29,12,48,
2020-KW49,8,17,22,27,36,35,35,28,22,36,36,27,21,13,7,7,15,
2020-KW50,7,8,26,29,40,39,40,40,35,39,49,50,28,36,30,40,89,
2020-KW51,4,10,12,24,41,38,35,24,33,36,42,27,32,20,28,24,89,
2020-KW52,3,7,13,30,36,23,29,23,32,35,40,33,33,14,16,16,37,
2020-KW53,6,7,14,19,30,28,46,28,29,42,40,42,27,14,11,9,48,
2021-KW01,4,13,16,25,33,32,20,22,20,37,41,36,23,17,10,9,24,
2021-KW02,2,8,9,20,33,30,42,26,20,34,38,32,10,14,13,17,30,
2021-KW03,1,7,7,24,24,15,11,24,23,13,28,36,16,11,17,12,38,
2021-KW04,1,3,11,8,11,12,12,9,16,15,13,21,12,6,11,15,13,
2021-KW05,3,2,8,8,17,12,15,16,12,15,19,22,7,4,4,6,5,
2021-KW06,2,2,1,4,10,13,18,8,4,7,12,7,7,7,2,2,12,
2021-KW07,1,4,2,10,11,7,11,10,17,18,15,11,10,4,6,9,6,
2021-KW08,14,9,11,20,11,13,25,25,25,20,26,21,9,3,4,2,10,
2021-KW09,3,3,8,13,21,19,14,11,19,12,19,13,13,9,6,4,6,
2021-KW10,6,11,9,23,23,15,12,17,14,18,20,19,11,13,4,4,4,
2021-KW11,8,9,22,22,21,25,17,20,16,21,25,20,13,15,8,5,14,
2021-KW12,5,10,11,23,21,20,23,19,17,28,20,22,19,10,12,4,5,
2021-KW13,6,4,6,12,18,21,19,14,16,15,17,23,9,9,7,2,10,
2021-KW14,6,10,8,19,41,16,27,15,23,17,29,28,12,8,5,7,13,
2021-KW15,4,19,19,35,32,31,23,29,30,19,36,21,9,6,9,5,5,
2021-KW16,19,19,18,25,26,19,41,31,21,23,29,25,17,6,6,1,6,
2021-KW17,5,11,8,27,28,25,18,16,11,28,17,20,16,6,5,2,4,
2021-KW18,3,11,17,21,31,24,19,19,16,12,40,21,16,8,7,7,8,
2021-KW19,5,13,7,16,19,14,8,6,12,11,22,15,9,7,4,4,3,
2021-KW20,3,9,14,10,16,13,14,9,15,14,19,8,5,3,,2,7,
2021-KW21,6,,1,9,6,7,10,2,2,3,4,7,3,3,1,1,2,
2021-KW22,3,1,3,20,10,6,4,5,1,2,7,3,3,2,2,2,2,
2021-KW23,1,1,3,4,5,,5,2,1,2,5,4,,,,,1,
2021-KW24,2,2,1,15,3,,3,,2,,6,4,3,,1,1,1,
2021-KW25,,1,,3,5,,1,,,,1,1,,,,,,
2021-KW26,1,1,1,2,1,1,,1,,1,2,1,2,1,,,,
2021-KW27,,1,1,1,,3,1,2,,2,,1,,,,1,,
2021-KW28,2,,,3,2,1,,5,,2,1,1,1,,,,,
2021-KW29,,1,1,1,3,7,6,5,,4,3,1,2,,1,,,
2021-KW30,1,,,3,2,7,2,4,,,1,1,2,1,,,,
2021-KW31,3,1,,4,3,4,3,3,3,2,2,3,4,1,1,,1,
2021-KW32,,4,1,22,21,12,7,5,9,6,10,4,1,1,,,2,
2021-KW33,2,4,8,22,23,16,7,9,8,6,7,10,4,4,4,2,3,
2021-KW34,4,8,20,39,37,23,23,20,19,13,17,11,6,3,2,,1,
2021-KW35,3,7,26,52,50,42,40,25,28,28,35,23,17,6,6,7,6,
2021-KW36,4,15,29,78,53,54,24,27,20,29,35,23,18,7,6,1,16,
2021-KW37,8,35,41,83,42,35,34,29,38,32,24,27,17,6,2,5,10,1
2021-KW38,16,32,44,99,42,33,33,22,25,15,25,24,15,9,2,3,7,
2021-KW39,15,36,61,63,61,64,53,42,34,30,45,29,21,9,6,2,5,
2021-KW40,8,28,53,66,55,51,51,27,41,39,38,26,15,13,12,7,15,
2021-KW41,8,39,44,67,55,52,43,50,26,40,45,34,21,9,7,12,14,
2021-KW42,24,42,72,126,86,74,67,61,33,63,75,55,33,18,16,16,20,
2021-KW43,14,78,111,128,116,87,80,80,87,85,83,90,55,37,29,20,60,
2021-KW44,26,62,94,121,129,107,110,76,87,84,114,105,71,43,41,21,80,
2021-KW45,31,120,171,138,155,132,126,126,139,137,151,139,91,47,38,39,72,
2021-KW46,60,198,202,185,175,163,176,185,186,194,221,196,136,69,67,41,112,
2021-KW47,106,260,311,233,187,232,252,285,265,285,292,273,170,92,71,54,164,
2021-KW48,97,183,198,152,104,131,155,182,183,140,177,153,141,80,64,53,122,2
2021-KW49,78,148,141,85,64,84,105,133,120,121,120,119,98,59,30,34,72,
2021-KW50,39,100,85,55,58,63,68,72,74,68,49,73,41,27,30,20,33,2
2021-KW51,22,61,58,48,48,40,41,55,47,39,48,44,23,22,12,6,9,
2021-KW52,22,31,26,42,48,60,40,51,46,41,34,37,25,16,9,7,18,
2022-KW01,16,31,33,128,136,105,76,54,48,39,64,55,27,12,12,8,11,1
2022-KW02,27,100,144,208,189,143,130,106,123,115,123,106,64,35,24,16,19,
2022-KW03,115,284,255,241,227,210,219,201,198,200,232,179,122,45,27,36,61,
2022-KW04,215,511,416,433,354,364,409,420,383,289,309,287,180,87,48,38,70,
2022-KW05,196,517,470,405,339,351,443,449,447,369,321,289,202,108,64,55,103,
