# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-01-08 08:01:45
# API-Download für Covid19-Fälle in LK Vulkaneifel, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,1,,,1,1,,2,,,,,
2020-KW12,,,,,2,3,,3,1,3,9,4,2,,,,,
2020-KW13,,,,3,5,,1,2,,,,2,2,,1,,,
2020-KW14,,,1,,1,1,2,1,,2,2,6,1,2,1,1,13,
2020-KW15,,,,,1,2,1,,,,1,,2,1,1,,4,
2020-KW16,,,,,,2,,1,1,,,,,1,,,2,
2020-KW17,,,,,,1,,,1,,,1,2,1,,,1,
2020-KW18,,,,,,,,,,1,1,,,,2,2,,
2020-KW19,,,,,1,,1,,1,,,,,,,,,
2020-KW25,,,,,,,,,,,,,,,,,1,
2020-KW26,,,,,,1,,,,,1,,1,,,,,
2020-KW27,,,,,,1,,,,,,,,,,,,
2020-KW28,,,,,,,,,,,1,,,,,,,
2020-KW30,,,,,,,1,,,,,1,,,,,,
2020-KW31,,,,,,,,,,,1,,,,,,,
2020-KW32,,,,,,,,,,2,,,,,,,,
2020-KW33,,,,,1,,,,,,,,,,,,,
2020-KW34,,,,,,1,,,,,1,1,,,,,,
2020-KW35,,,,,1,,,,,1,,,,,,,,
2020-KW36,,,2,1,,,,1,1,,,,,,,,,
2020-KW37,,,,1,,1,,,,,,,,,,,,
2020-KW38,,,,,,,,1,,,,,,,,,,
2020-KW40,,,,1,,,,,1,,1,,,,,,,
2020-KW41,,,,1,,1,2,,,2,2,1,1,,1,,,
2020-KW42,,,,3,5,7,5,5,3,3,6,9,2,3,1,2,4,
2020-KW43,,2,,3,9,4,7,2,1,5,2,6,3,3,2,1,4,
2020-KW44,,,3,3,3,3,2,6,2,3,4,3,3,3,3,1,3,
2020-KW45,1,1,3,4,3,5,5,3,8,7,3,4,3,6,4,1,4,
2020-KW46,,2,5,8,4,6,4,9,5,13,12,5,6,4,6,7,19,
2020-KW47,,3,1,3,5,4,3,4,7,4,8,2,3,,8,4,18,1
2020-KW48,1,2,3,4,3,5,2,4,1,,3,2,3,,,4,6,
2020-KW49,1,2,5,4,4,2,7,4,4,7,5,8,5,6,1,3,5,
2020-KW50,,4,3,5,7,5,6,5,5,4,6,10,7,7,7,2,30,
2020-KW51,1,1,2,6,10,5,7,5,5,8,9,13,8,5,3,6,15,
2020-KW52,1,6,3,2,6,7,3,9,6,9,11,8,13,2,,,6,
2020-KW53,,,1,3,5,6,3,2,,4,4,5,4,1,,1,5,
2021-KW01,1,,1,5,4,2,4,3,3,4,2,5,5,1,,1,6,
2021-KW02,,,3,4,5,3,3,2,5,,4,4,2,,2,3,15,
2021-KW03,,2,,1,2,1,,4,4,3,4,2,3,2,1,2,3,
2021-KW04,,,,,4,3,3,2,,6,1,6,6,2,3,4,8,
2021-KW05,1,,1,3,2,1,5,3,6,2,5,5,6,4,,6,6,
2021-KW06,,,,1,6,4,,3,1,2,4,6,4,2,5,3,9,
2021-KW07,1,,,5,9,2,1,2,4,3,3,1,6,3,1,1,4,
2021-KW08,1,3,1,,3,6,5,3,3,5,4,1,1,1,,1,1,
2021-KW09,1,4,1,2,2,3,3,3,,2,4,1,2,2,2,,,
2021-KW10,1,,2,3,4,1,2,,,,,1,1,,,,,
2021-KW11,5,5,1,2,2,2,4,7,1,3,3,6,6,3,,2,,
2021-KW12,6,10,2,5,5,3,7,2,6,8,7,9,1,2,,1,2,
2021-KW13,1,6,7,1,4,4,8,4,8,7,6,3,1,2,,3,1,
2021-KW14,5,5,8,1,3,1,5,7,7,3,7,5,,,,,3,
2021-KW15,5,6,2,9,3,2,10,7,2,1,4,8,4,2,,1,2,
2021-KW16,2,10,2,4,5,5,6,5,4,2,5,4,3,2,,1,1,
2021-KW17,3,,2,3,1,1,4,4,3,1,2,6,3,1,1,,,
2021-KW18,,1,1,4,3,2,1,,1,5,,1,,1,1,,,
2021-KW19,10,9,3,,3,3,1,8,5,1,5,3,2,1,1,1,,
2021-KW20,1,4,4,4,2,3,1,7,3,2,2,1,1,,2,,,
2021-KW21,,,2,1,4,2,2,4,2,2,,1,1,,,,1,
2021-KW22,3,4,2,4,,2,2,2,3,,,3,3,,1,,,
2021-KW23,1,2,4,2,1,2,3,,3,2,1,1,,1,,,,
2021-KW24,,,,,,,1,1,,,,,,,,,,
2021-KW25,,1,1,,1,,,1,1,,,,,,,,,
2021-KW27,,,,1,,,1,,,,,,,,,,,
2021-KW29,,,,,1,1,2,,,,,,,,,,,
2021-KW30,1,2,1,,,,1,1,,,1,,,1,,,,
2021-KW31,,,1,2,1,1,1,2,,2,1,,2,1,,,,
2021-KW32,,1,1,3,2,5,,,,2,1,1,,,,1,,
2021-KW33,1,,,,1,,2,,2,,1,,,,,,,
2021-KW34,2,3,6,3,3,4,1,,4,2,5,,1,,,,,
2021-KW35,2,2,4,2,2,1,3,4,5,2,3,,1,1,3,,,
2021-KW36,2,1,2,1,,,1,,1,,1,,4,,1,1,,
2021-KW37,,3,1,1,2,1,1,4,2,2,,1,,,,,,
2021-KW38,1,3,3,3,4,1,,,1,,,1,1,,,,,
2021-KW39,1,,1,2,3,5,2,2,1,1,4,2,,1,1,,1,
2021-KW40,2,2,2,6,1,2,5,2,2,1,1,5,2,4,2,1,3,
2021-KW41,1,2,2,3,3,1,3,2,5,2,3,3,2,2,1,,,
2021-KW42,3,3,3,4,2,3,4,5,4,2,2,5,2,1,1,1,,
2021-KW43,,4,5,9,5,2,6,6,3,6,2,8,2,,,1,,
2021-KW44,,2,2,5,4,4,2,4,5,8,3,7,7,2,3,1,2,
2021-KW45,5,7,3,5,4,2,9,7,2,3,3,5,5,4,2,,,
2021-KW46,2,22,8,1,7,12,9,13,9,7,10,8,9,4,4,2,9,
2021-KW47,8,16,24,12,8,12,9,7,16,5,5,8,8,4,6,1,7,
2021-KW48,8,23,25,5,2,5,14,16,12,11,4,7,8,5,6,2,5,
2021-KW49,7,11,13,13,3,7,5,15,9,9,9,11,7,4,2,,5,
2021-KW50,7,14,15,3,3,7,9,8,8,12,8,10,5,4,3,2,6,
2021-KW51,1,6,10,1,2,4,4,4,2,5,6,5,4,1,,1,6,
2021-KW52,7,8,12,5,21,12,7,6,10,7,7,8,4,2,,8,4,
2022-KW01,4,9,10,15,23,2,8,6,11,6,6,5,4,3,,2,1,
