# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-05-06 08:30:27
# API-Download für Covid19-Fälle in LK Heilbronn, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW09,,,,,,,1,,,,,,,,,,,
2020-KW10,,,,1,,3,,2,2,1,4,2,1,,,2,7,
2020-KW11,,,1,,3,,2,,5,3,2,4,,,2,,2,
2020-KW12,,2,2,7,5,13,16,11,19,7,22,13,12,2,4,4,9,
2020-KW13,2,1,1,1,19,9,10,17,19,13,18,16,14,10,13,9,18,
2020-KW14,2,,,6,6,6,11,15,7,7,22,17,9,9,2,5,24,
2020-KW15,,,,4,7,12,9,11,8,9,18,12,8,10,2,2,12,
2020-KW16,,,5,3,8,9,10,3,10,9,16,13,13,3,3,5,7,
2020-KW17,2,1,1,,2,3,4,6,4,3,4,8,7,2,5,3,17,
2020-KW18,,,1,,3,1,3,1,1,,,1,3,1,4,6,6,
2020-KW19,1,,,1,1,2,,,2,,,3,,,1,2,4,
2020-KW20,1,,,,1,,3,2,2,,4,1,5,2,,2,2,
2020-KW21,,,,1,,,1,2,,,,,,1,,,,
2020-KW22,,,,,,,,1,,,,,1,,1,,1,
2020-KW23,,,,,,,,2,,,1,,1,,,,,
2020-KW24,,,,,,,,1,,1,,2,,,,1,,
2020-KW25,,,,,,,1,,,1,,,,,,,,
2020-KW26,1,1,,,,1,2,1,,1,1,,,,,,,
2020-KW27,1,,1,,,,,,1,1,,,,,,,,
2020-KW28,,,,,,,1,,,,1,,,,,,,
2020-KW29,,,,,1,,,,,,,,,,,,,
2020-KW30,,1,,3,1,,1,1,,,2,1,,,,,,
2020-KW31,2,,8,,8,1,2,3,1,1,,2,,,1,1,1,
2020-KW32,,,,,4,6,1,1,1,,1,,,,,,2,
2020-KW33,1,1,1,,2,,1,,,1,,3,,,,,,
2020-KW34,,1,6,8,7,7,4,2,7,5,2,3,1,,1,1,,
2020-KW35,1,2,1,5,5,4,5,3,5,5,3,3,,,,,,
2020-KW36,1,5,3,5,12,8,9,7,6,8,3,1,2,,,,,
2020-KW37,2,2,4,6,1,9,4,,1,4,2,3,,1,1,,,
2020-KW38,,1,,4,3,5,4,6,1,5,4,4,1,2,1,,5,
2020-KW39,2,2,1,2,5,5,3,2,4,3,5,2,2,1,3,3,1,
2020-KW40,,,5,3,5,8,4,2,2,3,6,3,,1,1,,,
2020-KW41,3,1,2,7,9,6,12,4,8,6,11,6,3,,4,2,2,
2020-KW42,1,4,2,3,9,10,15,11,8,5,11,14,5,7,1,4,3,
2020-KW43,1,8,10,31,33,24,36,17,15,23,32,21,16,14,4,3,5,
2020-KW44,15,11,9,27,42,44,34,34,37,32,44,42,19,15,14,5,7,
2020-KW45,10,11,14,23,48,63,53,29,28,47,51,42,33,16,9,7,12,
2020-KW46,5,16,22,40,59,53,45,39,40,54,54,57,26,15,11,10,28,
2020-KW47,7,10,17,23,42,54,43,25,38,30,40,37,26,11,16,10,37,
2020-KW48,1,13,7,21,28,38,23,25,29,31,46,41,30,15,5,3,31,
2020-KW49,11,24,20,48,41,46,40,44,57,46,64,62,45,17,21,20,51,
2020-KW50,18,19,27,41,58,45,65,63,64,47,72,63,46,21,18,11,46,
2020-KW51,15,29,29,53,73,63,78,75,65,74,68,69,55,32,25,33,62,
2020-KW52,11,9,15,41,44,51,44,39,49,63,75,60,52,29,15,24,54,
2020-KW53,7,6,14,24,32,48,34,31,39,43,30,45,35,28,16,10,24,
2021-KW01,3,7,14,27,41,28,36,30,31,39,44,38,21,10,9,12,18,
2021-KW02,7,6,8,15,30,37,37,27,22,19,29,21,25,10,18,7,55,
2021-KW03,2,2,1,11,17,22,26,16,13,17,22,26,8,6,8,4,37,
2021-KW04,3,3,6,12,18,22,20,12,26,15,29,31,20,14,6,4,29,
2021-KW05,2,2,5,12,18,19,18,25,19,16,26,27,20,3,5,5,33,
2021-KW06,,2,2,7,12,10,6,10,11,16,14,12,3,4,2,5,14,
2021-KW07,2,1,5,6,18,13,11,12,11,14,22,14,12,5,3,5,11,
2021-KW08,15,5,5,11,18,19,24,10,14,12,10,11,13,7,4,3,10,
2021-KW09,2,3,7,9,14,11,15,12,7,15,15,9,10,7,2,2,8,
2021-KW10,16,14,9,20,28,20,24,27,28,19,18,19,14,7,3,3,8,
2021-KW11,13,15,14,19,34,33,24,32,24,35,37,26,27,7,9,1,6,
2021-KW12,8,18,22,24,44,26,30,34,37,41,36,35,21,9,10,5,9,
2021-KW13,18,14,23,34,43,45,35,31,37,40,49,41,18,18,11,7,8,
2021-KW14,23,30,20,38,63,48,47,41,46,54,61,48,37,16,19,7,12,
2021-KW15,22,22,29,65,86,69,74,57,73,81,71,79,54,29,22,18,26,
2021-KW16,19,33,39,69,60,48,63,61,63,77,93,72,44,23,10,11,31,
2021-KW17,20,28,32,58,58,50,50,58,54,65,62,71,43,24,20,17,20,
2021-KW18,20,22,21,45,37,42,51,51,41,43,47,41,21,17,8,6,15,
2021-KW19,14,16,12,38,32,23,30,17,23,32,26,21,17,6,3,2,9,
2021-KW20,11,20,23,25,26,25,40,27,17,24,29,20,14,3,6,5,11,
2021-KW21,6,13,6,3,13,15,11,8,14,15,9,9,10,4,,2,2,
2021-KW22,9,7,4,9,10,8,9,12,10,10,4,3,2,3,3,2,,
2021-KW23,3,5,13,11,6,4,7,8,7,6,4,2,1,2,,3,1,
2021-KW24,2,4,4,11,6,3,5,5,5,5,3,4,2,2,,,,
2021-KW25,1,1,4,2,2,1,,4,1,3,4,2,1,1,,,,
2021-KW26,4,2,6,5,4,1,2,2,2,,,2,2,3,1,,,
2021-KW27,,1,4,4,3,2,5,5,2,3,4,3,2,3,2,1,,
2021-KW28,,1,2,5,4,7,2,,5,,2,4,,1,,,,
2021-KW29,1,,1,4,5,4,,2,3,1,1,1,1,,1,,1,
2021-KW30,2,3,7,4,7,5,9,8,2,7,3,,1,2,,,,
2021-KW31,4,2,6,9,13,7,4,4,8,6,2,5,2,,,,,
2021-KW32,2,4,9,11,17,23,9,9,8,8,2,3,4,1,2,4,6,
2021-KW33,5,11,18,37,36,24,30,13,20,14,14,4,4,3,3,,,
2021-KW34,15,12,16,42,40,38,31,24,28,21,19,18,7,4,2,,2,1
2021-KW35,7,24,33,28,43,27,22,31,42,45,28,9,9,5,3,1,4,
2021-KW36,18,17,28,32,41,23,25,31,30,27,18,12,9,3,1,2,2,
2021-KW37,21,28,46,28,29,24,43,34,35,28,15,11,17,4,4,5,7,
2021-KW38,13,25,26,17,32,21,23,25,24,13,18,8,11,5,2,2,21,
2021-KW39,20,31,44,31,40,17,31,35,29,26,26,17,15,8,5,5,18,
2021-KW40,9,36,41,33,21,37,37,26,35,23,37,39,26,9,9,4,7,
2021-KW41,19,61,54,20,26,33,19,34,29,26,22,15,17,14,4,7,11,
2021-KW42,15,38,71,42,41,43,58,42,51,38,36,15,19,9,17,11,16,
2021-KW43,14,52,94,55,44,48,54,54,54,38,43,45,27,16,17,6,13,
2021-KW44,22,56,70,63,61,58,74,77,69,70,66,79,45,25,17,9,20,
2021-KW45,45,117,165,141,118,99,113,120,133,124,123,110,57,49,38,26,49,
2021-KW46,52,160,191,136,127,101,116,120,151,137,121,122,68,60,42,22,52,
2021-KW47,42,175,242,145,97,116,161,167,178,153,139,138,89,62,46,38,51,
2021-KW48,104,287,287,146,168,170,184,231,229,181,192,186,116,52,65,23,68,
2021-KW49,68,203,152,122,91,124,170,161,161,147,122,87,84,41,38,25,58,
2021-KW50,68,144,139,77,91,91,115,110,122,90,89,96,68,30,16,13,38,
2021-KW51,42,82,81,34,59,59,54,71,61,49,56,61,41,19,9,9,13,
2021-KW52,31,71,67,57,56,59,90,89,76,64,70,54,36,16,16,12,18,
2022-KW01,36,55,80,85,137,121,99,109,82,74,64,61,39,18,10,6,25,
2022-KW02,50,111,133,156,161,140,159,126,121,107,105,85,43,13,17,8,11,
2022-KW03,225,378,356,230,261,248,290,326,279,215,184,174,95,57,30,5,25,
2022-KW04,185,512,503,325,236,251,340,416,379,303,222,189,112,70,36,16,43,
2022-KW05,322,783,740,522,463,459,602,659,617,461,372,376,212,117,77,37,79,3
2022-KW06,274,663,656,507,418,464,543,582,603,440,430,395,247,124,85,43,100,2
2022-KW07,245,499,614,525,419,409,515,501,494,392,360,300,215,107,74,46,122,
2022-KW08,210,504,491,379,408,353,410,508,446,365,343,292,193,115,72,52,111,
2022-KW09,200,354,340,319,456,415,430,465,421,369,382,371,286,123,70,54,123,2
2022-KW10,224,416,422,560,598,513,604,550,508,461,521,478,309,181,152,66,132,
2022-KW11,255,489,544,577,582,637,663,645,525,556,601,616,397,241,158,127,185,
2022-KW12,259,642,565,590,546,584,653,639,628,546,607,684,457,230,176,107,198,
2022-KW13,140,326,352,350,384,387,410,453,432,398,443,396,287,172,82,79,177,
2022-KW14,136,257,277,319,281,279,331,362,329,265,337,328,227,140,109,36,126,
2022-KW15,103,221,223,206,219,239,249,276,239,207,262,259,193,121,69,39,101,
2022-KW16,90,148,143,176,219,288,341,329,253,263,281,281,202,121,85,59,130,
2022-KW17,41,94,103,151,177,185,198,174,187,177,206,204,159,90,60,44,97,
2022-KW18,37,74,126,115,138,136,183,165,159,157,201,193,133,64,63,42,103,
2022-KW19,26,49,81,78,75,105,126,78,109,97,146,148,101,68,62,34,59,
2022-KW20,14,44,67,48,64,71,102,108,99,81,126,96,86,48,26,17,38,1
2022-KW21,10,25,44,56,44,57,67,55,70,51,59,78,54,26,19,14,23,2
2022-KW22,7,11,27,47,66,71,61,66,44,52,60,60,56,22,12,13,15,
2022-KW23,11,8,28,43,89,126,96,76,56,72,111,114,71,46,24,14,19,
2022-KW24,16,23,26,41,88,121,113,94,105,81,122,92,62,36,31,13,23,
2022-KW25,27,46,87,141,160,202,187,150,152,175,217,197,141,78,65,24,39,5
2022-KW26,41,62,117,119,146,162,187,176,164,138,199,211,135,77,54,30,54,
2022-KW27,62,94,160,132,162,208,232,228,244,222,260,321,216,93,84,45,64,
2022-KW28,59,99,180,245,187,223,261,253,292,261,309,297,226,118,81,47,68,
2022-KW29,54,104,238,224,208,226,290,289,288,305,357,334,244,134,96,60,109,
2022-KW30,42,65,118,128,183,196,226,235,218,234,311,281,207,118,68,51,121,2
2022-KW31,30,29,53,111,149,183,218,186,185,198,251,245,197,112,79,48,122,
2022-KW32,20,11,24,43,65,88,110,98,74,88,143,163,106,69,44,30,51,
2022-KW33,14,19,26,29,56,77,86,77,57,68,87,130,92,51,38,12,44,1
2022-KW34,15,13,18,19,49,43,62,67,44,51,53,53,45,29,17,15,19,
2022-KW35,10,18,15,22,58,69,74,62,61,58,57,65,54,35,16,13,17,
2022-KW36,9,20,14,21,30,45,57,50,65,61,69,68,46,29,24,8,28,2
2022-KW37,12,18,16,47,53,43,54,68,50,65,86,69,66,35,26,12,42,
2022-KW38,13,22,36,34,51,66,83,92,67,58,99,118,101,52,60,25,52,
2022-KW39,10,44,56,72,93,128,156,138,148,161,196,188,169,87,72,65,96,1
2022-KW40,20,26,45,79,114,158,196,151,176,191,250,310,236,127,111,65,116,1
2022-KW41,27,35,52,92,169,201,248,214,204,218,335,401,273,210,130,99,156,
2022-KW42,23,47,44,82,133,159,180,166,190,194,259,305,274,142,125,81,144,
2022-KW43,14,20,28,43,62,98,122,117,120,120,163,198,138,96,67,46,87,
2022-KW44,7,12,13,23,47,44,49,51,74,39,74,89,61,31,32,19,36,
2022-KW45,6,10,16,36,42,54,74,49,57,63,75,107,61,33,36,20,47,
2022-KW46,17,12,16,29,41,43,48,52,63,66,67,85,53,38,38,22,38,
2022-KW47,5,11,14,16,28,25,34,32,34,24,58,60,56,21,15,10,30,
2022-KW48,5,1,4,18,28,19,31,37,39,37,50,61,35,22,14,9,29,
2022-KW49,1,,2,15,30,30,36,33,44,34,51,60,49,18,15,11,23,
2022-KW50,2,2,2,17,27,35,43,44,33,35,41,61,37,21,21,19,54,
2022-KW51,7,2,6,17,34,43,48,49,46,45,62,89,70,37,41,19,53,3
2022-KW52,1,1,5,10,20,22,31,32,18,21,31,60,53,29,19,12,47,
2023-KW01,5,1,4,6,27,22,27,42,21,32,34,47,32,15,10,13,30,
2023-KW02,3,4,3,4,21,26,21,24,27,25,33,53,35,15,11,5,20,
2023-KW03,3,5,2,11,9,17,22,26,22,16,27,20,16,8,6,4,14,
2023-KW04,3,6,5,16,16,26,27,35,17,25,26,28,22,15,7,2,16,
2023-KW05,4,3,11,9,26,25,32,37,38,32,44,40,42,11,7,5,14,
2023-KW06,3,1,6,21,30,29,40,37,42,35,36,38,37,21,12,17,33,
2023-KW07,3,2,1,13,25,29,54,27,28,35,39,42,28,12,16,15,36,
2023-KW08,5,1,,14,46,39,41,33,47,40,53,53,39,14,19,16,45,
2023-KW09,6,3,5,13,23,25,31,17,19,25,19,17,23,8,10,8,25,
2023-KW10,3,,4,2,11,7,10,9,4,7,9,17,11,15,6,10,27,
2023-KW11,5,,1,5,9,5,11,6,7,14,19,16,9,5,6,11,37,
2023-KW12,,,1,2,8,8,2,8,5,5,10,10,13,2,7,4,27,
2023-KW13,2,2,,3,1,1,2,2,3,5,8,5,8,4,4,3,22,
2023-KW14,,,,2,,3,5,5,5,2,3,4,7,6,5,3,23,
2023-KW15,1,,,2,3,1,1,2,1,2,2,8,8,3,3,4,13,
2023-KW16,1,1,,,1,4,,,4,4,2,5,5,4,,5,11,
2023-KW17,3,,,,,4,3,5,3,3,4,5,4,3,4,4,11,
2023-KW18,,,2,,3,3,1,2,1,1,4,2,7,,7,5,11,
