# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-02-26 07:40:51
# API-Download für Covid19-Fälle in SK Baden-Baden, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,,,1,,,,,,
2020-KW11,,,,,,1,,,,1,,1,1,,,,,
2020-KW12,1,,,,1,,4,1,1,2,2,1,5,2,,2,6,
2020-KW13,,,,,2,2,1,3,,3,3,5,5,4,3,2,6,
2020-KW14,,,,,,1,1,4,3,2,5,4,1,7,4,2,6,
2020-KW15,,,1,,3,3,2,2,1,2,2,2,2,3,1,,9,
2020-KW16,,,,1,2,1,2,3,1,,2,1,2,2,,1,3,
2020-KW17,,1,1,,,2,1,,2,1,1,,2,,,,,
2020-KW18,,,,,1,,,,,,,2,,,1,,1,
2020-KW20,,,,,,,,,,1,1,,,,,,,
2020-KW23,,,,,,,1,,,,,,,,,,,
2020-KW27,,,,,,,2,,,,,,,,,,,
2020-KW32,2,,,,,,,,,,,,,,,,,
2020-KW33,,,,1,,,,,,,,,,,,,,
2020-KW34,,1,,,,2,1,1,1,,,,,,,,1,
2020-KW35,,1,1,1,,,,,2,,1,,,,,,,
2020-KW36,1,,,,1,,1,,,1,,,,,,,,
2020-KW37,1,2,3,,,1,3,2,,1,,,,,,,,
2020-KW38,,,,1,,,,1,,1,,,,,,,,
2020-KW39,,,,1,1,,2,,,,1,,1,,,,,
2020-KW40,,,,,1,,1,,,1,,,,,,,,
2020-KW41,1,1,1,,2,,2,1,3,2,,,3,4,3,,,
2020-KW42,3,1,3,1,,2,4,1,5,7,3,,3,,1,1,2,
2020-KW43,2,2,,3,3,1,4,1,3,2,4,5,5,,,1,4,
2020-KW44,2,3,2,3,4,8,5,9,3,5,8,6,3,3,,4,6,
2020-KW45,,4,3,7,3,7,4,5,2,4,4,5,10,1,1,3,3,
2020-KW46,1,,2,4,3,3,1,4,4,4,1,4,,,4,2,1,
2020-KW47,1,,4,6,8,8,10,2,5,9,14,3,4,2,3,1,8,
2020-KW48,1,2,3,2,3,1,6,9,8,2,2,2,6,2,1,3,8,
2020-KW49,2,4,5,3,3,4,3,4,2,4,5,5,2,2,1,2,9,
2020-KW50,1,7,3,6,6,5,8,6,9,5,5,13,5,5,1,2,11,
2020-KW51,1,4,4,2,7,4,8,8,3,8,6,8,6,3,4,2,7,
2020-KW52,1,2,2,,2,2,4,4,4,,4,8,5,3,,3,8,
2020-KW53,1,2,2,6,3,1,5,5,6,9,12,11,3,,3,1,9,
2021-KW01,,2,2,3,5,5,5,1,1,2,4,4,6,2,2,1,4,
2021-KW02,2,1,3,2,8,5,5,2,1,4,5,5,1,4,1,1,2,
2021-KW03,,,,4,6,3,3,,2,1,1,3,2,3,,,,
2021-KW04,,,,1,2,1,1,,2,1,2,3,,1,,,2,
2021-KW05,1,,1,,1,3,3,,,3,3,1,,,1,,,
2021-KW06,,,2,5,2,1,4,3,1,1,,2,2,,,,,
2021-KW07,1,1,,,1,1,4,,,2,,3,,,,1,1,
2021-KW08,1,3,1,1,3,3,6,3,2,4,1,4,1,,,,3,
2021-KW09,,,,,3,2,3,1,1,2,1,4,2,,,1,2,
