# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-06-02 07:52:49
# API-Download für Covid19-Fälle in LK Lüchow-Dannenberg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,,,1,,,,,,,5,,,,,
2020-KW13,,,,,,,,1,,,,1,,,1,,,
2020-KW14,,,,,,1,,,,,2,,,,,,1,
2020-KW15,,,,,,,,,,,,,,,,,1,
2020-KW16,,,,,,,,,,1,,,,,,,,
2020-KW17,,,,,,1,,1,,,,,,,,,,
2020-KW18,,,,,,,,,,,,,,,,,1,
2020-KW20,,,,,,,,,,,,,,,,1,,
2020-KW24,1,,,,,,,,,,,,,,,1,,
2020-KW28,,,,,,1,,,,,,,,,,,,
2020-KW31,,,,,,,,1,1,,,,,,,,,
2020-KW34,,2,1,3,,1,1,,,1,1,,,,,,,
2020-KW35,,,1,1,1,,,,,,,,1,,,,,
2020-KW36,,,,2,,1,,,,,,,,,,,,
2020-KW37,,,,,,,,,,,,,,1,,,,
2020-KW38,,,,1,,,1,,,,,,1,,,,,
2020-KW39,,,,,,,,,,,,1,,,,,,
2020-KW41,,,,,,,,,,,,,,1,,,,
2020-KW42,,,,,,,,,1,,,,,,,,,
2020-KW43,,1,5,1,2,2,1,2,2,3,3,2,2,,,,1,
2020-KW44,1,2,1,2,,1,3,3,3,3,5,4,1,1,3,1,3,
2020-KW45,1,,3,2,5,,3,1,,4,2,1,2,,,,1,
2020-KW46,,,2,1,1,,,2,2,1,2,4,1,,1,,,
2020-KW47,,,,3,1,1,1,2,1,3,,4,1,,1,,,
2020-KW48,,,1,3,3,1,1,2,3,1,1,1,3,2,1,1,2,
2020-KW49,,,,1,,1,,,,1,,,,,,1,,
2020-KW50,,2,1,,,1,,1,1,1,2,1,4,1,,2,11,
2020-KW51,1,2,,1,1,1,1,3,5,2,3,3,2,3,2,1,8,
2020-KW52,,1,,7,2,1,3,2,3,4,3,3,2,2,1,,4,
2020-KW53,,,1,1,2,4,4,1,3,1,6,1,2,2,2,2,11,
2021-KW01,,,1,1,3,,3,3,3,1,2,7,3,3,,4,5,
2021-KW02,,1,,5,,,1,2,1,5,2,3,1,3,2,1,4,
2021-KW03,,,,,3,3,1,1,1,,1,4,2,2,,,3,
2021-KW04,,2,,1,1,1,,,,,,3,,2,1,2,3,
2021-KW05,,,2,1,,,,2,2,2,3,,1,1,,,2,
2021-KW06,,2,,,1,1,,,1,,1,1,1,,1,1,,
2021-KW07,,,,1,,,,,2,1,2,5,1,1,2,1,,
2021-KW08,,,,2,,1,,1,1,,1,,,,,,1,
2021-KW09,,,,1,1,,,,,2,1,,1,,,,,
2021-KW10,1,1,,1,2,,,1,1,,1,1,,,,,,
2021-KW11,4,,2,,1,,2,,,,2,4,1,2,,,2,
2021-KW12,2,1,,1,2,5,2,2,1,2,3,1,,,1,2,2,
2021-KW13,,,,1,,,5,2,1,1,3,2,1,2,2,,,
2021-KW14,3,1,2,4,2,3,1,1,2,3,5,3,,,2,,2,
2021-KW15,,5,1,1,3,1,2,4,1,1,2,2,,1,1,1,4,
2021-KW16,,,2,4,2,2,1,3,2,,5,1,2,,,1,1,
2021-KW17,7,8,2,3,1,4,6,6,4,4,3,2,4,1,1,,1,1
2021-KW18,2,6,2,2,7,5,6,7,4,2,4,4,8,1,,,,
2021-KW19,2,3,1,3,6,6,3,2,2,4,4,3,2,2,1,,,
2021-KW20,1,2,3,3,3,1,4,,,1,,3,1,,1,,,
2021-KW21,1,3,,4,1,2,,,4,1,1,,1,1,,,,
2021-KW22,1,2,,,,,2,,,,1,,,,,,,
