# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-09-04 08:44:06
# API-Download für Covid19-Fälle in LK Saalekreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,,,,,1,,,,
2020-KW12,,,,1,1,,4,1,2,2,5,2,,,,1,1,
2020-KW13,,,1,,1,1,,2,2,3,3,7,3,4,2,1,4,
2020-KW14,,,,2,2,,2,2,1,2,5,3,2,2,,3,3,
2020-KW15,1,1,,1,,,2,4,,1,1,1,1,,,,,
2020-KW16,,,,,,,1,2,,1,,,1,,,,1,
2020-KW17,,,,,,,,,1,1,,2,,,,,,
2020-KW18,,,,,,,2,1,,,,,1,1,,1,1,
2020-KW19,,,,,,1,,,,2,,,1,1,,,5,
2020-KW20,,,,,,,1,,,,,,,,,1,,
2020-KW21,,,,,,,,,,1,,,,,,,,
2020-KW22,,,,,,,,,,1,,,,,2,,,
2020-KW25,,,,,,,,1,,,,,,,,,,
2020-KW26,,,,,,,,1,,1,1,,,,,,,
2020-KW27,,,1,,,,,1,,,,,,,,,,
2020-KW28,,,,,,,1,1,,,,,,,,,,
2020-KW29,,,,,2,,,,,,,,,,,,,
2020-KW30,,,,1,,,1,,,,,,,,,,,
2020-KW32,,,,,2,1,,,,,,,,,1,,,
2020-KW33,,1,,,2,,1,1,,1,2,,,,,,,
2020-KW34,,,,,,,,,1,,,,,,,,,
2020-KW35,,,,,,,,2,,,1,,,,,,,
2020-KW36,,,,,,,,,,2,1,1,,,1,,,
2020-KW37,,,,1,,,1,,,,,,,,1,1,1,
2020-KW38,,,2,,,1,,,2,,,,,,,,,
2020-KW39,,1,,1,1,,,3,1,,1,2,1,,1,1,,
2020-KW40,,,,,,,1,,,,2,,2,,,,1,
2020-KW41,,,,2,,1,1,1,,2,1,2,1,4,,1,,
2020-KW42,1,,1,1,4,3,5,1,1,3,,5,3,4,1,1,1,
2020-KW43,,1,4,2,7,3,2,1,5,,5,9,1,4,1,1,4,
2020-KW44,1,2,4,5,5,1,5,3,10,7,11,11,2,3,1,,4,
2020-KW45,1,4,5,5,11,3,5,3,14,9,8,14,15,3,3,4,9,
2020-KW46,1,7,6,11,4,5,5,13,13,12,17,17,12,10,4,6,9,
