# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-02-13 07:39:07
# API-Download für Covid19-Fälle in LK Rhein-Sieg-Kreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,1,,,,,,4,,1,,1,,,,,,
2020-KW11,,,,2,2,3,3,3,2,3,5,9,3,3,,,,
2020-KW12,,,1,3,3,7,10,8,12,22,30,18,21,4,3,6,6,
2020-KW13,2,3,4,3,19,24,17,13,24,34,50,51,23,21,12,12,17,
2020-KW14,1,2,1,6,11,9,10,6,12,12,20,26,17,10,13,11,42,
2020-KW15,,,,7,8,11,10,9,14,9,15,17,19,5,5,5,42,
2020-KW16,,2,5,9,15,18,16,14,12,5,11,15,7,4,9,7,24,
2020-KW17,2,,3,3,6,5,5,8,4,6,4,5,3,,,,5,
2020-KW18,3,1,4,4,2,4,4,1,2,4,2,3,,,2,3,6,
2020-KW19,1,,,2,1,3,1,,1,,2,1,3,,1,,3,
2020-KW20,,3,5,7,17,13,12,5,6,4,4,1,6,3,1,1,4,
2020-KW21,7,6,4,13,22,21,10,13,16,4,5,4,2,1,,,,
2020-KW22,,,,1,4,1,1,1,4,1,2,2,1,,1,,,
2020-KW23,1,,,,,1,1,,,1,1,1,,,,,,
2020-KW24,1,,,,,2,1,,,2,,1,,,,,,
2020-KW25,,,,,,1,1,2,2,1,,,,,,1,,
2020-KW26,,,,,,4,,1,,1,,,,,,,,
2020-KW27,,,,,1,,,1,1,1,,,,,1,,,
2020-KW28,,1,,,,,4,,,1,2,1,,2,,,,
2020-KW29,1,,,1,,4,2,1,5,5,4,1,1,,1,,,
2020-KW30,1,1,1,4,5,4,3,4,6,3,3,1,1,,,,,
2020-KW31,2,2,1,7,3,4,3,2,2,2,6,6,2,,,,,
2020-KW32,,3,1,5,3,3,10,9,5,4,6,3,3,,,1,4,
2020-KW33,4,5,5,4,6,2,7,7,5,5,4,2,4,,,1,,
2020-KW34,4,4,4,5,9,9,2,7,5,5,7,7,2,,,,3,
2020-KW35,3,,3,6,9,12,6,6,4,3,4,2,2,1,,4,,
2020-KW36,,1,1,4,9,5,5,1,3,4,5,2,5,2,2,4,1,
2020-KW37,1,,5,2,9,10,6,5,3,5,11,6,1,1,1,,2,
2020-KW38,3,2,2,6,13,7,7,4,1,6,3,10,2,4,4,,1,
2020-KW39,2,3,5,8,13,12,7,6,2,7,5,8,2,3,1,3,,
2020-KW40,2,3,10,9,3,14,10,8,13,8,8,14,9,4,1,5,5,
2020-KW41,3,4,15,21,20,8,13,11,13,15,30,26,33,17,7,7,5,
2020-KW42,10,7,4,24,27,23,17,20,26,13,34,24,21,17,9,2,4,2
2020-KW43,14,13,23,39,44,47,47,47,31,38,57,55,44,28,13,15,24,3
2020-KW44,6,15,36,62,75,71,78,52,69,68,98,76,48,33,21,19,41,1
2020-KW45,12,16,23,61,93,64,77,58,62,69,96,83,60,36,12,21,64,4
2020-KW46,10,11,23,68,65,59,57,62,55,80,88,61,46,25,19,19,78,
2020-KW47,12,19,40,77,78,78,80,74,77,67,65,80,65,34,17,28,90,5
2020-KW48,6,16,21,59,58,57,54,56,66,56,74,70,46,36,17,29,107,
2020-KW49,14,13,25,34,52,53,36,39,40,37,82,56,38,16,11,6,42,
2020-KW50,8,24,47,76,85,92,85,62,94,84,99,108,75,25,32,29,112,4
2020-KW51,20,31,30,78,83,76,69,89,74,85,138,107,68,45,18,37,88,
2020-KW52,8,29,13,36,60,54,46,47,54,56,67,82,48,31,28,36,86,1
2020-KW53,3,9,18,25,36,31,39,39,36,30,64,55,55,21,23,27,97,1
2021-KW01,3,8,19,37,59,61,59,49,66,53,74,68,61,26,17,30,98,
2021-KW02,8,9,10,21,46,47,52,51,40,49,55,59,34,31,16,21,95,2
2021-KW03,4,11,7,16,48,46,32,36,48,33,43,36,33,17,11,17,59,1
2021-KW04,8,7,3,20,27,34,31,29,25,35,35,41,28,13,11,9,40,1
2021-KW05,6,7,10,8,27,27,21,27,24,17,29,37,19,21,12,16,38,
2021-KW06,5,1,5,15,19,18,18,26,19,29,31,34,21,9,15,15,32,
2021-KW07,5,6,6,19,18,22,27,26,15,12,28,29,20,17,8,14,33,2
2021-KW08,7,3,3,14,19,20,20,22,26,25,32,23,17,13,14,12,24,
2021-KW09,14,12,6,9,30,28,24,20,29,16,22,23,17,5,7,7,23,
2021-KW10,12,22,9,20,44,26,34,32,41,42,35,42,26,19,11,11,32,
2021-KW11,19,15,16,25,50,44,44,46,43,37,47,46,42,15,11,8,12,
2021-KW12,26,24,37,39,79,54,44,48,46,60,54,63,36,29,17,7,21,
2021-KW13,22,13,15,27,41,62,48,46,38,49,67,57,35,24,10,15,20,
2021-KW14,21,19,32,45,63,52,70,62,61,49,60,55,38,25,22,16,19,
2021-KW15,34,27,37,70,75,61,73,75,67,56,60,69,59,28,15,20,23,
2021-KW16,48,44,41,55,64,63,90,94,74,70,78,67,55,33,19,14,16,
2021-KW17,20,35,38,44,56,63,62,50,41,29,67,62,47,16,21,18,25,
2021-KW18,23,37,27,33,57,39,55,46,34,51,54,42,36,20,20,8,20,3
2021-KW19,17,22,27,44,30,34,30,42,37,32,37,40,22,16,14,9,10,
2021-KW20,22,21,33,29,26,31,34,31,36,13,15,21,25,4,6,8,9,
2021-KW21,6,19,8,10,21,13,15,10,11,18,9,17,12,3,4,2,1,
2021-KW22,8,17,29,16,24,9,13,18,22,13,14,8,9,8,5,,1,
2021-KW23,5,11,18,5,10,8,6,11,7,8,6,8,6,2,1,1,1,
2021-KW24,2,4,6,1,4,4,3,2,3,2,4,5,1,1,2,1,3,
2021-KW25,1,1,2,,1,,4,1,3,1,2,2,1,,,,,1
2021-KW26,2,,3,,4,4,1,2,3,,1,1,3,1,1,2,,
2021-KW27,,2,1,1,6,6,3,2,,2,2,2,1,,2,,1,
2021-KW28,1,2,2,16,7,8,5,2,5,5,3,,4,,,,1,
2021-KW29,,2,13,23,10,6,7,3,9,12,11,4,2,,,1,2,
2021-KW30,2,3,9,15,6,11,11,10,12,10,8,4,1,4,1,2,,
2021-KW31,6,7,13,30,22,17,16,18,16,9,13,5,15,1,2,,1,
2021-KW32,12,16,26,37,45,41,29,19,35,26,30,14,12,9,1,1,1,
2021-KW33,14,49,72,80,57,44,48,47,57,48,28,28,15,5,3,7,13,
2021-KW34,46,91,97,65,72,65,55,62,53,40,33,40,23,13,17,6,17,
2021-KW35,35,62,111,72,60,54,53,42,45,45,42,17,29,8,4,3,20,
2021-KW36,24,66,52,79,51,43,46,44,43,28,36,25,14,8,7,5,15,1
2021-KW37,15,30,33,60,31,20,27,19,30,21,24,20,20,8,1,6,14,
2021-KW38,11,42,35,14,23,15,24,20,23,31,21,19,4,3,1,1,8,
2021-KW39,11,28,18,18,17,23,14,27,15,14,19,12,9,6,8,2,16,
2021-KW40,4,20,16,20,14,14,13,14,14,13,12,15,13,8,9,6,9,
2021-KW41,6,11,18,14,21,21,18,14,19,14,19,15,14,10,8,4,13,
2021-KW42,11,12,25,24,47,31,34,30,34,28,28,28,18,16,11,9,13,
2021-KW43,17,74,87,41,58,51,58,38,39,41,49,59,38,16,21,13,25,
2021-KW44,19,60,52,36,45,32,50,51,64,54,57,51,41,17,19,14,26,1
2021-KW45,34,99,103,59,55,67,73,69,98,68,67,73,64,45,21,22,39,
2021-KW46,38,139,194,109,108,116,115,121,132,102,129,130,72,46,40,23,32,1
2021-KW47,44,175,245,127,131,105,135,130,164,138,160,122,103,63,55,22,37,1
2021-KW48,51,180,237,128,116,118,124,138,158,120,131,120,103,57,46,30,50,
2021-KW49,42,167,207,105,85,87,93,128,113,103,107,114,89,39,29,20,52,
2021-KW50,52,141,163,81,62,102,99,84,96,74,74,90,60,45,20,15,40,1
2021-KW51,34,112,122,81,101,79,73,96,90,53,60,62,46,25,11,15,19,3
2021-KW52,35,81,78,98,125,113,107,101,97,90,82,85,53,18,27,15,22,1
2022-KW01,55,118,147,253,303,245,172,152,170,139,173,137,83,41,19,15,21,3
2022-KW02,160,357,400,411,351,257,282,263,266,255,233,182,105,44,46,23,44,2
2022-KW03,323,832,740,609,542,450,510,548,520,408,436,371,229,103,70,49,100,11
2022-KW04,416,951,860,731,576,585,634,717,764,512,493,403,293,120,62,45,140,20
2022-KW05,446,1041,954,657,592,614,721,870,880,612,575,484,312,171,107,82,185,26
2022-KW06,492,1028,1023,714,588,595,771,887,863,661,572,524,401,204,135,88,291,15
2022-KW07,388,771,741,558,494,466,568,719,667,517,498,454,353,164,109,86,247,20
2022-KW08,355,560,440,405,445,445,505,570,552,420,400,405,286,112,109,91,199,17
2022-KW09,318,500,482,1032,1171,835,747,728,678,618,739,656,420,217,147,94,185,9
2022-KW10,400,600,657,1058,946,837,765,774,793,753,968,812,622,297,251,166,326,10
2022-KW11,468,720,767,691,739,687,856,904,955,730,863,848,584,335,230,213,369,9
2022-KW12,373,595,645,481,566,555,684,734,678,599,662,673,483,268,177,115,254,12
2022-KW13,224,430,475,376,401,412,525,537,567,433,485,502,377,213,150,115,185,9
2022-KW14,138,241,310,323,314,361,370,370,387,329,438,448,276,151,131,90,152,4
2022-KW15,89,167,185,320,277,321,316,333,306,314,314,315,252,115,98,71,116,4
2022-KW16,82,138,169,214,255,265,272,315,339,311,325,351,245,143,92,53,121,4
2022-KW17,77,133,199,196,205,190,221,248,256,185,286,261,191,96,85,50,97,3
2022-KW18,73,163,126,114,139,187,194,198,199,181,214,223,186,93,65,35,67,2
2022-KW19,32,124,133,109,110,127,166,187,178,136,170,186,137,86,56,57,85,2
2022-KW20,40,94,97,128,119,120,128,155,172,127,168,144,98,64,51,36,65,
2022-KW21,21,40,69,71,89,101,112,126,120,94,130,100,69,54,39,24,34,1
2022-KW22,25,65,80,107,124,145,159,146,149,162,210,202,137,56,52,36,55,
2022-KW23,30,65,121,163,267,258,243,230,243,248,270,312,177,113,72,42,72,5
2022-KW24,50,102,144,214,237,232,285,259,301,290,333,394,213,122,91,63,98,4
2022-KW25,62,125,237,318,378,437,454,371,386,450,550,517,383,185,141,104,153,4
2022-KW26,68,103,154,222,311,364,405,387,390,383,523,555,401,203,183,121,140,6
2022-KW27,82,72,85,155,309,356,396,336,355,314,466,528,389,182,132,104,174,4
2022-KW28,53,77,85,137,291,334,393,332,319,292,439,501,361,177,151,101,171,5
2022-KW29,53,54,76,114,220,257,318,270,269,258,335,370,298,169,126,76,141,1
2022-KW30,42,68,93,124,201,207,229,247,242,230,300,287,258,101,88,57,116,2
2022-KW31,48,92,85,118,167,179,188,211,203,216,232,267,193,106,75,54,102,
2022-KW32,48,103,124,135,145,140,182,209,205,169,232,224,161,101,64,45,91,
