# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-01-06 07:45:56
# API-Download für Covid19-Fälle in LK Sächsische Schweiz-Osterzgebirge, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,,,,,1,,,,
2020-KW11,,,1,,,,1,,,2,1,1,1,2,2,,,
2020-KW12,1,,,,4,2,7,5,5,5,5,3,7,4,,2,1,
2020-KW13,3,2,1,2,6,6,7,3,8,15,13,5,8,2,4,4,,
2020-KW14,,2,2,6,7,1,3,7,6,9,13,10,9,7,3,2,18,
2020-KW15,,2,2,1,,2,5,2,,5,4,8,5,4,,,3,
2020-KW16,,2,1,,3,,1,1,1,1,3,,3,1,1,,2,
2020-KW17,,,,1,1,,,,1,1,2,2,1,1,1,1,3,
2020-KW18,,,,1,,,1,,1,,1,,,,,,,
2020-KW19,,,,,,,,,,1,,3,,2,,3,2,
2020-KW20,1,1,1,,,3,,1,2,1,1,2,,1,,,4,
2020-KW21,1,1,,1,,1,2,,3,,,1,5,,,,3,
2020-KW22,,,,,1,,1,1,,,,,,,,,,
2020-KW23,,,,,,,,,,,,,,1,,,,
2020-KW24,,,,,,1,,,,,,,,,,,1,
2020-KW27,,,,,,,,,,,,1,,,,,,
2020-KW29,,,,,,,,,1,,,,,,,,,
2020-KW31,,,,1,,,,,,,,,,1,,,,
2020-KW32,,,,1,,,,,,,,,,,,,,
2020-KW33,,1,,,,1,1,2,,1,,2,,,,,1,
2020-KW34,,,,,,,3,,1,,,,,1,,1,,
2020-KW35,,,,1,1,,,,1,1,2,1,,,,,1,
2020-KW36,,,1,3,1,1,,1,2,,,,,,,,,
2020-KW37,,,,2,3,1,,,1,,,,,,,,1,
2020-KW38,,,,3,3,,2,,1,2,,2,,,,,1,
2020-KW39,,,,,,3,3,,1,1,4,2,1,,,,2,
2020-KW40,,1,1,1,1,,1,4,3,2,3,1,4,1,3,1,3,
2020-KW41,2,3,16,1,2,4,3,1,3,1,10,9,3,5,1,10,5,
2020-KW42,3,3,6,5,3,5,10,7,13,7,14,13,10,3,1,7,39,
2020-KW43,1,5,3,5,12,7,13,12,17,17,16,23,13,9,6,20,56,
2020-KW44,6,5,3,11,9,17,22,19,25,26,43,39,31,17,13,18,47,
2020-KW45,2,9,14,22,22,12,20,42,46,50,63,64,53,31,19,39,87,
2020-KW46,4,3,22,14,24,13,34,39,35,41,58,54,64,25,24,32,91,
2020-KW47,5,10,23,37,28,20,45,51,64,79,70,112,80,42,39,60,209,
2020-KW48,4,12,23,39,33,35,48,50,73,75,86,95,67,38,37,53,188,
2020-KW49,11,35,21,54,53,25,77,90,89,92,114,122,90,63,42,64,256,
2020-KW50,11,18,27,49,56,44,103,93,102,96,113,153,99,51,44,69,268,
2020-KW51,15,23,39,52,63,49,100,115,99,132,151,154,105,77,67,72,248,
2020-KW52,1,11,19,37,30,27,52,60,63,74,94,108,93,55,35,55,179,
2020-KW53,13,2,11,23,39,32,93,58,76,79,95,106,87,49,39,50,138,
2021-KW01,12,26,29,47,82,54,114,91,105,100,139,163,139,77,55,67,240,
2021-KW02,10,10,23,20,20,21,42,58,60,57,63,74,54,38,34,47,157,
2021-KW03,7,11,10,27,22,14,39,37,38,51,51,63,50,36,24,32,103,
2021-KW04,6,6,9,18,24,11,17,24,32,25,51,51,40,31,16,17,81,
2021-KW05,6,10,9,13,6,15,19,18,26,25,22,41,24,28,13,18,44,
2021-KW06,11,13,12,19,7,3,19,23,14,17,24,26,18,13,10,11,52,
2021-KW07,4,4,4,9,8,5,22,14,19,5,21,16,19,15,13,12,52,
2021-KW08,2,2,1,7,3,10,12,13,12,16,18,18,25,7,11,17,45,
2021-KW09,5,5,4,7,4,4,11,14,17,18,35,20,19,21,8,10,30,
2021-KW10,3,6,2,5,11,6,22,22,15,20,22,27,22,16,13,10,28,
2021-KW11,6,14,16,22,17,9,30,41,33,31,36,37,27,23,6,12,30,
2021-KW12,10,18,23,13,20,17,23,31,44,30,39,49,41,25,12,17,41,
2021-KW13,9,15,17,21,20,15,32,33,41,32,35,55,33,29,15,15,19,
2021-KW14,8,21,21,35,31,12,37,38,40,41,51,40,38,27,21,19,21,
2021-KW15,11,32,34,42,36,24,36,46,60,42,59,49,30,37,22,21,30,
2021-KW16,9,39,35,31,16,24,34,30,45,40,60,60,60,30,12,13,32,
2021-KW17,20,31,37,29,21,20,50,49,49,33,66,63,35,33,14,22,32,
2021-KW18,17,26,30,27,24,17,39,37,35,48,44,74,54,25,16,17,32,
2021-KW19,9,10,15,11,7,13,29,19,29,28,29,27,38,19,24,14,12,
2021-KW20,7,15,19,19,18,5,17,34,25,23,28,37,21,10,5,3,12,
2021-KW21,3,11,12,9,5,9,10,12,12,16,14,10,8,3,2,4,7,
2021-KW22,2,9,5,6,,1,10,2,8,4,5,2,7,3,3,1,2,
2021-KW23,1,3,3,1,2,3,4,,4,4,3,2,3,,1,,3,
2021-KW24,,,,1,,2,,,,1,1,1,1,,,1,1,
2021-KW25,,,2,,,,1,,,,2,,,,,,1,
2021-KW26,,,,,1,,,1,2,,,,1,,1,,,
2021-KW27,,,,,,1,1,,,,,,,,,1,2,
2021-KW28,1,,1,,,,2,,,1,,1,,,,1,,
2021-KW29,1,,,,1,3,4,3,,,2,,,,1,,,
2021-KW30,,1,,1,2,,1,,,,,1,4,,1,,1,
2021-KW31,,,,5,,,1,2,4,,1,5,3,,,,,
2021-KW32,,1,,6,11,1,2,1,2,3,1,4,3,2,1,1,1,
2021-KW33,1,,2,10,7,2,1,6,7,3,4,4,2,1,3,3,3,
2021-KW34,2,,5,8,7,2,7,6,7,4,6,4,3,1,3,,,
2021-KW35,1,6,8,9,7,2,8,10,4,8,8,6,2,2,1,2,3,
2021-KW36,2,16,15,16,8,3,11,12,9,12,6,10,4,4,,,2,
2021-KW37,3,14,27,12,3,2,4,10,10,15,8,16,3,5,6,1,6,
2021-KW38,2,24,19,9,7,2,7,14,17,13,17,7,7,1,5,1,4,
2021-KW39,4,22,36,21,10,10,26,29,22,24,18,22,9,10,6,4,10,
2021-KW40,3,27,25,33,14,14,23,30,31,37,29,33,24,15,8,4,14,
2021-KW41,8,41,53,33,31,19,24,44,42,44,38,25,33,11,17,9,24,
2021-KW42,8,56,86,47,27,29,54,83,94,63,71,64,53,29,20,23,74,
2021-KW43,16,37,69,57,42,40,80,79,116,88,83,95,64,47,52,34,116,
2021-KW44,22,95,145,205,124,75,185,172,195,168,199,202,139,111,90,50,152,
2021-KW45,62,304,374,272,141,108,208,289,284,216,247,245,183,134,88,90,165,1
2021-KW46,59,352,431,299,158,101,291,379,382,280,285,314,216,158,107,83,167,
2021-KW47,83,487,532,356,188,163,400,498,470,418,433,429,323,217,146,111,236,
2021-KW48,90,346,384,322,153,145,335,392,469,344,357,345,286,159,93,90,198,
2021-KW49,72,299,294,214,129,105,229,321,309,245,233,275,156,105,64,60,115,1
2021-KW50,42,183,174,143,110,64,164,227,203,151,194,179,132,93,46,60,97,
2021-KW51,32,105,97,89,53,50,100,118,107,96,105,85,71,47,34,27,50,1
2021-KW52,32,79,92,82,57,46,127,139,132,101,121,99,76,48,39,23,48,
2022-KW01,15,22,40,36,26,13,48,62,34,32,38,48,27,22,12,11,24,
