# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-10-04 08:58:12
# API-Download für Covid19-Fälle in LK Leer, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,1,,,,,,,,,,,
2020-KW11,,,,,,,,,,,,2,,,,,,
2020-KW12,,,,1,,2,1,1,1,,2,2,,1,,,,
2020-KW13,,,,2,3,1,2,1,,3,3,2,2,,1,,,
2020-KW14,,,1,2,2,1,2,1,1,2,3,3,4,2,1,,,
2020-KW15,,,,,1,1,,,1,1,2,,,1,,2,1,
2020-KW16,,,,1,1,,1,,1,,2,3,4,,1,1,2,
2020-KW17,,,,,,1,1,1,1,,,,1,1,,,1,
2020-KW18,,,,,,2,,,,,,,2,,,,,
2020-KW19,,,,,,,,,,,,,1,1,,,1,
2020-KW21,,,,,,,,2,1,3,1,1,,3,3,1,1,
2020-KW22,,,,,3,2,1,1,3,1,5,4,,1,1,,2,
2020-KW23,,,,,1,,,,,,1,,,1,,,,
2020-KW24,,,,,,,,,,,2,,,1,,,,
2020-KW25,,,,,,,,,1,,,,,,,,,
2020-KW27,,,,,,,,,,,,1,,,,,,
2020-KW28,,,,,,,,,,,,1,,,,,,
2020-KW29,,,,,,1,,,,,,,,,,1,,
2020-KW32,,,,,,,1,,,,,,,,,,,
2020-KW33,,,,1,1,1,,,1,,,1,,,,,,
2020-KW34,,2,,1,3,2,,1,,3,2,,,,,,,
2020-KW35,,,1,1,,,,,,2,,,,1,,,,
2020-KW36,,,,1,,1,1,1,,1,,1,1,1,,,,
2020-KW37,,3,8,3,,,4,1,,,,,1,,,,,
2020-KW38,,2,4,4,2,1,,5,2,2,1,2,,,,,,
2020-KW39,,1,,,3,,2,1,,,,1,1,,,,,
2020-KW40,,,1,1,1,2,3,,1,1,2,1,1,,,,2,
2020-KW41,,,16,8,3,1,2,4,1,3,4,4,4,2,1,,1,
2020-KW42,1,1,2,6,3,3,2,3,4,7,5,5,5,,2,,2,
2020-KW43,1,2,1,4,9,2,4,4,3,5,4,6,7,2,3,2,1,
2020-KW44,2,2,2,8,7,6,6,8,6,7,6,3,2,1,1,3,4,
2020-KW45,3,4,4,3,8,10,11,7,4,5,5,12,3,4,,1,5,
2020-KW46,2,5,3,14,19,11,20,6,8,14,14,9,6,2,4,2,,
2020-KW47,2,2,2,4,14,5,6,4,5,8,11,7,2,8,,,4,
2020-KW48,1,1,3,5,5,5,8,5,9,4,4,12,5,3,1,,4,
2020-KW49,1,1,5,1,3,7,4,4,3,8,7,3,4,3,1,1,1,
2020-KW50,2,7,3,4,6,6,9,5,4,2,6,5,2,3,1,1,3,
2020-KW51,4,7,6,6,11,4,8,10,4,7,5,10,5,,1,2,6,
2020-KW52,2,4,1,1,3,2,1,3,6,3,6,2,1,1,2,,1,
2020-KW53,1,,,4,4,4,5,3,,9,9,6,3,1,3,1,1,
2021-KW01,4,2,1,8,13,11,12,10,9,14,19,13,14,7,6,3,8,
2021-KW02,4,3,,5,9,8,10,9,7,9,17,9,9,,5,4,5,
2021-KW03,4,7,4,12,7,3,3,4,6,7,8,4,5,3,3,2,7,
2021-KW04,2,1,3,12,8,6,6,6,10,5,3,8,3,2,6,2,6,
2021-KW05,1,6,7,7,7,2,3,7,6,11,13,9,6,1,1,5,1,
2021-KW06,4,6,6,6,4,5,11,12,10,10,8,10,12,4,1,4,6,
2021-KW07,6,12,7,9,9,15,11,7,10,9,10,11,13,4,5,4,3,
2021-KW08,4,7,9,12,18,16,16,20,16,10,21,19,14,5,12,2,8,
2021-KW09,8,10,3,17,10,12,14,11,16,14,14,15,6,7,3,6,3,
2021-KW10,6,6,7,12,27,20,17,17,12,15,21,13,9,10,6,2,9,
2021-KW11,7,4,2,9,17,23,24,20,7,12,21,18,10,3,2,5,10,
2021-KW12,8,19,20,14,31,19,29,26,18,25,24,28,22,6,9,9,6,
2021-KW13,9,11,20,35,22,20,19,27,9,13,17,18,19,5,5,4,9,
2021-KW14,12,7,13,17,18,22,27,10,16,12,13,14,12,10,3,7,3,
2021-KW15,13,18,13,17,20,18,14,11,18,18,25,13,9,5,8,5,16,
2021-KW16,5,13,6,16,13,15,13,9,17,10,20,10,10,7,9,7,15,
2021-KW17,5,5,9,15,6,12,8,9,5,10,16,17,6,2,2,1,3,
2021-KW18,6,4,4,6,5,10,7,5,2,3,8,6,6,6,6,1,2,
2021-KW19,6,6,6,5,5,7,9,4,7,3,8,3,5,1,1,2,,
2021-KW20,2,5,8,8,7,5,3,5,2,6,6,3,8,3,3,,4,
2021-KW21,2,5,3,3,2,,4,5,2,1,4,3,2,,1,1,,
2021-KW22,,,1,1,1,2,,,3,1,2,1,1,,,1,,
2021-KW23,1,1,,,1,,1,2,,1,,,,,,,,
2021-KW24,,,,,,,,1,,1,,,1,,1,,,
2021-KW28,,,,,,,,,1,,,,,,,,,
2021-KW29,,2,,1,2,1,2,,1,,,1,,,,,,
2021-KW30,,1,1,1,1,,1,1,1,,,,,,1,,,
2021-KW31,,,,,,,2,4,1,,1,,,,,,,
2021-KW32,,,1,1,,2,1,2,2,1,,1,,1,,,,
2021-KW33,1,1,4,2,7,1,2,,6,2,1,2,1,2,1,1,1,
2021-KW34,1,1,1,,9,3,3,2,1,3,,2,,3,1,,1,
2021-KW35,8,6,12,4,5,12,6,5,6,4,2,2,,2,2,2,1,
2021-KW36,,5,5,1,5,5,3,3,8,5,7,,2,,1,,,
2021-KW37,2,4,6,1,7,6,5,6,6,2,3,4,1,,1,,2,
2021-KW38,1,2,3,4,2,2,2,4,,,4,,3,,,,,
2021-KW39,,2,1,2,4,2,3,2,,3,8,2,,1,,,,
2021-KW40,2,2,2,1,2,6,3,8,5,3,4,3,4,5,,,,
2021-KW41,3,5,4,1,1,6,2,5,2,,3,,1,1,,,,
2021-KW42,5,9,11,3,2,2,9,7,7,6,2,6,3,3,,2,7,
2021-KW43,3,16,15,17,13,11,25,16,15,11,12,9,7,6,7,4,13,
2021-KW44,9,22,18,16,13,19,15,25,17,23,28,18,7,5,8,3,7,
2021-KW45,13,19,14,16,23,20,25,23,19,18,22,24,11,5,10,1,13,
2021-KW46,20,22,33,16,27,31,30,28,19,19,20,21,17,13,5,13,4,
2021-KW47,13,30,25,20,28,23,48,26,24,24,32,36,22,11,9,8,11,
2021-KW48,15,23,54,23,24,22,25,25,33,19,30,19,14,10,4,6,11,
2021-KW49,7,27,31,24,12,13,25,21,21,20,16,17,11,8,2,3,4,
2021-KW50,14,28,32,16,19,22,23,21,18,14,19,14,14,5,2,4,6,
2021-KW51,12,15,5,9,13,8,12,5,13,7,10,9,9,5,7,3,3,
2021-KW52,5,10,11,13,18,16,17,11,8,12,12,15,14,3,3,4,,
2022-KW01,15,17,17,31,16,20,20,24,24,13,17,14,13,5,7,2,7,
2022-KW02,24,40,41,43,39,33,42,42,26,33,28,22,13,5,7,2,2,
2022-KW03,47,88,115,62,52,62,88,58,72,54,37,47,27,7,8,5,7,
2022-KW04,70,216,217,143,89,114,145,162,132,106,72,67,45,29,12,13,11,
2022-KW05,63,174,254,197,170,138,147,174,163,102,119,109,68,32,21,8,29,
2022-KW06,66,211,237,182,156,124,182,185,136,158,128,103,62,38,31,15,48,
2022-KW07,58,182,188,140,136,115,156,132,156,135,119,117,82,36,29,16,33,
2022-KW08,93,205,231,186,152,131,189,162,166,138,128,114,87,34,26,17,42,
2022-KW09,91,269,223,169,172,151,164,174,214,147,154,124,77,41,41,29,49,
2022-KW10,110,262,216,240,217,194,229,221,210,164,165,175,125,76,52,31,95,
2022-KW11,117,261,296,283,306,268,293,291,263,216,292,245,150,80,69,39,142,
2022-KW12,224,385,333,389,447,405,417,417,346,314,375,325,222,130,96,68,136,
2022-KW13,51,127,115,151,178,162,173,160,147,129,165,138,85,53,49,42,80,1792
2022-KW14,1,11,17,33,67,51,26,13,20,24,30,25,13,13,8,15,33,2601
2022-KW15,76,101,92,163,197,216,233,185,156,147,224,186,127,55,48,40,61,21
2022-KW16,61,122,142,236,233,296,243,217,191,189,222,213,125,62,49,29,49,
2022-KW17,37,111,103,161,163,159,131,155,144,148,147,144,101,50,26,26,52,
2022-KW18,40,71,129,80,91,112,147,122,114,112,125,140,84,49,23,27,44,
2022-KW19,12,42,76,60,67,77,93,64,82,72,97,93,64,26,29,21,38,1
2022-KW20,17,30,63,68,67,49,84,61,71,82,106,94,46,36,21,14,27,
2022-KW21,7,14,26,21,42,39,33,31,29,27,49,52,30,15,10,10,11,
2022-KW22,12,15,22,32,51,57,45,38,40,38,54,44,31,11,13,14,19,
2022-KW23,6,13,43,64,53,53,54,47,64,73,85,74,41,20,27,9,20,
2022-KW24,23,32,49,75,61,100,87,60,64,79,104,102,57,37,22,23,32,
2022-KW25,21,46,99,69,86,140,126,99,126,121,165,148,96,45,40,41,45,
2022-KW26,15,35,73,80,86,91,114,120,111,107,131,153,84,53,32,17,42,
2022-KW27,17,42,52,87,82,89,91,109,95,76,111,113,65,38,21,28,27,
2022-KW28,9,23,39,52,90,82,80,95,71,83,106,124,74,44,31,25,29,
2022-KW29,17,15,20,28,63,71,77,82,64,70,105,121,56,26,32,15,33,
2022-KW30,13,7,17,19,54,63,71,70,48,53,89,63,45,28,24,16,33,
2022-KW31,11,8,5,19,38,60,48,39,47,43,62,41,50,20,19,16,31,
2022-KW32,4,5,3,17,34,38,36,28,25,34,33,51,41,14,17,9,28,
2022-KW33,22,9,11,18,26,36,33,31,29,22,45,44,33,21,16,6,14,
2022-KW34,6,16,14,13,19,24,31,35,31,25,33,41,12,6,19,5,15,
2022-KW35,9,11,9,13,19,22,30,24,19,20,24,18,21,9,10,8,18,
2022-KW36,7,18,20,30,17,23,42,34,36,39,41,38,20,10,10,8,17,
2022-KW37,7,18,24,18,34,20,44,45,50,31,34,50,38,6,13,11,13,
2022-KW38,2,7,9,17,35,44,48,35,34,51,53,71,52,37,32,15,37,
2022-KW39,2,16,11,19,40,35,44,54,39,42,61,79,43,34,26,14,46,
