# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-02-21 07:46:40
# API-Download für Covid19-Fälle in SK Wuppertal, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,1,,1,1,1,1,8,4,,1,,,,
2020-KW12,,,,2,4,9,3,7,9,8,10,10,6,2,1,4,7,
2020-KW13,,,,2,9,12,12,5,3,5,10,8,9,4,5,5,8,
2020-KW14,,,,2,12,7,14,12,11,14,9,8,8,5,4,9,32,
2020-KW15,1,1,3,2,18,23,14,9,6,12,28,12,7,7,4,16,57,
2020-KW16,,,1,1,9,5,5,4,12,5,12,15,3,7,5,8,56,
2020-KW17,3,2,4,2,6,6,7,2,2,2,6,11,4,4,1,3,9,
2020-KW18,2,,1,2,2,5,2,4,3,2,4,4,1,,1,2,4,
2020-KW19,2,,1,1,2,5,1,7,7,6,1,1,3,1,,1,,
2020-KW20,,,1,,3,,4,,1,3,3,6,3,,3,2,2,
2020-KW21,,,,,1,2,1,,,,,4,1,,1,,1,
2020-KW22,,,1,,4,1,2,2,,1,,5,,1,1,4,4,
2020-KW23,,,,,1,,,,,1,,1,1,,,2,2,
2020-KW24,,1,1,1,,1,,,2,1,,3,,,,,1,
2020-KW25,2,2,3,2,1,1,2,1,1,,2,1,,,,,2,
2020-KW26,1,1,,1,1,2,3,6,2,2,3,,1,2,1,1,2,
2020-KW27,1,,,3,3,4,1,,1,1,1,1,,,,1,5,
2020-KW28,,1,1,1,2,,3,1,2,1,1,,,,,,1,
2020-KW29,,,3,1,1,1,,,2,1,1,,,,,2,,
2020-KW30,2,2,1,1,3,2,3,4,1,4,4,3,3,1,2,,,
2020-KW31,2,4,6,4,3,,2,4,5,3,1,2,,1,1,1,1,
2020-KW32,,4,7,8,6,6,4,2,11,5,4,1,3,,,1,1,
2020-KW33,6,13,18,3,9,11,5,11,6,5,6,4,1,3,3,,3,
2020-KW34,2,3,6,8,11,6,4,4,6,4,10,3,1,1,1,,,
2020-KW35,3,1,3,8,8,2,5,2,4,2,7,3,3,3,2,,,
2020-KW36,2,3,2,7,1,4,2,5,4,7,7,3,6,1,1,,1,
2020-KW37,,3,2,4,5,8,10,3,3,1,4,5,6,3,,2,1,
2020-KW38,2,1,4,5,14,4,7,7,3,9,7,8,3,4,3,1,7,
2020-KW39,4,3,6,9,11,6,5,4,7,5,2,8,2,1,,1,2,
2020-KW40,,6,15,15,14,22,11,9,3,16,10,11,4,2,1,,,
2020-KW41,2,10,15,22,26,22,15,16,17,14,21,13,5,4,6,3,4,
2020-KW42,1,9,11,23,48,40,32,21,26,34,30,26,22,8,12,6,9,
2020-KW43,11,10,23,34,41,58,35,33,38,49,38,33,17,14,12,8,22,
2020-KW44,12,22,40,53,55,59,55,60,42,61,51,55,33,19,21,21,32,
2020-KW45,11,27,41,66,67,58,62,39,55,51,61,47,31,21,15,17,51,
2020-KW46,8,14,31,73,59,45,48,48,48,47,58,41,35,20,12,16,32,
2020-KW47,9,30,43,50,46,47,57,61,37,64,42,52,29,28,19,18,70,
2020-KW48,11,30,45,44,42,56,51,46,47,56,48,46,33,24,15,21,83,
2020-KW49,15,24,33,45,61,47,48,44,44,47,65,54,40,17,14,18,117,
2020-KW50,9,29,32,67,70,62,50,60,52,57,63,62,50,30,25,22,82,
2020-KW51,25,32,57,40,64,65,63,73,51,60,47,55,37,29,20,21,89,
2020-KW52,17,26,24,39,36,46,47,38,41,42,44,45,25,14,23,19,66,
2020-KW53,7,13,19,25,31,62,28,30,31,30,54,46,35,23,21,13,103,
2021-KW01,9,17,25,35,55,60,35,54,49,45,40,38,38,19,14,17,46,
2021-KW02,7,24,13,14,43,34,42,24,39,34,42,46,28,28,20,10,45,
2021-KW03,10,15,11,17,34,43,32,21,25,32,44,39,24,15,12,7,51,
2021-KW04,5,10,14,26,35,29,41,34,23,23,37,25,23,15,17,21,49,
2021-KW05,11,11,17,12,24,17,20,21,22,14,20,22,14,9,12,9,24,
2021-KW06,8,11,9,17,15,14,15,25,11,13,14,18,10,7,3,6,25,
2021-KW07,6,9,7,21,18,18,16,15,15,13,22,17,10,11,12,7,21,
2021-KW08,6,8,15,19,29,22,14,19,21,26,18,22,14,10,10,5,16,
2021-KW09,9,13,14,18,33,22,21,23,17,26,24,22,17,11,9,7,12,
2021-KW10,19,20,18,22,35,39,31,21,21,36,31,29,26,21,13,14,18,
2021-KW11,29,31,33,35,39,46,47,41,41,30,30,42,33,18,13,13,23,
2021-KW12,33,41,34,43,61,46,52,46,37,45,46,51,25,25,11,12,21,
2021-KW13,24,41,35,41,48,41,52,40,46,32,36,41,32,24,8,15,26,
2021-KW14,41,32,51,54,56,68,61,54,45,37,50,53,20,21,15,10,17,
2021-KW15,44,64,57,70,64,84,63,63,62,69,75,56,36,28,18,12,19,
2021-KW16,37,44,43,60,60,67,77,52,64,56,58,50,31,22,22,12,30,
2021-KW17,33,42,40,62,59,75,53,54,48,57,49,57,41,22,17,16,18,
2021-KW18,36,54,40,56,42,43,49,35,33,45,42,31,27,17,18,11,10,
2021-KW19,25,36,46,25,32,27,31,20,28,27,28,15,13,11,11,3,11,
2021-KW20,11,11,20,14,16,12,23,22,18,17,23,14,8,12,4,2,8,
2021-KW21,17,16,23,18,16,12,13,11,7,13,7,7,5,11,4,,9,
2021-KW22,10,11,19,12,10,3,7,12,10,4,7,6,,1,3,1,,
2021-KW23,11,13,16,8,6,11,14,12,5,5,8,3,2,6,3,1,3,
