# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-03-30 08:38:48
# API-Download für Covid19-Fälle in LK Göttingen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,1,,,2,1,4,2,,,,,,
2020-KW12,,,,2,5,4,7,3,2,4,8,9,4,1,5,,3,
2020-KW13,,,,3,5,9,5,4,5,10,9,7,4,10,5,2,18,
2020-KW14,,1,,2,6,9,9,6,7,6,14,12,10,4,5,10,25,
2020-KW15,,2,2,9,2,8,4,8,13,9,12,10,7,7,9,16,48,
2020-KW16,,,1,5,10,7,6,3,11,9,13,12,9,7,10,12,32,2
2020-KW17,,1,1,4,3,4,5,3,2,6,6,14,10,5,4,9,40,
2020-KW18,,,1,2,1,1,4,2,2,2,7,2,1,1,,2,17,
2020-KW19,,,,,1,1,,,1,1,,1,1,,1,2,3,
2020-KW20,,,1,,2,,1,1,,2,,,5,,,,4,
2020-KW21,3,1,,,3,1,3,1,,,,1,,,,,,
2020-KW22,1,1,2,4,10,8,8,2,2,,,1,,1,1,,,
2020-KW23,22,14,13,18,15,12,10,4,9,6,4,,6,4,2,1,,
2020-KW24,3,4,7,6,5,2,4,2,2,2,4,3,1,,,,,
2020-KW25,16,22,21,14,14,20,16,6,6,7,5,7,3,1,,,1,
2020-KW26,4,7,7,2,5,5,5,5,4,5,2,5,1,1,,,1,1
2020-KW27,5,6,5,2,2,,4,4,1,2,,1,,,,,2,
2020-KW28,,,,,,,,,1,,1,,1,,,,,
2020-KW29,,,,,2,1,,1,1,,,,,1,,,1,
2020-KW30,,,,,,2,,,1,,,,1,,,,,
2020-KW31,,,,,4,1,3,,,,,,,,1,,,
2020-KW32,,1,1,1,,,,1,1,,,,1,1,,,,
2020-KW33,,3,,2,6,1,1,1,4,,1,,,,,,1,
2020-KW34,2,,1,2,10,6,2,2,,,,2,1,,,,,
2020-KW35,3,1,2,7,2,1,1,2,1,4,2,1,,,,,,
2020-KW36,2,,2,2,8,6,1,,3,2,3,,,,,,,
2020-KW37,,2,3,2,2,1,,1,1,1,,,,,,,,
2020-KW38,,,,1,,,2,1,,,1,1,2,1,1,1,4,
2020-KW39,,,,2,1,1,3,2,,,1,,1,,,,1,
2020-KW40,,,,1,,,1,2,,,,1,,,,,,
2020-KW41,2,,1,3,4,4,5,2,2,2,6,2,4,1,,,1,
2020-KW42,,4,3,13,7,9,7,3,4,1,2,5,5,,,1,2,
2020-KW43,7,3,3,23,11,14,12,10,7,12,5,9,3,7,5,1,2,
2020-KW44,7,10,14,21,22,17,17,16,17,13,14,13,11,1,1,4,12,
2020-KW45,5,9,7,16,24,18,14,6,12,9,19,8,8,7,3,2,4,
2020-KW46,1,7,8,8,13,17,12,11,15,9,13,9,12,11,2,3,24,
2020-KW47,1,3,10,11,37,17,17,9,11,24,14,7,10,4,6,8,23,
2020-KW48,4,4,3,8,13,13,6,5,7,6,12,4,10,10,6,5,8,
2020-KW49,5,21,7,12,13,6,7,12,9,13,9,5,5,5,5,5,5,
2020-KW50,5,11,15,11,27,22,17,28,12,14,17,23,16,13,8,6,22,
2020-KW51,4,6,3,15,26,27,21,15,21,21,19,17,13,11,7,10,60,
2020-KW52,4,19,8,7,24,20,26,18,18,26,24,21,14,6,9,12,65,
2020-KW53,2,5,2,4,25,22,13,10,15,14,16,19,20,14,6,15,54,
2021-KW01,5,6,2,16,22,18,19,15,17,11,23,16,19,7,10,7,59,
2021-KW02,7,5,8,10,27,18,15,18,15,19,33,19,15,7,9,6,50,
2021-KW03,3,6,2,7,23,23,12,6,15,21,27,17,15,7,11,7,25,
2021-KW04,7,6,2,7,21,16,17,11,13,12,15,17,5,11,2,8,30,
2021-KW05,5,10,4,10,18,12,10,8,9,5,16,14,10,5,4,14,41,1
2021-KW06,2,7,,6,8,11,5,8,10,3,4,5,6,2,4,7,19,
2021-KW07,,6,2,7,7,2,5,6,5,7,17,9,9,10,9,11,27,
2021-KW08,2,1,5,9,9,15,10,6,7,9,15,12,10,8,7,5,26,
2021-KW09,1,4,2,1,11,8,2,4,6,7,11,8,16,7,6,6,22,
2021-KW10,8,1,6,2,8,7,8,10,5,7,9,8,13,7,2,1,11,
2021-KW11,6,5,2,5,13,15,18,10,4,9,8,11,7,11,3,3,1,
2021-KW12,8,8,4,4,15,26,14,13,12,13,14,24,14,13,7,9,18,1
2021-KW13,7,13,12,7,23,21,20,11,18,17,22,20,17,4,10,6,20,
2021-KW14,6,4,6,12,16,13,17,14,14,10,23,18,20,8,8,8,14,
2021-KW15,7,5,10,16,28,20,34,14,14,23,26,30,20,6,11,12,16,
2021-KW16,17,25,9,17,19,29,23,13,23,13,24,16,14,4,4,5,3,
2021-KW17,13,21,23,23,31,25,24,24,11,14,28,15,13,8,11,7,12,
2021-KW18,17,19,10,7,21,20,14,15,18,14,15,21,18,4,3,3,4,
2021-KW19,5,14,18,9,15,10,19,16,20,9,8,17,9,8,4,3,2,
2021-KW20,1,2,3,13,23,14,8,3,8,10,12,6,6,4,3,3,6,
2021-KW21,,7,11,11,10,6,4,3,4,2,4,4,1,1,,,6,
2021-KW22,3,5,4,10,9,6,4,4,1,4,6,4,4,1,,2,4,
2021-KW23,1,3,1,3,6,1,1,6,2,3,1,1,,1,,,,
2021-KW24,,1,2,1,,2,1,2,,,,,1,,,,,
2021-KW25,1,,1,,1,,,1,1,,,,2,,,,1,
2021-KW26,1,,1,,1,1,,,,1,,,,,,,1,
2021-KW27,,,,3,2,1,1,2,1,2,,,,,,,,
2021-KW28,,,2,1,4,3,1,1,1,,,1,,1,,,1,
2021-KW29,,,2,3,6,,3,1,1,2,1,4,,,,1,,
2021-KW30,,1,1,3,9,3,1,2,4,1,3,,4,2,1,1,,
2021-KW31,,,,6,2,4,1,3,2,3,,1,,,,,,
2021-KW32,1,2,4,5,5,8,3,1,3,3,1,5,1,,1,1,2,
2021-KW33,1,,6,9,10,9,10,7,5,5,5,3,1,4,1,,1,
2021-KW34,5,12,7,17,23,17,15,7,5,11,8,2,7,,,1,3,
2021-KW35,14,21,24,18,12,22,15,19,16,8,11,10,4,3,1,2,5,
2021-KW36,15,17,25,16,11,18,11,10,19,8,9,5,,1,1,1,4,1
2021-KW37,3,11,9,7,10,13,11,2,3,7,5,3,3,2,,,,
2021-KW38,5,9,15,17,9,8,13,9,8,10,4,3,3,7,,2,9,
