# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-07-05 05:44:19
# API-Download für Covid19-Fälle in LK Weimarer Land, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,3,,,,1,1,1,2,1,,,,,2,,,
2020-KW13,,,,,,,1,3,3,,,1,1,,,1,,
2020-KW14,,,,,,2,,2,1,,3,3,5,1,1,2,12,
2020-KW15,,,,,,,1,,,,1,2,,,,,1,
2020-KW16,,,,,,,,,,,1,2,,,,1,3,
2020-KW17,,,,,,,,1,,,,,,,,,,
2020-KW18,,,,,,,,,1,,,1,,,,,,
2020-KW19,,,,,,,,,1,,1,2,,,,,,
2020-KW23,,,,,,,,,1,,,,,,,,,
2020-KW28,,,,,,,1,,,,,,,,,,,
2020-KW29,,,,,,,1,,,1,,,,,,,,
2020-KW31,,,,,,,,,,1,,,,,,,,
2020-KW32,1,,,,,,,1,,,,,1,1,,,,
2020-KW33,,,,,,1,,,,,,,,,,,,
2020-KW35,,,1,1,,,,,1,1,,,,,,,,
2020-KW36,,,,1,1,,,,,,,,,,,,,
2020-KW37,,,,1,,,1,,,,,1,,3,3,8,8,
2020-KW38,,1,,1,,,,1,1,1,2,2,1,3,1,1,4,
2020-KW39,,,,1,,,,1,1,,,,1,,2,1,1,
2020-KW40,,,,,,2,,,,,1,,2,1,,1,,
2020-KW41,,1,,,,,,,1,,,,,4,1,,2,
2020-KW42,2,2,,,1,,2,,2,,,2,2,,,,1,
2020-KW43,2,1,,,2,3,5,1,1,2,3,5,3,,,,1,
2020-KW44,1,2,3,4,4,4,4,7,8,3,8,6,6,1,3,2,5,
2020-KW45,2,1,4,11,1,5,11,1,8,5,9,10,4,1,1,4,7,
2020-KW46,2,1,6,5,4,3,9,,5,5,8,3,5,1,3,,3,
2020-KW47,1,1,4,4,1,4,8,6,5,6,9,6,2,1,,1,,
2020-KW48,,6,8,4,1,3,8,2,4,7,6,6,4,1,2,1,1,
2020-KW49,1,1,7,3,2,1,4,4,7,5,6,9,8,3,,,,
2020-KW50,,3,5,4,1,5,9,5,8,12,7,12,5,4,2,2,2,
2020-KW51,,3,4,5,4,8,13,6,14,9,8,15,19,5,5,5,4,
2020-KW52,,2,6,3,6,4,14,12,17,12,13,21,15,3,5,5,14,
2020-KW53,1,2,3,11,8,5,10,11,15,11,20,17,11,8,6,8,13,
2021-KW01,2,3,4,5,6,9,10,15,15,15,10,14,17,9,5,7,18,
2021-KW02,3,4,6,23,17,9,31,24,26,19,37,34,25,13,10,14,36,
2021-KW03,5,4,2,2,11,9,13,16,16,18,14,30,23,11,5,5,22,
2021-KW04,7,3,1,4,9,4,16,10,4,6,13,17,20,6,3,4,8,
2021-KW05,4,,1,,10,3,6,7,6,10,9,12,10,,1,3,10,
2021-KW06,4,4,6,2,10,5,14,8,11,6,7,14,6,3,5,3,6,
2021-KW07,4,6,3,4,9,10,14,11,9,10,8,13,9,6,5,4,17,
2021-KW08,3,3,,3,8,2,7,8,4,6,3,10,14,5,3,3,10,
2021-KW09,3,14,5,8,6,2,5,8,8,12,9,11,7,3,,1,4,
2021-KW10,1,3,1,4,1,,7,6,5,3,5,17,8,7,2,4,6,
2021-KW11,5,7,1,2,5,5,11,15,5,10,8,12,4,7,2,2,2,
2021-KW12,6,12,7,5,4,6,16,15,13,12,8,18,12,7,2,3,3,
2021-KW13,11,12,8,6,4,2,12,25,14,6,13,10,11,10,9,9,7,
2021-KW14,10,4,4,6,8,8,14,12,14,13,17,14,11,7,2,3,12,
2021-KW15,13,7,12,14,11,19,16,17,11,17,21,13,19,12,6,5,7,
2021-KW16,10,6,7,16,9,13,9,16,13,14,27,27,16,6,6,5,3,
2021-KW17,4,5,7,11,10,6,16,28,17,5,15,17,6,5,5,1,6,
2021-KW18,7,3,6,11,12,7,12,9,17,10,8,11,14,6,5,2,9,
2021-KW19,1,4,5,4,8,2,7,14,5,6,2,5,6,10,4,3,3,
2021-KW20,4,,5,4,1,2,3,7,5,4,6,6,8,5,2,,1,
2021-KW21,1,1,2,2,1,1,2,1,1,4,1,3,,2,1,,,
2021-KW22,2,2,,,2,2,2,1,,,1,2,3,,,,,
2021-KW23,3,3,1,,1,,1,1,1,,,1,,,,,,
2021-KW24,,,,,,,1,,,,,,,,,,,
2021-KW25,,,,,,,1,,,,,,,,,,,
2021-KW26,,,,,,,,,,,,1,,,1,,,
