# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-03-13 07:42:34
# API-Download für Covid19-Fälle in LK Nürnberger Land, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,1,1,,,1,2,,1,,,,,,
2020-KW12,2,,1,1,7,1,1,4,2,5,12,5,4,1,2,2,5,
2020-KW13,,,,7,4,3,3,6,7,14,11,7,6,2,4,7,9,
2020-KW14,1,5,4,11,6,8,12,17,14,18,17,13,17,5,10,6,22,
2020-KW15,2,1,1,3,9,12,4,14,10,9,14,16,7,7,5,8,15,
2020-KW16,,,,8,,5,3,5,7,3,3,6,6,1,2,8,20,
2020-KW17,1,,,1,2,1,4,2,1,3,3,4,1,6,,3,9,
2020-KW18,,,,,,,2,1,1,,,1,,,1,1,1,
2020-KW19,,1,,2,1,1,,1,,,7,1,1,,,2,2,
2020-KW20,,,,,1,,1,,,1,2,,1,,,1,1,
2020-KW21,,,,,,1,,,,1,,,,,1,,1,
2020-KW23,,,,,1,,,,,,,,1,1,,,,
2020-KW24,,,,,,,1,,,,,,,,,,,
2020-KW25,,,,,,,1,,,,1,,,,,,,
2020-KW26,,,,,,2,,,,,,,,,,,1,
2020-KW29,,,,2,,3,,,2,,,,,1,2,,,
2020-KW30,,,3,1,,1,,1,,,,2,2,,,,,
2020-KW31,,,,1,,1,1,,,1,1,1,,,,,,
2020-KW32,1,,,,1,,,1,,,,,,1,,,,
2020-KW33,,,,,1,1,,1,,1,,,,1,,,,
2020-KW34,,1,2,,1,1,,,,3,,1,,,,,,
2020-KW35,,2,3,,4,2,1,4,1,2,2,,1,,,,,
2020-KW36,1,1,1,,,2,3,2,1,1,1,,,,1,,,
2020-KW37,,1,4,4,1,,,3,4,1,3,1,,2,,,2,
2020-KW38,1,1,1,6,1,,,2,3,2,1,2,,,1,,1,
2020-KW39,2,1,1,2,3,1,5,3,,1,1,,,,1,1,,
2020-KW40,,,,3,1,2,2,,1,,1,1,,1,,,,
2020-KW41,1,1,,,1,9,6,1,3,1,1,2,2,,1,,,
2020-KW42,2,,3,5,11,5,3,2,3,5,10,6,4,1,2,2,1,
2020-KW43,2,5,2,9,13,13,6,5,4,8,6,6,7,1,2,4,2,
2020-KW44,2,3,5,12,17,11,14,11,7,9,11,17,6,2,1,5,2,
2020-KW45,2,1,6,16,27,23,11,11,12,25,18,20,7,12,6,7,8,
2020-KW46,5,11,11,8,12,13,18,16,17,19,20,15,16,17,9,5,21,
2020-KW47,9,6,9,13,16,19,20,14,9,19,23,18,15,12,10,3,21,
2020-KW48,3,9,12,14,17,24,15,31,19,13,12,26,14,9,7,6,18,
2020-KW49,7,9,20,24,19,30,24,27,27,29,32,31,23,14,9,15,77,
2020-KW50,6,8,19,22,21,23,21,24,24,28,37,45,27,17,12,9,79,
2020-KW51,13,11,18,26,35,25,30,24,19,26,45,33,27,21,17,18,47,
2020-KW52,2,7,8,17,27,4,8,21,16,14,26,20,23,10,6,17,31,
2020-KW53,2,3,7,16,18,17,16,11,14,14,26,34,7,10,3,9,37,
2021-KW01,5,1,6,22,16,16,24,15,21,15,21,16,21,9,4,4,13,
2021-KW02,5,5,4,9,13,12,13,10,12,13,17,4,8,3,3,5,5,
2021-KW03,3,2,3,3,11,6,4,9,5,9,9,7,3,2,3,3,6,
2021-KW04,4,4,5,3,7,7,14,11,10,9,5,13,8,8,7,2,6,
2021-KW05,5,4,4,4,10,13,10,11,9,10,16,21,17,4,8,5,9,
2021-KW06,1,3,1,6,10,11,12,8,9,8,21,19,9,1,3,1,7,
2021-KW07,2,3,5,7,7,7,14,5,8,10,8,5,3,3,,,2,
2021-KW08,2,4,3,7,11,6,8,8,10,8,23,9,9,6,2,,6,
2021-KW09,3,3,5,12,6,8,8,10,7,8,14,14,3,4,,5,3,
2021-KW10,3,6,12,7,11,11,9,8,12,9,10,15,6,3,2,,3,
2021-KW11,9,9,10,10,8,10,15,10,19,21,17,14,8,2,1,1,5,
2021-KW12,12,15,16,12,15,14,21,24,20,18,14,29,19,7,5,,8,
2021-KW13,17,9,6,10,14,14,16,21,16,23,19,23,15,8,5,3,6,
2021-KW14,12,18,19,17,25,23,19,26,20,23,30,17,17,11,11,9,7,
2021-KW15,15,16,7,13,13,22,32,25,22,26,21,25,15,14,6,4,10,
2021-KW16,8,12,16,13,21,15,15,27,17,17,19,13,20,6,9,2,8,1
2021-KW17,7,5,8,10,13,12,13,14,16,12,21,20,10,4,5,3,10,
2021-KW18,10,7,13,9,25,15,8,9,14,18,18,6,10,6,5,3,5,
2021-KW19,7,12,7,8,11,10,23,8,12,11,16,7,6,5,5,5,7,
2021-KW20,5,8,11,2,11,13,6,9,7,14,15,9,1,1,1,2,3,
2021-KW21,1,5,8,5,7,2,3,7,4,7,4,2,8,,1,3,3,
2021-KW22,1,3,1,13,,4,3,3,6,4,6,4,2,,1,3,1,
2021-KW23,,1,2,7,2,3,1,2,,1,,2,1,1,,,,
2021-KW24,1,1,3,1,1,1,,1,1,2,2,1,,,,,1,
2021-KW25,,,1,,,,1,1,3,,1,,1,,1,,,
2021-KW26,1,,1,,3,1,,,1,,,,,,,,1,
2021-KW27,,,,1,1,2,,,1,,6,2,,,,,,
2021-KW28,,,,1,,,,1,,2,,2,,,,,,
2021-KW29,,,,1,3,1,2,,,,,1,1,,,,,
2021-KW30,,1,,,1,1,,,1,1,1,1,1,,,,,
2021-KW31,,1,,1,3,2,2,1,1,,1,,1,,,,,
2021-KW32,2,,2,,3,1,3,1,3,4,3,1,1,,,,,
2021-KW33,,,,3,6,5,5,2,2,1,2,5,1,1,1,,1,
2021-KW34,11,4,9,4,10,15,10,4,7,7,2,4,1,,,,2,
2021-KW35,2,1,5,9,2,9,13,5,3,3,6,7,4,,,2,1,
2021-KW36,2,5,6,7,9,11,9,6,10,4,3,6,3,1,,,2,
2021-KW37,7,8,8,3,12,10,11,8,3,5,11,4,2,,1,1,3,
2021-KW38,3,12,4,7,6,7,7,7,6,5,7,6,7,,,2,,
2021-KW39,10,18,9,5,6,6,13,11,13,6,6,1,3,2,,1,,
2021-KW40,4,3,8,11,9,6,14,13,13,11,6,13,3,1,,,,
2021-KW41,2,3,14,19,10,11,11,13,15,8,11,7,3,3,1,3,3,
2021-KW42,5,12,11,14,9,9,11,10,18,13,23,12,8,7,3,4,5,
2021-KW43,6,31,16,22,12,20,17,19,16,13,18,22,19,7,3,6,16,
2021-KW44,6,24,32,21,22,22,27,30,45,23,28,29,32,17,13,8,29,
2021-KW45,16,59,61,50,43,34,37,46,46,53,69,57,41,16,21,11,34,
2021-KW46,23,69,70,47,35,39,47,59,57,64,75,64,33,41,22,19,59,
2021-KW47,29,76,78,50,63,52,73,83,85,71,107,88,53,24,28,25,35,
2021-KW48,31,64,54,30,51,51,41,43,53,52,50,45,33,22,24,10,29,
2021-KW49,26,53,66,37,31,31,45,50,54,41,53,46,37,22,8,9,17,
2021-KW50,23,44,39,32,26,32,32,35,37,24,31,25,20,8,7,5,15,
2021-KW51,10,33,28,23,17,17,29,26,28,23,31,29,13,6,10,2,4,
2021-KW52,12,13,13,18,23,29,30,17,16,17,25,19,22,11,7,6,18,
2022-KW01,12,27,26,58,60,71,30,33,42,28,31,22,13,12,5,5,7,
2022-KW02,22,69,84,72,60,59,73,63,61,56,60,53,16,9,4,2,6,
2022-KW03,65,160,127,109,90,92,91,101,112,88,88,68,40,14,12,9,21,
2022-KW04,121,229,179,118,125,122,146,208,153,114,125,92,61,25,23,10,39,
2022-KW05,96,286,203,144,129,120,175,208,185,129,134,124,89,45,28,15,40,
2022-KW06,153,336,296,202,188,193,212,264,269,161,179,149,100,52,42,22,73,
2022-KW07,122,258,253,206,188,170,210,233,237,171,184,162,118,63,50,41,123,
2022-KW08,120,309,236,232,201,192,202,236,216,178,173,171,111,51,41,40,84,
2022-KW09,100,157,139,152,174,192,221,229,197,177,183,152,103,66,46,49,101,1
2022-KW10,52,161,164,179,150,117,142,139,154,120,137,124,105,44,56,31,78,
