# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-11-01 07:31:34
# API-Download für Covid19-Fälle in LK Enzkreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,1,,,,,,,,
2020-KW11,,,,,,,,,1,,,1,,,1,,,
2020-KW12,,,,,1,5,1,4,1,4,5,1,1,,3,,,
2020-KW13,,1,,3,10,2,5,4,6,11,12,4,5,5,4,1,3,
2020-KW14,,,,2,8,4,6,7,6,5,13,13,10,7,2,1,3,
2020-KW15,,,,3,10,5,3,7,4,5,9,10,6,5,3,4,37,
2020-KW16,,,,2,8,7,7,7,8,7,8,5,2,2,1,3,11,
2020-KW17,,,,1,12,12,10,11,8,17,15,6,8,1,,5,11,
2020-KW18,,,,2,1,2,4,4,,3,4,1,2,1,2,1,2,
2020-KW19,,,,3,4,3,3,2,2,4,4,2,4,1,,2,1,
2020-KW20,,,,,2,4,4,2,2,3,4,,1,,,1,2,
2020-KW21,,,,,,1,1,1,1,1,1,2,,,2,,1,
2020-KW22,,1,,1,2,3,1,2,,3,,2,2,,,,,
2020-KW23,,,,,1,,1,,1,,,,,,,,,
2020-KW24,,,,,1,,,,,1,,,,,1,,1,
2020-KW25,,,,,,1,,1,2,,1,1,1,1,,,,
2020-KW26,,,1,1,,,,,,1,1,,,,,,1,
2020-KW27,,,,,,,,,,1,,,,,,,,
2020-KW28,,,1,1,2,,,,,,1,,,,,,,
2020-KW29,1,,,2,,,1,1,1,,1,1,1,,,,,
2020-KW30,,,,2,1,2,,6,1,4,2,1,,,1,1,,
2020-KW31,,,2,1,,1,2,,1,,1,1,,,,,1,
2020-KW32,,,,,,,,,,,2,,,,,,,
2020-KW33,,,,1,,,1,2,1,1,,,,,,,,
2020-KW34,1,1,,1,2,3,1,,,3,,,,,,,1,
2020-KW35,,,1,2,6,2,1,3,1,,3,2,1,1,,,,
2020-KW36,,1,1,3,3,2,2,2,,1,1,,1,,,,,
2020-KW37,,,2,5,4,1,4,1,5,4,6,,1,,1,,,
2020-KW38,,,,1,4,2,4,2,1,2,4,,,,,,,
2020-KW39,,5,5,2,2,2,3,4,3,1,2,5,1,,1,2,10,
2020-KW40,,,3,3,1,5,5,2,,,,8,3,5,1,2,4,
2020-KW41,,,1,3,,6,,4,4,5,6,4,2,1,,2,9,
2020-KW42,,1,4,7,7,7,6,7,3,6,7,8,2,2,2,2,3,
2020-KW43,2,7,5,22,21,17,14,15,17,16,17,18,17,9,6,6,,
2020-KW44,3,4,13,16,31,17,12,20,24,14,30,22,19,11,10,6,9,
2020-KW45,5,4,7,19,29,29,19,26,17,24,38,40,22,9,11,15,13,
2020-KW46,2,3,8,13,33,20,20,20,17,17,21,32,17,10,10,12,11,
2020-KW47,6,6,10,28,29,30,32,30,24,34,25,33,23,6,11,8,29,
2020-KW48,3,3,11,13,30,20,19,27,17,21,34,23,18,5,7,7,39,
2020-KW49,,5,10,32,23,24,35,26,30,34,34,26,32,5,20,9,40,
2020-KW50,5,7,19,29,51,28,43,41,37,40,61,50,43,13,25,27,104,
2020-KW51,7,5,16,28,41,37,40,31,39,50,50,52,38,17,20,19,76,
2020-KW52,3,1,4,18,34,22,23,27,22,27,42,30,25,19,15,12,54,
2020-KW53,1,3,4,16,26,21,23,16,23,20,40,37,25,17,12,17,107,
2021-KW01,8,4,7,17,23,27,26,28,23,33,33,24,26,12,7,19,57,
2021-KW02,2,5,2,10,19,18,15,16,18,13,19,15,16,7,5,7,21,
2021-KW03,2,2,,6,18,10,16,10,10,10,25,13,19,6,6,4,29,
2021-KW04,4,1,2,6,6,8,12,8,5,11,13,4,8,13,10,10,9,
2021-KW05,1,1,2,6,6,5,10,15,7,8,3,9,7,3,1,1,12,
2021-KW06,,2,3,3,3,11,6,8,6,5,11,3,8,4,1,3,1,
2021-KW07,2,7,,2,7,7,5,5,9,6,7,8,5,1,3,4,5,
2021-KW08,4,2,5,8,5,6,8,9,7,6,6,9,5,1,1,2,5,
2021-KW09,4,7,3,5,7,4,2,8,7,4,4,3,7,2,,,4,
2021-KW10,3,7,4,11,6,8,6,14,13,9,6,10,1,,1,,2,
2021-KW11,8,11,9,6,7,12,10,16,10,16,8,6,7,4,1,6,1,
2021-KW12,8,12,8,4,17,11,14,19,14,12,16,17,10,8,6,7,10,
2021-KW13,2,7,11,12,21,17,11,9,14,23,9,20,16,11,4,5,10,
2021-KW14,4,5,7,14,37,24,21,20,23,16,33,23,15,18,6,2,6,
2021-KW15,9,7,15,44,45,38,33,28,21,34,43,45,19,8,7,7,8,
2021-KW16,14,23,32,37,40,26,37,34,35,45,46,40,28,18,12,7,9,
2021-KW17,24,24,17,35,35,22,35,30,33,36,40,36,21,12,8,6,8,
2021-KW18,4,14,19,24,16,14,23,36,23,27,27,26,21,9,10,6,9,
2021-KW19,6,11,18,24,25,24,24,24,16,28,24,20,15,6,7,4,10,
2021-KW20,10,4,11,11,11,18,20,10,9,12,15,18,10,2,8,1,3,
2021-KW21,1,6,5,11,9,10,10,8,11,10,18,14,3,1,,2,,
2021-KW22,3,1,9,14,10,5,3,7,7,9,3,2,2,3,2,,2,
2021-KW23,1,2,5,9,6,4,2,3,3,3,4,8,6,1,,2,,
2021-KW24,,1,3,5,2,,,,2,,5,6,3,,,,2,
2021-KW25,,1,1,,1,3,1,,3,1,4,3,,,,,,
2021-KW26,,,1,,2,3,1,2,2,1,,,,,1,,1,
2021-KW27,,,1,,1,2,,,1,,1,1,1,,,,,
2021-KW28,,,,2,1,3,1,,,2,1,,,1,,,,
2021-KW29,1,1,1,,3,4,2,1,,,,1,,,,,1,
2021-KW30,,,,1,4,2,,2,,1,,1,2,1,,,,
2021-KW31,,,1,2,6,4,4,1,3,2,2,,3,1,,,1,
2021-KW32,,1,2,3,8,6,7,1,2,3,1,2,1,,,1,,
2021-KW33,1,4,6,10,15,14,4,2,9,5,3,2,1,1,1,1,2,
2021-KW34,7,8,11,9,10,6,16,5,14,12,6,4,4,,,1,2,
2021-KW35,4,5,10,10,13,15,18,11,9,2,8,7,8,3,,2,1,
2021-KW36,6,10,13,13,4,19,14,12,10,8,8,11,11,1,,2,4,
2021-KW37,5,19,34,19,16,16,15,15,16,10,8,18,5,5,4,4,6,
2021-KW38,5,12,10,14,14,17,21,14,12,10,9,8,7,3,2,1,1,
2021-KW39,9,23,27,20,11,7,19,13,27,15,17,15,6,2,1,3,4,
2021-KW40,6,16,19,17,10,14,19,15,17,9,12,9,10,2,2,5,4,
2021-KW41,4,19,35,8,16,20,16,18,20,11,18,10,10,5,6,6,7,
2021-KW42,5,28,39,40,23,24,17,20,20,30,21,21,19,17,5,5,6,
2021-KW43,8,44,78,44,31,30,51,54,55,34,46,40,23,22,16,16,22,
2021-KW44,9,48,66,57,57,38,50,44,55,44,56,40,40,20,15,10,15,
2021-KW45,20,75,96,68,57,38,50,75,76,56,66,46,35,21,14,20,22,
2021-KW46,35,102,126,71,88,99,70,94,111,71,93,77,52,49,23,19,50,
2021-KW47,53,127,132,104,69,82,92,142,119,88,108,101,87,45,38,25,41,
2021-KW48,22,100,104,77,64,78,86,99,110,84,84,98,55,37,23,17,43,
2021-KW49,29,113,127,66,63,60,70,77,69,79,81,84,53,36,24,17,30,
2021-KW50,28,91,96,52,66,63,58,67,68,55,62,59,42,25,13,13,44,
