# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-02-02 07:36:59
# API-Download für Covid19-Fälle in LK Günzburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,,1,,,,,,,
2020-KW12,,,,,,3,,1,,,,2,2,1,,,1,
2020-KW13,,1,,2,2,5,2,4,2,6,11,10,13,5,4,5,5,
2020-KW14,,1,,3,6,4,3,4,2,3,6,5,3,1,,2,5,
2020-KW15,1,,2,1,1,5,2,,2,4,4,6,2,1,2,2,4,
2020-KW16,1,2,,2,,1,1,1,2,6,2,3,1,1,1,2,4,
2020-KW17,1,,,,,1,,1,,,,,1,,,,2,
2020-KW18,,,,,1,2,,1,,1,4,,,1,,,,
2020-KW19,,,,2,4,2,,,1,,,1,,,,,,
2020-KW20,,,,,1,,1,1,,,,,,,,,,
2020-KW21,,,,,,,,,,,,,,,,,1,
2020-KW22,,,,,,,,,,,1,,,,,,,
2020-KW25,,,1,,,,,,,,,,,,,,,
2020-KW29,,,,,,,,,,1,,1,,,,,,
2020-KW30,2,,,1,,,,,1,,1,1,,,,,,
2020-KW31,2,,,1,,2,1,,1,,,1,,,,,,
2020-KW32,,,,,,,1,,1,,,,,,,,,
2020-KW33,1,,,,9,2,,3,,,1,,,,,,1,
2020-KW34,2,1,1,1,6,2,1,2,1,,1,1,,,,,,
2020-KW35,,,1,1,2,2,1,2,2,3,3,,,,,,,
2020-KW36,1,1,5,6,4,3,4,1,5,1,,,,,,,,
2020-KW37,1,1,,2,4,4,2,1,,2,,,2,,1,,1,
2020-KW38,,,,1,,2,2,2,,2,,2,2,,1,1,1,
2020-KW39,2,,1,1,3,5,3,2,4,,1,4,1,,1,1,,
2020-KW40,1,2,,4,2,1,2,2,2,2,,,2,1,,,,
2020-KW41,2,1,,3,3,1,2,3,1,1,3,2,1,2,,,1,
2020-KW42,,,2,2,8,6,10,6,3,4,3,6,4,2,1,2,4,
2020-KW43,4,6,3,10,17,12,9,13,10,12,9,11,7,4,1,4,2,
2020-KW44,10,6,14,30,30,20,26,24,25,23,30,27,21,8,5,10,32,
2020-KW45,1,6,14,14,18,13,13,26,20,27,25,20,13,8,15,6,25,
2020-KW46,4,9,15,16,19,29,19,16,18,19,22,28,20,7,8,8,4,
2020-KW47,7,10,17,32,29,28,23,29,30,34,29,45,14,17,8,10,31,
2020-KW48,8,13,18,15,28,25,19,26,19,24,37,35,25,9,7,9,35,
2020-KW49,7,13,22,21,39,22,18,18,21,23,22,24,23,15,6,7,29,
2020-KW50,9,11,19,22,26,26,34,31,24,24,35,29,18,6,12,9,50,
2020-KW51,11,9,14,13,21,22,27,17,24,22,28,35,7,11,4,12,20,
