# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-05-23 06:56:02
# API-Download für Covid19-Fälle in LK Bad Kreuznach, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,1,,,1,,,1,2,1,4,4,,,,,,,
2020-KW12,,,,1,1,2,1,1,2,1,8,4,2,2,1,,,4
2020-KW13,,,1,1,2,,,4,6,3,,5,3,2,2,,5,
2020-KW14,,,,1,7,14,3,1,2,2,5,5,3,,2,3,5,
2020-KW15,,,,,1,2,,,1,1,2,3,,1,,,3,
2020-KW16,,,,,4,1,,2,,1,2,3,2,1,,,5,
2020-KW17,,1,,1,,,,,1,2,1,2,2,2,2,1,4,1
2020-KW18,,,,,,,,,,,,,,,,,1,
2020-KW19,,,,,1,,,,,,,,1,,1,,3,
2020-KW20,,,,,,,1,,,,,,,1,,1,,
2020-KW23,,,,,,,,,,1,,,,,,,1,
2020-KW24,,,,,,,,,,,1,,,,,,,
2020-KW25,,,,,,1,,1,,,,,,,,,,
2020-KW26,,,,,,,,,,1,,,,,,,,
2020-KW27,,,,,,,,,,,1,,,,,,,
2020-KW29,1,,,,,,,,,,,,,,,,,
2020-KW30,,,,,,,,,,1,1,,,,,,,
2020-KW31,,,,,,,,,,,,,,,,1,,
2020-KW32,,,1,,,,2,1,,,,,,,,,,
2020-KW33,2,1,1,2,1,3,3,2,3,,1,3,1,,,,,
2020-KW34,1,2,4,1,1,2,2,3,2,3,2,1,,4,,1,,
2020-KW35,,2,3,3,2,2,2,1,,1,1,1,,,,,,
2020-KW36,1,,2,3,1,,,,,2,,,,,,1,,
2020-KW37,,,,5,1,1,,,1,2,3,1,,,1,,,
2020-KW38,1,,,1,1,2,1,3,1,,,,,,,,1,
2020-KW39,,,,1,2,1,1,,1,1,2,,,,,1,,
2020-KW40,,,,,1,2,2,,,1,5,3,1,,,,,
2020-KW41,,1,5,1,6,3,3,1,3,3,3,4,1,3,,,,
2020-KW42,,1,4,4,6,,2,,3,1,5,5,1,1,1,1,,
2020-KW43,2,5,2,4,8,4,6,4,6,8,4,2,10,1,1,1,2,
2020-KW44,3,7,9,10,20,15,17,9,14,16,21,17,7,8,,2,2,2
2020-KW45,,3,2,5,12,9,15,5,6,18,11,10,8,4,3,2,4,2
2020-KW46,6,6,12,11,13,18,11,11,9,18,22,17,10,2,3,5,4,
2020-KW47,3,4,17,18,25,23,21,23,26,23,33,24,14,4,5,3,16,3
2020-KW48,1,7,12,19,21,22,9,19,20,16,23,17,10,9,9,17,25,1
2020-KW49,1,2,5,10,15,10,16,11,20,15,14,22,9,3,3,4,18,
2020-KW50,7,5,26,25,24,32,25,16,18,24,28,32,20,12,12,6,19,1
2020-KW51,3,8,8,14,18,23,14,11,9,24,31,22,22,9,9,13,43,3
2020-KW52,3,4,6,13,20,19,13,12,14,13,23,15,6,9,11,9,73,
2020-KW53,5,6,8,23,24,14,23,14,20,20,20,24,13,4,11,7,58,
2021-KW01,4,6,9,12,28,23,15,19,22,20,23,27,15,8,13,13,69,4
2021-KW02,5,1,5,16,14,11,10,18,24,19,28,20,10,10,12,8,33,1
2021-KW03,1,2,5,11,18,8,12,9,15,11,20,25,10,10,11,6,20,
2021-KW04,2,1,4,8,16,16,21,12,8,16,18,21,7,8,1,6,42,
2021-KW05,11,3,6,6,9,4,7,6,6,23,13,5,8,8,5,2,26,1
2021-KW06,2,1,5,2,4,5,4,7,5,6,9,3,3,2,,5,10,1
2021-KW07,2,2,4,2,9,7,4,6,5,6,10,5,6,5,3,3,5,
2021-KW08,3,4,2,,2,2,9,7,1,3,6,11,4,6,3,3,8,
2021-KW09,8,5,3,2,3,4,6,5,,2,2,3,4,5,,,,
2021-KW10,1,3,3,2,3,2,3,6,2,3,6,3,2,,1,,,
2021-KW11,6,5,5,2,8,9,6,7,5,2,7,4,5,2,2,1,7,
2021-KW12,16,7,4,7,11,11,11,11,8,4,11,11,11,3,4,5,15,
2021-KW13,3,3,5,3,12,7,12,5,8,8,13,11,6,3,2,3,6,
2021-KW14,6,6,8,11,12,12,8,12,7,9,12,12,8,7,1,3,4,
2021-KW15,32,16,23,17,10,12,22,5,13,12,15,15,11,5,6,2,5,2
2021-KW16,9,5,11,18,16,9,16,13,16,16,14,20,12,8,10,4,5,
2021-KW17,16,28,17,17,11,10,18,19,14,28,18,15,12,3,9,4,2,
2021-KW18,7,10,15,13,14,7,15,14,16,8,14,10,9,11,7,2,1,
2021-KW19,3,15,9,12,7,5,13,9,7,8,9,13,8,3,2,2,2,
2021-KW20,5,3,5,6,5,9,9,7,6,3,5,7,3,1,4,3,1,
