# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-05-25 06:12:35
# API-Download für Covid19-Fälle in SK Herne, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,,2,2,,,,,,
2020-KW12,,,,,1,3,1,,2,,,1,,1,1,1,1,
2020-KW13,1,,,,2,4,1,7,2,2,5,2,2,2,2,3,,
2020-KW14,,1,,,,1,1,1,2,2,1,4,,1,,,1,
2020-KW15,,,,1,4,4,3,4,,4,2,3,1,1,1,2,2,
2020-KW16,,1,,3,1,1,2,1,1,4,4,1,1,,2,1,2,
2020-KW17,,,,1,3,4,2,2,,3,3,3,1,1,1,,,
2020-KW18,1,,1,1,1,2,2,2,3,2,2,,,,,,,
2020-KW19,,1,,,1,1,1,1,1,2,,,2,,,,,
2020-KW20,2,,1,1,1,,,1,,,1,,,,,,,
2020-KW21,,1,,,,,1,,,,,,,,,,,
2020-KW22,,,,,,1,,,2,,,,,,1,,4,
2020-KW23,1,1,,,,1,1,,,,,,,1,,,1,
2020-KW24,,,,,1,,,,,,,2,,,,,,
2020-KW25,2,3,,2,2,2,,1,,3,1,,,,,,,
2020-KW26,,,,1,1,3,1,,,2,2,3,2,1,1,2,1,
2020-KW27,,,,,1,,,2,3,1,2,,3,1,,,1,
2020-KW28,2,3,1,2,1,1,2,2,,1,2,1,1,,,1,,
2020-KW29,,,1,1,,,,,1,1,,,1,,,,,
2020-KW30,,,,1,,,1,,,,1,,,,,,,
2020-KW31,3,3,4,4,5,4,,3,1,2,5,1,,2,,2,,
2020-KW32,2,3,3,1,8,7,2,2,5,2,1,2,,,,1,,
2020-KW33,5,7,11,6,3,5,1,5,1,3,2,,,,,,,
2020-KW34,,,,5,8,,1,2,,3,3,,,1,,2,,
2020-KW35,,1,,,,,1,1,3,,4,,,,2,,2,
2020-KW36,2,,1,,1,2,2,,2,2,2,,,1,1,,,
2020-KW37,,1,,2,2,2,2,4,3,,1,2,,1,1,,,
2020-KW38,,2,2,2,2,2,4,4,,,3,,,,,,,
2020-KW39,2,,2,4,7,6,2,1,3,4,2,2,1,1,,,,
2020-KW40,,,3,2,5,1,3,6,,2,2,3,3,,,3,2,
2020-KW41,1,6,9,10,18,9,8,9,8,18,10,6,5,2,3,5,7,1
2020-KW42,5,5,4,16,21,19,15,13,18,13,19,11,9,5,6,2,7,1
2020-KW43,7,4,3,11,26,29,25,16,19,17,24,10,11,12,7,8,12,
2020-KW44,13,15,25,37,46,56,29,21,40,33,44,38,11,9,13,7,10,
2020-KW45,10,13,20,44,41,51,40,30,38,47,45,30,19,11,6,14,22,
2020-KW46,5,11,17,49,36,45,33,42,37,34,53,24,15,12,11,7,22,1
2020-KW47,8,17,18,29,41,42,35,23,32,45,39,28,20,8,7,10,16,4
2020-KW48,1,8,17,28,25,11,27,18,21,34,28,16,11,5,6,17,25,5
2020-KW49,2,3,8,17,27,27,20,19,18,24,13,15,15,4,10,9,25,9
2020-KW50,8,7,20,21,27,25,11,20,23,24,24,24,19,9,15,9,39,7
2020-KW51,9,10,13,26,35,34,26,29,17,30,30,25,18,11,11,14,56,
2020-KW52,3,5,9,11,21,16,22,12,20,22,20,20,13,13,19,13,52,31
2020-KW53,5,6,7,12,29,27,15,24,15,14,25,15,24,8,8,13,46,17
2021-KW01,2,7,8,9,34,30,23,21,16,23,24,17,16,12,5,8,46,
2021-KW02,3,2,3,9,23,15,17,8,9,24,24,19,12,6,2,8,26,1
2021-KW03,3,3,5,13,14,15,18,17,15,12,21,13,12,8,7,6,54,
2021-KW04,3,,2,4,14,15,14,14,7,8,16,17,11,7,5,7,30,1
2021-KW05,3,2,3,5,13,11,5,14,6,8,8,13,7,7,9,6,17,1
2021-KW06,4,6,3,10,9,10,11,7,4,8,14,9,4,2,2,5,16,1
2021-KW07,2,2,6,8,15,12,10,9,6,13,13,5,3,8,8,5,15,
2021-KW08,2,5,3,10,11,11,6,9,7,8,13,12,8,7,7,6,6,1
2021-KW09,5,6,6,5,16,10,15,10,10,16,11,13,11,7,6,6,9,
2021-KW10,7,11,13,17,24,18,24,16,13,35,20,13,23,15,10,7,5,3
2021-KW11,6,6,7,15,20,12,12,12,17,15,14,8,8,6,5,7,8,23
2021-KW12,2,9,16,16,12,19,18,20,16,9,22,15,14,5,6,5,14,27
2021-KW13,8,12,7,12,23,20,22,22,21,22,15,13,16,11,6,8,8,17
2021-KW14,11,11,18,33,24,21,11,21,28,31,20,15,18,10,9,5,5,33
2021-KW15,20,31,24,28,25,22,25,21,28,24,30,15,8,9,5,3,5,4
2021-KW16,27,27,34,39,33,32,27,28,41,38,24,16,16,11,13,6,7,38
2021-KW17,13,22,24,28,32,20,24,20,36,32,24,14,13,12,6,11,7,32
2021-KW18,9,14,8,16,17,16,23,16,17,15,22,12,13,13,9,8,3,7
2021-KW19,9,11,10,7,5,11,8,6,10,6,6,6,2,6,1,6,6,10
2021-KW20,7,3,5,2,5,12,10,8,3,9,3,9,9,4,1,2,5,8
